Date,Q
1938-08-27,187.826
1938-08-28,187.826
1938-08-29,187.826
1938-08-30,187.826
1938-08-31,187.826
1938-07-01,201.003
1938-07-02,201.003
1938-07-03,201.003
1938-07-04,199.888
1938-07-05,199.888
1938-07-06,197.667
1938-07-07,197.667
1938-07-08,197.667
1938-07-09,197.667
1938-07-10,197.667
1938-07-11,197.667
1938-07-12,197.667
1938-07-13,197.667
1938-07-14,197.667
1938-07-15,197.667
1938-07-16,197.667
1938-07-17,197.667
1938-07-18,197.667
1938-07-19,197.667
1938-07-20,197.667
1938-07-21,197.667
1938-07-22,197.667
1938-07-23,197.667
1938-07-24,196.561
1938-07-25,196.561
1938-07-26,196.561
1938-07-27,196.561
1938-07-28,196.561
1938-07-29,196.561
1938-07-30,196.561
1938-07-31,196.561
1938-06-01,208.896
1938-06-02,207.759
1938-06-03,207.759
1938-06-04,206.625
1938-06-05,205.495
1938-06-06,205.495
1938-06-07,204.367
1938-06-08,204.367
1938-06-09,203.243
1938-06-10,203.243
1938-06-11,203.243
1938-06-12,202.121
1938-06-13,202.121
1938-06-14,202.121
1938-06-15,202.121
1938-06-16,202.121
1938-06-17,202.121
1938-06-18,202.121
1938-06-19,202.121
1938-06-20,202.121
1938-06-21,202.121
1938-06-22,202.121
1938-06-23,202.121
1938-06-24,202.121
1938-06-25,202.121
1938-06-26,202.121
1938-06-27,202.121
1938-06-28,201.003
1938-06-29,201.003
1938-06-30,201.003
1938-05-01,225.137
1938-05-02,223.957
1938-05-03,222.78
1938-05-04,220.435
1938-05-05,219.267
1938-05-06,218.102
1938-05-07,216.941
1938-05-08,215.782
1938-05-09,214.627
1938-05-10,214.627
1938-05-11,213.474
1938-05-12,212.325
1938-05-13,211.179
1938-05-14,211.179
1938-05-15,211.179
1938-05-16,211.179
1938-05-17,212.325
1938-05-18,213.474
1938-05-19,213.474
1938-05-20,215.782
1938-05-21,215.782
1938-05-22,218.102
1938-05-23,221.606
1938-05-24,225.137
1938-05-25,225.137
1938-05-26,222.78
1938-05-27,220.435
1938-05-28,215.782
1938-05-29,213.474
1938-05-30,211.179
1938-05-31,208.896
1938-04-01,250.64
1938-04-02,250.64
1938-04-03,251.888
1938-04-04,251.888
1938-04-05,253.14
1938-04-06,253.14
1938-04-07,254.395
1938-04-08,254.395
1938-04-09,255.652
1938-04-10,256.913
1938-04-11,259.444
1938-04-12,261.988
1938-04-13,264.544
1938-04-14,267.112
1938-04-15,269.693
1938-04-16,272.286
1938-04-17,277.51
1938-04-18,280.14
1938-04-19,277.51
1938-04-20,274.892
1938-04-21,269.693
1938-04-22,267.112
1938-04-23,261.988
1938-04-24,258.177
1938-04-25,253.14
1938-04-26,246.913
1938-04-27,240.763
1938-04-28,234.691
1938-04-29,229.89
1938-04-30,227.507
1938-03-01,265.827
1938-03-02,272.286
1938-03-03,282.783
1938-03-04,293.478
1938-03-05,303.0
1938-03-06,314.067
1938-03-07,325.333
1938-03-08,338.245
1938-03-09,349.933
1938-03-10,355.852
1938-03-11,358.829
1938-03-12,364.822
1938-03-13,366.328
1938-03-14,364.822
1938-03-15,360.323
1938-03-16,352.886
1938-03-17,344.064
1938-03-18,335.354
1938-03-19,326.756
1938-03-20,318.269
1938-03-21,309.894
1938-03-22,301.63
1938-03-23,293.478
1938-03-24,282.783
1938-03-25,277.51
1938-03-26,272.286
1938-03-27,267.112
1938-03-28,261.988
1938-03-29,259.444
1938-03-30,254.395
1938-03-31,251.888
1938-02-01,290.786
1938-02-02,289.444
1938-02-03,288.106
1938-02-04,288.106
1938-02-05,288.106
1938-02-06,289.444
1938-02-07,289.444
1938-02-08,289.444
1938-02-09,289.444
1938-02-10,289.444
1938-02-11,288.106
1938-02-12,284.109
1938-02-13,280.14
1938-02-14,274.892
1938-02-15,272.286
1938-02-16,269.693
1938-02-17,267.112
1938-02-18,265.827
1938-02-19,267.112
1938-02-20,269.693
1938-02-21,272.286
1938-02-22,272.286
1938-02-23,272.286
1938-02-24,269.693
1938-02-25,267.112
1938-02-26,264.544
1938-02-27,263.264
1938-02-28,261.988
1938-01-01,392.404
1938-01-02,386.188
1938-01-03,383.099
1938-01-04,376.957
1938-01-05,370.865
1938-01-06,367.837
1938-01-07,364.822
1938-01-08,364.822
1938-01-09,370.865
1938-01-10,373.905
1938-01-11,373.905
1938-01-12,373.905
1938-01-13,370.865
1938-01-14,367.837
1938-01-15,363.319
1938-01-16,355.852
1938-01-17,344.064
1938-01-18,335.354
1938-01-19,332.476
1938-01-20,329.609
1938-01-21,319.676
1938-01-22,309.894
1938-01-23,307.127
1938-01-24,307.127
1938-01-25,308.509
1938-01-26,308.509
1938-01-27,304.372
1938-01-28,298.901
1938-01-29,293.478
1938-01-30,292.131
1938-01-31,290.786
1937-12-01,300.264
1937-12-02,301.63
1937-12-03,304.372
1937-12-04,307.127
1937-12-05,309.894
1937-12-06,307.127
1937-12-07,301.63
1937-12-08,298.901
1937-12-09,294.829
1937-12-10,288.106
1937-12-11,281.46
1937-12-12,282.783
1937-12-13,289.444
1937-12-14,296.183
1937-12-15,303.0
1937-12-16,308.509
1937-12-17,315.465
1937-12-18,322.498
1937-12-19,331.041
1937-12-20,341.148
1937-12-21,349.933
1937-12-22,361.82
1937-12-23,370.865
1937-12-24,380.022
1937-12-25,386.188
1937-12-26,389.29
1937-12-27,392.404
1937-12-28,393.966
1937-12-29,395.531
1937-12-30,398.67
1937-12-31,395.531
1937-11-01,221.606
1937-11-02,227.507
1937-11-03,234.691
1937-11-04,240.763
1937-11-05,241.987
1937-11-06,243.214
1937-11-07,244.444
1937-11-08,246.913
1937-11-09,249.394
1937-11-10,251.888
1937-11-11,254.395
1937-11-12,256.913
1937-11-13,261.988
1937-11-14,267.112
1937-11-15,268.401
1937-11-16,269.693
1937-11-17,267.112
1937-11-18,261.988
1937-11-19,256.913
1937-11-20,249.394
1937-11-21,250.64
1937-11-22,254.395
1937-11-23,256.913
1937-11-24,259.444
1937-11-25,264.544
1937-11-26,274.892
1937-11-27,282.783
1937-11-28,293.478
1937-11-29,296.183
1937-11-30,298.901
1937-10-01,193.262
1937-10-02,195.458
1937-10-03,195.458
1937-10-04,196.561
1937-10-05,197.667
1937-10-06,197.667
1937-10-07,199.888
1937-10-08,202.121
1937-10-09,203.243
1937-10-10,204.367
1937-10-11,204.367
1937-10-12,203.243
1937-10-13,203.243
1937-10-14,204.367
1937-10-15,206.625
1937-10-16,206.625
1937-10-17,210.036
1937-10-18,211.179
1937-10-19,213.474
1937-10-20,212.325
1937-10-21,210.036
1937-10-22,206.625
1937-10-23,204.367
1937-10-24,201.003
1937-10-25,196.561
1937-10-26,193.262
1937-10-27,195.458
1937-10-28,202.121
1937-10-29,207.759
1937-10-30,212.325
1937-10-31,216.941
1937-09-01,194.359
1937-09-02,194.359
1937-09-03,193.262
1937-09-04,193.262
1937-09-05,193.262
1937-09-06,192.169
1937-09-07,192.169
1937-09-08,192.169
1937-09-09,191.079
1937-09-10,191.079
1937-09-11,191.079
1937-09-12,189.991
1937-09-13,189.991
1937-09-14,189.991
1937-09-15,189.991
1937-09-16,188.907
1937-09-17,188.907
1937-09-18,188.907
1937-09-19,188.907
1937-09-20,187.826
1937-09-21,187.826
1937-09-22,187.826
1937-09-23,186.748
1937-09-24,186.748
1937-09-25,186.748
1937-09-26,186.748
1937-09-27,188.907
1937-09-28,188.907
1937-09-29,191.079
1937-09-30,192.169
1937-08-01,202.121
1937-08-02,202.121
1937-08-03,202.121
1937-08-04,202.121
1937-08-05,202.121
1937-08-06,201.003
1937-08-07,201.003
1937-08-08,201.003
1937-08-09,201.003
1937-08-10,199.888
1937-08-11,199.888
1937-08-12,199.888
1937-08-13,199.888
1937-08-14,199.888
1937-08-15,198.776
1937-08-16,198.776
1937-08-17,198.776
1937-08-18,198.776
1937-08-19,198.776
1937-08-20,197.667
1937-08-21,197.667
1937-08-22,197.667
1937-08-23,197.667
1937-08-24,197.667
1937-08-25,197.667
1937-08-26,196.561
1937-08-27,196.561
1937-08-28,196.561
1937-08-29,195.458
1937-08-30,195.458
1937-08-31,195.458
1937-07-01,213.474
1937-07-02,212.325
1937-07-03,212.325
1937-07-04,212.325
1937-07-05,211.179
1937-07-06,211.179
1937-07-07,211.179
1937-07-08,211.179
1937-07-09,211.179
1937-07-10,210.036
1937-07-11,210.036
1937-07-12,210.036
1937-07-13,208.896
1937-07-14,208.896
1937-07-15,208.896
1937-07-16,208.896
1937-07-17,208.896
1937-07-18,208.896
1937-07-19,207.759
1937-07-20,206.625
1937-07-21,206.625
1937-07-22,206.625
1937-07-23,206.625
1937-07-24,205.495
1937-07-25,205.495
1937-07-26,204.367
1937-07-27,204.367
1937-07-28,203.243
1937-07-29,202.121
1937-07-30,202.121
1937-07-31,202.121
1937-06-01,229.89
1937-06-02,228.697
1937-06-03,228.697
1937-06-04,227.507
1937-06-05,227.507
1937-06-06,226.321
1937-06-07,226.321
1937-06-08,225.137
1937-06-09,225.137
1937-06-10,223.957
1937-06-11,222.78
1937-06-12,221.606
1937-06-13,221.606
1937-06-14,220.435
1937-06-15,220.435
1937-06-16,220.435
1937-06-17,219.267
1937-06-18,219.267
1937-06-19,218.102
1937-06-20,218.102
1937-06-21,216.941
1937-06-22,216.941
1937-06-23,216.941
1937-06-24,215.782
1937-06-25,215.782
1937-06-26,215.782
1937-06-27,214.627
1937-06-28,214.627
1937-06-29,213.474
1937-06-30,213.474
1937-05-01,254.395
1937-05-02,264.544
1937-05-03,277.51
1937-05-04,288.106
1937-05-05,300.264
1937-05-06,312.673
1937-05-07,323.914
1937-05-08,329.609
1937-05-09,331.041
1937-05-10,332.476
1937-05-11,333.913
1937-05-12,335.354
1937-05-13,332.476
1937-05-14,326.756
1937-05-15,318.269
1937-05-16,309.894
1937-05-17,301.63
1937-05-18,290.786
1937-05-19,280.14
1937-05-20,273.588
1937-05-21,268.401
1937-05-22,259.444
1937-05-23,253.14
1937-05-24,246.913
1937-05-25,241.987
1937-05-26,239.543
1937-05-27,237.111
1937-05-28,235.9
1937-05-29,234.691
1937-05-30,232.284
1937-05-31,229.89
1937-04-01,321.085
1937-04-02,326.756
1937-04-03,335.354
1937-04-04,344.064
1937-04-05,351.408
1937-04-06,355.852
1937-04-07,361.82
1937-04-08,364.822
1937-04-09,367.837
1937-04-10,367.837
1937-04-11,363.319
1937-04-12,355.852
1937-04-13,349.933
1937-04-14,344.064
1937-04-15,339.695
1937-04-16,335.354
1937-04-17,329.609
1937-04-18,315.465
1937-04-19,305.748
1937-04-20,296.183
1937-04-21,282.783
1937-04-22,274.892
1937-04-23,264.544
1937-04-24,256.913
1937-04-25,250.64
1937-04-26,246.913
1937-04-27,244.444
1937-04-28,244.444
1937-04-29,246.913
1937-04-30,249.394
1937-03-01,437.422
1937-03-02,432.53
1937-03-03,428.874
1937-03-04,422.807
1937-03-05,416.772
1937-03-06,408.162
1937-03-07,395.531
1937-03-08,381.559
1937-03-09,367.837
1937-03-10,352.886
1937-03-11,336.798
1937-03-12,321.085
1937-03-13,305.748
1937-03-14,289.444
1937-03-15,274.892
1937-03-16,264.544
1937-03-17,259.444
1937-03-18,255.652
1937-03-19,251.888
1937-03-20,250.64
1937-03-21,251.888
1937-03-22,261.988
1937-03-23,272.286
1937-03-24,284.109
1937-03-25,293.478
1937-03-26,301.63
1937-03-27,309.894
1937-03-28,316.865
1937-03-29,318.269
1937-03-30,318.269
1937-03-31,318.269
1937-02-01,312.673
1937-02-02,323.914
1937-02-03,335.354
1937-02-04,351.408
1937-02-05,364.822
1937-02-06,386.188
1937-02-07,401.822
1937-02-08,416.772
1937-02-09,422.807
1937-02-10,426.443
1937-02-11,428.874
1937-02-12,431.31
1937-02-13,438.649
1937-02-14,443.567
1937-02-15,448.506
1937-02-16,455.952
1937-02-17,460.942
1937-02-18,468.465
1937-02-19,470.983
1937-02-20,468.465
1937-02-21,464.698
1937-02-22,459.693
1937-02-23,453.465
1937-02-24,450.983
1937-02-25,448.506
1937-02-26,446.034
1937-02-27,443.567
1937-02-28,441.105
1937-01-01,308.509
1937-01-02,298.901
1937-01-03,290.786
1937-01-04,285.438
1937-01-05,282.783
1937-01-06,281.46
1937-01-07,281.46
1937-01-08,280.14
1937-01-09,280.14
1937-01-10,278.824
1937-01-11,278.824
1937-01-12,277.51
1937-01-13,277.51
1937-01-14,277.51
1937-01-15,278.824
1937-01-16,280.14
1937-01-17,282.783
1937-01-18,284.109
1937-01-19,285.438
1937-01-20,286.771
1937-01-21,288.106
1937-01-22,288.106
1937-01-23,282.783
1937-01-24,280.14
1937-01-25,277.51
1937-01-26,277.51
1937-01-27,276.199
1937-01-28,276.199
1937-01-29,282.783
1937-01-30,290.786
1937-01-31,301.63
1936-12-01,318.269
1936-12-02,321.085
1936-12-03,323.914
1936-12-04,326.756
1936-12-05,326.756
1936-12-06,329.609
1936-12-07,326.756
1936-12-08,321.085
1936-12-09,312.673
1936-12-10,303.0
1936-12-11,288.106
1936-12-12,273.588
1936-12-13,269.693
1936-12-14,273.588
1936-12-15,277.51
1936-12-16,282.783
1936-12-17,289.444
1936-12-18,297.54
1936-12-19,301.63
1936-12-20,307.127
1936-12-21,312.673
1936-12-22,314.067
1936-12-23,315.465
1936-12-24,316.865
1936-12-25,318.269
1936-12-26,318.269
1936-12-27,319.676
1936-12-28,321.085
1936-12-29,322.498
1936-12-30,322.498
1936-12-31,322.498
1936-11-01,227.507
1936-11-02,222.78
1936-11-03,220.435
1936-11-04,215.782
1936-11-05,211.179
1936-11-06,208.896
1936-11-07,204.367
1936-11-08,202.121
1936-11-09,197.667
1936-11-10,195.458
1936-11-11,193.262
1936-11-12,193.262
1936-11-13,194.359
1936-11-14,197.667
1936-11-15,202.121
1936-11-16,211.179
1936-11-17,222.78
1936-11-18,232.284
1936-11-19,241.987
1936-11-20,254.395
1936-11-21,263.264
1936-11-22,273.588
1936-11-23,284.109
1936-11-24,293.478
1936-11-25,301.63
1936-11-26,311.282
1936-11-27,316.865
1936-11-28,323.914
1936-11-29,326.756
1936-11-30,332.476
1936-10-01,185.673
1936-10-02,184.602
1936-10-03,184.602
1936-10-04,183.533
1936-10-05,183.533
1936-10-06,183.533
1936-10-07,183.533
1936-10-08,184.602
1936-10-09,184.602
1936-10-10,184.602
1936-10-11,184.602
1936-10-12,185.673
1936-10-13,185.673
1936-10-14,185.673
1936-10-15,185.673
1936-10-16,186.748
1936-10-17,186.748
1936-10-18,186.748
1936-10-19,186.748
1936-10-20,185.673
1936-10-21,184.602
1936-10-22,183.533
1936-10-23,182.468
1936-10-24,186.748
1936-10-25,191.079
1936-10-26,199.888
1936-10-27,207.759
1936-10-28,215.782
1936-10-29,222.78
1936-10-30,223.957
1936-10-31,225.137
1936-09-01,192.169
1936-09-02,193.262
1936-09-03,193.262
1936-09-04,192.169
1936-09-05,192.169
1936-09-06,191.079
1936-09-07,191.079
1936-09-08,189.991
1936-09-09,188.907
1936-09-10,188.907
1936-09-11,188.907
1936-09-12,187.826
1936-09-13,187.826
1936-09-14,186.748
1936-09-15,186.748
1936-09-16,186.748
1936-09-17,186.748
1936-09-18,186.748
1936-09-19,186.748
1936-09-20,185.673
1936-09-21,185.673
1936-09-22,185.673
1936-09-23,185.673
1936-09-24,185.673
1936-09-25,185.673
1936-09-26,185.673
1936-09-27,185.673
1936-09-28,185.673
1936-09-29,185.673
1936-09-30,185.673
1936-08-01,205.495
1936-08-02,204.367
1936-08-03,203.243
1936-08-04,203.243
1936-08-05,203.243
1936-08-06,202.121
1936-08-07,202.121
1936-08-08,201.003
1936-08-09,201.003
1936-08-10,201.003
1936-08-11,199.888
1936-08-12,199.888
1936-08-13,198.776
1936-08-14,197.667
1936-08-15,197.667
1936-08-16,196.561
1936-08-17,196.561
1936-08-18,195.458
1936-08-19,195.458
1936-08-20,194.359
1936-08-21,194.359
1936-08-22,194.359
1936-08-23,194.359
1936-08-24,194.359
1936-08-25,194.359
1936-08-26,193.262
1936-08-27,193.262
1936-08-28,193.262
1936-08-29,192.169
1936-08-30,192.169
1936-08-31,192.169
1936-07-01,210.036
1936-07-02,210.036
1936-07-03,210.036
1936-07-04,210.036
1936-07-05,210.036
1936-07-06,208.896
1936-07-07,208.896
1936-07-08,208.896
1936-07-09,208.896
1936-07-10,208.896
1936-07-11,208.896
1936-07-12,208.896
1936-07-13,208.896
1936-07-14,208.896
1936-07-15,208.896
1936-07-16,207.759
1936-07-17,207.759
1936-07-18,207.759
1936-07-19,207.759
1936-07-20,207.759
1936-07-21,206.625
1936-07-22,206.625
1936-07-23,206.625
1936-07-24,206.625
1936-07-25,206.625
1936-07-26,205.495
1936-07-27,205.495
1936-07-28,205.495
1936-07-29,205.495
1936-07-30,205.495
1936-07-31,205.495
1936-06-01,227.507
1936-06-02,226.321
1936-06-03,225.137
1936-06-04,225.137
1936-06-05,223.957
1936-06-06,220.435
1936-06-07,220.435
1936-06-08,221.606
1936-06-09,221.606
1936-06-10,220.435
1936-06-11,220.435
1936-06-12,219.267
1936-06-13,219.267
1936-06-14,218.102
1936-06-15,215.782
1936-06-16,215.782
1936-06-17,215.782
1936-06-18,215.782
1936-06-19,215.782
1936-06-20,215.782
1936-06-21,214.627
1936-06-22,214.627
1936-06-23,214.627
1936-06-24,213.474
1936-06-25,213.474
1936-06-26,212.325
1936-06-27,212.325
1936-06-28,211.179
1936-06-29,210.036
1936-06-30,210.036
1936-05-01,332.476
1936-05-02,333.913
1936-05-03,338.245
1936-05-04,341.148
1936-05-05,339.695
1936-05-06,333.913
1936-05-07,323.914
1936-05-08,316.865
1936-05-09,308.509
1936-05-10,301.63
1936-05-11,296.183
1936-05-12,290.786
1936-05-13,286.771
1936-05-14,281.46
1936-05-15,277.51
1936-05-16,270.988
1936-05-17,264.544
1936-05-18,256.913
1936-05-19,251.888
1936-05-20,248.152
1936-05-21,244.444
1936-05-22,240.763
1936-05-23,238.325
1936-05-24,235.9
1936-05-25,234.691
1936-05-26,233.486
1936-05-27,232.284
1936-05-28,232.284
1936-05-29,231.085
1936-05-30,229.89
1936-05-31,229.89
1936-04-01,268.401
1936-04-02,267.112
1936-04-03,264.544
1936-04-04,261.988
1936-04-05,264.544
1936-04-06,272.286
1936-04-07,280.14
1936-04-08,286.771
1936-04-09,293.478
1936-04-10,301.63
1936-04-11,309.894
1936-04-12,318.269
1936-04-13,323.914
1936-04-14,328.181
1936-04-15,331.041
1936-04-16,331.041
1936-04-17,329.609
1936-04-18,328.181
1936-04-19,326.756
1936-04-20,318.269
1936-04-21,307.127
1936-04-22,296.183
1936-04-23,285.438
1936-04-24,280.14
1936-04-25,286.771
1936-04-26,293.478
1936-04-27,303.0
1936-04-28,312.673
1936-04-29,323.914
1936-04-30,329.609
1936-03-01,499.011
1936-03-02,496.438
1936-03-03,488.749
1936-03-04,482.375
1936-03-05,477.299
1936-03-06,470.983
1936-03-07,468.465
1936-03-08,465.952
1936-03-09,465.952
1936-03-10,458.445
1936-03-11,450.983
1936-03-12,441.105
1936-03-13,431.31
1936-03-14,425.23
1936-03-15,420.389
1936-03-16,416.772
1936-03-17,411.351
1936-03-18,404.986
1936-03-19,397.099
1936-03-20,392.404
1936-03-21,375.429
1936-03-22,361.82
1936-03-23,348.461
1936-03-24,336.798
1936-03-25,326.756
1936-03-26,315.465
1936-03-27,304.372
1936-03-28,294.829
1936-03-29,285.438
1936-03-30,277.51
1936-03-31,269.693
1936-02-01,220.435
1936-02-02,218.102
1936-02-03,223.957
1936-02-04,235.9
1936-02-05,254.395
1936-02-06,270.988
1936-02-07,282.783
1936-02-08,294.829
1936-02-09,309.894
1936-02-10,323.914
1936-02-11,339.695
1936-02-12,360.323
1936-02-13,370.865
1936-02-14,380.022
1936-02-15,397.099
1936-02-16,414.367
1936-02-17,430.091
1936-02-18,446.034
1936-02-19,460.942
1936-02-20,473.506
1936-02-21,481.104
1936-02-22,488.749
1936-02-23,493.87
1936-02-24,495.153
1936-02-25,496.438
1936-02-26,496.438
1936-02-27,496.438
1936-02-28,496.438
1936-02-29,499.011
1936-01-01,314.067
1936-01-02,309.894
1936-01-03,305.748
1936-01-04,301.63
1936-01-05,297.54
1936-01-06,298.901
1936-01-07,292.131
1936-01-08,288.106
1936-01-09,288.106
1936-01-10,286.771
1936-01-11,286.771
1936-01-12,282.783
1936-01-13,280.14
1936-01-14,280.14
1936-01-15,277.51
1936-01-16,270.988
1936-01-17,264.544
1936-01-18,259.444
1936-01-19,259.444
1936-01-20,267.112
1936-01-21,274.892
1936-01-22,298.901
1936-01-23,301.63
1936-01-24,294.829
1936-01-25,285.438
1936-01-26,272.286
1936-01-27,261.988
1936-01-28,251.888
1936-01-29,241.987
1936-01-30,232.284
1936-01-31,226.321
1935-12-01,256.913
1935-12-02,259.444
1935-12-03,260.715
1935-12-04,258.177
1935-12-05,251.888
1935-12-06,244.444
1935-12-07,249.394
1935-12-08,258.177
1935-12-09,264.544
1935-12-10,267.112
1935-12-11,272.286
1935-12-12,276.199
1935-12-13,280.14
1935-12-14,280.14
1935-12-15,282.783
1935-12-16,288.106
1935-12-17,290.786
1935-12-18,292.131
1935-12-19,293.478
1935-12-20,294.829
1935-12-21,296.183
1935-12-22,296.183
1935-12-23,297.54
1935-12-24,298.901
1935-12-25,298.901
1935-12-26,301.63
1935-12-27,303.0
1935-12-28,304.372
1935-12-29,304.372
1935-12-30,305.748
1935-12-31,309.894
1935-11-01,180.346
1935-11-02,177.187
1935-11-03,175.096
1935-11-04,171.983
1935-11-05,171.983
1935-11-06,174.055
1935-11-07,184.602
1935-11-08,204.367
1935-11-09,222.78
1935-11-10,237.111
1935-11-11,241.987
1935-11-12,241.987
1935-11-13,239.543
1935-11-14,234.691
1935-11-15,219.267
1935-11-16,210.036
1935-11-17,199.888
1935-11-18,199.888
1935-11-19,197.667
1935-11-20,194.359
1935-11-21,193.262
1935-11-22,192.169
1935-11-23,194.359
1935-11-24,199.888
1935-11-25,206.625
1935-11-26,211.179
1935-11-27,218.102
1935-11-28,227.507
1935-11-29,235.9
1935-11-30,246.913
1935-10-01,175.096
1935-10-02,173.018
1935-10-03,170.952
1935-10-04,168.898
1935-10-05,167.876
1935-10-06,166.857
1935-10-07,166.857
1935-10-08,166.857
1935-10-09,168.898
1935-10-10,171.983
1935-10-11,179.29
1935-10-12,189.991
1935-10-13,199.888
1935-10-14,204.367
1935-10-15,205.495
1935-10-16,203.243
1935-10-17,197.667
1935-10-18,194.359
1935-10-19,188.907
1935-10-20,186.748
1935-10-21,192.169
1935-10-22,199.888
1935-10-23,203.243
1935-10-24,201.003
1935-10-25,194.359
1935-10-26,191.079
1935-10-27,192.169
1935-10-28,193.262
1935-10-29,188.907
1935-10-30,184.602
1935-10-31,183.533
1935-09-01,186.748
1935-09-02,185.673
1935-09-03,184.602
1935-09-04,183.533
1935-09-05,181.405
1935-09-06,180.346
1935-09-07,180.346
1935-09-08,178.237
1935-09-09,177.187
1935-09-10,176.14
1935-09-11,175.096
1935-09-12,173.018
1935-09-13,171.983
1935-09-14,170.952
1935-09-15,169.924
1935-09-16,168.898
1935-09-17,167.876
1935-09-18,166.857
1935-09-19,165.842
1935-09-20,165.842
1935-09-21,164.829
1935-09-22,163.819
1935-09-23,163.819
1935-09-24,165.842
1935-09-25,169.924
1935-09-26,176.14
1935-09-27,177.187
1935-09-28,178.237
1935-09-29,177.187
1935-09-30,176.14
1935-08-01,220.435
1935-08-02,219.267
1935-08-03,218.102
1935-08-04,216.941
1935-08-05,215.782
1935-08-06,214.627
1935-08-07,213.474
1935-08-08,215.782
1935-08-09,216.941
1935-08-10,219.267
1935-08-11,220.435
1935-08-12,219.267
1935-08-13,218.102
1935-08-14,216.941
1935-08-15,213.474
1935-08-16,211.179
1935-08-17,208.896
1935-08-18,207.759
1935-08-19,205.495
1935-08-20,203.243
1935-08-21,202.121
1935-08-22,201.003
1935-08-23,201.003
1935-08-24,198.776
1935-08-25,197.667
1935-08-26,195.458
1935-08-27,194.359
1935-08-28,192.169
1935-08-29,191.079
1935-08-30,189.991
1935-08-31,188.907
1935-07-01,264.544
1935-07-02,261.988
1935-07-03,260.715
1935-07-04,258.177
1935-07-05,255.652
1935-07-06,253.14
1935-07-07,251.888
1935-07-08,250.64
1935-07-09,249.394
1935-07-10,248.152
1935-07-11,246.913
1935-07-12,245.677
1935-07-13,243.214
1935-07-14,241.987
1935-07-15,240.763
1935-07-16,239.543
1935-07-17,239.543
1935-07-18,238.325
1935-07-19,237.111
1935-07-20,235.9
1935-07-21,234.691
1935-07-22,233.486
1935-07-23,232.284
1935-07-24,231.085
1935-07-25,229.89
1935-07-26,228.697
1935-07-27,226.321
1935-07-28,225.137
1935-07-29,223.957
1935-07-30,222.78
1935-07-31,221.606
1935-06-01,349.933
1935-06-02,351.408
1935-06-03,345.527
1935-06-04,338.245
1935-06-05,328.181
1935-06-06,319.676
1935-06-07,314.067
1935-06-08,307.127
1935-06-09,303.0
1935-06-10,300.264
1935-06-11,298.901
1935-06-12,296.183
1935-06-13,293.478
1935-06-14,292.131
1935-06-15,290.786
1935-06-16,289.444
1935-06-17,286.771
1935-06-18,285.438
1935-06-19,282.783
1935-06-20,282.783
1935-06-21,281.46
1935-06-22,278.824
1935-06-23,278.824
1935-06-24,277.51
1935-06-25,276.199
1935-06-26,274.892
1935-06-27,272.286
1935-06-28,270.988
1935-06-29,267.112
1935-06-30,265.827
1935-05-01,267.112
1935-05-02,264.544
1935-05-03,264.544
1935-05-04,267.112
1935-05-05,272.286
1935-05-06,280.14
1935-05-07,285.438
1935-05-08,288.106
1935-05-09,290.786
1935-05-10,293.478
1935-05-11,296.183
1935-05-12,298.901
1935-05-13,298.901
1935-05-14,296.183
1935-05-15,293.478
1935-05-16,290.786
1935-05-17,288.106
1935-05-18,282.783
1935-05-19,277.51
1935-05-20,274.892
1935-05-21,269.693
1935-05-22,267.112
1935-05-23,261.988
1935-05-24,256.913
1935-05-25,254.395
1935-05-26,251.888
1935-05-27,249.394
1935-05-28,249.394
1935-05-29,246.913
1935-05-30,246.913
1935-05-31,344.064
1935-04-01,346.992
1935-04-02,344.064
1935-04-03,341.148
1935-04-04,341.148
1935-04-05,344.064
1935-04-06,344.064
1935-04-07,346.992
1935-04-08,352.886
1935-04-09,355.852
1935-04-10,358.829
1935-04-11,361.82
1935-04-12,367.837
1935-04-13,364.822
1935-04-14,361.82
1935-04-15,355.852
1935-04-16,349.933
1935-04-17,341.148
1935-04-18,329.609
1935-04-19,318.269
1935-04-20,309.894
1935-04-21,304.372
1935-04-22,298.901
1935-04-23,293.478
1935-04-24,290.786
1935-04-25,288.106
1935-04-26,282.783
1935-04-27,277.51
1935-04-28,274.892
1935-04-29,272.286
1935-04-30,269.693
1935-03-01,332.476
1935-03-02,328.181
1935-03-03,323.914
1935-03-04,323.914
1935-03-05,323.914
1935-03-06,323.914
1935-03-07,326.756
1935-03-08,328.181
1935-03-09,328.181
1935-03-10,326.756
1935-03-11,329.609
1935-03-12,325.333
1935-03-13,322.498
1935-03-14,318.269
1935-03-15,314.067
1935-03-16,308.509
1935-03-17,303.0
1935-03-18,294.829
1935-03-19,290.786
1935-03-20,288.106
1935-03-21,288.106
1935-03-22,289.444
1935-03-23,294.829
1935-03-24,300.264
1935-03-25,308.509
1935-03-26,316.865
1935-03-27,326.756
1935-03-28,333.913
1935-03-29,338.245
1935-03-30,342.605
1935-03-31,346.992
1935-02-01,269.693
1935-02-02,280.14
1935-02-03,289.444
1935-02-04,301.63
1935-02-05,315.465
1935-02-06,326.756
1935-02-07,338.245
1935-02-08,349.933
1935-02-09,360.323
1935-02-10,369.349
1935-02-11,380.022
1935-02-12,386.188
1935-02-13,381.559
1935-02-14,381.559
1935-02-15,383.099
1935-02-16,384.642
1935-02-17,378.488
1935-02-18,373.905
