Data,Pr,Pr_acc_1,Pr_index_1,Pr_acc_2,Pr_index_2,Pr_acc_3,Pr_index_3,Pr_acc_4,Pr_index_4,Pr_acc_5,Pr_index_5,Pr_acc_6,Pr_index_6,Pr_acc_7,Pr_index_7,Pr_acc_8,Pr_index_8,Pr_acc_9,Pr_index_9,Pr_acc_10,Pr_index_10,Pr_acc_11,Pr_index_11,Pr_acc_12,Pr_index_12
1971-05-01,8.85777777777777,8.85777777777777,-0.6467111896218274,197.26111111111084,0.45821348364233405,337.1444444444437,0.5186626469001059,468.03222222222075,0.5250503829964727,600.4977777777756,0.541501195386839,696.4044444444423,0.49751452694539955,964.3188888888862,0.8724290826672709,1075.3933333333302,0.9641715531967338,1093.5388888888858,0.8416180079603848,1093.712222222219,0.5958123944648208,1094.1022222222193,0.18635275340415064,1094.6788888888857,-0.4102471446206109
1971-06-01,5.22777777777777,5.22777777777777,-0.8267323903211915,14.085555555555597,-0.9118978229775074,202.48888888888848,0.10900074759414287,342.3722222222215,0.21394847365574837,473.25999999999834,0.24814381025028395,605.7255555555535,0.28284538851493296,701.6322222222201,0.23769799080587137,969.5466666666641,0.690592238140177,1080.6211111111081,0.8009140911426647,1098.7666666666637,0.6166572269922372,1098.9399999999969,0.21275030900915137,1099.329999999997,-0.3806597713498339
1971-07-01,0.949999999999999,0.949999999999999,-1.3181948491819706,6.177777777777826,-1.204257200136282,15.035555555555481,-1.2970143186921876,203.43888888888853,-0.24011916849064957,343.3222222222214,-0.11271188044729338,474.2099999999985,-0.0705731463953081,606.6755555555534,-0.030579676599961074,702.5822222222201,-0.1005390544668342,970.496666666664,0.4401904121817804,1081.571111111108,0.5454804674229002,1099.7166666666635,0.21698101950440438,1099.8899999999967,-0.3771030739169374
1971-08-01,1.71333333333333,1.71333333333333,-1.1610245267590908,2.663333333333386,-1.4675240740627056,7.891111111111043,-1.545700303782191,16.748888888888867,-1.7446421670590253,205.1522222222217,-0.622257739564835,345.0355555555548,-0.49039108307785123,475.92333333333175,-0.45115251102369225,608.3888888888869,-0.4277861126811352,704.2955555555534,-0.5617639785776514,972.2099999999973,0.07427374361878276,1083.2844444444415,0.12704269093373943,1101.4299999999969,-0.36732840803286304
1971-09-01,11.0811111111111,11.0811111111111,-0.5648434960025785,12.794444444444487,-0.9481263070481877,13.744444444444373,-1.3332090100402154,18.9722222222222,-1.6863856997958928,27.8299999999998,-2.072590125673667,216.2333333333329,-1.039251941977342,356.1166666666659,-0.913668807586483,487.00444444444304,-0.9051564379372469,619.4699999999979,-0.9344994203794609,715.3766666666645,-1.192929457307606,983.2911111111084,-0.4408854676695384,1094.3655555555524,-0.412243396384405
1971-10-01,100.264444444444,100.264444444444,0.5153167241029355,111.34555555555515,0.076151566490117,113.05888888888836,-0.2879023888012647,114.00888888888842,-0.6710890962109869,119.23666666666603,-1.0854737384851263,128.09444444444392,-1.57639720470008,316.49777777777683,-1.0906087876318826,456.38111111111004,-1.0383860758204126,587.268888888887,-1.085158032071273,719.7344444444419,-1.1690369890316912,815.6411111111086,-1.4875098826993531,1083.5555555555525,-0.4813500481890737
1971-11-01,235.785555555555,235.785555555555,1.1680309705925687,336.04999999999905,0.8840351151401389,347.13111111111004,0.544246300414506,348.8444444444434,0.23169755371084755,349.79444444444323,-0.09270697260699148,355.02222222222116,-0.45438084834699255,363.87999999999886,-0.8806477536349819,552.283333333332,-0.6394214077115149,692.1666666666649,-0.6131126301949881,823.054444444442,-0.6293455655292217,955.5199999999969,-0.6054426004670658,1051.4266666666636,-0.6895167198740269
1971-12-01,156.553333333333,156.553333333333,0.8308961527993952,392.33888888888805,1.023545990002398,492.60333333333193,0.8719249030697804,503.6844444444431,0.6029659889573027,505.39777777777624,0.3267588753363,506.3477777777764,0.021354076994580855,511.57555555555405,-0.32936816340855246,520.433333333332,-0.7661980537514406,708.836666666665,-0.5426933937734434,848.719999999998,-0.5024879872202944,979.607777777775,-0.4625298018965873,1112.0733333333299,-0.30002219513267625
1972-01-01,123.283333333333,123.283333333333,0.6557949697959073,279.8366666666661,0.7288265701889742,515.6222222222209,0.9177527340752617,615.886666666665,0.8268973967033988,626.967777777776,0.5972333668932913,628.6811111111094,0.3390988616222366,629.6311111111094,0.036721844439730755,634.8588888888872,-0.33254495700198977,643.716666666665,-0.8245701824209284,832.119999999998,-0.5842358392156387,972.0033333333309,-0.5073892687052376,1102.8911111111079,-0.3580629256787383
1972-02-01,176.425555555555,176.425555555555,0.9241340306217037,299.70888888888805,0.7858236018670637,456.26222222222094,0.7966932085307517,692.047777777776,0.9642474013779151,792.3122222222198,0.9147623701341743,803.393333333331,0.7283351608529229,805.1066666666643,0.5037890929219129,806.0566666666646,0.22651209061561073,811.2844444444422,-0.13282711730740668,820.14222222222,-0.6439078760786502,1008.5455555555529,-0.2939289807791823,1148.428888888886,-0.07331631866876256
1972-03-01,113.837777777777,113.837777777777,0.6004738407885741,290.26333333333207,0.7590486143669422,413.5466666666649,0.7031441824648574,570.099999999998,0.7390015179727241,805.8855555555527,0.9388515718764235,906.1499999999969,0.931898285782691,917.231111111108,0.7678225638098503,918.9444444444415,0.552866561746587,919.8944444444414,0.26533520687024426,925.1222222222192,-0.1395154581281886,933.979999999997,-0.7353076675572721,1122.38333333333,-0.23523385690349688
1972-04-01,113.851111111111,113.851111111111,0.6005540493893073,227.68888888888807,0.5653975128554074,404.11444444444294,0.681649803836539,527.397777777776,0.6528078465412619,683.9511111111088,0.7121978916707123,919.736666666664,0.9576793963939838,1020.0011111111079,0.9919455637109548,1031.0822222222191,0.8518777797994979,1032.7955555555525,0.6473764648922259,1033.7455555555525,0.34349792306083743,1038.9733333333302,-0.12010729376444046,1047.831111111108,-0.7130774393944387
1972-05-01,11.0133333333333,11.0133333333333,-0.5671339461303003,124.86444444444436,0.14748696701685202,238.70222222222125,0.23401024348334568,415.12777777777626,0.4018543496744354,538.4111111111091,0.4041194891120938,694.9644444444423,0.49425438557205353,930.7499999999972,0.7982049436400335,1031.0144444444413,0.8517036351129078,1042.0955555555524,0.6775930093886926,1043.8088888888858,0.38650482921620016,1044.7588888888856,-0.08744330665419531,1049.9866666666635,-0.6989461408749525
1972-06-01,2.26888888888888,2.26888888888888,-1.0818762452860033,13.282222222222236,-0.9341004711647679,127.13333333333311,-0.21316573796614502,240.9711111111102,-0.10023651878224277,417.396666666665,0.10248846282782521,540.6799999999981,0.11529941302895166,697.2333333333311,0.22582523969784757,933.0188888888862,0.5916629608131079,1033.2833333333301,0.6489657338521898,1044.3644444444412,0.38887104335227723,1046.0777777777746,-0.0800140715134991,1047.0277777777744,-0.7183488997086936
1972-07-01,0.82,0.82,-1.3557037114568335,3.0888888888889365,-1.423285354516545,14.102222222222123,-1.3229048590702774,127.95333333333318,-0.5904900695165338,241.79111111111,-0.46792887581922155,418.21666666666516,-0.24143909553691353,541.499999999998,-0.23155620698106316,698.0533333333312,-0.1155709694613221,933.8388888888862,0.31414350607017855,1034.10333333333,0.34503167969448095,1045.1844444444414,-0.08504548921533915,1046.8977777777748,-0.7192022133791146
1972-08-01,3.89666666666666,3.89666666666666,-0.9203021010676531,4.7166666666667165,-1.2920704270571397,6.985555555555482,-1.5900284823492543,17.99888888888884,-1.7111493916380789,131.84999999999965,-1.0045113350666182,245.68777777777677,-0.8964581687541506,422.1133333333317,-0.6474734794681101,545.3966666666648,-0.6663985518095107,701.9499999999979,-0.5716469517401842,937.7355555555529,-0.08154802025908568,1037.9999999999968,-0.12561445837960494,1049.081111111108,-0.70488036372985
1972-09-01,13.9377777777777,13.9377777777777,-0.4771661501990435,17.83444444444442,-0.8202373204760358,18.6544444444443,-1.2077683487589368,20.92333333333324,-1.6397632535683315,31.93666666666637,-1.9911742153153817,145.78777777777748,-1.4503086647406445,259.62555555555446,-1.374616749768148,436.05111111110955,-1.1303142712092387,559.3344444444425,-1.2205386020786442,715.8877777777756,-1.1901220352078419,951.6733333333306,-0.6284885435940814,1051.9377777777745,-0.6861719461527234
1972-10-01,89.6688888888889,89.6688888888889,0.4432470338113706,103.60666666666665,0.03250433203524886,107.5033333333332,-0.3192793259716852,108.32333333333327,-0.7060638768240434,110.59222222222198,-1.1447570713201087,121.60555555555538,-1.6259373828002386,235.4566666666663,-1.5090434229298024,349.2944444444435,-1.5605247410858463,525.7199999999984,-1.3898029682448798,649.0033333333315,-1.5698413475107833,805.5566666666645,-1.5549603917100638,1041.3422222222193,-0.7557354378935434
1972-11-01,159.617777777777,159.617777777777,0.8457528593796607,249.28666666666595,0.6358007752811983,263.2244444444435,0.3114207603235049,267.1211111111103,-0.011588812742804247,267.9411111111101,-0.3677031010445556,270.2099999999991,-0.7866981473928021,281.22333333333233,-1.2619494653520564,395.07444444444354,-1.325155957150037,508.91222222222046,-1.4772724645448347,685.3377777777755,-1.3603974746721497,808.6211111111086,-1.534402995994871,965.1744444444414,-1.2704209902378865
1972-12-01,293.55,293.55,1.3708477124583172,453.1677777777771,1.1607512202022188,542.8366666666659,0.970281710948015,556.7744444444436,0.7125679067959021,560.6711111111101,0.4545217395771833,561.4911111111102,0.17030611525607464,563.7599999999991,-0.16115821522385315,574.7733333333325,-0.5528970127520887,688.6244444444435,-0.6282242193841832,802.4622222222205,-0.7330747535773814,978.8877777777755,-0.46676711416527356,1102.1711111111085,-0.3626277015350082
1973-01-01,107.164444444444,107.164444444444,0.559513427670272,400.7144444444441,1.0431955614932549,560.332222222221,1.0031739263271302,650.0011111111099,0.8896890787811365,663.9388888888875,0.6725590984826644,667.8355555555543,0.43198589804537696,668.6555555555541,0.14745047165471056,670.9244444444432,-0.20701910292226586,681.9377777777764,-0.6568952127804495,795.7888888888875,-0.7670767220125356,909.6266666666645,-0.8845906803807334,1086.0522222222194,-0.46534832594816533
1973-02-01,151.98,151.98,0.808369887293287,259.14444444444405,0.6665976637595188,552.694444444444,0.9888958246869054,712.312222222221,0.9991532358247882,801.9811111111098,0.9319489379713809,815.9188888888875,0.7540178909303334,819.8155555555542,0.5397449252498253,820.6355555555542,0.27029501559614566,822.9044444444431,-0.08858663657285022,833.9177777777766,-0.5753296938471513,947.7688888888874,-0.6519448692777933,1061.6066666666645,-0.6231023846505973
1973-03-01,232.067777777777,232.067777777777,1.153972122847595,384.047777777777,1.0038321169863038,491.212222222221,0.869111890799256,784.762222222221,1.1190462660327645,944.3799999999978,1.1710790488566136,1034.0488888888867,1.1655183086148133,1047.9866666666644,1.0504287916466124,1051.8833333333314,0.9049749394843335,1052.7033333333313,0.7118431158039001,1054.9722222222201,0.4338924130141256,1065.9855555555534,0.031373540159586925,1179.8366666666645,0.11870863776009681
1973-04-01,72.2033333333333,72.2033333333333,0.31045945486933396,304.2711111111104,0.798560332701869,456.25111111111033,0.7966696276107283,563.4155555555543,0.7257923616169961,856.9655555555541,1.027253103808491,1016.5833333333312,1.1347455881262243,1106.25222222222,1.169046969772065,1120.1899999999978,1.0746841191206684,1124.0866666666648,0.9366384144955292,1124.9066666666647,0.7234628169067318,1127.1755555555535,0.3652976424152642,1138.1888888888866,-0.1366796923866655
1973-05-01,38.5877777777777,38.5877777777777,-0.029272764148318454,110.79111111111106,0.07309773281292158,342.85888888888803,0.5333623004086885,494.83888888888794,0.5839812253171225,602.0033333333319,0.5447138195715727,895.5533333333319,0.9116178927196242,1055.171111111109,1.0652801530254628,1144.8399999999979,1.1342792472366274,1158.7777777777756,1.0425243533345223,1162.6744444444423,0.8749296105583205,1163.4944444444425,0.5578319778493368,1165.763333333331,0.03309213899849651
1973-06-01,4.88555555555555,4.88555555555555,-0.8486857688355931,43.47333333333331,-0.4322887180224715,115.67666666666656,-0.27350774174228326,347.74444444444356,0.22869680098464384,499.7244444444434,0.31312861557638033,606.8888888888874,0.2857299527229978,900.4388888888874,0.7296753724505914,1060.0566666666646,0.9256513958633,1149.7255555555535,1.0150962076051797,1163.6633333333311,0.8788517696725711,1167.5599999999977,0.5791352698493628,1168.3799999999978,0.049062820126624065
1973-07-01,0.396666666666666,0.396666666666666,-1.5321621884446368,5.282222222222273,-1.255639430676245,43.86999999999992,-0.8162303145798763,116.07333333333322,-0.6587112149048254,348.14111111111004,-0.09779282480136181,500.12111111111005,0.0038586530476346,607.2855555555541,-0.028769294008284627,900.8355555555543,0.5023699670978634,1060.4533333333313,0.736723113070952,1150.1222222222202,0.8249530451575996,1164.059999999998,0.5607984061480525,1167.9566666666647,0.04648064647154997
1973-08-01,3.16333333333333,3.16333333333333,-0.9841233825016135,3.560000000000053,-1.3801160401399177,8.445555555555547,-1.5206608434519493,47.033333333333246,-1.2200671542458617,119.23666666666638,-1.0854737384851236,351.30444444444345,-0.4677029456480436,503.28444444444347,-0.3571575682612505,610.4488888888876,-0.4202740864884359,903.9988888888876,0.20909461797449563,1063.6166666666647,0.47035983740840664,1153.2855555555536,0.5041197676397122,1167.223333333331,0.0420061126713647
1973-09-01,20.0077777777777,20.0077777777777,-0.33010563584196445,23.171111111111088,-0.7136203250491195,23.5677777777777,-1.1070703655591814,28.453333333333248,-1.4880086153885412,67.04111111111078,-1.5132406363738076,139.24444444444413,-1.495525300839257,371.3122222222211,-0.8494962101924074,523.2922222222213,-0.7546036760005411,630.4566666666652,-0.884329480967954,924.0066666666653,-0.14466764917844926,1083.6244444444424,0.12891277942286058,1173.2933333333312,0.07898677785175857
1973-10-01,215.456666666666,215.456666666666,1.089378820439453,235.46444444444376,0.591234220999299,238.62777777777703,0.23376714344132904,239.0244444444437,-0.10709932409569851,243.90999999999906,-0.45952956869517253,282.49777777777683,-0.7343582369386716,354.70111111111015,-0.9197443430031943,586.7688888888873,-0.5076921768640674,738.7488888888872,-0.41910107392662405,845.9133333333313,-0.5162333476666504,1139.4633333333313,0.43089224934408216,1299.0811111111084,0.81827063924501
1973-11-01,157.035555555555,157.035555555555,0.833246404039112,372.492222222221,0.9759021135621015,392.4999999999987,0.6547279850819361,395.66333333333205,0.3539040091214968,396.0599999999985,0.043374359580540076,400.9455555555541,-0.2972928493782767,439.5333333333318,-0.5821140541842567,511.7366666666653,-0.8017403153417664,743.8044444444422,-0.39854881751063004,895.7844444444422,-0.2764223804965208,1002.9488888888862,-0.3262814744230888,1296.498888888886,0.8035826143062299
1973-12-01,152.609999999999,152.609999999999,0.8114988654703639,309.64555555555404,0.813407147030799,525.10222222222,0.936246741000235,545.1099999999977,0.6890905478641313,548.2733333333308,0.42661688611372495,548.6699999999976,0.1365833928619539,553.5555555555532,-0.1931912527725247,592.1433333333309,-0.48764345865113823,664.3466666666643,-0.7332482125598838,896.4144444444412,-0.2734510783973761,1048.3944444444412,-0.06697953691776848,1155.5588888888851,-0.029419544052292357
1974-01-01,211.183333333333,211.183333333333,1.0722610687029999,363.79333333333204,0.9545122286867236,520.8288888888869,0.9279366777438535,736.285555555553,1.039644160744919,756.2933333333306,0.8495286394924918,759.456666666664,0.636131714194141,759.8533333333305,0.3903793954838776,764.7388888888863,0.09949171174552328,803.326666666664,-0.16337038900736825,875.5299999999972,-0.3727069971541352,1107.5977777777741,0.25979956869946097,1259.5777777777744,0.5914212313307844
1974-02-01,197.145555555555,197.145555555555,1.0144457369222648,408.32888888888806,1.0608363260496234,560.938888888887,1.0043027407608278,717.9744444444419,1.008793642640421,933.4311111111078,1.1535387963406014,953.4388888888855,1.0205933134073115,956.6022222222189,0.8555168867209795,956.9988888888857,0.6568885807568334,961.8844444444412,0.4108645530353176,1000.472222222219,0.19929003393626205,1072.6755555555524,0.06849352270621954,1304.7433333333292,0.8504107194521264
1974-03-01,318.338888888888,318.338888888888,1.4503784243276852,515.484444444443,1.2898837622733632,726.667777777776,1.2878511778786146,879.277777777775,1.2654257686929584,1036.3133333333299,1.3135518414268494,1251.769999999996,1.52423988622609,1271.7777777777737,1.4856501267814253,1274.9411111111071,1.43586310644264,1275.3377777777737,1.3838899120871817,1280.2233333333293,1.3266498994513813,1318.811111111107,1.3391789035553314,1391.0144444444402,1.3291166466791025
1974-04-01,165.385555555555,165.385555555555,0.873223653873438,483.72444444444307,1.2253560978361033,680.869999999998,1.2139212411576796,892.053333333331,1.284445035927257,1044.6633333333298,1.3260932451869916,1201.6988888888848,1.4454508182172388,1417.1555555555508,1.7428248552676517,1437.1633333333286,1.7855049160274743,1440.326666666662,1.8342379228291859,1440.7233333333286,1.901736793698862,1445.6088888888842,1.9333869137306081,1484.196666666662,1.8247375897267926
1974-05-01,55.3766666666666,55.3766666666666,0.15920012082307086,220.76222222222165,0.5418824061792771,539.1011111111096,0.9631720098089704,736.2466666666646,1.0395791581094638,947.4299999999974,1.1759423368510542,1100.0399999999966,1.278900630672121,1257.0755555555515,1.4586286124169254,1472.5322222222176,1.8583645938469506,1492.5399999999954,1.9698189187557815,1495.7033333333286,2.089158472955477,1496.0999999999954,2.1605414041002793,1500.985555555551,1.911852078496088
1974-06-01,7.68111111111111,7.68111111111111,-0.6970476471326795,63.057777777777765,-0.24587865484384808,228.4433333333327,0.2000068754086984,546.7822222222208,0.6924761791107886,743.9277777777754,0.826674115831463,955.1111111111086,1.0236776040291953,1107.7211111111073,1.171985023770228,1264.7566666666628,1.4129878084541607,1480.2133333333286,1.9380870551279858,1500.2211111111064,2.104360623951726,1503.3844444444396,2.1929007577163455,1503.7811111111064,1.9262958166025066
1974-07-01,0.142222222222222,0.142222222222222,-1.7607529217775262,7.823333333333389,-1.1244456778233793,63.19999999999993,-0.6265536619196751,228.58555555555492,-0.14458496848175104,546.9244444444428,0.4235557416136286,744.0699999999979,0.6030212656236428,955.2533333333308,0.8525515355299614,1107.86333333333,1.044564229762511,1264.8988888888848,1.3541635765897593,1480.3555555555508,2.0372920645969885,1500.3633333333285,2.1794925754625574,1503.5266666666619,1.924981909304011
1974-08-01,2.17,2.17,-1.0946373577411252,2.3122222222222786,-1.5089501593717096,9.993333333333332,-1.4574961730574336,65.36999999999993,-1.028869250208449,230.75555555555474,-0.5125415417730946,549.0944444444427,0.13770820096982775,746.2399999999978,0.35539323065004186,957.423333333331,0.6580333647425365,1110.03333333333,0.8931372057025839,1267.0688888888849,1.2774835412558978,1482.525555555551,2.0999666501267353,1502.5333333333288,1.9198511171505297
1974-09-01,8.04555555555555,8.04555555555555,-0.6808210604445903,10.215555555555607,-1.0306118308420913,10.357777777777773,-1.4438395153167138,18.038888888888884,-1.710110020784595,73.41555555555531,-1.4494660745993948,238.80111111111034,-0.928689167101913,557.1399999999984,-0.18189391955969686,754.2855555555535,0.06663306681436774,965.4688888888865,0.423091112655188,1118.0788888888856,0.6957243841481685,1275.1144444444406,1.1257682108035931,1490.5711111111063,1.8578888519542174
1974-10-01,128.607777777777,128.607777777777,0.685747300877203,136.6533333333326,0.2053754009805259,138.82333333333253,-0.15552953435212424,138.96555555555477,-0.5313095833706332,146.6466666666657,-0.916589813054613,202.02333333333235,-1.1132362747214,367.4088888888873,-0.8658014969008966,685.7477777777755,-0.15674896505092087,882.8933333333305,0.13339456997260768,1094.0766666666634,0.5973175099434309,1246.6866666666624,0.9843379959735404,1403.7222222222174,1.3979642705300497
1974-11-01,166.971111111111,166.971111111111,0.8806668967316903,295.57888888888806,0.7741847890476531,303.6244444444435,0.4289143042428538,305.79444444444357,0.10909330963817297,305.9366666666656,-0.23368571007412806,313.6177777777767,-0.6086653492378841,368.99444444444333,-0.8591635908394208,534.3799999999985,-0.710045254105604,852.7188888888865,0.023042544416738735,1049.8644444444415,0.4122516825009696,1261.0477777777744,1.056047624558206,1413.6577777777734,1.4515081577420705
1974-12-01,165.432222222222,165.432222222222,0.8734433804874275,332.4033333333331,0.8744982543054398,461.01111111111,0.8067379974933283,469.05666666666554,0.5273427363604246,471.2266666666653,0.24305121903411384,471.3688888888877,-0.07890103358765779,479.0499999999987,-0.44022652070899454,534.4266666666655,-0.7098590667120777,699.8122222222205,-0.5806740136462649,1018.1511111111083,0.27630096826381517,1215.2966666666634,0.8256818928923637,1426.4799999999966,1.5202449479316522
1975-01-01,193.747777777777,193.747777777777,1.0000636689010702,359.17999999999904,0.9430363356147927,526.1511111111099,0.9382798613708424,654.758888888887,0.8982773001699216,662.8044444444424,0.6702889544750105,664.9744444444424,0.42532228049104437,665.1166666666646,0.13759045399276992,672.797777777776,-0.20062498349390587,728.1744444444425,-0.4623988326216114,893.5599999999974,-0.28692488106748115,1211.8988888888853,0.8083469630519291,1409.0444444444404,1.4266771780027057
1975-02-01,150.802222222222,150.802222222222,0.8024976364790747,344.54999999999905,0.906010210801297,509.982222222221,0.9066469862781755,676.953333333332,0.9378225358770944,805.5611111111089,0.9382788047789876,813.6066666666645,0.7492961965549866,815.7766666666644,0.5299143742477208,815.9188888888868,0.2561870035019843,823.5999999999979,-0.08595179133225564,878.9766666666644,-0.3562174538192475,1044.3622222222195,-0.089678935593078,1362.7011111111076,1.1742215381783778
1975-03-01,168.253333333333,168.253333333333,0.8866529956579506,319.0555555555551,0.8390065826785869,512.803333333332,0.9122117844185798,678.235555555554,0.9400817278243907,845.2066666666648,1.0072064771377196,973.814444444442,1.0579417042796835,981.8599999999974,0.910549712618946,984.0299999999976,0.7291417683235072,984.1722222222198,0.48640628098228406,991.8533333333309,0.1614168980196836,1047.2299999999975,-0.07352878051032714,1212.6155555555524,0.3155189011747101
1975-04-01,112.1,112.1,0.5899657841226267,280.353333333333,0.7303412571068725,431.155555555555,0.7424335169988183,624.903333333332,0.8437061331226644,790.3355555555539,0.91123232068372,957.3066666666648,1.027721905035235,1085.9144444444419,1.1281083556888807,1093.9599999999975,1.0103303513107929,1096.1299999999976,0.8497446499627315,1096.2722222222196,0.6063779169247977,1103.9533333333309,0.24002435280744713,1159.3299999999977,-0.006275256730807718
1975-05-01,2.70222222222222,2.70222222222222,-1.0310483966371313,114.80222222222227,0.09495088105202582,283.05555555555526,0.370509026143191,433.85777777777724,0.4466006984576839,627.605555555554,0.5985570265735884,793.0377777777761,0.7069048422841288,960.0088888888871,0.8629939451008015,1088.616666666664,0.9970986208905753,1096.6622222222197,0.8514123308556,1098.8322222222198,0.6169271658654578,1098.974444444442,0.212937979228185,1106.655555555553,-0.3342289188509618
1975-06-01,0.912222222222222,0.912222222222222,-1.328601671060448,3.6144444444444987,-1.3754519892384693,115.71444444444444,-0.2733017593415484,283.96777777777737,0.04237084060406033,434.7699999999993,0.14912595969916584,628.5177777777762,0.3387034656758749,793.9499999999983,0.47622755467228917,960.9211111111096,0.6674547070600511,1089.5288888888865,0.8290163490325516,1097.574444444442,0.6117461441519746,1099.744444444442,0.21713229564904615,1099.8866666666643,-0.37712424114483317
1975-07-01,5.53777777777777,5.53777777777777,-0.8078576262056204,6.450000000000049,-1.1898980605765637,9.152222222222212,-1.4906995878693423,121.2522222222222,-0.628364068885356,289.505555555555,-0.2901227427912026,440.3077777777771,-0.17226173934728728,634.0555555555541,0.049503107246883796,799.4877777777763,0.20661246802805458,966.4588888888871,0.4264627158407345,1095.066666666664,0.6014044309808815,1103.1122222222198,0.23545421417958984,1105.2822222222196,-0.3429176689595691
1975-08-01,0.3,0.3,-1.5965959817734667,5.837777777777827,-1.2229670439819587,6.749999999999992,-1.6023632216799082,9.452222222222213,-1.997614678726736,121.55222222222204,-1.0701451369979444,289.8055555555551,-0.7039939826979315,440.60777777777713,-0.5781419922693587,634.3555555555544,-0.3343305832893261,799.7877777777762,-0.17701851792877207,966.7588888888872,0.049883400638855824,1095.366666666664,0.1932597369536856,1103.4122222222197,-0.35476034385602556
1975-09-01,3.33111111111111,3.33111111111111,-0.9684916796704436,3.6311111111111667,-1.3740363811691545,9.16888888888888,-1.4900170036491036,10.081111111111102,-1.9702227252830407,12.783333333333152,-2.498511772721831,124.8833333333332,-1.600669369754255,293.1366666666662,-1.2024455207319156,443.93888888888836,-1.094298770494302,637.6866666666654,-0.8516402527547947,803.1188888888873,-0.7297392758064684,970.0899999999983,-0.5187133466948343,1098.6977777777754,-0.3846766291263263
1975-10-01,164.468888888888,164.468888888888,0.8688994790289319,167.79999999999916,0.3431995299068583,168.09999999999908,-0.025082936471553775,173.63777777777688,-0.3649045589585698,174.54999999999893,-0.7672134792014521,177.25222222222118,-1.2518579638445813,289.3522222222212,-1.2211568304106835,457.60555555555436,-1.0329414387710083,608.4077777777763,-0.9856352948215165,802.1555555555534,-0.734633072139901,967.5877777777754,-0.5335454472626371,1134.5588888888863,-0.1592329196861702
1975-11-01,123.973333333333,123.973333333333,0.6597242021096656,288.44222222222106,0.7538215751553812,291.77333333333206,0.3956004914209079,292.07333333333213,0.06754753057002062,297.6111111111097,-0.26201017912766944,298.52333333333195,-0.6684727983894659,301.2255555555542,-1.1630241080234223,413.32555555555433,-1.2366990537228129,581.5788888888874,-1.1123673767812505,732.3811111111094,-1.1002539999297318,926.1288888888863,-0.7831440146859863,1091.5611111111084,-0.4301276425301966
1975-12-01,134.185555555555,134.185555555555,0.7162593780941268,258.15888888888804,0.663553721807461,422.627777777776,0.7235389901506214,425.9588888888871,0.42788987813456214,426.25888888888693,0.1264392139764144,431.79666666666475,-0.19862580168518282,432.708888888887,-0.6075013560975244,435.4111111111094,-1.1332564372986593,547.5111111111094,-1.2792491868066262,715.7644444444423,-1.1907993528316558,866.5666666666643,-1.1552980171759066,1060.3144444444415,-0.6315090547255828
1976-01-01,109.331111111111,109.331111111111,0.5729951486347782,243.51666666666603,0.6174005888696098,367.489999999999,0.5949317545008912,531.958888888887,0.6622259950705585,535.2899999999979,0.3969428943506049,535.589999999998,0.10163009358919825,541.1277777777758,-0.23274994825389939,542.0399999999981,-0.6796325242888982,544.7422222222203,-1.2931252954896078,656.8422222222204,-1.5239852299914123,825.0955555555533,-1.424787791049523,975.8977777777753,-1.1963383958286897
1976-02-01,210.298888888888,210.298888888888,1.0686911433659578,319.6299999999991,0.8405534827969332,453.81555555555406,0.7914917255677412,577.788888888887,0.7540721987711086,742.2577777777748,0.8235688661492302,745.588888888886,0.6063095328300165,745.888888888886,0.3544853131252981,751.4266666666639,0.05759357447264256,752.3388888888861,-0.3640670829756093,755.0411111111083,-0.9790107548948624,867.1411111111083,-1.1516273039008689,1035.3944444444414,-0.7949936141928411
1976-03-01,92.6155555555555,92.6155555555555,0.46384733082833707,302.9144444444436,0.7947858031065661,412.2455555555545,0.7001982983122509,546.4311111111094,0.6917658675805062,670.4044444444422,0.6854494579985375,834.8733333333304,0.7924010157276472,838.2044444444415,0.5841056919406528,838.5044444444417,0.3232597331995312,844.0422222222194,-0.009170927247759222,844.9544444444416,-0.5209364567844899,847.6566666666638,-1.277066984134875,959.7566666666638,-1.3080620484363792
1976-04-01,73.6766666666666,73.6766666666666,0.3224706645437553,166.29222222222216,0.3369543571365894,376.5911111111101,0.6169920469937263,485.9222222222211,0.5646172805359115,620.1077777777759,0.5829399678573014,744.081111111109,0.6030453361703683,908.549999999997,0.7481588113420699,911.8811111111082,0.5332490503173068,912.1811111111082,0.23812575149141552,917.718888888886,-0.1737859274775374,918.6311111111082,-0.8290836582690864,921.3333333333304,-1.5792414470560967
1976-05-01,37.5277777777777,37.5277777777777,-0.043057662018260494,111.20444444444436,0.07537536619763595,203.81999999999982,0.11385894993645934,414.1188888888878,0.39940628269215045,523.4499999999987,0.3694631730511227,657.6355555555537,0.4081427803650085,781.6088888888867,0.4454412584050812,946.0777777777748,0.6273177041455872,949.4088888888859,0.3680737924788515,949.7088888888859,-0.027002342533571155,955.2466666666637,-0.6070781171643679,956.1588888888859,-1.3331379309424545
