Data,wb,wb_acc_1,wb_index_1,wb_acc_2,wb_index_2,wb_acc_3,wb_index_3,wb_acc_4,wb_index_4,wb_acc_5,wb_index_5,wb_acc_6,wb_index_6,wb_acc_7,wb_index_7,wb_acc_8,wb_index_8,wb_acc_9,wb_index_9,wb_acc_10,wb_index_10,wb_acc_11,wb_index_11,wb_acc_12,wb_index_12
1936-11-01,114.267648369443,114.267648369443,1.177281926189637,60.694725096664015,0.6678866293155576,-83.88488593778281,0.15912916470820543,-219.2883680711161,-0.19158784770483633,-332.01293685722794,-0.48463993133764577,-432.84193694611685,-0.7969301225386971,-507.84593583500566,-1.029319377204714,-456.2143798000061,-0.8844426398468284,-453.2372698611192,-0.9395613504502524,-174.75682889056475,0.0842162490586706,-136.84916839945487,0.3625124916378027,-46.59706761390207,0.9360864865224443
1936-12-01,82.55599097277619,82.55599097277619,0.9883713437745318,196.82363934221917,1.1320476245060673,143.25071606944022,0.8310854169711366,-1.3288949650066257,0.43781912802422374,-136.73237709833995,0.10081026517084853,-249.45694588445173,-0.22405094420642538,-350.2859459733406,-0.5269135109548845,-425.28994486222945,-0.7834418162811867,-373.6583888272299,-0.6579324573170823,-370.681278888343,-0.7066355741062287,-92.20083791778849,0.5750698233952817,-54.29317742667868,0.8989203042914278
1937-01-01,132.098771288888,132.098771288888,1.2777491311710998,214.6547622616642,1.1868263181017666,328.92241063110714,1.2666044205212028,275.34948735832825,1.0437397505380852,130.7698763238814,0.7257088803029746,-4.6336058094519785,0.41800401176979657,-117.3581745955637,0.13969548111799662,-218.18717468445266,-0.13429085254271836,-293.19117357334153,-0.3775531079770995,-241.5596175383419,-0.1843002912509556,-238.58250759945489,-0.12221462353200761,39.89793337109951,1.3495121836271604
1937-02-01,125.35154948999939,125.35154948999939,1.2401792185194989,257.4503207788874,1.3137849424541528,340.00631175166353,1.2904552481162805,454.2739601211066,1.3712923512804687,400.70103684832765,1.240470469566928,256.1214258138807,1.001388806402666,120.71794368054746,0.7498996259327785,7.993374894435618,0.5271780772516816,-92.83562519445327,0.3024802277898743,-167.83962408334213,0.11195397462987056,-116.20806804834247,0.4607920546757594,-113.23095810945553,0.6121730625758338
1937-03-01,82.2854428488876,82.2854428488876,0.9866971735020432,207.63699233888698,1.1654061651095724,339.735763627775,1.289875536806032,422.2917546005512,1.3154968475520432,536.5594029699942,1.4705379162433911,482.98647969721515,1.4506178844187247,338.4068686627684,1.2594671860112105,203.003386529435,1.0638406643713303,90.27881774332322,0.903032326802859,-10.55018234556566,0.739365825087835,-85.55418123445442,0.6067033040842154,-33.9226251994549,0.9971566324416793
1937-04-01,26.216001012776573,26.216001012776573,0.6116584103998426,108.50144386166417,0.8414239946035543,233.85299335166354,1.05281829998809,365.9517646405516,1.2144487994012838,448.50775561332773,1.3232963286294883,562.7754039827707,1.5984940065814903,509.20248070999185,1.6330165063062936,364.6228696755449,1.488140645894764,229.21938754221156,1.3463815993013153,116.49481875609979,1.2415770092148395,15.665818667211,1.0881442351525372,-59.33818022167789,0.8745224947536677
1937-05-01,-53.695108933333366,-53.695108933333366,-0.06955571689003212,-27.479107920556793,0.306480695652955,54.80633492833078,0.5930399636986541,180.1578844183302,0.8516408369170586,312.2566557072182,1.0812707783918964,394.8126466799944,1.2814095894151702,509.0802950494373,1.6327565940702728,455.5073717766584,1.7193801357030876,310.9277607422115,1.6024277390090085,175.5242786088782,1.473561555508947,62.79970982276651,1.3121416352267516,-38.029290266122395,0.9773878799945758
1937-06-01,-100.2234456,-100.2234456,-0.6287990879329493,-153.91855453333338,-0.36933144546250557,-127.70255352055682,0.0003204009543958456,-45.417110671669164,0.32496288181666827,79.9344388183302,0.6177019198145483,212.03321010721814,0.9084037020379286,294.5892010799944,1.1601150678273178,408.8568494494374,1.6013186137846989,355.2839261766584,1.7400276293775374,210.70431514221153,1.6114129629934666,75.30083300887829,1.371531364140607,-37.423735777233524,0.9803040345985138
1937-07-01,-113.25568057555608,-113.25568057555608,-0.8301914700446663,-213.47912617555608,-0.8205745900280137,-267.1742351088895,-0.6259460994607285,-240.95823409611285,-0.2668202589429569,-158.6727912472253,0.04202107316415809,-33.32124175722592,0.3482640485256685,98.77752953166214,0.6961728448186039,181.33352050443827,1.0055970277815292,295.60116887388125,1.554655790448262,242.0282456011023,1.7339013181627012,97.44863456665553,1.4767293322210677,-37.95484756667781,0.9777463929294449
1937-08-01,-128.9907070855563,-128.9907070855563,-1.121215345618424,-242.24638766111238,-1.1057406714682485,-342.4698332611124,-1.1100679856715265,-396.16494219444576,-0.9331029565179912,-369.94894118166917,-0.619396917263328,-287.6634983327816,-0.3355418886630374,-162.3119488427822,0.01703916210824294,-30.213177553894226,0.418559593652102,52.342813418881946,0.7801729399675211,166.61046178832495,1.4385852156784953,113.03753851554606,1.5507578628647227,-31.542072518900824,1.0086080142913063
1937-09-01,-132.12183269500116,-132.12183269500116,-1.1879958344141572,-261.1125397805574,-1.33660836376408,-374.3682203561136,-1.384003582584737,-474.5916659561135,-1.434270956256951,-528.2867748894469,-1.3156686200360956,-502.0707738766704,-1.0430940366314845,-419.7853310277827,-0.7426136883494576,-294.4337815377834,-0.3680272461819068,-162.3350102488954,0.0694138084222462,-79.7790192761192,0.4639966896968537,34.48862909332388,1.1776114930442672,-19.084294179455156,1.0684372788298278
1937-10-01,-38.84014786000162,-38.84014786000162,0.07633512230724206,-170.96198055500278,-0.4851091255773867,-299.95268764055913,-0.8167558561427077,-413.20836821611516,-1.0273612788122024,-513.4318138161151,-1.2373759880964237,-567.1269227494486,-1.2945057262551942,-540.910921736672,-1.141255765373914,-458.6254788877844,-0.8923651977368384,-333.27392939778497,-0.5166760851623048,-201.17515810889702,-0.021834410142972282,-118.61916713612074,0.4493131557192881,-4.351518766677799,1.1389823055430017
1937-11-01,79.45764611444322,79.45764611444322,0.969130379844597,40.6174982544416,0.5908172539364871,-91.50433444055962,0.13243008802096715,-220.4950415261158,-0.19569690694579217,-333.7507221016719,-0.4906228681175191,-433.974167701672,-0.8008018293667217,-487.6692766350053,-0.9622069171487725,-461.4532756222287,-0.9016658779447272,-379.16783277334116,-0.6772890825968513,-253.81628328334176,-0.23369298994019408,-121.71751199445372,0.43456191374702097,-39.16152102167757,0.9719343791626277
1937-12-01,190.937655761109,190.937655761109,1.5852896234410387,270.3953018755522,1.351024206146303,231.55515401555056,1.047429185474377,99.43332132054945,0.6763943840835619,-29.557385765006813,0.3693974973505587,-142.81306634056295,0.06957622411354179,-243.03651194056295,-0.2100722631334009,-296.73162087389636,-0.3751628168167901,-270.5156198611198,-0.29931623584103556,-188.23017701223216,0.030153049635850367,-62.878627522232705,0.7146051807503737,69.22014376665524,1.4879239227070984
1938-01-01,32.1254377355548,32.1254377355548,0.6541779385027184,223.06309349666378,1.2122598249576333,302.52073961110693,1.2089350922133404,263.6805917511054,1.0209419894116598,131.5587590561043,0.7273525704583916,2.5680519705478986,0.43531487874158653,-110.68762860500813,0.15767608883212111,-210.91107420500816,-0.11228629414300571,-264.6061831383416,-0.27898193260118365,-238.390182125565,-0.17153430415327744,-156.10473927667732,0.27080903496239267,-30.753189786677964,1.0124015247492986
1938-02-01,-9.002897887778602,-9.002897887778602,0.33934323810367445,23.122539847776196,0.5213625434295469,214.06019560888512,1.0060223621383257,293.51784172332844,1.0788496458220163,254.67769386332685,0.9730211128344983,122.55586116832558,0.7130534245651502,-6.434845917230646,0.4317521482518813,-119.69052649278679,0.15935265802842835,-219.91397209278676,-0.1259224080255728,-273.6090810261202,-0.3135385750277041,-247.39308001334348,-0.16422074711254797,-165.10763716445595,0.35659718727143785
1938-03-01,53.684888226665564,53.684888226665564,0.802882895413022,44.68199033888696,0.6066391521038311,76.8074280744417,0.6545704985598341,267.74508383555076,1.0289052566527492,347.202729949994,1.1451481279891782,308.3625820899923,1.1089992260251187,176.2407493949912,0.8838184077451027,47.25004230943486,0.6375503783348855,-66.00563826612122,0.39168081188135156,-166.22908386612121,0.11841040197920666,-219.92419279945452,-0.03327144312975788,-193.70819178667796,0.2143833233408628
1938-04-01,-20.361221099444606,-20.361221099444606,0.24332429463400068,33.32366712722096,0.5621324569433965,24.3207692394423,0.5049044840257284,56.44620697499715,0.577599827771937,247.38386273610618,0.9590268354879651,326.8415088505493,1.1464285357741963,288.00136099054777,1.145045062958609,155.87952829554655,0.9367538177903869,26.888821209990255,0.6972896931552945,-86.36685936556583,0.4377290360647094,-186.59030496556574,0.1255821677472738,-240.28541389889915,-0.019263401270169914
1938-05-01,-84.59233155555556,-84.59233155555556,-0.41860843206247583,-104.95355265500017,-0.07639169961416291,-51.26866442833466,0.26954951683226425,-60.271562316113204,0.2855830518375839,-28.14612458055838,0.3727509346037886,162.79153118055055,0.8020456457369032,242.24917729499384,1.0393979909030402,203.40902943499214,1.0649277744014458,71.28719673999099,0.8416253840336233,-57.703510345565306,0.5519376579840873,-170.95919092112132,0.20005185001390272,-271.18263652112137,-0.17568324407761093
1938-06-01,-101.18566755555554,-101.18566755555554,-0.6427440339237209,-185.77799911111111,-0.5934141632816545,-206.13922021055578,-0.3232085551761198,-152.45433198389014,0.023082181234150602,-161.45722987166872,0.03445589746803296,-129.331792136114,0.10504176957238581,61.60586362499505,0.6040619793021176,141.06350973943825,0.8964658479848473,102.2233618794366,0.941552289473121,-29.89847081556455,0.6625269915302803,-158.88917790112077,0.2575466501357549,-272.14485847667686,-0.18057317875096027
1938-07-01,-111.63179058500096,-111.63179058500096,-0.8034763939776243,-212.81745814055648,-0.8146936798120255,-297.4097896961121,-0.8010324146889307,-317.77101079555666,-0.5627706277790375,-264.0861225688911,-0.2631284575321932,-273.08902045666974,-0.2925829681082813,-240.9635827211149,-0.20412410766754138,-50.02592696000595,0.36175621259927787,29.43171915443726,0.7055861998095606,-9.408428705564347,0.7438971787769464,-141.53026140056542,0.34022093336060677,-270.5209684861218,-0.1723213564614875
1938-08-01,-134.93014879999996,-134.93014879999996,-1.2511973345162448,-246.56193938500093,-1.1547049708999406,-347.74760694055647,-1.151433369048499,-432.33993849611204,-1.141316511714661,-452.7011595955566,-0.9500180668736852,-399.0162713688911,-0.6834052441117632,-408.01916925666967,-0.7054738984009795,-375.8937315211149,-0.6244098804347471,-184.95607576000592,-0.0070817926945307315,-105.49842964556268,0.36138302329741634,-144.33857750556422,0.3268470440801513,-276.46041020056543,-0.2025183928317231
1938-09-01,-144.23738900889205,-144.23738900889205,-1.4894006035602643,-279.167537808892,-1.6138802277819073,-390.799328393893,-1.5543691393894723,-491.9849959494485,-1.57829426412063,-576.5773275050041,-1.6002278046446348,-596.9385486044487,-1.4174962043962243,-543.2536603777831,-1.1492818024402904,-552.2565582655618,-1.205593655667549,-520.1311205300069,-1.1797730815368186,-329.1934647688979,-0.5383229520438513,-249.73581865445465,-0.17539092361164121,-288.5759665144563,-0.26424994702726534
1938-10-01,-81.42848052666828,-81.42848052666828,-0.3793055588252263,-225.66586953556032,-0.9337897223218099,-360.59601833556036,-1.2581844407930463,-472.22780892056124,-1.4159629431259786,-573.4134764761168,-1.5799036083581224,-658.0058080316724,-1.6879606549269217,-678.367029131117,-1.6357972151110698,-624.6821409044514,-1.4557580644612982,-633.68503879223,-1.595146265420566,-601.5596010566752,-1.651804542095622,-410.62194529556615,-0.9432135048989021,-331.16429918112294,-0.48269512803315806
1938-11-01,45.473760703887365,45.473760703887365,0.7473738883559083,-35.954719822780916,0.26815443615256246,-180.192108831673,-0.20954241320675573,-315.12225763167294,-0.5516573969189434,-426.7540482166738,-0.8400277477524369,-527.9397157722294,-1.1404928859582082,-612.532047327785,-1.3926759049474668,-632.8932684272296,-1.4845797456676961,-579.2083802005641,-1.3946520200642656,-588.2112780883426,-1.5967600755392712,-556.0858403527877,-1.6386556197983169,-365.1481845916788,-0.6586542574086356
1938-12-01,78.33376739388682,78.33376739388682,0.962113738019058,123.80752809777418,0.8943479663350564,42.37904757110584,0.5575311757977938,-101.85834143778615,0.17128230045083348,-236.78849023778608,-0.1801009228682374,-348.42028082278716,-0.5207738950234079,-449.60594837834265,-0.8379371877821274,-534.1982799338982,-1.1443156355996935,-554.5595010333428,-1.3046801666572216,-500.8746128066773,-1.2378279220404382,-509.8775106944558,-1.4176141449609063,-477.75207295890095,-1.2525817345953716
1939-01-01,85.7643270127766,85.7643270127766,1.0081390963366248,164.09809440666342,1.0283299492047304,209.57185511055073,0.9952900969669016,128.14337458388252,0.740169179841142,-16.09401442500949,0.4012141110040792,-151.02416322500954,0.04780482326544354,-262.6559538100105,-0.26668605974811116,-363.841621365566,-0.5860249147451768,-448.4339529211216,-0.9224366569853535,-468.7951740205662,-1.1065158232456862,-415.1102857939005,-0.9646542469960887,-424.1131836816792,-0.9675334142475897
1939-02-01,3.8709955927763673,3.8709955927763673,0.4429819541472167,89.63532260555297,0.7745015637532976,167.96908999943975,0.8935676981365782,213.44285070332717,0.9204535002539305,132.01437017665893,0.7283014312492383,-12.223018832233237,0.39967676078797953,-147.15316763223316,0.05869275190122107,-258.78495821723413,-0.25801911698997043,-359.97062577278973,-0.609932014450685,-444.5629573283452,-1.007511052574956,-464.92417842778974,-1.2026887431694164,-411.23929020112416,-0.8997016279121541
1939-03-01,-7.587335763889612,-7.587335763889612,0.3509967134305246,-3.716340171113245,0.4101865569398196,82.0479868416633,0.6689861234327813,160.3817542355502,0.8098476314411677,205.85551493943757,0.8780656891162661,124.4270344127692,0.7172353971446839,-19.81035459612282,0.39729048262412936,-154.7405033961228,0.05589128241068986,-266.3722939811238,-0.28505673297360273,-367.5579615366793,-0.6939485289277779,-452.15029309223473,-1.1416360527464344,-472.5115141916794,-1.2245572889152885
1939-04-01,-49.90344329833381,-49.90344329833381,-0.031195511846029186,-57.490779062223424,0.16724784273283078,-53.619783469447114,0.2617882461922675,32.14454354332955,0.5198433386735626,110.47831093721639,0.6830967104338594,155.95207164110366,0.7870541916191005,74.52359111443542,0.6362293899273905,-69.71379789445666,0.30498155286471706,-204.64394669445662,-0.07391717498051058,-316.27573727945753,-0.4860104028092631,-417.461404835013,-0.9758859518803961,-502.0537363905686,-1.383041681051374
1939-05-01,-86.79011146666669,-86.79011146666669,-0.44649261282594466,-136.6935547650005,-0.2603091267904263,-144.28089052889015,-0.06339876044869487,-140.40989493611374,0.05936356630332338,-54.6455679233371,0.3090429711985106,23.68819947054962,0.4856414633289076,69.16196017443703,0.6228985647290982,-12.266520352231296,0.4697301271405938,-156.50390936112336,0.08908118174561662,-291.4340581611233,-0.38553412909719054,-403.0658487461241,-0.9071206284243274,-504.2515163016797,-1.3948813440239904
1939-06-01,-102.58344693333332,-102.58344693333332,-0.6632398634603632,-189.3735584,-0.6209343725745237,-239.2770016983339,-0.4804852841020032,-246.86433746222343,-0.2878773272522211,-242.99334186944702,-0.19870371051974323,-157.22901485667052,0.031265876493686846,-78.89524746278367,0.24261823670327526,-33.421486758896336,0.4093836815772025,-114.84996728556462,0.22897046535970159,-259.08735629445664,-0.25494682034430655,-394.0175050944565,-0.8639039183068686,-505.6492956794575,-1.4024149013318592
1939-07-01,-91.10956930777861,-91.10956930777861,-0.5027818223623866,-193.69301624111193,-0.6546990460282366,-280.4831277077787,-0.7004886286900005,-330.38657100611243,-0.6167645757920891,-337.97390677000203,-0.5052352073529495,-334.10291117722574,-0.47618729651275615,-248.33858416444912,-0.2253151935562895,-170.00481677056231,0.010482159136916374,-124.53105606667495,0.19655157554133615,-205.95953659334322,-0.04105965687468156,-350.1969256022351,-0.654671472651909,-485.12707440223517,-1.2920854311404777
1939-08-01,-120.99514823166707,-120.99514823166707,-0.9652718059613946,-212.1047175394457,-0.8083872109035896,-314.688164472779,-0.9114650993500438,-401.4782759394457,-0.9618273880572528,-451.38171923777946,-0.9442635707028736,-458.9690550016692,-0.8875245326831801,-455.0980594088928,-0.8556846437829917,-369.3337323961162,-0.6034968881283358,-290.9999650022294,-0.3699781939872379,-245.526204298342,-0.20028078621457898,-326.9546848250102,-0.5437381755375855,-471.1920738339022,-1.217507477512115
1939-09-01,-83.50516462500197,-83.50516462500197,-0.404993993416087,-204.50031285666904,-0.7428491494432209,-295.6098821644477,-0.7900059468371551,-398.193329097781,-0.9440012903045512,-484.9834405644476,-1.096874475090238,-534.8868838627816,-1.1672072195091892,-542.4742196266711,-1.1466100755396158,-538.6032240338948,-1.1592239323274152,-452.8388970211182,-0.9381404561827082,-374.5051296272313,-0.722171772777762,-329.03136892334385,-0.5536488150690195,-410.4598494500122,-0.89560193509218
1939-10-01,-21.9429228661148,-21.9429228661148,0.22957944002818723,-105.44808749111677,-0.07911162121836512,-226.44323572278392,-0.4177816988288096,-317.55280503056247,-0.5618522663898797,-420.13625196389575,-0.8129830686140647,-506.9263634305625,-1.0611336844420851,-556.8298067288963,-1.1960474283726974,-564.417142492786,-1.247100411322782,-560.5461469000095,-1.3264901384290961,-474.7818198872329,-1.1309998830814587,-396.44805249334604,-0.8755122609930697,-350.9742917894587,-0.5850855432915081
1939-11-01,65.62042749222118,65.62042749222118,0.881304402039606,43.67750462610638,0.6027396344123627,-39.82765999889564,0.3069046777038145,-160.82280823056266,-0.0025238212584759163,-251.93237753834123,-0.22577879876627419,-354.51582447167465,-0.5399412617270224,-441.30593593834135,-0.8112305232689292,-491.2093792366751,-1.0001238676296251,-498.79671500056475,-1.1028102485424998,-494.92571940778834,-1.213455822289995,-409.16139239501166,-0.9362367015774411,-330.8276250011249,-0.48095930717539737
1939-12-01,42.3337689705544,42.3337689705544,0.7257904857586349,107.95419646277558,0.8395096028484175,86.01127359666073,0.6798287936715248,2.5061089716588185,0.4473692268266309,-118.4890392600082,0.14862765780052,-209.59860856778693,-0.1114425580270914,-312.1820555011202,-0.41223302410220597,-398.97216696778696,-0.6983656064824239,-448.87561026612076,-0.9240105617889376,-456.46294603001036,-1.0561104964252321,-452.5919504372339,-1.1437468012311027,-366.82762342445733,-0.6673885031725939
1940-01-01,169.24877237888842,169.24877237888842,1.475806630611114,211.5825413494428,1.1774709139916018,277.20296884166396,1.1524456063218946,255.2600459755492,1.0043670441926051,171.7548813505473,0.8098703300839802,50.759733118880106,0.5492165151950149,-40.34983618889848,0.343979684786089,-142.93328312223184,0.09086882336915687,-229.7233945888985,-0.15940810300662386,-279.6268378872323,-0.33783508365243936,-287.2141736511218,-0.3541284308201493,-283.34317805834553,-0.2375655272625773
1940-02-01,137.06432754611058,137.06432754611058,1.3050659598393024,306.313099924999,1.451762362836523,348.6468688955533,1.3089056188088743,414.26729638777454,1.301324466297562,392.3243735216598,1.2257340727839816,308.81920889665776,1.109928039770237,187.82406066499072,0.9113987389772029,96.71449135721205,0.7749003791527164,-5.8689555761212375,0.5900866297196157,-92.65906704278791,0.41262981598243237,-142.56251034112165,0.33530516088126616,-150.14984610501128,0.4305999060046356
1940-03-01,143.55489035999858,143.55489035999858,1.3403614139544286,280.61921790610916,1.3800779307394464,449.8679902849975,1.516461831486791,492.20175925555196,1.4360907138888155,557.8221867477732,1.505135018606107,535.8792638816583,1.5491741421593066,452.3740992566564,1.5110375080758875,331.37895102498925,1.4022713201744508,240.26938171721065,1.3812067933644783,137.68593478387734,1.3249561255979254,50.895823317210755,1.2555813771761,0.9923800188769292,1.164514617163403
1940-04-01,-65.5928878761116,-65.5928878761116,-0.19561612958531313,77.96200248388698,0.7320995001081912,215.02633002999752,1.0083266077523945,384.27510240888597,1.2477142809540211,426.6088713794404,1.2856213379437487,492.2292988716615,1.4679937977531738,470.2863760055467,1.5497245284528132,386.78121138054473,1.544987567669709,265.78606314887764,1.4613867591536174,174.67649384109905,1.470235824393587,72.09304690776582,1.3562927752938618,-14.697064558900877,1.0894683965460528
1940-05-01,-87.88622057777775,-87.88622057777775,-0.4605857721976627,-153.47910845388935,-0.36645633530000576,-9.9242180938908,0.4014925754554059,127.1401094522198,0.7379686773461293,296.3888818311083,1.051822383964958,338.72265080166255,1.1703246760314552,404.34307829388376,1.4061792363699883,382.40015542776894,1.53377238939185,298.894990802767,1.5649322985076841,177.89984257109995,1.4828795974565634,86.79027326332141,1.4261073915072207,-15.793173670011939,1.0842158541503537
1940-06-01,-101.29177879999999,-101.29177879999999,-0.6442899561265345,-189.17799937777772,-0.6194241629024718,-254.77088725388938,-0.5596017288561341,-111.21599689389076,0.14467570958442993,25.84833065221987,0.4979291200284305,195.0971030311082,0.8721295011384759,237.43087200166264,1.0281697166266923,303.0512994938838,1.32853892263501,281.10837662776896,1.5093746463526747,197.603212002767,1.5601120988224755,76.60806377110002,1.3777412048023454,-14.501505536678607,1.0904053809595906
1940-07-01,-112.34456876277874,-112.34456876277874,-0.8151390372413971,-213.63634756277872,-0.8219757352337725,-301.5225681405565,-0.826549642310397,-367.1154560166681,-0.7852726899971121,-223.56056565666944,-0.14094753284055134,-86.49623811055898,0.21551507209575171,82.7525342683295,0.6566329463359453,125.08630323888383,0.8528395513656211,190.70673073110504,1.2245118405438387,168.7638078649902,1.4470363686603944,85.25864323998839,1.418832402762296,-35.73650499167873,0.9884271419320954
1940-08-01,-134.41737142222217,-134.41737142222217,-1.23940447028765,-246.76194018500092,-1.15702313257176,-348.05371898500096,-1.153874096749659,-435.93993956277865,-1.1638650933950643,-501.5328274388902,-1.1771993629417952,-357.9779370788917,-0.5508779693555091,-220.9136095327811,-0.14691597775665718,-51.66483715389275,0.35704262040512585,-9.331068183338331,0.578720862517964,56.289359308882865,1.004085264920985,34.34643644276815,1.1769357048132472,-49.15872818223383,0.9237226969705666
1940-09-01,-125.69571851722347,-125.69571851722347,-1.0546216203194576,-260.1130899394457,-1.3231485070453062,-372.4576587022244,-1.3657358292753692,-473.7494375022244,-1.4277164885820197,-561.635658080002,-1.5065372892177291,-627.2285459561137,-1.5482851238344495,-483.67365559611517,-0.9490203015328187,-346.6093280500046,-0.5314189181576755,-177.3605556711162,0.01863857696314358,-135.0267867005618,0.24336381069543458,-69.4063592083405,0.6835457569189659,-91.34928207445533,0.7190753412541182
1940-10-01,-60.08292550444611,-60.08292550444611,-0.1361069937878619,-185.77864402166958,-0.5934190533193785,-320.1960154438918,-0.9485835336904571,-432.5405842066705,-1.142563373660026,-533.8323630066704,-1.3458769007821938,-621.7185835844483,-1.5240252071754123,-687.3114714605598,-1.669803018288217,-543.7565811005613,-1.1766972158885542,-406.6922535544507,-0.7743043040441754,-237.44348117556228,-0.167721651890322,-195.10971220500778,0.08498844425319364,-129.48928471278663,0.5324001303481303
1940-11-01,128.6832058383318,128.6832058383318,1.2587966303225553,68.60028033388568,0.6975131881095882,-57.09543818333782,0.2502605089974906,-191.51280960555997,-0.099423364166238,-303.8573783683387,-0.39001761556502,-405.1491571683388,-0.703688466360216,-493.0353777461164,-0.9799700198566127,-558.6282656222281,-1.227317242516608,-415.07337526222955,-0.8039492711562959,-278.0090477161189,-0.3313023674572606,-108.76027533723041,0.4962479385999957,-66.42650636667602,0.8401969002947736
1940-12-01,20.65765825944341,20.65765825944341,0.5709076309033742,149.34086409777518,0.980107945767557,89.25793859332906,0.6886732875314014,-36.43777992389438,0.3484239236490516,-170.8551513461165,0.00874286285889754,-283.19972010889535,-0.32232707347419476,-384.49149890889527,-0.6319825223622794,-472.3777194866731,-0.9376873966994591,-537.9706073627847,-1.2443852609267974,-394.4157170027861,-0.8031313191268231,-257.35138945667546,-0.21170403002681515,-88.10261707778702,0.7348920209303381
1941-01-01,48.73543732388761,48.73543732388761,0.7695822453936801,69.39309558333102,0.7004628281530096,198.07630142166278,0.9675931475838542,137.9933759172167,0.7616688879206204,12.297657399993284,0.46706759894504923,-122.119714022229,0.1238746982065121,-234.4642827850077,-0.18551568812827235,-335.7560615850077,-0.4971924598286691,-423.6422821627855,-0.8343090632174938,-489.2351700388971,-1.19015119970358,-345.6802796788984,-0.6331115805713302,-208.6159521327878,0.13987931880950216
1941-02-01,89.5409930244438,89.5409930244438,1.031209347106206,138.27643034833142,0.9433187309467158,158.9340886077748,0.8709141673315689,287.6172944461066,1.0674977174899432,227.53436894166055,0.9206061097151325,101.83865042443696,0.6664604197588384,-32.578720997785155,0.36420613248213646,-144.92328976056396,0.08498259372822772,-246.21506856056396,-0.21584237940184794,-334.10128913834166,-0.5582096540978333,-399.69417701445315,-0.8910163211989299,-256.13928665445457,-0.09938074794008363
1941-03-01,164.99988850499878,164.99988850499878,1.4538574027269084,254.54088152944257,1.305343813434963,303.27631885333017,1.2106027439232045,323.9339771127736,1.1366162762706797,452.6171829511054,1.3303175098254425,392.53425744665924,1.276951375282591,266.8385389294358,1.0963939835823056,132.42116750721357,0.8728910694826815,20.076598744434847,0.6750460616708128,-81.21518005556513,0.4582712381190939,-169.10140063334282,0.20890184156572184,-234.69428850945445,0.008919312307066567
1941-04-01,13.414333412776571,13.414333412776571,0.5166387992801126,178.41422191777536,1.0742300346987623,267.95521494221913,1.1315083016460004,316.6906522661068,1.1229715821075428,337.34831052555023,1.1272685773511997,466.0315163638819,1.418570154872531,405.9485908594358,1.409711160057157,280.2528723422123,1.2688157026014764,145.83550091999012,1.0815409906052424,33.49093215721143,0.9139173163396138,-67.80084664278847,0.6911851173219882,-155.68706722056623,0.40323454262889386
1941-05-01,-90.70177719999997,-90.70177719999997,-0.49737976375948206,-77.2874437872234,0.06952711649226762,87.71244471777536,0.6844672915015558,177.2534377422192,0.8455463950920205,225.98887506610686,0.9175936435822377,246.64653332555014,0.9815776168162539,375.329739163882,1.3420259648188675,315.2468136594358,1.3603459819645862,189.55109514221235,1.2208430073639729,55.133723719990215,0.9995178376755892,-57.21084504278845,0.741571028177656,-158.50262384278847,0.3893064842724927
1941-06-01,-100.85400075555556,-100.85400075555556,-0.6379224625081692,-191.55577795555553,-0.6378940041651339,-178.14144454277897,-0.20086793277364695,-13.141556037780177,0.40814322298856626,76.39943698666367,0.6100325724886045,125.13487431055118,0.7188162588250581,145.79253256999465,0.810735357618934,274.4757384083264,1.2536269384968888,214.39281290388027,1.2995553383557836,88.69709438665681,1.1320353238462575,-45.720277035565275,0.7962348397768875,-158.06484579834404,0.39147268701104365
1941-07-01,-110.96234654055652,-110.96234654055652,-0.7926112173906058,-211.8163472961121,-0.8058439414496811,-302.5181244961121,-0.8327954438907215,-289.1037910833355,-0.4462671836343985,-124.10390257833664,0.13401031112307518,-34.562909553892965,0.3452167063632894,14.172527769994701,0.4844611755752811,34.83018602943805,0.602764060403855,163.51339186776983,1.1379942430741292,103.43046636332375,1.190118490971134,-22.265252153899624,0.9077946601036327,-156.68262357612184,0.3983107333328082
1941-08-01,-134.9262608444444,-134.9262608444444,-1.2511074756768312,-245.88860738500097,-1.1469333158816144,-346.7426081405565,-1.1434529013847818,-437.44438534055644,-1.173401541837404,-424.0300519277798,-0.8288487052739169,-259.0301634227812,-0.25164875734786596,-169.4891703983373,-0.0027887793537760787,-120.75373307444977,0.15623058094394854,-100.09607481500638,0.27826831352263814,28.58713102332547,0.8945057750699854,-31.49579448112057,0.8638947209107624,-157.19151299834408,0.3957934392760874
1941-09-01,-140.17905551389086,-140.17905551389086,-1.3793172526310178,-275.1053163583353,-1.5448396466141343,-386.06766289889185,-1.502626540788086,-486.92166365444734,-1.5345353330524159,-577.6234408544473,-1.6070084765868557,-564.2091074416708,-1.2827501548150222,-399.20921893667196,-0.6778354986021519,-309.6682259122282,-0.41543790892621724,-260.93278858834066,-0.26635319882810005,-240.27513032889718,-0.17912626184872374,-111.59192449056532,0.4827679744711684,-171.67484999501147,0.32402561474637487
