Date,Q
1978-01-18,368.927
1978-01-19,371.472
1978-01-20,377.849
1978-01-21,381.684
1978-01-22,386.958
1978-01-23,392.576
1978-01-24,398.224
1978-01-25,401.06
1978-01-26,398.224
1978-01-27,384.245
1978-01-28,366.384
1978-01-29,354.977
1978-01-30,346.148
1978-01-31,341.119
1977-12-01,260.024
1977-12-02,267.241
1977-12-03,274.491
1977-12-04,284.207
1977-12-05,291.53
1977-12-06,300.114
1977-12-07,302.574
1977-12-08,306.27
1977-12-09,303.805
1977-12-10,290.308
1977-12-11,276.914
1977-12-12,269.654
1977-12-13,269.654
1977-12-14,264.831
1977-12-15,264.831
1977-12-16,268.447
1977-12-17,274.491
1977-12-18,282.989
1977-12-19,286.645
1977-12-20,291.53
1977-12-21,296.43
1977-12-22,301.343
1977-12-23,303.805
1977-12-24,311.21
1977-12-25,312.447
1977-12-26,307.504
1977-12-27,302.574
1977-12-28,305.037
1977-12-29,313.685
1977-12-30,318.644
1977-12-31,327.354
1977-11-01,243.314
1977-11-02,243.314
1977-11-03,238.574
1977-11-04,238.574
1977-11-05,236.21
1977-11-06,233.85
1977-11-07,233.85
1977-11-08,233.85
1977-11-09,229.141
1977-11-10,231.494
1977-11-11,233.85
1977-11-12,238.574
1977-11-13,240.942
1977-11-14,240.942
1977-11-15,238.574
1977-11-16,236.21
1977-11-17,232.671
1977-11-18,229.141
1977-11-19,227.967
1977-11-20,226.793
1977-11-21,229.141
1977-11-22,233.85
1977-11-23,238.574
1977-11-24,245.69
1977-11-25,248.069
1977-11-26,250.452
1977-11-27,249.26
1977-11-28,256.427
1977-11-29,255.231
1977-11-30,256.427
1977-10-01,240.942
1977-10-02,248.069
1977-10-03,252.84
1977-10-04,256.427
1977-10-05,261.224
1977-10-06,262.426
1977-10-07,260.024
1977-10-08,262.426
1977-10-09,266.036
1977-10-10,267.241
1977-10-11,268.447
1977-10-12,273.28
1977-10-13,276.914
1977-10-14,279.342
1977-10-15,280.557
1977-10-16,280.557
1977-10-17,279.342
1977-10-18,274.491
1977-10-19,267.241
1977-10-20,258.824
1977-10-21,255.231
1977-10-22,250.452
1977-10-23,245.69
1977-10-24,242.127
1977-10-25,236.21
1977-10-26,233.85
1977-10-27,233.85
1977-10-28,233.85
1977-10-29,238.574
1977-10-30,243.314
1977-10-31,245.69
1977-09-01,200.088
1977-09-02,200.088
1977-09-03,200.088
1977-09-04,198.939
1977-09-05,197.792
1977-09-06,196.646
1977-09-07,196.646
1977-09-08,196.646
1977-09-09,196.646
1977-09-10,196.646
1977-09-11,195.501
1977-09-12,195.501
1977-09-13,195.501
1977-09-14,195.501
1977-09-15,195.501
1977-09-16,195.501
1977-09-17,194.357
1977-09-18,194.357
1977-09-19,194.357
1977-09-20,194.357
1977-09-21,194.357
1977-09-22,194.357
1977-09-23,194.357
1977-09-24,195.501
1977-09-25,196.646
1977-09-26,196.646
1977-09-27,215.114
1977-09-28,218.607
1977-09-29,224.449
1977-09-30,233.85
1977-08-01,209.313
1977-08-02,208.156
1977-08-03,208.156
1977-08-04,208.156
1977-08-05,207.0
1977-08-06,207.0
1977-08-07,205.845
1977-08-08,205.845
1977-08-09,205.845
1977-08-10,205.845
1977-08-11,205.845
1977-08-12,205.845
1977-08-13,205.845
1977-08-14,203.539
1977-08-15,203.539
1977-08-16,203.539
1977-08-17,202.387
1977-08-18,202.387
1977-08-19,202.387
1977-08-20,202.387
1977-08-21,202.387
1977-08-22,202.387
1977-08-23,202.387
1977-08-24,201.237
1977-08-25,201.237
1977-08-26,201.237
1977-08-27,201.237
1977-08-28,201.237
1977-08-29,201.237
1977-08-30,201.237
1977-08-31,200.088
1977-07-01,219.773
1977-07-02,217.441
1977-07-03,217.441
1977-07-04,213.952
1977-07-05,215.114
1977-07-06,215.114
1977-07-07,215.114
1977-07-08,213.952
1977-07-09,213.952
1977-07-10,213.952
1977-07-11,215.114
1977-07-12,216.277
1977-07-13,216.277
1977-07-14,216.277
1977-07-15,215.114
1977-07-16,215.114
1977-07-17,215.114
1977-07-18,213.952
1977-07-19,212.79
1977-07-20,212.79
1977-07-21,212.79
1977-07-22,212.79
1977-07-23,211.63
1977-07-24,211.63
1977-07-25,210.471
1977-07-26,210.471
1977-07-27,210.471
1977-07-28,210.471
1977-07-29,210.471
1977-07-30,210.471
1977-07-31,209.313
1977-06-01,246.879
1977-06-02,243.314
1977-06-03,240.942
1977-06-04,238.574
1977-06-05,235.029
1977-06-06,231.494
1977-06-07,230.317
1977-06-08,230.317
1977-06-09,229.141
1977-06-10,227.967
1977-06-11,226.793
1977-06-12,226.793
1977-06-13,225.621
1977-06-14,226.793
1977-06-15,226.793
1977-06-16,229.141
1977-06-17,229.141
1977-06-18,229.141
1977-06-19,227.967
1977-06-20,227.967
1977-06-21,226.793
1977-06-22,226.793
1977-06-23,225.621
1977-06-24,224.449
1977-06-25,223.279
1977-06-26,222.109
1977-06-27,220.941
1977-06-28,219.773
1977-06-29,219.773
1977-06-30,219.773
1977-05-01,298.885
1977-05-02,303.805
1977-05-03,311.21
1977-05-04,314.923
1977-05-05,318.644
1977-05-06,316.163
1977-05-07,308.738
1977-05-08,296.43
1977-05-09,287.865
1977-05-10,279.342
1977-05-11,274.491
1977-05-12,269.654
1977-05-13,264.831
1977-05-14,263.628
1977-05-15,258.824
1977-05-16,255.231
1977-05-17,254.035
1977-05-18,255.231
1977-05-19,257.625
1977-05-20,260.024
1977-05-21,264.831
1977-05-22,264.831
1977-05-23,267.241
1977-05-24,267.241
1977-05-25,266.036
1977-05-26,263.628
1977-05-27,260.024
1977-05-28,257.625
1977-05-29,255.231
1977-05-30,252.84
1977-05-31,250.452
1977-04-01,272.07
1977-04-02,268.447
1977-04-03,270.862
1977-04-04,274.491
1977-04-05,279.342
1977-04-06,286.645
1977-04-07,292.754
1977-04-08,296.43
1977-04-09,301.343
1977-04-10,303.805
1977-04-11,306.27
1977-04-12,306.27
1977-04-13,301.343
1977-04-14,292.754
1977-04-15,284.207
1977-04-16,275.702
1977-04-17,267.241
1977-04-18,261.224
1977-04-19,255.231
1977-04-20,251.646
1977-04-21,248.069
1977-04-22,249.26
1977-04-23,256.427
1977-04-24,257.625
1977-04-25,261.224
1977-04-26,267.241
1977-04-27,276.914
1977-04-28,280.557
1977-04-29,286.645
1977-04-30,292.754
1977-03-01,328.601
1977-03-02,326.107
1977-03-03,322.372
1977-03-04,317.403
1977-03-05,313.685
1977-03-06,307.504
1977-03-07,298.885
1977-03-08,291.53
1977-03-09,284.207
1977-03-10,276.914
1977-03-11,272.07
1977-03-12,267.241
1977-03-13,262.426
1977-03-14,260.024
1977-03-15,257.625
1977-03-16,257.625
1977-03-17,261.224
1977-03-18,268.447
1977-03-19,276.914
1977-03-20,284.207
1977-03-21,284.207
1977-03-22,286.645
1977-03-23,290.308
1977-03-24,296.43
1977-03-25,298.885
1977-03-26,300.114
1977-03-27,298.885
1977-03-28,297.657
1977-03-29,293.979
1977-03-30,286.645
1977-03-31,279.342
1977-02-01,353.714
1977-02-02,361.307
1977-02-03,368.927
1977-02-04,377.849
1977-02-05,386.958
1977-02-06,398.224
1977-02-07,409.612
1977-02-08,424.015
1977-02-09,432.746
1977-02-10,438.604
1977-02-11,441.544
1977-02-12,437.137
1977-02-13,429.828
1977-02-14,418.232
1977-02-15,402.481
1977-02-16,385.558
1977-02-17,374.021
1977-02-18,366.384
1977-02-19,362.575
1977-02-20,358.773
1977-02-21,357.507
1977-02-22,354.977
1977-02-23,353.714
1977-02-24,351.189
1977-02-25,348.667
1977-02-26,342.375
1977-02-27,338.609
1977-02-28,333.599
1977-01-01,298.885
1977-01-02,291.53
1977-01-03,287.865
1977-01-04,284.207
1977-01-05,282.989
1977-01-06,284.207
1977-01-07,286.645
1977-01-08,289.086
1977-01-09,293.979
1977-01-10,296.43
1977-01-11,298.885
1977-01-12,301.343
1977-01-13,300.114
1977-01-14,296.43
1977-01-15,291.53
1977-01-16,282.989
1977-01-17,273.28
1977-01-18,274.491
1977-01-19,274.491
1977-01-20,273.28
1977-01-21,269.654
1977-01-22,270.862
1977-01-23,275.702
1977-01-24,282.989
1977-01-25,291.53
1977-01-26,305.037
1977-01-27,311.21
1977-01-28,318.644
1977-01-29,326.107
1977-01-30,336.103
1977-01-31,346.148
1976-12-01,338.609
1976-12-02,334.85
1976-12-03,338.609
1976-12-04,342.375
1976-12-05,348.667
1976-12-06,351.189
1976-12-07,352.451
1976-12-08,353.714
1976-12-09,354.977
1976-12-10,357.507
1976-12-11,361.307
1976-12-12,363.844
1976-12-13,362.575
1976-12-14,358.773
1976-12-15,346.148
1976-12-16,336.103
1976-12-17,328.601
1976-12-18,326.107
1976-12-19,321.128
1976-12-20,318.644
1976-12-21,316.163
1976-12-22,318.644
1976-12-23,316.163
1976-12-24,317.403
1976-12-25,319.886
1976-12-26,322.372
1976-12-27,323.616
1976-12-28,323.616
1976-12-29,322.372
1976-12-30,316.163
1976-12-31,307.504
1976-11-01,268.447
1976-11-02,267.241
1976-11-03,268.447
1976-11-04,273.28
1976-11-05,270.862
1976-11-06,273.28
1976-11-07,275.702
1976-11-08,279.342
1976-11-09,281.772
1976-11-10,282.989
1976-11-11,282.989
1976-11-12,286.645
1976-11-13,291.53
1976-11-14,292.754
1976-11-15,290.308
1976-11-16,289.086
1976-11-17,301.343
1976-11-18,303.805
1976-11-19,305.037
1976-11-20,309.974
1976-11-21,313.685
1976-11-22,313.685
1976-11-23,317.403
1976-11-24,322.372
1976-11-25,327.354
1976-11-26,329.849
1976-11-27,333.599
1976-11-28,337.355
1976-11-29,338.609
1976-11-30,338.609
1976-10-01,224.449
1976-10-02,230.317
1976-10-03,236.21
1976-10-04,244.501
1976-10-05,250.452
1976-10-06,255.231
1976-10-07,262.426
1976-10-08,269.654
1976-10-09,274.491
1976-10-10,276.914
1976-10-11,282.989
1976-10-12,289.086
1976-10-13,297.657
1976-10-14,302.574
1976-10-15,305.037
1976-10-16,308.738
1976-10-17,312.447
1976-10-18,316.163
1976-10-19,321.128
1976-10-20,323.616
1976-10-21,326.107
1976-10-22,323.616
1976-10-23,313.685
1976-10-24,300.114
1976-10-25,290.308
1976-10-26,284.207
1976-10-27,280.557
1976-10-28,279.342
1976-10-29,276.914
1976-10-30,274.491
1976-10-31,272.07
1976-09-01,193.215
1976-09-02,193.215
1976-09-03,192.073
1976-09-04,192.073
1976-09-05,192.073
1976-09-06,192.073
1976-09-07,192.073
1976-09-08,192.073
1976-09-09,194.357
1976-09-10,193.215
1976-09-11,193.215
1976-09-12,196.646
1976-09-13,197.792
1976-09-14,202.387
1976-09-15,205.845
1976-09-16,207.0
1976-09-17,207.0
1976-09-18,204.692
1976-09-19,202.387
1976-09-20,200.088
1976-09-21,200.088
1976-09-22,198.939
1976-09-23,196.646
1976-09-24,195.501
1976-09-25,196.646
1976-09-26,197.792
1976-09-27,197.792
1976-09-28,204.692
1976-09-29,210.471
1976-09-30,217.441
1976-08-01,201.237
1976-08-02,201.237
1976-08-03,201.237
1976-08-04,201.237
1976-08-05,201.237
1976-08-06,201.237
1976-08-07,200.088
1976-08-08,200.088
1976-08-09,198.939
1976-08-10,198.939
1976-08-11,198.939
1976-08-12,198.939
1976-08-13,198.939
1976-08-14,197.792
1976-08-15,197.792
1976-08-16,197.792
1976-08-17,197.792
1976-08-18,197.792
1976-08-19,196.646
1976-08-20,196.646
1976-08-21,196.646
1976-08-22,196.646
1976-08-23,196.646
1976-08-24,195.501
1976-08-25,194.357
1976-08-26,194.357
1976-08-27,194.357
1976-08-28,194.357
1976-08-29,194.357
1976-08-30,194.357
1976-08-31,193.215
1976-07-01,209.313
1976-07-02,209.313
1976-07-03,209.313
1976-07-04,209.313
1976-07-05,209.313
1976-07-06,209.313
1976-07-07,209.313
1976-07-08,209.313
1976-07-09,208.156
1976-07-10,208.156
1976-07-11,208.156
1976-07-12,208.156
1976-07-13,207.0
1976-07-14,205.845
1976-07-15,205.845
1976-07-16,205.845
1976-07-17,205.845
1976-07-18,205.845
1976-07-19,204.692
1976-07-20,203.539
1976-07-21,203.539
1976-07-22,203.539
1976-07-23,203.539
1976-07-24,203.539
1976-07-25,203.539
1976-07-26,203.539
1976-07-27,203.539
1976-07-28,203.539
1976-07-29,203.539
1976-07-30,203.539
1976-07-31,203.539
1976-06-01,227.967
1976-06-02,226.793
1976-06-03,225.621
1976-06-04,224.449
1976-06-05,222.109
1976-06-06,219.773
1976-06-07,219.773
1976-06-08,218.607
1976-06-09,217.441
1976-06-10,217.441
1976-06-11,216.277
1976-06-12,215.114
1976-06-13,215.114
1976-06-14,215.114
1976-06-15,215.114
1976-06-16,213.952
1976-06-17,213.952
1976-06-18,213.952
1976-06-19,212.79
1976-06-20,212.79
1976-06-21,211.63
1976-06-22,210.471
1976-06-23,210.471
1976-06-24,209.313
1976-06-25,209.313
1976-06-26,209.313
1976-06-27,209.313
1976-06-28,209.313
1976-06-29,209.313
1976-06-30,209.313
1976-05-01,236.21
1976-05-02,237.391
1976-05-03,238.574
1976-05-04,243.314
1976-05-05,246.879
1976-05-06,251.646
1976-05-07,255.231
1976-05-08,258.824
1976-05-09,262.426
1976-05-10,264.831
1976-05-11,264.831
1976-05-12,262.426
1976-05-13,257.625
1976-05-14,250.452
1976-05-15,245.69
1976-05-16,242.127
1976-05-17,238.574
1976-05-18,238.574
1976-05-19,236.21
1976-05-20,236.21
1976-05-21,235.029
1976-05-22,235.029
1976-05-23,235.029
1976-05-24,233.85
1976-05-25,232.671
1976-05-26,231.494
1976-05-27,227.967
1976-05-28,227.967
1976-05-29,229.141
1976-05-30,229.141
1976-05-31,229.141
1976-04-01,280.557
1976-04-02,282.989
1976-04-03,286.645
1976-04-04,289.086
1976-04-05,292.754
1976-04-06,293.979
1976-04-07,290.308
1976-04-08,285.425
1976-04-09,280.557
1976-04-10,279.342
1976-04-11,278.128
1976-04-12,278.128
1976-04-13,279.342
1976-04-14,279.342
1976-04-15,278.128
1976-04-16,276.914
1976-04-17,275.702
1976-04-18,275.702
1976-04-19,274.491
1976-04-20,272.07
1976-04-21,268.447
1976-04-22,262.426
1976-04-23,255.231
1976-04-24,251.646
1976-04-25,246.879
1976-04-26,243.314
1976-04-27,239.758
1976-04-28,236.21
1976-04-29,236.21
1976-04-30,236.21
1976-03-01,332.348
1976-03-02,333.599
1976-03-03,336.103
1976-03-04,336.103
1976-03-05,334.85
1976-03-06,334.85
1976-03-07,333.599
1976-03-08,333.599
1976-03-09,331.099
1976-03-10,327.354
1976-03-11,323.616
1976-03-12,317.403
1976-03-13,312.447
1976-03-14,308.738
1976-03-15,307.504
1976-03-16,306.27
1976-03-17,306.27
1976-03-18,308.738
1976-03-19,311.21
1976-03-20,313.685
1976-03-21,313.685
1976-03-22,316.163
1976-03-23,316.163
1976-03-24,314.923
1976-03-25,313.685
1976-03-26,307.504
1976-03-27,300.114
1976-03-28,295.204
1976-03-29,287.865
1976-03-30,282.989
1976-03-31,280.557
1976-02-01,264.831
1976-02-02,262.426
1976-02-03,263.628
1976-02-04,263.628
1976-02-05,267.241
1976-02-06,272.07
1976-02-07,275.702
1976-02-08,278.128
1976-02-09,282.989
1976-02-10,289.086
1976-02-11,302.574
1976-02-12,309.974
1976-02-13,313.685
1976-02-14,311.21
1976-02-15,311.21
1976-02-16,321.128
1976-02-17,322.372
1976-02-18,327.354
1976-02-19,331.099
1976-02-20,336.103
1976-02-21,339.864
1976-02-22,344.889
1976-02-23,352.451
1976-02-24,353.714
1976-02-25,353.714
1976-02-26,349.927
1976-02-27,338.609
1976-02-28,332.348
1976-02-29,329.849
1976-01-01,281.772
1976-01-02,284.207
1976-01-03,282.989
1976-01-04,281.772
1976-01-05,282.989
1976-01-06,284.207
1976-01-07,286.645
1976-01-08,286.645
1976-01-09,286.645
1976-01-10,284.207
1976-01-11,278.128
1976-01-12,273.28
1976-01-13,269.654
1976-01-14,268.447
1976-01-15,264.831
1976-01-16,261.224
1976-01-17,256.427
1976-01-18,252.84
1976-01-19,249.26
1976-01-20,249.26
1976-01-21,248.069
1976-01-22,248.069
1976-01-23,251.646
1976-01-24,255.231
1976-01-25,256.427
1976-01-26,261.224
1976-01-27,262.426
1976-01-28,262.426
1976-01-29,262.426
1976-01-30,263.628
1976-01-31,264.831
1975-12-01,273.28
1975-12-02,276.914
1975-12-03,279.342
1975-12-04,279.342
1975-12-05,280.557
1975-12-06,278.128
1975-12-07,273.28
1975-12-08,270.862
1975-12-09,268.447
1975-12-10,264.831
1975-12-11,261.224
1975-12-12,257.625
1975-12-13,252.84
1975-12-14,248.069
1975-12-15,246.879
1975-12-16,245.69
1975-12-17,246.879
1975-12-18,251.646
1975-12-19,254.035
1975-12-20,257.625
1975-12-21,264.831
1975-12-22,269.654
1975-12-23,275.702
1975-12-24,280.557
1975-12-25,276.914
1975-12-26,273.28
1975-12-27,273.28
1975-12-28,273.28
1975-12-29,275.702
1975-12-30,279.342
1975-12-31,280.557
1975-11-01,256.427
1975-11-02,263.628
1975-11-03,268.447
1975-11-04,275.702
1975-11-05,281.772
1975-11-06,286.645
1975-11-07,289.086
1975-11-08,292.754
1975-11-09,295.204
1975-11-10,295.204
1975-11-11,292.754
1975-11-12,287.865
1975-11-13,280.557
1975-11-14,279.342
1975-11-15,279.342
1975-11-16,278.128
1975-11-17,276.914
1975-11-18,278.128
1975-11-19,280.557
1975-11-20,279.342
1975-11-21,276.914
1975-11-22,272.07
1975-11-23,266.036
1975-11-24,263.628
1975-11-25,260.024
1975-11-26,255.231
1975-11-27,256.427
1975-11-28,263.628
1975-11-29,267.241
1975-11-30,270.862
1975-10-01,196.646
1975-10-02,195.501
1975-10-03,194.357
1975-10-04,194.357
1975-10-05,193.215
1975-10-06,190.933
1975-10-07,190.933
1975-10-08,190.933
1975-10-09,190.933
1975-10-10,192.073
1975-10-11,195.501
1975-10-12,200.088
1975-10-13,207.0
1975-10-14,209.313
1975-10-15,215.114
1975-10-16,220.941
1975-10-17,224.449
1975-10-18,225.621
1975-10-19,225.621
1975-10-20,229.141
1975-10-21,243.314
1975-10-22,238.574
1975-10-23,237.391
1975-10-24,240.942
1975-10-25,245.69
1975-10-26,249.26
1975-10-27,250.452
1975-10-28,252.84
1975-10-29,252.84
1975-10-30,254.035
1975-10-31,254.035
1975-09-01,202.387
1975-09-02,201.237
1975-09-03,201.237
1975-09-04,201.237
1975-09-05,201.237
1975-09-06,201.237
1975-09-07,201.237
1975-09-08,200.088
1975-09-09,200.088
1975-09-10,200.088
1975-09-11,198.939
1975-09-12,198.939
1975-09-13,197.792
1975-09-14,196.646
1975-09-15,196.646
1975-09-16,196.646
1975-09-17,196.646
1975-09-18,196.646
1975-09-19,196.646
1975-09-20,196.646
1975-09-21,196.646
1975-09-22,195.501
1975-09-23,195.501
1975-09-24,195.501
1975-09-25,194.357
1975-09-26,194.357
1975-09-27,194.357
1975-09-28,194.357
1975-09-29,194.357
1975-09-30,196.646
1975-08-01,215.114
1975-08-02,213.952
1975-08-03,212.79
1975-08-04,212.79
1975-08-05,212.79
1975-08-06,211.63
1975-08-07,211.63
1975-08-08,211.63
1975-08-09,211.63
1975-08-10,210.471
1975-08-11,210.471
1975-08-12,210.471
1975-08-13,209.313
1975-08-14,209.313
1975-08-15,209.313
1975-08-16,207.0
1975-08-17,207.0
1975-08-18,207.0
1975-08-19,205.845
1975-08-20,205.845
1975-08-21,205.845
1975-08-22,205.845
1975-08-23,205.845
1975-08-24,204.692
1975-08-25,205.845
1975-08-26,205.845
1975-08-27,205.845
1975-08-28,204.692
1975-08-29,204.692
1975-08-30,203.539
1975-08-31,203.539
1975-07-01,219.773
1975-07-02,219.773
1975-07-03,219.773
1975-07-04,219.773
1975-07-05,219.773
1975-07-06,219.773
1975-07-07,220.941
1975-07-08,222.109
1975-07-09,220.941
1975-07-10,222.109
1975-07-11,224.449
1975-07-12,225.621
1975-07-13,225.621
1975-07-14,224.449
1975-07-15,223.279
1975-07-16,222.109
1975-07-17,220.941
1975-07-18,220.941
1975-07-19,219.773
1975-07-20,219.773
1975-07-21,218.607
1975-07-22,218.607
1975-07-23,218.607
1975-07-24,217.441
1975-07-25,217.441
1975-07-26,216.277
1975-07-27,216.277
1975-07-28,215.114
1975-07-29,215.114
1975-07-30,215.114
1975-07-31,215.114
1975-06-01,235.029
1975-06-02,235.029
1975-06-03,235.029
1975-06-04,235.029
1975-06-05,233.85
1975-06-06,232.671
1975-06-07,231.494
1975-06-08,230.317
1975-06-09,229.141
1975-06-10,229.141
1975-06-11,229.141
1975-06-12,226.793
1975-06-13,226.793
1975-06-14,225.621
1975-06-15,224.449
1975-06-16,224.449
1975-06-17,224.449
1975-06-18,223.279
1975-06-19,223.279
1975-06-20,223.279
1975-06-21,223.279
1975-06-22,223.279
1975-06-23,223.279
1975-06-24,223.279
1975-06-25,222.109
1975-06-26,222.109
1975-06-27,222.109
1975-06-28,222.109
1975-06-29,220.941
1975-06-30,220.941
1975-05-01,333.599
1975-05-02,329.849
1975-05-03,327.354
1975-05-04,322.372
1975-05-05,317.403
1975-05-06,311.21
1975-05-07,305.037
1975-05-08,297.657
1975-05-09,290.308
1975-05-10,282.989
1975-05-11,276.914
1975-05-12,270.862
1975-05-13,266.036
1975-05-14,261.224
1975-05-15,257.625
1975-05-16,255.231
1975-05-17,252.84
1975-05-18,250.452
1975-05-19,249.26
1975-05-20,248.069
1975-05-21,245.69
1975-05-22,244.501
1975-05-23,243.314
1975-05-24,240.942
1975-05-25,242.127
1975-05-26,238.574
1975-05-27,237.391
1975-05-28,237.391
1975-05-29,236.21
1975-05-30,236.21
1975-05-31,236.21
1975-04-01,312.447
1975-04-02,316.163
1975-04-03,322.372
1975-04-04,327.354
1975-04-05,327.354
1975-04-06,326.107
1975-04-07,326.107
1975-04-08,326.107
1975-04-09,327.354
1975-04-10,332.348
1975-04-11,337.355
1975-04-12,341.119
1975-04-13,348.667
1975-04-14,352.451
1975-04-15,366.384
1975-04-16,367.655
1975-04-17,367.655
1975-04-18,366.384
1975-04-19,366.384
1975-04-20,365.113
1975-04-21,363.844
1975-04-22,362.575
1975-04-23,361.307
1975-04-24,358.773
1975-04-25,356.242
1975-04-26,348.667
1975-04-27,344.889
1975-04-28,339.864
1975-04-29,338.609
1975-04-30,336.103
1975-03-01,321.128
1975-03-02,314.923
1975-03-03,312.447
1975-03-04,307.504
1975-03-05,305.037
1975-03-06,301.343
1975-03-07,298.885
1975-03-08,298.885
1975-03-09,296.43
1975-03-10,296.43
1975-03-11,297.657
1975-03-12,298.885
1975-03-13,301.343
1975-03-14,303.805
1975-03-15,306.27
1975-03-16,307.504
1975-03-17,307.504
1975-03-18,305.037
1975-03-19,296.43
1975-03-20,290.308
1975-03-21,289.086
1975-03-22,286.645
1975-03-23,286.645
1975-03-24,282.989
1975-03-25,281.772
1975-03-26,281.772
1975-03-27,282.989
1975-03-28,298.885
1975-03-29,301.343
1975-03-30,302.574
1975-03-31,306.27
1975-02-01,332.348
1975-02-02,337.355
1975-02-03,338.609
1975-02-04,331.099
1975-02-05,324.861
1975-02-06,319.886
1975-02-07,319.886
1975-02-08,322.372
1975-02-09,327.354
1975-02-10,332.348
1975-02-11,336.103
1975-02-12,342.375
1975-02-13,344.889
1975-02-14,346.148
1975-02-15,341.119
1975-02-16,337.355
1975-02-17,332.348
1975-02-18,328.601
1975-02-19,326.107
1975-02-20,327.354
1975-02-21,327.354
1975-02-22,326.107
1975-02-23,327.354
1975-02-24,328.601
1975-02-25,329.849
1975-02-26,329.849
1975-02-27,327.354
1975-02-28,324.861
1975-01-01,254.419
1975-01-02,259.636
1975-01-03,267.543
1975-01-04,270.201
1975-01-05,272.869
1975-01-06,269.654
1975-01-07,269.654
1975-01-08,278.128
1975-01-09,276.914
1975-01-10,274.491
1975-01-11,272.07
1975-01-12,269.654
1975-01-13,266.036
1975-01-14,264.831
1975-01-15,262.426
1975-01-16,258.824
1975-01-17,257.625
1975-01-18,254.035
1975-01-19,250.452
1975-01-20,249.26
1975-01-21,248.069
1975-01-22,255.231
1975-01-23,257.625
1975-01-24,264.831
1975-01-25,274.491
1975-01-26,282.989
1975-01-27,291.53
1975-01-28,300.114
1975-01-29,308.738
1975-01-30,316.163
1975-01-31,323.616
1974-12-01,286.371
1974-12-02,282.293
1974-12-03,275.548
1974-12-04,271.533
1974-12-05,267.543
1974-12-06,274.207
1974-12-07,268.871
1974-12-08,271.533
1974-12-09,275.548
1974-12-10,275.548
1974-12-11,276.891
1974-12-12,280.938
1974-12-13,283.65
1974-12-14,286.371
1974-12-15,289.104
1974-12-16,287.737
1974-12-17,280.938
1974-12-18,271.533
1974-12-19,263.577
1974-12-20,255.719
1974-12-21,249.245
1974-12-22,242.84
1974-12-23,237.766
1974-12-24,233.988
1974-12-25,230.236
1974-12-26,226.51
1974-12-27,226.51
1974-12-28,230.236
1974-12-29,237.766
1974-12-30,245.394
1974-12-31,250.535
1974-11-01,263.577
1974-11-02,260.947
1974-11-03,260.947
1974-11-04,260.947
1974-11-05,259.636
1974-11-06,258.328
1974-11-07,254.419
1974-11-08,247.959
1974-11-09,245.394
1974-11-10,246.675
1974-11-11,258.328
1974-11-12,260.947
1974-11-13,262.261
1974-11-14,271.533
1974-11-15,279.587
1974-11-16,287.737
1974-11-17,295.983
1974-11-18,305.724
1974-11-19,309.939
1974-11-20,312.761
1974-11-21,315.595
1974-11-22,318.439
1974-11-23,319.865
1974-11-24,318.439
1974-11-25,311.349
1974-11-26,298.753
1974-11-27,291.848
1974-11-28,291.848
1974-11-29,293.223
1974-11-30,291.848
1974-10-01,186.041
1974-10-02,186.041
1974-10-03,186.041
1974-10-04,186.041
1974-10-05,186.041
1974-10-06,186.041
1974-10-07,186.041
1974-10-08,184.901
1974-10-09,184.901
1974-10-10,184.901
1974-10-11,186.041
1974-10-12,190.632
1974-10-13,201.127
1974-10-14,210.65
1974-10-15,217.911
1974-10-16,222.808
1974-10-17,230.236
1974-10-18,235.245
1974-10-19,245.394
1974-10-20,240.297
1974-10-21,242.84
1974-10-22,242.84
1974-10-23,242.84
1974-10-24,244.116
1974-10-25,245.394
1974-10-26,250.535
1974-10-27,258.328
1974-10-28,263.577
1974-10-29,266.219
1974-10-30,267.543
1974-10-31,268.871
1974-09-01,197.603
1974-09-02,197.603
1974-09-03,196.434
1974-09-04,196.434
1974-09-05,195.268
1974-09-06,195.268
1974-09-07,192.944
1974-09-08,192.944
1974-09-09,192.944
1974-09-10,192.944
1974-09-11,192.944
1974-09-12,190.632
1974-09-13,190.632
1974-09-14,192.944
1974-09-15,194.104
1974-09-16,192.944
1974-09-17,192.944
1974-09-18,195.268
1974-09-19,196.434
1974-09-20,195.268
1974-09-21,195.268
1974-09-22,194.104
1974-09-23,192.944
1974-09-24,192.944
1974-09-25,190.632
1974-09-26,190.632
1974-09-27,190.632
1974-09-28,190.632
1974-09-29,188.331
1974-09-30,188.331
1974-08-01,209.45
1974-08-02,209.45
1974-08-03,208.252
1974-08-04,207.058
1974-08-05,207.058
1974-08-06,207.058
1974-08-07,207.058
1974-08-08,205.866
1974-08-09,205.866
1974-08-10,204.677
1974-08-11,204.677
1974-08-12,204.677
1974-08-13,204.677
1974-08-14,204.677
1974-08-15,204.677
1974-08-16,204.677
1974-08-17,204.677
1974-08-18,203.491
1974-08-19,202.307
1974-08-20,203.491
1974-08-21,203.491
1974-08-22,203.491
1974-08-23,203.491
1974-08-24,203.491
1974-08-25,203.491
1974-08-26,202.307
1974-08-27,201.127
1974-08-28,199.949
1974-08-29,199.949
1974-08-30,199.949
1974-08-31,199.949
1974-07-01,226.51
1974-07-02,224.039
1974-07-03,224.039
1974-07-04,224.039
1974-07-05,222.808
1974-07-06,222.808
1974-07-07,221.579
1974-07-08,221.579
1974-07-09,220.354
