Data,Q,Q_acc_1,Q_index_1,Q_acc_2,Q_index_2,Q_acc_3,Q_index_3,Q_acc_4,Q_index_4,Q_acc_5,Q_index_5,Q_acc_6,Q_index_6,Q_acc_7,Q_index_7,Q_acc_8,Q_index_8,Q_acc_9,Q_index_9,Q_acc_10,Q_index_10,Q_acc_11,Q_index_11,Q_acc_12,Q_index_12
2012-05-01,190.732064516129,190.732064516129,-0.9790017940335075,413.62203118279587,-0.7629699107246569,669.4545150537635,-0.5346917192294532,984.0036874675565,-0.18740941418278295,1365.1785584352983,0.25099249462851947,1706.7462681127179,0.45984829729141663,1968.9006347793843,0.4260594152225381,2167.537054134223,0.23535521914873161,2328.973754134223,-0.0357224038241642,2504.5785283277714,-0.2514967550372169,2690.94665736003,-0.4184625072353012,2892.7955240266965,-0.524775622680015
2012-06-01,183.7112333333333,183.7112333333333,-1.0979371523772126,374.44329784946245,-1.099896545250326,597.333264516129,-0.9506911306786981,853.1657483870968,-0.7557010961485205,1167.7149208008898,-0.43699859502071486,1548.8897917686315,-0.012028162230768788,1890.457501446051,0.21063517882459407,2152.6118681127177,0.19599480945697598,2351.248287467556,0.02174019912898547,2512.6849874675563,-0.23112380873606908,2688.289761661105,-0.42486729390594946,2874.6578906933632,-0.5660408454534646
2012-07-01,173.2734516129032,173.2734516129032,-1.2806741171613263,356.98468494623665,-1.2578463135254445,547.7167494623656,-1.257211652552511,770.6067161290322,-1.1454045270858013,1026.4391999999998,-0.9789388396700784,1340.988372413793,-0.6853966591007277,1722.163243381535,-0.27249389829861365,2063.730953058954,-0.04224706907064469,2325.885319725621,-0.043718688651120025,2524.5217390804596,-0.2014548334913675,2685.9584390804594,-0.4304907431103201,2861.563213274008,-0.5959416112163126
2012-08-01,166.0777419354839,166.0777419354839,-1.4111221269305507,339.3511935483873,-1.4228743010136597,523.0624268817205,-1.416655130011471,713.7944913978494,-1.430482840779446,936.6844580645161,-1.3501497309394426,1192.5169419354836,-1.2107966092856453,1507.0661143492769,-0.9385504303773909,1888.2409853170188,-0.5335926789725078,2229.808694994438,-0.29609820117829605,2491.963061661105,-0.2832896040794523,2690.5994810159436,-0.4192991792176032,2852.0361810159434,-0.6177537533523163
2012-09-01,158.8248666666667,158.8248666666667,-1.5466312389757795,324.9026086021508,-1.5625727953433608,498.1760602150539,-1.5829481848772728,681.8872935483871,-1.5974935715109617,872.6193580645162,-1.6303063627880878,1095.5093247311827,-1.5786645637357164,1351.3418086021506,-1.4621458812909651,1665.8909810159437,-1.202489206799474,2047.0658519836857,-0.7970394927983535,2388.6335616611045,-0.5478479521947501,2650.787928327771,-0.5157267816042987,2849.42434768261,-0.6237420991969378
2012-10-01,155.5898064516129,155.5898064516129,-1.6084625264715906,314.4146731182798,-1.6667006824590016,480.4924150537637,-1.70464110840668,653.7658666666667,-1.7492267020687333,837.4771,-1.7900479714975466,1028.209164516129,-1.8472376051411008,1251.0991311827959,-1.8214088452843722,1506.9316150537636,-1.7188702681450092,1821.4807874675566,-1.4589758376607471,2202.6556584352984,-1.0441075543966751,2544.2233681127177,-0.7787198521223635,2806.3777347793844,-0.7229745766930954
2012-11-01,232.7331666666667,232.7331666666667,-0.32354167791748906,388.3229731182798,-0.9778941220704273,547.1478397849464,-1.260834621449081,713.2255817204302,-1.43341512839435,886.4990333333334,-1.5684385289249985,1070.2102666666667,-1.6782552955885233,1260.9423311827957,-1.7852747047740385,1483.8322978494625,-1.7969660520944488,1739.66478172043,-1.7128144505607037,2054.213954134223,-1.460960416006998,2435.388825101965,-1.0550931473396779,2776.956534779384,-0.7913882049564772
2012-12-01,319.9508709677419,319.9508709677419,0.8180131185652951,552.6840376344087,0.28245619784040965,708.2738440860217,-0.323248256223538,867.0987107526882,-0.6924954035284494,1033.176452688172,-0.9519826849131234,1206.4499043010753,-1.159661149988668,1390.1611376344085,-1.3279263645706239,1580.8932021505375,-1.4742010861797654,1803.7831688172043,-1.5132138702070437,2059.615652688172,-1.4454387611088357,2374.164825101965,-1.21425006010463,2755.339696069707,-0.8419660638270575
2013-01-01,247.3478064516129,247.3478064516129,-0.11437501426859936,567.2986774193549,0.3816154841343693,800.0318440860216,0.14731791741510997,955.6216505376344,-0.3061524531716763,1114.446517204301,-0.6358376880777955,1280.524259139785,-0.8943445198276126,1453.7977107526883,-1.1133260841613346,1637.5089440860215,-1.2921455124304386,1828.2410086021505,-1.4383525273026927,2051.130975268817,-1.4698317366527847,2306.963459139785,-1.3921813045898765,2621.512631553578,-1.1612055554504321
2013-02-01,324.7028214285714,324.7028214285714,0.8739318885350909,572.0506278801845,0.4134919578544296,892.0014988479263,0.5841453033991398,1124.734665514593,0.3698151006401125,1280.3244719662057,-0.0359058338166317,1439.1493386328725,-0.3593288596747446,1605.2270805683563,-0.6271404287910423,1778.5005321812596,-0.8566509597357891,1962.2117655145928,-1.039934109975337,2152.943830030722,-1.1815253007965252,2375.8337966973886,-1.2098747980004658,2631.6662805683563,-1.1366032297327324
2013-03-01,215.1949354838709,215.1949354838709,-0.5865852234073959,539.8977569124424,0.19426442346921796,787.2455633640552,0.08398753992454969,1107.196434331797,0.3030024407910178,1339.9296009984637,0.166896027202506,1495.5194074500766,-0.17879862884956585,1654.3442741167435,-0.4761282428680877,1820.4220160522273,-0.7316949236383615,1993.6954676651305,-0.9489984945549856,2177.4067009984637,-1.1136374118374264,2368.1387655145927,-1.230064939918385,2591.0287321812593,-1.2354580333376608
2013-04-01,262.8587666666667,262.8587666666667,0.09874804244410965,478.0537021505378,-0.25320566733459515,802.7565235791092,0.16072595048538688,1050.104330030722,0.08051037198253187,1370.0552009984638,0.2671156787402826,1602.7883676651304,0.15254297803668593,1758.3781741167434,-0.1659511127275791,1917.2030407834102,-0.45045180038335864,2083.280782718894,-0.6954431151762979,2256.554234331797,-0.8974669620469323,2440.2654676651305,-1.0425328527410815,2630.9975321812594,-1.1382216308034097
2013-05-01,200.400935483871,200.400935483871,-0.8200173791714873,463.2597021505379,-0.36594060350816904,678.4546376344088,-0.4849473614568688,1003.15745906298,-0.108567369484041,1250.5052655145928,-0.1397359557154757,1570.4561364823346,0.0542727173926184,1803.1893031490013,-0.036131911371273154,1958.7791096006142,-0.33256222414126757,2117.6039762672813,-0.6002463657876851,2283.6817182027653,-0.8245556140501673,2456.955169815668,-0.9996747958977567,2640.6664031490013,-1.1148495577373545
2013-06-01,171.0713333333333,171.0713333333333,-1.320191111165877,371.4722688172045,-1.1264131863012399,634.3310354838711,-0.7332689540000262,849.525970967742,-0.7723278220003937,1174.2287923963133,-0.41310631433775025,1421.576598847926,-0.41657600438854075,1741.527469815668,-0.21534051153793482,1974.2606364823346,-0.2890932000569959,2129.8504429339478,-0.5665317751303343,2288.6753096006146,-0.8111979659640365,2454.753051536098,-1.0053183988966743,2628.026503149001,-1.1454150224021658
2013-07-01,163.3238064516129,163.3238064516129,-1.4620823681386002,334.3951397849464,-1.4703202439953706,534.7960752688173,-1.3401407781618835,797.654841935484,-1.0147231848108422,1012.8497774193548,-1.033679613721819,1337.5525988479262,-0.6970969536616385,1584.9004052995392,-0.6905468070169057,1904.8512762672808,-0.48580582181613857,2137.5844429339477,-0.5453071508216971,2293.1742493855604,-0.7991803114809016,2451.9991160522272,-1.0123810198290386,2618.0768579877113,-1.169545052138115
2013-08-01,155.709064516129,155.709064516129,-1.606167355158206,319.03287096774204,-1.6205567323218464,490.10420430107536,-1.6381178922238246,690.5051397849463,-1.5518629500037977,953.363906451613,-1.279381119508497,1168.5588419354838,-1.2996872771591694,1493.261663364055,-0.9834355808667883,1740.609469815668,-0.9713183474031272,2060.56034078341,-0.7590418222169243,2293.293507450077,-0.7988619634453202,2448.8833139016897,-1.0203781354424748,2607.708180568356,-1.194757487109317
2013-09-01,148.9762333333333,148.9762333333333,-1.737710834440736,304.6852978494625,-1.7654809014625055,468.00910430107535,-1.792432899609859,639.0804376344086,-1.8302684529408677,839.4813731182796,-1.7808140891798865,1102.3401397849461,-1.552046324306097,1317.535075268817,-1.5811995080516503,1642.2378966973884,-1.277134171485198,1889.5857031490013,-1.2535396950171072,2209.5365741167434,-1.0252526826940307,2442.26974078341,-1.0373755623888772,2597.859547235023,-1.2187683410662349
2013-10-01,156.812935483871,156.812935483871,-1.584980770692143,305.7891688172045,-1.7541639621709808,461.4982333333334,-1.8388701789887398,624.8220397849461,-1.9102012451127584,795.8933731182794,-1.9851816484647693,996.2943086021505,-1.9788558572230877,1259.1530752688172,-1.7918285477490021,1474.3480107526882,-1.8292727916842066,1799.0508321812595,-1.5277785345375485,2046.3986386328725,-1.4834667840497628,2366.3495096006145,-1.2347659409081437,2599.082676267281,-1.2157830166022119
2013-11-01,173.8793666666667,173.8793666666667,-1.2698618596372642,330.6923021505379,-1.5060874030968603,479.6685354838711,-1.7103860319821056,635.3776,-1.850906434506107,798.7014064516129,-1.9717849682159105,969.7727397849462,-2.0904715623572887,1170.173675268817,-2.1261841386414075,1433.0324419354838,-1.9716979749787673,1648.2273774193548,-2.006361244738797,1972.930198847926,-1.6979589309053906,2220.278005299539,-1.6269812166661355,2540.228876267281,-1.3605227823413228
2013-12-01,263.6072580645161,263.6072580645161,0.10881749762752256,437.4866247311829,-0.5682826608850321,594.2995602150539,-0.9689218466993061,743.2757935483871,-1.2806801411235513,898.9848580645161,-1.5133513167980857,1062.3086645161288,-1.709691986994584,1233.3799978494621,-1.8869517695021711,1433.7809333333332,-1.9690927841231238,1696.6397,-1.8495885076723084,1911.834635483871,-1.8805203532593042,2236.5374569124424,-1.5824706881531774,2483.8852633640554,-1.501237868205317
2014-01-01,347.8659677419354,347.8659677419354,1.139106631332694,611.4732258064516,0.6714281884755124,785.3525924731183,0.07455353442012319,942.1655279569891,-0.3632783271608124,1091.1417612903224,-0.7248504942542249,1246.8508258064514,-1.0136242060143232,1410.1746322580643,-1.2597265996403555,1581.2459655913976,-1.4730530687207652,1781.6469010752685,-1.5815683329782635,2044.5056677419352,-1.488926917237606,2259.7006032258064,-1.5194401744745738,2584.4034246543774,-1.2516741203994401
2014-02-01,219.0909285714286,219.0909285714286,-0.5269334287356365,566.956896313364,0.37931598181123544,830.5641543778802,0.295866559313667,1004.4435210445467,-0.10330983766503593,1161.2564565284179,-0.46077640540679615,1310.232689861751,-0.7908643436168271,1465.94175437788,-1.0731031177722292,1629.265560829493,-1.3183835921859954,1800.3368941628264,-1.5238178517621692,2000.7378296466973,-1.6161437165951804,2263.596596313364,-1.5088818339186356,2478.7915317972347,-1.5140657109015312
2014-03-01,276.1659032258065,276.1659032258065,0.2750010546358232,495.25683179723524,-0.12502256020028765,843.1227995391706,0.35591535627234666,1106.7300576036866,0.30121620478299804,1280.6094242703532,-0.034921471733604915,1437.422359754224,-0.3649339956009472,1586.3985930875574,-0.6858547392810047,1742.1076576036864,-0.9667525611609956,1905.4314640552996,-1.2064657249798199,2076.5027973886326,-1.3970918388149647,2276.9037328725035,-1.4729117721263694,2539.7624995391707,-1.361678787544582
2014-04-01,287.9698,287.9698,0.42668210497207376,564.1357032258067,0.36029983045899505,783.2266317972353,0.06394027959191562,1131.0925995391704,0.3938652526278995,1394.6998576036867,0.3480183140342042,1568.5792242703533,0.04852679562727577,1725.3921597542242,-0.26293396076271264,1874.3683930875577,-0.5737205000366545,2030.0774576036868,-0.8451163789471274,2193.4012640552996,-1.069529105400811,2364.472597388633,-1.2396998359454554,2564.873532872504,-1.299640021433826
2014-05-01,211.3511935483871,211.3511935483871,-0.6461589129972469,499.32099354838726,-0.09517728068901139,775.4868967741938,0.02513869060707915,994.5778253456222,-0.14375762750317053,1342.4437930875577,0.17531703529498704,1606.0510511520736,0.16238594929989175,1779.9304178187404,-0.10324094688975075,1936.7433533026115,-0.39483342558622697,2085.719586635945,-0.6886442843805198,2241.4286511520736,-0.9383776812815662,2404.7524576036867,-1.1343920373772538,2575.82379093702,-1.2727155391093699
2014-06-01,173.8304,173.8304,-1.2707346791217877,385.18159354838724,-1.0052421882921012,673.1513935483872,-0.5142044486189963,949.3172967741937,-0.3328488019996551,1168.4082253456222,-0.43445135801128043,1516.2741930875575,-0.1134789207402618,1779.8814511520736,-0.10338284718950667,1953.7608178187404,-0.34670200539156937,2110.5737533026113,-0.6196599121064085,2259.5499866359446,-0.8893862282081283,2415.2590511520734,-1.1071202487785663,2578.5828576036865,-1.2659437947983254
2014-07-01,165.5031935483871,165.5031935483871,-1.4217052459401494,339.33359354838717,-1.4230419408367236,550.6847870967742,-1.2383522148900423,838.6545870967741,-0.8222786926937647,1114.8204903225808,-0.6344196017856922,1333.9114188940093,-0.7095189390895996,1681.7773866359448,-0.39309402913935393,1945.3846447004607,-0.37035748343906144,2119.2640113671273,-0.5956686080684189,2276.0769468509984,-0.8449359619519672,2425.0531801843317,-1.081770002634846,2580.7622447004605,-1.2605982649674616
2014-08-01,158.4365483870968,158.4365483870968,-1.5540065714247122,323.939741935484,-1.5720342777779877,497.77014193548405,-1.5857077128739205,709.1213354838709,-1.4546172039522025,997.091135483871,-1.0977887101176913,1273.2570387096775,-0.9199049745650361,1492.347967281106,-0.9864163753091713,1840.2139350230416,-0.6733751596717078,2103.8211930875577,-0.6383477305910675,2277.7005597542243,-0.840580920503584,2434.5134952380954,-1.0573494494462985,2583.4897285714287,-1.2539126908343152
2014-09-01,151.9363,151.9363,-1.6793777637163723,310.3728483870969,-1.7074742045134825,475.87604193548395,-1.736919936825282,649.7064419354838,-1.7715012643148758,861.0576354838711,-1.6823623187346897,1149.027435483871,-1.3730799946379757,1425.1933387096776,-1.208979647769328,1644.2842672811062,-1.2706473982935549,1992.1502350230414,-0.9534388892998753,2255.7574930875576,-0.8996173088961846,2429.636859754224,-1.0699298077475008,2586.4497952380952,-1.2466624242757387
2014-10-01,145.5539032258065,145.5539032258065,-1.8061723106575842,297.49020322580657,-1.839955497222305,455.9267516129034,-1.8789714027990967,621.4299451612903,-1.929403909686087,795.2603451612904,-1.9882062597189991,1006.6115387096775,-1.935992139320179,1294.5813387096775,-1.6632316168668217,1570.747241935484,-1.507294771132651,1789.8381705069128,-1.55620737593474,2137.704138248848,-1.224082268950402,2401.311396313364,-1.1433414740737335,2575.1907629800307,-1.2742699114827283
2014-11-01,193.5584666666667,193.5584666666667,-0.9319684224059632,339.11236989247334,-1.4251496068463827,491.0486698924733,-1.63163024918692,649.48521827957,-1.772717916723194,814.9884118279571,-1.8947204715286206,988.818811827957,-2.010105814266726,1200.1700053763443,-2.011565258792617,1488.1398053763442,-1.7823399926799677,1764.3057086021506,-1.6355221433195184,1983.3966371735792,-1.667072928541569,2331.2626049155147,-1.3274426258515315,2594.869862980031,-1.2260693561354126
2014-12-01,253.210064516129,253.210064516129,-0.03280387371839929,446.7685311827958,-0.4945057790311556,592.3224344086022,-0.9808373848021482,744.2587344086021,-1.2757564299754427,902.695282795699,-1.4970825652581659,1068.198476344086,-1.6862440372943328,1242.028876344086,-1.854879185070045,1453.380069892473,-1.901206758181626,1741.3498698924732,-1.7075050034204293,2017.5157731182796,-1.567154449290577,2236.6067016897086,-1.5822816015126786,2584.472669431644,-1.25150449142595
2015-01-01,210.2828387096774,210.2828387096774,-0.662847672113401,463.4929032258065,-0.3641448729156939,657.0513698924732,-0.6039911745929648,802.6052731182795,-0.9911343628156416,954.5415731182796,-1.2744166006607986,1112.9781215053763,-1.5108170282226554,1278.4813150537634,-1.721367467914268,1452.3117150537635,-1.9048909671680103,1663.6629086021505,-1.956037446266359,1951.6327086021506,-1.7611540804732813,2227.798611827957,-1.6063659203295433,2446.8895403993856,-1.594817065214753
2015-02-01,214.7773571428571,214.7773571428571,-0.5930220924378479,425.06019585253466,-0.6687321128474194,678.2702603686636,-0.4859619430590431,871.8287270353302,-0.6711946644654173,1017.3826302611368,-1.0153651317105667,1169.3189302611368,-1.2968481249886237,1327.7554786482333,-1.5449889325186108,1493.2586721966204,-1.7649966981497134,1667.0890721966205,-1.944910786422558,1878.4402657450075,-1.9819993674151917,2166.4100657450076,-1.77605280664715,2442.5759689708143,-1.6057906165412126
2015-03-01,222.8729032258064,222.8729032258064,-0.4697104078310365,437.6502603686636,-0.566972882286408,647.933099078341,-0.6555040225795481,901.1431635944699,-0.5408967268169432,1094.7016302611366,-0.7111708246175644,1240.255533486943,-1.037241957038787,1392.191833486943,-1.3209759753194108,1550.6283818740399,-1.5733520800332434,1716.131575422427,-1.7873343115879223,1889.961975422427,-1.9468484893290317,2101.313168970814,-1.9596165041528015,2389.282968970814,-1.74246830986934
2015-04-01,233.2902333333333,233.2902333333333,-0.3154093614910677,456.16313655913984,-0.42088055956845427,670.940493701997,-0.5264475928971538,881.2233324116742,-0.629118761649248,1134.4333969278032,-0.5604945496267826,1327.99186359447,-0.7297626868980149,1473.5457668202764,-1.048032586883713,1625.4820668202763,-1.3304564460348622,1783.918615207373,-1.5745269272082902,1949.4218087557601,-1.7677413378280789,2123.2522087557604,-1.8973226022140994,2334.6034023041475,-1.8848814293004152
2015-05-01,247.4893225806452,247.4893225806452,-0.1123907044403778,480.7795559139786,-0.23269074138738716,703.6524591397849,-0.34800414759198034,918.4298162826419,-0.46539801747118503,1128.7126549923194,-0.5819674344600686,1381.9227195084484,-0.5475295943531335,1575.481186175115,-0.7201149964358222,1721.0350894009216,-1.0312181728640684,1872.9713894009215,-1.3031857161551095,2031.4079377880182,-1.5268009640195257,2196.9111313364056,-1.6913391642488667,2370.7415313364054,-1.790507804046726
2015-06-01,171.4269666666667,171.4269666666667,-1.3137855778111571,418.91628924731197,-0.7191338514017664,652.2065225806454,-0.6313009763450583,875.0794258064515,-0.6566010895742482,1089.8567829493086,-0.7297957606302661,1300.1396216589862,-0.8258404332561954,1553.349686175115,-0.7900617490789352,1746.9081528417817,-0.9521407483332981,1892.4620560675883,-1.2449748772952614,2044.398356067588,-1.4892365528092193,2202.834904454685,-1.6749796852057819,2368.3380980030724,-1.7967536764866168
2015-07-01,163.3153548387097,163.3153548387097,-1.4622396748321052,334.7423215053765,-1.4669807687264818,582.2316440860217,-1.042078469221841,815.5218774193548,-0.9300501599148918,1038.3947806451613,-0.9311858981545325,1253.1721377880185,-0.9910671612515798,1463.4549764976957,-1.0813212245901846,1716.6650410138247,-1.0446539965677548,1910.2235076804914,-1.1922820713333957,2055.777410906298,-1.4564650064265694,2207.713710906298,-1.6615285690602313,2366.150259293395,-1.8024430406966556
2015-08-01,158.8726451612903,158.8726451612903,-1.5457246481480824,322.1880000000001,-1.589297723945351,493.6149666666668,-1.6140456462482766,741.104289247312,-1.2915734220396184,974.3945225806452,-1.1913491995268901,1197.2674258064517,-1.1933162597780487,1412.0447829493087,-1.2533875051453052,1622.3276216589861,-1.3405366903739826,1875.5376861751151,-1.295497752242528,2069.096152841782,-1.4182635885557244,2214.6500560675886,-1.6424395595591998,2366.586356067588,-1.8013087064943494
2015-09-01,152.5581666666667,152.5581666666667,-1.6672238766548793,311.4308118279571,-1.6967660267324083,474.7461666666668,-1.744853436274376,646.1731333333333,-1.7909677021472883,893.6624559139786,-1.5367688264042743,1126.9526892473118,-1.4570651672308412,1349.8255924731184,-1.467441442101709,1564.6029496159754,-1.5274070129843977,1774.8857883256528,-1.602561411869916,2028.0958528417818,-1.5364046849839317,2221.6543195084487,-1.6232049457341058,2367.2082227342553,-1.7996914118384406
2015-10-01,147.9017741935484,147.9017741935484,-1.7590851287819333,300.45994086021517,-1.8090656995662648,459.33258602150545,-1.8544172933273408,622.647940860215,-1.9225004513600368,794.0749075268818,-1.9938747916048152,1041.564230107527,-1.7929983237190474,1274.8544634408602,-1.7345330587298375,1497.7273666666667,-1.7498895688295448,1712.5047238095237,-1.7988811341074926,1922.7875625192012,-1.847501043962205,2175.9976270353304,-1.7493370798630716,2369.556093701997,-1.7935878949180049
2015-11-01,159.7902666666667,159.7902666666667,-1.5283495539742957,307.69204086021523,-1.7347223231353692,460.2502075268819,-1.8478234917557141,619.1228526881721,-1.9425061147754548,782.4382075268818,-2.049834132165518,953.8651741935485,-2.1584380568677113,1201.3544967741936,-2.0070800424818454,1434.6447301075268,-1.9660874257616543,1657.5176333333334,-1.9760340498233897,1872.2949904761904,-2.0008080777880193,2082.577829185868,-2.0131672165566528,2335.787893701997,-1.8817724020034525
2015-12-01,173.0932258064516,173.0932258064516,-1.283895193334451,332.8834924731184,-1.4848885387922255,480.7852666666668,-1.7026006987065594,633.3434333333333,-1.8622795785217021,792.2160784946236,-2.0027752056767323,955.5314333333333,-2.1512820651695392,1126.9584000000002,-2.2949466546400776,1374.4477225806454,-2.1785843856372664,1607.7379559139786,-2.139924746034526,1830.6108591397851,-2.129521231944869,2045.3882162826421,-2.1204513130241804,2255.671054992319,-2.0945405835880972
2016-01-01,286.9992903225806,286.9992903225806,0.41436811942713087,460.0925161290323,-0.3903895990330002,619.882782795699,-0.8171218505551421,767.7845569892472,-1.1592192637854342,920.3427236559139,-1.4203285827521412,1079.2153688172043,-1.642622538039554,1242.530723655914,-1.853022916705057,1413.9576903225807,-2.038407849764533,1661.4470129032259,-1.9632420715805217,1894.737246236559,-1.9323229477486539,2117.610149462366,-1.9133004872189598,2332.387506605223,-1.8907005608584735
2016-02-01,415.3045862068965,415.3045862068965,1.8511841164100267,702.3038765294772,1.226693506860122,875.3971023359288,0.5075631154091513,1035.1873690025955,0.021055644044550882,1183.0891431961438,-0.3807501120685504,1335.6473098628105,-0.7035940441882151,1494.5199550241007,-0.9793326203273176,1657.8353098628106,-1.2278300700364944,1829.2622765294773,-1.4352414785583854,2076.7515991101222,-1.3963815359678098,2310.0418324434554,-1.3839542505845848,2532.914735669262,-1.3786689150859006
2016-03-01,195.3465806451613,195.3465806451613,-0.9024550873634372,610.6511668520579,0.6661632980569134,897.6504571746385,0.6099845650668627,1070.74368298109,0.16185158219710546,1230.5339496477568,-0.21020585269909492,1378.4357238413052,-0.5591655889576499,1530.9938905079716,-0.8614049061876212,1689.8665356692622,-1.1275582118356278,1853.181890507972,-1.3627118847826432,2024.6088571746386,-1.5465271294225074,2272.0981797552836,-1.4858849603766773,2505.3884130886167,-1.447281499259268
2016-04-01,159.3669666666667,159.3669666666667,-1.5363560666578502,354.71354731182817,-1.278781344449551,770.0181335187247,-0.0024339777468207788,1057.0174238413051,0.10787307783480164,1230.1106496477569,-0.2117077559368352,1389.9009163144235,-0.520980842601233,1537.8026905079716,-0.8396020296469456,1690.3608571746386,-1.1260209245165516,1849.233502335929,-1.3746401886887534,2012.5488571746387,-1.5816281218876334,2183.975823841305,-1.7271670323906245,2431.4651464219505,-1.6341170138986443
2016-05-01,140.5417096774193,140.5417096774193,-1.9085029217048162,299.90867634408613,-1.8147835175188949,495.2552569892474,-1.6028393351906336,910.5598431961437,-0.4996498094333323,1197.5591335187244,-0.3282572186041851,1370.6523593251761,-0.5852102107388529,1530.4426259918425,-0.8631730140325847,1678.3444001853911,-1.1634776658802213,1830.9025668520578,-1.430247200884846,1989.7752120133482,-1.6483045522799944,2153.0905668520577,-1.8133019066636893,2324.517533518724,-1.9113983844514804
2016-06-01,138.6876,138.6876,-1.9470059193612226,279.22930967741945,-2.034802047592211,438.5962763440861,-2.0059386878741496,633.9428569892473,-1.8589255301135303,1049.2474431961439,-0.8881608571037976,1336.2467335187243,-0.7015493171386932,1509.339959325176,-0.9311837982252475,1669.1302259918427,-1.1923229401506572,1817.032000185391,-1.4725761565961446,1969.5901668520578,-1.7078387588897668,2128.4628120133484,-1.8825923428164335,2291.778166852058,-1.9980202415053632
2016-07-01,138.7134838709678,138.7134838709678,-1.946465924955022,277.4010838709679,-2.0547967878678826,417.9427935483873,-2.1619243181441368,577.3097602150538,-2.186102831659421,772.6563408602151,-2.0973236222317784,1187.9609270671117,-1.2276060673601967,1474.9602173896922,-1.04337882304627,1648.053443196144,-1.2587138813350829,1807.8437098628106,-1.5007375404762604,1955.745484056359,-1.7489138407200948,2108.3036507230254,-1.9397195534785003,2267.1762958843156,-2.0636709717215203
2016-08-01,136.2032903225806,136.2032903225806,-1.9991673341088778,274.9167741935485,-2.0821159240556835,413.6043741935485,-2.1953747403486887,554.1460838709677,-2.326407966519453,713.5130505376344,-2.3937761141820526,908.8596311827957,-2.355100959261444,1324.164217389692,-1.5576908263879752,1611.1635077122728,-1.3763200108986466,1784.2567335187246,-1.573479418932192,1944.0470001853912,-1.7837766144147955,2091.9487743789396,-1.9863414420925667,2244.5069410456063,-2.1245982753105963
2016-09-01,131.4678333333333,131.4678333333333,-2.100480701813486,267.671123655914,-2.1627994095679064,406.38460752688184,-2.2515924535735157,545.0722075268817,-2.3824929682415417,685.6139172043011,-2.539623008773111,844.9808838709678,-2.6462675598364482,1040.327464516129,-2.6473036390849987,1455.6320507230255,-1.8934469227913149,1742.631341045606,-1.7034696414887027,1915.7245668520577,-1.8687787577901716,2075.5148335187246,-2.0334408329084925,2223.4166077122727,-2.181661827189611
2016-10-01,153.6773870967742,153.6773870967742,-1.6454363855517906,285.1452204301076,-1.9707250483154186,421.3485107526882,-2.1358358302446567,560.0619946236559,-2.2901889500495267,698.7495946236559,-2.470445011209902,839.2913043010752,-2.6729403162443095,998.6582709677419,-2.8241208459365783,1194.0048516129032,-2.8568976517650198,1609.3094378197998,-2.134697955584763,1896.3087281423802,-1.9275482589920974,2069.4019539488318,-2.0510254382755826,2229.1922206154986,-2.165998110845486
2016-11-01,161.3000333333333,161.3000333333333,-1.4999124975627027,314.9774204301076,-1.661052728374227,446.44525376344086,-1.9480087638655352,582.6485440860213,-2.1543269231050752,721.3620279569892,-2.353467407233928,860.0496279569892,-2.576228942168092,1000.5913376344085,-2.8158050025191583,1159.9583043010753,-2.9927711690697154,1355.3048849462364,-3.029927534060521,1770.609471153133,-2.3183797285373466,2057.6087614757134,-2.0850511790776785,2230.701987282165,-2.1619081494140233
2016-12-01,188.7933870967742,188.7933870967742,-1.0115394211035906,350.0934204301076,-1.32165579630718,503.77080752688187,-1.5450714234905885,635.2386408602149,-1.8516825569292301,771.4419311827955,-2.1032485636462144,910.1554150537634,-2.3493449014090206,1048.8430150537633,-2.6117812948657453,1189.3847247311828,-2.8751755194051167,1348.7516913978493,-3.054513181963842,1544.0982720430106,-3.0740111833794366,1959.4028582499072,-2.3737325252983936,2246.402148572488,-2.119488502214932
2017-01-01,161.3716774193548,161.3716774193548,-1.498567655371084,350.1650645161291,-1.320987975511799,511.4650978494624,-1.493453120108808,665.1424849462364,-1.687308459277188,796.6103182795697,-1.9817580987077055,932.8136086021503,-2.249604959009034,1071.5270924731183,-2.518127794064113,1210.2146924731182,-2.7931572726519396,1350.7564021505375,-3.046983260928614,1510.1233688172042,-3.1938714307172287,1705.4699494623655,-3.1696307098936263,2120.774535669262,-2.4648175679298694
2017-02-01,223.141,223.141,-0.4656789837345368,384.5126774193549,-1.0110852943285056,573.306064516129,-1.0968556904990048,734.6060978494622,-1.3243028502049456,888.2834849462365,-1.560532980275132,1019.7513182795699,-1.8818397998837277,1155.9546086021503,-2.1812277648134124,1294.6680924731181,-2.4703567414034335,1433.355692473118,-2.7432817359252972,1573.8974021505373,-2.970386092381248,1733.264368817204,-3.0786656830685466,1928.6109494623654,-3.021451135363986
2017-03-01,229.7862903225806,229.7862903225806,-0.3667811692677635,452.9272903225807,-0.44612320054332183,614.2989677419355,-0.849884510793852,803.0923548387095,-0.9888187839126125,964.392388172043,-1.233053253675849,1118.069775268817,-1.4911791326775863,1249.5376086021504,-1.8271591195827273,1385.740898924731,-2.1382368786978843,1524.4543827956988,-2.42211866578001,1663.1419827956988,-2.6679783594919835,1803.683692473118,-2.8526510658456106,1963.0506591397848,-2.9189526934056804
