Date,Q
1963-01-18,352.538
1963-01-19,345.799
1963-01-20,335.722
1963-01-21,327.034
1963-01-22,318.439
1963-01-23,312.761
1963-01-24,307.126
1963-01-25,301.533
1963-01-26,295.983
1963-01-27,289.104
1963-01-28,286.371
1963-01-29,282.293
1963-01-30,278.238
1963-01-31,274.207
1962-12-01,282.293
1962-12-02,287.737
1962-12-03,290.475
1962-12-04,294.602
1962-12-05,290.475
1962-12-06,285.009
1962-12-07,279.587
1962-12-08,271.533
1962-12-09,266.219
1962-12-10,262.261
1962-12-11,260.947
1962-12-12,268.871
1962-12-13,275.548
1962-12-14,282.293
1962-12-15,289.104
1962-12-16,295.983
1962-12-17,305.724
1962-12-18,321.293
1962-12-19,322.724
1962-12-20,334.268
1962-12-21,347.143
1962-12-22,355.247
1962-12-23,367.534
1962-12-24,367.534
1962-12-25,370.286
1962-12-26,374.428
1962-12-27,379.978
1962-12-28,384.16
1962-12-29,384.16
1962-12-30,382.764
1962-12-31,377.199
1962-11-01,168.145
1962-11-02,174.768
1962-11-03,183.764
1962-11-04,190.632
1962-11-05,196.434
1962-11-06,203.491
1962-11-07,207.058
1962-11-08,213.059
1962-11-09,215.479
1962-11-10,214.268
1962-11-11,221.579
1962-11-12,228.991
1962-11-13,237.766
1962-11-14,242.84
1962-11-15,247.959
1962-11-16,251.827
1962-11-17,254.419
1962-11-18,254.419
1962-11-19,249.245
1962-11-20,245.394
1962-11-21,244.116
1962-11-22,244.116
1962-11-23,244.116
1962-11-24,245.394
1962-11-25,245.394
1962-11-26,250.535
1962-11-27,253.121
1962-11-28,259.636
1962-11-29,260.947
1962-11-30,280.938
1962-10-01,165.96
1962-10-02,168.145
1962-10-03,170.341
1962-10-04,172.549
1962-10-05,172.549
1962-10-06,173.657
1962-10-07,175.883
1962-10-08,178.12
1962-10-09,182.629
1962-10-10,186.041
1962-10-11,188.331
1962-10-12,188.331
1962-10-13,188.331
1962-10-14,188.331
1962-10-15,186.041
1962-10-16,182.629
1962-10-17,181.497
1962-10-18,180.369
1962-10-19,177.0
1962-10-20,175.883
1962-10-21,174.768
1962-10-22,172.549
1962-10-23,170.341
1962-10-24,168.145
1962-10-25,165.96
1962-10-26,163.787
1962-10-27,163.787
1962-10-28,162.705
1962-10-29,162.705
1962-10-30,161.626
1962-10-31,162.705
1962-09-01,161.626
1962-09-02,161.626
1962-09-03,160.55
1962-09-04,160.55
1962-09-05,160.55
1962-09-06,160.55
1962-09-07,159.477
1962-09-08,159.477
1962-09-09,159.477
1962-09-10,159.477
1962-09-11,159.477
1962-09-12,159.477
1962-09-13,158.407
1962-09-14,158.407
1962-09-15,157.34
1962-09-16,155.215
1962-09-17,155.215
1962-09-18,155.215
1962-09-19,155.215
1962-09-20,155.215
1962-09-21,155.215
1962-09-22,155.215
1962-09-23,155.215
1962-09-24,155.215
1962-09-25,155.215
1962-09-26,157.34
1962-09-27,159.477
1962-09-28,161.626
1962-09-29,163.787
1962-09-30,165.96
1962-08-01,168.145
1962-08-02,168.145
1962-08-03,168.145
1962-08-04,168.145
1962-08-05,168.145
1962-08-06,168.145
1962-08-07,168.145
1962-08-08,168.145
1962-08-09,168.145
1962-08-10,168.145
1962-08-11,165.96
1962-08-12,165.96
1962-08-13,165.96
1962-08-14,165.96
1962-08-15,165.96
1962-08-16,165.96
1962-08-17,165.96
1962-08-18,163.787
1962-08-19,163.787
1962-08-20,163.787
1962-08-21,163.787
1962-08-22,163.787
1962-08-23,163.787
1962-08-24,163.787
1962-08-25,163.787
1962-08-26,163.787
1962-08-27,163.787
1962-08-28,163.787
1962-08-29,163.787
1962-08-30,161.626
1962-08-31,161.626
1962-07-01,174.768
1962-07-02,174.768
1962-07-03,173.657
1962-07-04,172.549
1962-07-05,172.549
1962-07-06,172.549
1962-07-07,172.549
1962-07-08,172.549
1962-07-09,172.549
1962-07-10,172.549
1962-07-11,172.549
1962-07-12,172.549
1962-07-13,170.341
1962-07-14,170.341
1962-07-15,170.341
1962-07-16,169.241
1962-07-17,169.241
1962-07-18,169.241
1962-07-19,169.241
1962-07-20,169.241
1962-07-21,170.341
1962-07-22,170.341
1962-07-23,170.341
1962-07-24,170.341
1962-07-25,170.341
1962-07-26,170.341
1962-07-27,170.341
1962-07-28,170.341
1962-07-29,170.341
1962-07-30,169.241
1962-07-31,168.145
1962-06-01,186.041
1962-06-02,184.901
1962-06-03,184.901
1962-06-04,184.901
1962-06-05,184.901
1962-06-06,184.901
1962-06-07,184.901
1962-06-08,181.497
1962-06-09,181.497
1962-06-10,181.497
1962-06-11,181.497
1962-06-12,181.497
1962-06-13,179.243
1962-06-14,179.243
1962-06-15,179.243
1962-06-16,179.243
1962-06-17,179.243
1962-06-18,179.243
1962-06-19,179.243
1962-06-20,177.0
1962-06-21,177.0
1962-06-22,177.0
1962-06-23,177.0
1962-06-24,177.0
1962-06-25,177.0
1962-06-26,177.0
1962-06-27,177.0
1962-06-28,177.0
1962-06-29,175.883
1962-06-30,174.768
1962-05-01,228.991
1962-05-02,228.991
1962-05-03,226.51
1962-05-04,222.808
1962-05-05,219.131
1962-05-06,216.694
1962-05-07,214.268
1962-05-08,214.268
1962-05-09,211.853
1962-05-10,211.853
1962-05-11,211.853
1962-05-12,211.853
1962-05-13,211.853
1962-05-14,211.853
1962-05-15,208.252
1962-05-16,204.677
1962-05-17,204.677
1962-05-18,202.307
1962-05-19,199.949
1962-05-20,197.603
1962-05-21,195.268
1962-05-22,192.944
1962-05-23,192.944
1962-05-24,192.944
1962-05-25,192.944
1962-05-26,190.632
1962-05-27,190.632
1962-05-28,188.331
1962-05-29,188.331
1962-05-30,187.185
1962-05-31,186.041
1962-04-01,278.238
1962-04-02,268.871
1962-04-03,262.261
1962-04-04,253.121
1962-04-05,245.394
1962-04-06,241.567
1962-04-07,239.03
1962-04-08,239.03
1962-04-09,236.504
1962-04-10,233.988
1962-04-11,230.236
1962-04-12,226.51
1962-04-13,224.039
1962-04-14,221.579
1962-04-15,216.694
1962-04-16,214.268
1962-04-17,211.853
1962-04-18,209.45
1962-04-19,205.866
1962-04-20,202.307
1962-04-21,199.949
1962-04-22,201.127
1962-04-23,199.949
1962-04-24,201.127
1962-04-25,207.058
1962-04-26,214.268
1962-04-27,220.354
1962-04-28,225.273
1962-04-29,227.749
1962-04-30,228.991
1962-03-01,245.394
1962-03-02,246.675
1962-03-03,249.245
1962-03-04,249.245
1962-03-05,244.116
1962-03-06,233.988
1962-03-07,222.808
1962-03-08,219.131
1962-03-09,215.479
1962-03-10,214.268
1962-03-11,226.51
1962-03-12,244.116
1962-03-13,258.328
1962-03-14,266.219
1962-03-15,271.533
1962-03-16,280.938
1962-03-17,291.848
1962-03-18,298.753
1962-03-19,305.724
1962-03-20,311.349
1962-03-21,312.761
1962-03-22,318.439
1962-03-23,324.158
1962-03-24,327.034
1962-03-25,331.366
1962-03-26,331.366
1962-03-27,327.034
1962-03-28,317.016
1962-03-29,302.927
1962-03-30,293.223
1962-03-31,286.371
1962-02-01,259.636
1962-02-02,257.022
1962-02-03,259.636
1962-02-04,266.219
1962-02-05,267.543
1962-02-06,268.871
1962-02-07,271.533
1962-02-08,272.869
1962-02-09,272.869
1962-02-10,271.533
1962-02-11,267.543
1962-02-12,264.897
1962-02-13,263.577
1962-02-14,262.261
1962-02-15,259.636
1962-02-16,259.636
1962-02-17,259.636
1962-02-18,259.636
1962-02-19,257.022
1962-02-20,257.022
1962-02-21,257.022
1962-02-22,257.022
1962-02-23,257.022
1962-02-24,257.022
1962-02-25,254.419
1962-02-26,246.675
1962-02-27,245.394
1962-02-28,244.116
1962-01-01,247.959
1962-01-02,253.121
1962-01-03,255.719
1962-01-04,260.947
1962-01-05,264.897
1962-01-06,274.207
1962-01-07,276.891
1962-01-08,278.238
1962-01-09,278.238
1962-01-10,278.238
1962-01-11,278.238
1962-01-12,275.548
1962-01-13,272.869
1962-01-14,275.548
1962-01-15,276.891
1962-01-16,278.238
1962-01-17,278.238
1962-01-18,278.238
1962-01-19,276.891
1962-01-20,274.207
1962-01-21,275.548
1962-01-22,275.548
1962-01-23,275.548
1962-01-24,272.869
1962-01-25,274.207
1962-01-26,268.871
1962-01-27,262.261
1962-01-28,259.636
1962-01-29,258.328
1962-01-30,251.827
1962-01-31,259.636
1961-12-01,157.34
1961-12-02,157.34
1961-12-03,159.477
1961-12-04,164.872
1961-12-05,170.341
1961-12-06,175.883
1961-12-07,180.369
1961-12-08,184.901
1961-12-09,189.48
1961-12-10,191.786
1961-12-11,203.491
1961-12-12,214.268
1961-12-13,220.354
1961-12-14,226.51
1961-12-15,236.504
1961-12-16,242.84
1961-12-17,245.394
1961-12-18,247.959
1961-12-19,253.121
1961-12-20,255.719
1961-12-21,255.719
1961-12-22,255.719
1961-12-23,250.535
1961-12-24,245.394
1961-12-25,240.297
1961-12-26,235.245
1961-12-27,231.484
1961-12-28,228.991
1961-12-29,228.991
1961-12-30,232.735
1961-12-31,239.03
1961-11-01,163.787
1961-11-02,163.787
1961-11-03,163.787
1961-11-04,162.705
1961-11-05,161.626
1961-11-06,161.626
1961-11-07,161.626
1961-11-08,162.705
1961-11-09,167.051
1961-11-10,167.051
1961-11-11,169.241
1961-11-12,172.549
1961-11-13,173.657
1961-11-14,172.549
1961-11-15,172.549
1961-11-16,172.549
1961-11-17,173.657
1961-11-18,174.768
1961-11-19,174.768
1961-11-20,172.549
1961-11-21,170.341
1961-11-22,168.145
1961-11-23,165.96
1961-11-24,163.787
1961-11-25,161.626
1961-11-26,159.477
1961-11-27,157.34
1961-11-28,157.34
1961-11-29,157.34
1961-11-30,157.34
1961-10-01,157.34
1961-10-02,157.34
1961-10-03,157.34
1961-10-04,157.34
1961-10-05,157.34
1961-10-06,157.34
1961-10-07,157.34
1961-10-08,157.34
1961-10-09,157.34
1961-10-10,157.34
1961-10-11,157.34
1961-10-12,157.34
1961-10-13,157.34
1961-10-14,158.407
1961-10-15,161.626
1961-10-16,163.787
1961-10-17,167.051
1961-10-18,168.145
1961-10-19,168.145
1961-10-20,168.145
1961-10-21,168.145
1961-10-22,168.145
1961-10-23,162.705
1961-10-24,160.55
1961-10-25,160.55
1961-10-26,159.477
1961-10-27,159.477
1961-10-28,159.477
1961-10-29,159.477
1961-10-30,160.55
1961-10-31,162.705
1961-09-01,165.96
1961-09-02,165.96
1961-09-03,165.96
1961-09-04,165.96
1961-09-05,165.96
1961-09-06,165.96
1961-09-07,163.787
1961-09-08,163.787
1961-09-09,163.787
1961-09-10,163.787
1961-09-11,163.787
1961-09-12,163.787
1961-09-13,163.787
1961-09-14,161.626
1961-09-15,161.626
1961-09-16,161.626
1961-09-17,161.626
1961-09-18,161.626
1961-09-19,161.626
1961-09-20,161.626
1961-09-21,161.626
1961-09-22,161.626
1961-09-23,161.626
1961-09-24,160.55
1961-09-25,159.477
1961-09-26,159.477
1961-09-27,159.477
1961-09-28,159.477
1961-09-29,159.477
1961-09-30,159.477
1961-08-01,165.96
1961-08-02,165.96
1961-08-03,165.96
1961-08-04,163.787
1961-08-05,163.787
1961-08-06,163.787
1961-08-07,163.787
1961-08-08,163.787
1961-08-09,163.787
1961-08-10,163.787
1961-08-11,162.705
1961-08-12,162.705
1961-08-13,162.705
1961-08-14,163.787
1961-08-15,163.787
1961-08-16,163.787
1961-08-17,163.787
1961-08-18,163.787
1961-08-19,163.787
1961-08-20,161.626
1961-08-21,161.626
1961-08-22,161.626
1961-08-23,162.705
1961-08-24,167.051
1961-08-25,168.145
1961-08-26,168.145
1961-08-27,168.145
1961-08-28,168.145
1961-08-29,168.145
1961-08-30,167.051
1961-08-31,165.96
1961-07-01,168.145
1961-07-02,168.145
1961-07-03,168.145
1961-07-04,168.145
1961-07-05,168.145
1961-07-06,168.145
1961-07-07,168.145
1961-07-08,168.145
1961-07-09,168.145
1961-07-10,168.145
1961-07-11,168.145
1961-07-12,168.145
1961-07-13,168.145
1961-07-14,168.145
1961-07-15,168.145
1961-07-16,168.145
1961-07-17,168.145
1961-07-18,168.145
1961-07-19,168.145
1961-07-20,168.145
1961-07-21,167.051
1961-07-22,165.96
1961-07-23,165.96
1961-07-24,165.96
1961-07-25,165.96
1961-07-26,165.96
1961-07-27,165.96
1961-07-28,165.96
1961-07-29,165.96
1961-07-30,165.96
1961-07-31,165.96
1961-06-01,175.883
1961-06-02,174.768
1961-06-03,174.768
1961-06-04,174.768
1961-06-05,174.768
1961-06-06,174.768
1961-06-07,173.657
1961-06-08,172.549
1961-06-09,172.549
1961-06-10,172.549
1961-06-11,172.549
1961-06-12,172.549
1961-06-13,172.549
1961-06-14,172.549
1961-06-15,172.549
1961-06-16,172.549
1961-06-17,172.549
1961-06-18,170.341
1961-06-19,170.341
1961-06-20,169.241
1961-06-21,169.241
1961-06-22,168.145
1961-06-23,168.145
1961-06-24,168.145
1961-06-25,168.145
1961-06-26,168.145
1961-06-27,168.145
1961-06-28,168.145
1961-06-29,168.145
1961-06-30,168.145
1961-05-01,196.434
1961-05-02,199.949
1961-05-03,205.866
1961-05-04,208.252
1961-05-05,209.45
1961-05-06,209.45
1961-05-07,207.058
1961-05-08,205.866
1961-05-09,205.866
1961-05-10,205.866
1961-05-11,202.307
1961-05-12,202.307
1961-05-13,198.775
1961-05-14,196.434
1961-05-15,190.632
1961-05-16,188.331
1961-05-17,186.041
1961-05-18,186.041
1961-05-19,186.041
1961-05-20,183.764
1961-05-21,181.497
1961-05-22,179.243
1961-05-23,179.243
1961-05-24,177.0
1961-05-25,177.0
1961-05-26,177.0
1961-05-27,177.0
1961-05-28,177.0
1961-05-29,177.0
1961-05-30,177.0
1961-05-31,177.0
1961-04-01,244.116
1961-04-02,244.116
1961-04-03,240.297
1961-04-04,235.245
1961-04-05,231.484
1961-04-06,230.236
1961-04-07,225.273
1961-04-08,217.911
1961-04-09,213.059
1961-04-10,208.252
1961-04-11,204.677
1961-04-12,204.677
1961-04-13,204.677
1961-04-14,204.677
1961-04-15,202.307
1961-04-16,199.949
1961-04-17,199.949
1961-04-18,197.603
1961-04-19,196.434
1961-04-20,196.434
1961-04-21,195.268
1961-04-22,192.944
1961-04-23,191.786
1961-04-24,191.786
1961-04-25,191.786
1961-04-26,191.786
1961-04-27,191.786
1961-04-28,191.786
1961-04-29,191.786
1961-04-30,194.104
1961-03-01,272.869
1961-03-02,270.201
1961-03-03,266.219
1961-03-04,259.636
1961-03-05,257.022
1961-03-06,257.022
1961-03-07,257.022
1961-03-08,258.328
1961-03-09,266.219
1961-03-10,259.636
1961-03-11,259.636
1961-03-12,257.022
1961-03-13,254.419
1961-03-14,253.121
1961-03-15,258.328
1961-03-16,263.577
1961-03-17,266.219
1961-03-18,268.871
1961-03-19,270.201
1961-03-20,271.533
1961-03-21,275.548
1961-03-22,275.548
1961-03-23,275.548
1961-03-24,274.207
1961-03-25,270.201
1961-03-26,266.219
1961-03-27,264.897
1961-03-28,259.636
1961-03-29,259.636
1961-03-30,259.636
1961-03-31,253.121
1961-02-01,305.724
1961-02-02,311.349
1961-02-03,314.177
1961-02-04,315.595
1961-02-05,315.595
1961-02-06,312.761
1961-02-07,307.126
1961-02-08,300.142
1961-02-09,290.475
1961-02-10,286.371
1961-02-11,293.223
1961-02-12,297.366
1961-02-13,297.366
1961-02-14,295.983
1961-02-15,297.366
1961-02-16,301.533
1961-02-17,302.927
1961-02-18,300.142
1961-02-19,297.366
1961-02-20,297.366
1961-02-21,294.602
1961-02-22,291.848
1961-02-23,291.848
1961-02-24,291.848
1961-02-25,289.104
1961-02-26,285.009
1961-02-27,280.938
1961-02-28,276.891
1961-01-01,287.378
1961-01-02,281.139
1961-01-03,278.658
1961-01-04,277.421
1961-01-05,277.421
1961-01-06,278.658
1961-01-07,278.658
1961-01-08,278.658
1961-01-09,278.658
1961-01-10,278.658
1961-01-11,279.898
1961-01-12,286.126
1961-01-13,292.406
1961-01-14,293.668
1961-01-15,293.668
1961-01-16,293.668
1961-01-17,296.198
1961-01-18,294.932
1961-01-19,291.146
1961-01-20,291.146
1961-01-21,288.632
1961-01-22,288.632
1961-01-23,288.632
1961-01-24,289.888
1961-01-25,291.146
1961-01-26,293.668
1961-01-27,298.753
1961-01-28,307.126
1961-01-29,308.531
1961-01-30,308.531
1961-01-31,308.531
1960-12-01,233.108
1960-12-02,234.268
1960-12-03,240.097
1960-12-04,245.979
1960-12-05,250.724
1960-12-06,256.702
1960-12-07,257.904
1960-12-08,262.733
1960-12-09,265.16
1960-12-10,267.596
1960-12-11,270.04
1960-12-12,272.492
1960-12-13,273.721
1960-12-14,268.817
1960-12-15,263.946
1960-12-16,263.946
1960-12-17,263.946
1960-12-18,266.377
1960-12-19,272.492
1960-12-20,261.523
1960-12-21,277.421
1960-12-22,289.888
1960-12-23,302.559
1960-12-24,303.838
1960-12-25,307.685
1960-12-26,311.55
1960-12-27,311.55
1960-12-28,311.55
1960-12-29,308.971
1960-12-30,303.838
1960-12-31,294.932
1960-11-01,186.173
1960-11-02,186.173
1960-11-03,186.173
1960-11-04,186.173
1960-11-05,183.803
1960-11-06,183.803
1960-11-07,181.441
1960-11-08,181.441
1960-11-09,181.441
1960-11-10,181.441
1960-11-11,181.441
1960-11-12,181.441
1960-11-13,182.621
1960-11-14,188.533
1960-11-15,194.992
1960-11-16,205.937
1960-11-17,220.498
1960-11-18,222.771
1960-11-19,226.197
1960-11-20,231.951
1960-11-21,236.593
1960-11-22,241.269
1960-11-23,243.62
1960-11-24,244.799
1960-11-25,244.799
1960-11-26,241.269
1960-11-27,236.593
1960-11-28,233.108
1960-11-29,230.796
1960-11-30,230.796
1960-10-01,176.738
1960-10-02,176.738
1960-10-03,179.086
1960-10-04,181.441
1960-10-05,182.621
1960-10-06,182.621
1960-10-07,183.803
1960-10-08,183.803
1960-10-09,184.987
1960-10-10,188.533
1960-10-11,188.533
1960-10-12,188.533
1960-10-13,188.533
1960-10-14,188.533
1960-10-15,187.36
1960-10-16,184.987
1960-10-17,181.441
1960-10-18,181.441
1960-10-19,181.441
1960-10-20,179.086
1960-10-21,179.086
1960-10-22,179.086
1960-10-23,179.086
1960-10-24,179.086
1960-10-25,179.086
1960-10-26,176.738
1960-10-27,176.738
1960-10-28,176.738
1960-10-29,176.738
1960-10-30,177.911
1960-10-31,182.621
1960-09-01,188.533
1960-09-02,188.533
1960-09-03,188.533
1960-09-04,188.533
1960-09-05,188.533
1960-09-06,188.533
1960-09-07,187.36
1960-09-08,186.173
1960-09-09,186.173
1960-09-10,184.987
1960-09-11,183.803
1960-09-12,183.803
1960-09-13,183.803
1960-09-14,183.803
1960-09-15,183.803
1960-09-16,183.803
1960-09-17,183.803
1960-09-18,182.621
1960-09-19,182.621
1960-09-20,181.441
1960-09-21,179.086
1960-09-22,179.086
1960-09-23,179.086
1960-09-24,179.086
1960-09-25,179.086
1960-09-26,179.086
1960-09-27,179.086
1960-09-28,179.086
1960-09-29,179.086
1960-09-30,179.086
1960-08-01,199.343
1960-08-02,199.343
1960-08-03,199.343
1960-08-04,198.252
1960-08-05,197.163
1960-08-06,197.163
1960-08-07,197.163
1960-08-08,197.163
1960-08-09,197.163
1960-08-10,196.076
1960-08-11,194.992
1960-08-12,194.992
1960-08-13,194.992
1960-08-14,194.992
1960-08-15,194.992
1960-08-16,194.992
1960-08-17,194.992
1960-08-18,194.992
1960-08-19,194.992
1960-08-20,194.992
1960-08-21,194.992
1960-08-22,193.91
1960-08-23,191.752
1960-08-24,190.677
1960-08-25,190.677
1960-08-26,190.677
1960-08-27,189.604
1960-08-28,188.533
1960-08-29,188.533
1960-08-30,188.533
1960-08-31,188.533
1960-07-01,210.377
1960-07-02,208.153
1960-07-03,208.153
1960-07-04,208.153
1960-07-05,207.044
1960-07-06,205.937
1960-07-07,205.937
1960-07-08,205.937
1960-07-09,205.937
1960-07-10,205.937
1960-07-11,204.832
1960-07-12,204.832
1960-07-13,204.832
1960-07-14,204.832
1960-07-15,203.73
1960-07-16,203.73
1960-07-17,203.73
1960-07-18,203.73
1960-07-19,203.73
1960-07-20,203.73
1960-07-21,203.73
1960-07-22,203.73
1960-07-23,203.73
1960-07-24,201.532
1960-07-25,201.532
1960-07-26,201.532
1960-07-27,201.532
1960-07-28,200.436
1960-07-29,199.343
1960-07-30,199.343
1960-07-31,199.343
1960-06-01,226.197
1960-06-02,226.197
1960-06-03,225.053
1960-06-04,221.633
1960-06-05,221.633
1960-06-06,221.633
1960-06-07,219.365
1960-06-08,219.365
1960-06-09,219.365
1960-06-10,219.365
1960-06-11,217.105
1960-06-12,215.978
1960-06-13,214.853
1960-06-14,214.853
1960-06-15,214.853
1960-06-16,214.853
1960-06-17,214.853
1960-06-18,214.853
1960-06-19,214.853
1960-06-20,213.731
1960-06-21,213.731
1960-06-22,213.731
1960-06-23,213.731
1960-06-24,212.611
1960-06-25,212.611
1960-06-26,212.611
1960-06-27,210.377
1960-06-28,210.377
1960-06-29,210.377
1960-06-30,210.377
1960-05-01,268.817
1960-05-02,266.377
1960-05-03,263.946
1960-05-04,261.523
1960-05-05,260.315
1960-05-06,260.315
1960-05-07,259.108
1960-05-08,261.523
1960-05-09,263.946
1960-05-10,263.946
1960-05-11,261.523
1960-05-12,261.523
1960-05-13,257.904
1960-05-14,256.702
1960-05-15,254.305
1960-05-16,251.915
1960-05-17,249.535
1960-05-18,247.162
1960-05-19,244.799
1960-05-20,242.443
1960-05-21,240.097
1960-05-22,237.758
1960-05-23,236.593
1960-05-24,235.429
1960-05-25,233.108
1960-05-26,230.796
1960-05-27,228.492
1960-05-28,228.492
1960-05-29,228.492
1960-05-30,228.492
1960-05-31,226.197
1960-04-01,500.329
1960-04-02,489.576
1960-04-03,471.346
1960-04-04,457.845
1960-04-05,447.446
1960-04-06,440.073
1960-04-07,429.828
1960-04-08,418.232
1960-04-09,408.182
1960-04-10,398.224
1960-04-11,388.359
1960-04-12,379.978
1960-04-13,374.428
1960-04-14,367.534
1960-04-15,364.79
1960-04-16,360.689
1960-04-17,357.964
1960-04-18,353.891
1960-04-19,349.836
1960-04-20,344.457
1960-04-21,336.447
1960-04-22,328.507
1960-04-23,320.639
1960-04-24,310.259
1960-04-25,294.932
1960-04-26,287.378
1960-04-27,279.898
1960-04-28,277.421
1960-04-29,272.492
1960-04-30,271.265
1960-03-01,255.502
1960-03-02,251.915
1960-03-03,256.702
1960-03-04,261.523
1960-03-05,271.265
1960-03-06,287.378
1960-03-07,310.259
1960-03-08,343.117
1960-03-09,359.325
1960-03-10,386.958
1960-03-11,395.397
1960-03-12,428.372
1960-03-13,440.073
1960-03-14,459.338
1960-03-15,477.394
1960-03-16,497.248
1960-03-17,514.283
1960-03-18,533.111
1960-03-19,542.62
1960-03-20,548.995
1960-03-21,548.995
1960-03-22,548.995
1960-03-23,544.211
1960-03-24,541.031
1960-03-25,531.533
1960-03-26,522.097
1960-03-27,514.283
1960-03-28,511.17
1960-03-29,509.616
1960-03-30,503.418
1960-03-31,498.788
1960-02-01,327.191
1960-02-02,335.118
1960-02-03,343.117
1960-02-04,352.538
1960-02-05,370.286
1960-02-06,391.169
1960-02-07,409.612
1960-02-08,421.12
1960-02-09,432.746
1960-02-10,440.073
1960-02-11,445.968
1960-02-12,450.408
1960-02-13,450.408
1960-02-14,450.408
1960-02-15,445.968
1960-02-16,432.746
1960-02-17,419.675
1960-02-18,399.641
1960-02-19,381.37
1960-02-20,360.689
1960-02-21,348.489
1960-02-22,337.777
1960-02-23,327.191
1960-02-24,318.032
1960-02-25,311.55
1960-02-26,303.838
1960-02-27,291.146
1960-02-28,276.185
1960-02-29,263.946
1960-01-01,223.911
1960-01-02,234.268
1960-01-03,250.724
1960-01-04,265.16
1960-01-05,272.492
1960-01-06,278.658
1960-01-07,286.126
1960-01-08,293.668
1960-01-09,303.838
1960-01-10,312.842
1960-01-11,316.732
1960-01-12,320.639
1960-01-13,323.254
1960-01-14,325.876
1960-01-15,324.564
1960-01-16,318.032
1960-01-17,308.971
1960-01-18,301.283
1960-01-19,298.737
1960-01-20,296.198
1960-01-21,297.466
1960-01-22,301.283
1960-01-23,303.838
1960-01-24,308.971
1960-01-25,308.971
1960-01-26,306.4
1960-01-27,303.838
1960-01-28,301.283
1960-01-29,305.118
1960-01-30,308.971
1960-01-31,312.842
1959-12-01,266.377
1959-12-02,263.946
1959-12-03,253.109
1959-12-04,244.799
1959-12-05,236.593
1959-12-06,229.643
1959-12-07,222.771
1959-12-08,217.105
1959-12-09,214.853
1959-12-10,218.234
1959-12-11,225.053
1959-12-12,227.344
1959-12-13,226.197
1959-12-14,226.197
1959-12-15,227.344
1959-12-16,230.796
1959-12-17,234.268
1959-12-18,234.268
1959-12-19,233.108
1959-12-20,227.344
1959-12-21,222.771
1959-12-22,219.365
1959-12-23,215.978
1959-12-24,212.611
1959-12-25,212.611
1959-12-26,212.611
1959-12-27,212.611
1959-12-28,215.978
1959-12-29,218.234
1959-12-30,219.365
1959-12-31,219.365
1959-11-01,201.532
1959-11-02,201.532
1959-11-03,204.832
1959-11-04,205.937
1959-11-05,209.264
1959-11-06,209.264
1959-11-07,205.937
1959-11-08,203.73
1959-11-09,203.73
1959-11-10,200.436
1959-11-11,192.83
1959-11-12,184.987
1959-11-13,182.621
1959-11-14,183.803
1959-11-15,184.987
1959-11-16,201.532
1959-11-17,210.377
1959-11-18,215.978
1959-11-19,219.365
1959-11-20,222.771
1959-11-21,227.344
1959-11-22,231.951
1959-11-23,236.593
1959-11-24,238.926
1959-11-25,242.443
1959-11-26,245.979
1959-11-27,251.915
1959-11-28,257.904
1959-11-29,263.946
1959-11-30,266.377
1959-10-01,181.441
1959-10-02,184.987
1959-10-03,190.677
1959-10-04,196.076
1959-10-05,196.076
1959-10-06,194.992
1959-10-07,194.992
1959-10-08,190.677
1959-10-09,188.533
1959-10-10,186.173
1959-10-11,186.173
1959-10-12,187.36
1959-10-13,191.752
1959-10-14,196.076
1959-10-15,198.252
1959-10-16,201.532
1959-10-17,202.63
1959-10-18,207.044
1959-10-19,208.153
1959-10-20,207.044
1959-10-21,203.73
1959-10-22,201.532
1959-10-23,199.343
1959-10-24,197.163
1959-10-25,197.163
1959-10-26,196.076
1959-10-27,199.343
1959-10-28,207.044
1959-10-29,207.044
1959-10-30,205.937
1959-10-31,203.73
1959-09-01,181.441
1959-09-02,181.441
1959-09-03,180.263
1959-09-04,179.086
1959-09-05,179.086
1959-09-06,179.086
1959-09-07,179.086
1959-09-08,179.086
1959-09-09,179.086
1959-09-10,179.086
1959-09-11,179.086
1959-09-12,179.086
1959-09-13,177.911
1959-09-14,176.738
1959-09-15,176.738
1959-09-16,176.738
1959-09-17,176.738
1959-09-18,174.397
1959-09-19,174.397
1959-09-20,174.397
1959-09-21,174.397
1959-09-22,174.397
1959-09-23,174.397
1959-09-24,174.397
1959-09-25,174.397
1959-09-26,174.397
1959-09-27,174.397
1959-09-28,174.397
1959-09-29,177.911
1959-09-30,179.086
1959-08-01,188.533
1959-08-02,188.533
1959-08-03,188.533
1959-08-04,188.533
1959-08-05,187.36
1959-08-06,187.36
1959-08-07,187.36
1959-08-08,186.173
1959-08-09,186.173
1959-08-10,186.173
1959-08-11,186.173
1959-08-12,186.173
1959-08-13,186.173
1959-08-14,184.987
1959-08-15,184.987
1959-08-16,184.987
1959-08-17,184.987
1959-08-18,183.803
1959-08-19,183.803
1959-08-20,183.803
1959-08-21,183.803
1959-08-22,181.441
1959-08-23,181.441
1959-08-24,181.441
1959-08-25,181.441
1959-08-26,181.441
1959-08-27,181.441
1959-08-28,181.441
1959-08-29,181.441
1959-08-30,181.441
1959-08-31,181.441
1959-07-01,190.677
1959-07-02,190.677
1959-07-03,190.677
1959-07-04,190.677
1959-07-05,190.677
1959-07-06,190.677
1959-07-07,190.677
1959-07-08,190.677
1959-07-09,190.677
