,Date,Consistence_2_1144013,Data2_1144013
0,2000-10-01,1,0.0
1,2000-10-02,1,0.0
2,2000-10-03,1,0.0
3,2000-10-04,1,0.0
4,2000-10-05,1,0.0
5,2000-10-06,1,0.0
6,2000-10-07,1,0.0
7,2000-10-08,1,0.0
8,2000-10-09,1,0.0
9,2000-10-10,1,0.0
10,2000-10-11,1,0.0
11,2000-10-12,1,0.0
12,2000-10-13,1,0.0
13,2000-10-14,1,0.0
14,2000-10-15,1,0.0
15,2000-10-16,1,0.0
16,2000-10-17,1,0.0
17,2000-10-18,1,0.0
18,2000-10-19,1,0.0
19,2000-10-20,1,0.0
20,2000-10-21,1,0.0
21,2000-10-22,1,0.0
22,2000-10-23,1,0.0
23,2000-10-24,1,11.2
24,2000-10-25,1,0.0
25,2000-10-26,1,0.0
26,2000-10-27,1,0.0
27,2000-10-28,1,0.0
28,2000-10-29,1,1.2
29,2000-10-30,1,4.2
30,2000-10-31,1,0.0
31,2000-02-01,1,0.0
32,2000-02-02,1,0.0
33,2000-02-03,1,0.0
34,2000-02-04,1,26.8
35,2000-02-05,1,35.0
36,2000-02-06,1,0.0
37,2000-02-07,1,0.0
38,2000-02-08,1,10.2
39,2000-02-09,1,0.0
40,2000-02-10,1,0.0
41,2000-02-11,1,0.0
42,2000-02-12,1,0.0
43,2000-02-13,1,0.0
44,2000-02-14,1,0.0
45,2000-02-15,1,23.0
46,2000-02-16,1,18.0
47,2000-02-17,1,72.0
48,2000-02-18,1,52.0
49,2000-02-19,1,17.0
50,2000-02-20,1,24.0
51,2000-02-21,1,10.0
52,2000-02-22,1,0.0
53,2000-02-23,1,17.0
54,2000-02-24,1,10.0
55,2000-02-25,1,30.0
56,2000-02-26,1,25.2
57,2000-02-27,1,0.0
58,2000-02-28,1,10.0
59,2000-02-29,1,5.2
60,2000-01-01,1,35.0
61,2000-01-02,1,20.4
62,2000-01-03,1,18.0
63,2000-01-04,1,25.0
64,2000-01-05,1,0.0
65,2000-01-06,1,0.0
66,2000-01-07,1,0.0
67,2000-01-08,1,0.0
68,2000-01-09,1,40.0
69,2000-01-10,1,6.8
70,2000-01-11,1,12.0
71,2000-01-12,1,4.0
72,2000-01-13,1,10.2
73,2000-01-14,1,0.0
74,2000-01-15,1,0.0
75,2000-01-16,1,70.8
76,2000-01-17,1,25.0
77,2000-01-18,1,15.2
78,2000-01-19,1,10.0
79,2000-01-20,1,4.0
80,2000-01-21,1,35.0
81,2000-01-22,1,22.0
82,2000-01-23,1,12.0
83,2000-01-24,1,0.0
84,2000-01-25,1,0.0
85,2000-01-26,1,0.0
86,2000-01-27,1,0.0
87,2000-01-28,1,0.0
88,2000-01-29,1,0.0
89,2000-01-30,1,0.0
90,2000-01-31,1,40.8
