,Date,Consistence_2_1244008,Data2_1244008
0,1991-12-01,1,0.0
1,1991-12-02,1,0.0
2,1991-12-03,1,0.0
3,1991-12-04,1,0.0
4,1991-12-05,1,0.0
5,1991-12-06,1,0.0
6,1991-12-07,1,10.2
7,1991-12-08,1,0.0
8,1991-12-09,1,0.0
9,1991-12-10,1,15.4
10,1991-12-11,1,0.0
11,1991-12-12,1,0.0
12,1991-12-13,1,5.4
13,1991-12-14,1,0.0
14,1991-12-15,1,0.0
15,1991-12-16,1,0.0
16,1991-12-17,1,0.0
17,1991-12-18,1,0.0
18,1991-12-19,1,15.6
19,1991-12-20,1,0.0
20,1991-12-21,1,0.0
21,1991-12-22,1,0.0
22,1991-12-23,1,0.0
23,1991-12-24,1,0.0
24,1991-12-25,1,0.0
25,1991-12-26,1,25.8
26,1991-12-27,1,0.0
27,1991-12-28,1,0.0
28,1991-12-29,1,0.0
29,1991-12-30,1,0.0
30,1991-12-31,1,0.0
31,1991-11-01,1,0.0
32,1991-11-02,1,0.0
33,1991-11-03,1,8.2
34,1991-11-04,1,0.0
35,1991-11-05,1,0.0
36,1991-11-06,1,0.0
37,1991-11-07,1,0.0
38,1991-11-08,1,0.0
39,1991-11-09,1,15.4
40,1991-11-10,1,0.0
41,1991-11-11,1,0.0
42,1991-11-12,1,13.2
43,1991-11-13,1,0.0
44,1991-11-14,1,0.0
45,1991-11-15,1,20.6
46,1991-11-16,1,0.0
47,1991-11-17,1,0.0
48,1991-11-18,1,25.2
49,1991-11-19,1,0.0
50,1991-11-20,1,0.0
51,1991-11-21,1,0.0
52,1991-11-22,1,0.0
53,1991-11-23,1,0.0
54,1991-11-24,1,14.4
55,1991-11-25,1,0.0
56,1991-11-26,1,0.0
57,1991-11-27,1,0.0
58,1991-11-28,1,18.2
59,1991-11-29,1,0.0
60,1991-11-30,1,0.0
61,1991-10-01,1,0.0
62,1991-10-02,1,8.2
63,1991-10-03,1,0.0
64,1991-10-04,1,0.0
65,1991-10-05,1,0.0
66,1991-10-06,1,0.0
67,1991-10-07,1,0.0
68,1991-10-08,1,0.0
69,1991-10-09,1,6.2
70,1991-10-10,1,0.0
71,1991-10-11,1,0.0
72,1991-10-12,1,0.0
73,1991-10-13,1,0.0
74,1991-10-14,1,0.0
75,1991-10-15,1,0.0
76,1991-10-16,1,0.0
77,1991-10-17,1,0.0
78,1991-10-18,1,0.0
79,1991-10-19,1,0.0
80,1991-10-20,1,0.0
81,1991-10-21,1,0.0
82,1991-10-22,1,0.0
83,1991-10-23,1,0.0
84,1991-10-24,1,0.0
85,1991-10-25,1,0.0
86,1991-10-26,1,0.0
87,1991-10-27,1,0.0
88,1991-10-28,1,0.0
89,1991-10-29,1,0.0
90,1991-10-30,1,0.0
91,1991-10-31,1,0.0
92,1991-01-01,1,0.0
93,1991-01-02,1,0.0
94,1991-01-03,1,0.0
95,1991-01-04,1,10.3
96,1991-01-05,1,0.0
97,1991-01-06,1,0.0
98,1991-01-07,1,8.2
99,1991-01-08,1,0.0
100,1991-01-09,1,0.0
101,1991-01-10,1,16.4
102,1991-01-11,1,0.0
103,1991-01-12,1,0.0
104,1991-01-13,1,0.0
105,1991-01-14,1,0.0
106,1991-01-15,1,0.0
107,1991-01-16,1,6.2
108,1991-01-17,1,20.0
109,1991-01-18,1,0.0
110,1991-01-19,1,0.0
111,1991-01-20,1,0.0
112,1991-01-21,1,0.0
113,1991-01-22,1,20.8
114,1991-01-23,1,0.0
115,1991-01-24,1,0.0
116,1991-01-25,1,0.0
117,1991-01-26,1,0.0
118,1991-01-27,1,0.0
119,1991-01-28,1,45.4
120,1991-01-29,1,0.0
121,1991-01-30,1,0.0
122,1991-01-31,1,0.0
123,1990-12-01,1,0.0
124,1990-12-02,1,0.0
125,1990-12-03,1,0.0
126,1990-12-04,1,0.0
127,1990-12-05,1,0.0
128,1990-12-06,1,8.2
129,1990-12-07,1,0.0
130,1990-12-08,1,0.0
131,1990-12-09,1,0.0
132,1990-12-10,1,0.0
133,1990-12-11,1,0.0
134,1990-12-12,1,0.0
135,1990-12-13,1,12.4
136,1990-12-14,1,0.0
137,1990-12-15,1,0.0
138,1990-12-16,1,0.0
139,1990-12-17,1,4.2
140,1990-12-18,1,0.0
141,1990-12-19,1,0.0
142,1990-12-20,1,0.0
143,1990-12-21,1,20.6
144,1990-12-22,1,0.0
145,1990-12-23,1,0.0
146,1990-12-24,1,0.0
147,1990-12-25,1,0.0
148,1990-12-26,1,0.0
149,1990-12-27,1,0.0
150,1990-12-28,1,10.6
151,1990-12-29,1,0.0
152,1990-12-30,1,0.0
153,1990-12-31,1,0.0
154,1990-11-01,1,0.0
155,1990-11-02,1,0.0
156,1990-11-03,1,0.0
157,1990-11-04,1,0.0
158,1990-11-05,1,0.0
159,1990-11-06,1,0.0
160,1990-11-07,1,14.6
161,1990-11-08,1,0.0
162,1990-11-09,1,0.0
163,1990-11-10,1,0.0
164,1990-11-11,1,0.0
165,1990-11-12,1,0.0
166,1990-11-13,1,10.4
167,1990-11-14,1,0.0
168,1990-11-15,1,0.0
169,1990-11-16,1,4.2
170,1990-11-17,1,0.0
171,1990-11-18,1,0.0
172,1990-11-19,1,0.0
173,1990-11-20,1,0.0
174,1990-11-21,1,0.0
175,1990-11-22,1,8.4
176,1990-11-23,1,0.0
177,1990-11-24,1,0.0
178,1990-11-25,1,0.0
179,1990-11-26,1,0.0
180,1990-11-27,1,0.0
181,1990-11-28,1,16.8
182,1990-11-29,1,0.0
183,1990-11-30,1,0.0
184,1990-10-01,1,0.0
185,1990-10-02,1,3.2
186,1990-10-03,1,0.0
187,1990-10-04,1,0.0
188,1990-10-05,1,0.0
189,1990-10-06,1,0.0
190,1990-10-07,1,0.0
191,1990-10-08,1,0.0
192,1990-10-09,1,0.0
193,1990-10-10,1,0.0
194,1990-10-11,1,0.0
195,1990-10-12,1,10.4
196,1990-10-13,1,0.0
197,1990-10-14,1,0.0
198,1990-10-15,1,0.0
199,1990-10-16,1,0.0
200,1990-10-17,1,0.0
201,1990-10-18,1,0.0
202,1990-10-19,1,0.0
203,1990-10-20,1,0.0
204,1990-10-21,1,15.6
205,1990-10-22,1,0.0
206,1990-10-23,1,0.0
207,1990-10-24,1,0.0
208,1990-10-25,1,0.0
209,1990-10-26,1,0.0
210,1990-10-27,1,13.4
211,1990-10-28,1,0.0
212,1990-10-29,1,0.0
213,1990-10-30,1,0.0
214,1990-10-31,1,0.0
215,1990-02-01,1,0.0
216,1990-02-02,1,0.0
217,1990-02-03,1,0.0
218,1990-02-04,1,0.0
219,1990-02-05,1,0.0
220,1990-02-06,1,0.0
221,1990-02-07,1,0.0
222,1990-02-08,1,0.0
223,1990-02-09,1,0.0
224,1990-02-10,1,0.0
225,1990-02-11,1,0.0
226,1990-02-12,1,10.2
227,1990-02-13,1,0.0
228,1990-02-14,1,0.0
229,1990-02-15,1,7.4
230,1990-02-16,1,27.2
231,1990-02-17,1,0.0
232,1990-02-18,1,13.4
233,1990-02-19,1,0.0
234,1990-02-20,1,18.2
235,1990-02-21,1,0.0
236,1990-02-22,1,0.0
237,1990-02-23,1,0.0
238,1990-02-24,1,6.2
239,1990-02-25,1,0.0
240,1990-02-26,1,4.2
241,1990-02-27,1,0.0
242,1990-02-28,1,6.4
243,1990-01-01,1,0.0
244,1990-01-02,1,0.0
245,1990-01-03,1,0.0
246,1990-01-04,1,0.0
247,1990-01-05,1,0.0
248,1990-01-06,1,4.2
249,1990-01-07,1,0.0
250,1990-01-08,1,0.0
251,1990-01-09,1,0.0
252,1990-01-10,1,0.0
253,1990-01-11,1,0.0
254,1990-01-12,1,0.0
255,1990-01-13,1,0.0
256,1990-01-14,1,0.0
257,1990-01-15,1,6.4
258,1990-01-16,1,0.0
259,1990-01-17,1,0.0
260,1990-01-18,1,0.0
261,1990-01-19,1,0.0
262,1990-01-20,1,0.0
263,1990-01-21,1,0.0
264,1990-01-22,1,10.2
265,1990-01-23,1,0.0
266,1990-01-24,1,0.0
267,1990-01-25,1,0.0
268,1990-01-26,1,0.0
269,1990-01-27,1,0.0
270,1990-01-28,1,0.0
271,1990-01-29,1,0.0
272,1990-01-30,1,0.0
273,1990-01-31,1,0.0
274,1989-12-01,1,29.4
275,1989-12-02,1,52.2
276,1989-12-03,1,4.6
277,1989-12-04,1,3.4
278,1989-12-05,1,0.0
279,1989-12-06,1,23.2
280,1989-12-07,1,15.2
281,1989-12-08,1,21.4
282,1989-12-09,1,0.0
283,1989-12-10,1,0.0
284,1989-12-11,1,0.0
285,1989-12-12,1,3.2
286,1989-12-13,1,0.0
287,1989-12-14,1,5.4
288,1989-12-15,1,7.2
289,1989-12-16,1,4.4
290,1989-12-17,1,4.1
291,1989-12-18,1,5.2
292,1989-12-19,1,19.4
293,1989-12-20,1,24.2
294,1989-12-21,1,0.0
295,1989-12-22,1,0.0
296,1989-12-23,1,3.2
297,1989-12-24,1,0.0
298,1989-12-25,1,6.4
299,1989-12-26,1,0.0
300,1989-12-27,1,7.2
301,1989-12-28,1,0.0
302,1989-12-29,1,0.0
303,1989-12-30,1,0.0
304,1989-12-31,1,0.0
305,1989-11-01,1,0.0
306,1989-11-02,1,0.0
307,1989-11-03,1,17.2
308,1989-11-04,1,0.0
309,1989-11-05,1,26.4
310,1989-11-06,1,52.6
311,1989-11-07,1,0.0
312,1989-11-08,1,0.0
313,1989-11-09,1,3.2
314,1989-11-10,1,0.0
315,1989-11-11,1,0.0
316,1989-11-12,1,16.2
317,1989-11-13,1,6.4
318,1989-11-14,1,18.2
319,1989-11-15,1,26.5
320,1989-11-16,1,3.2
321,1989-11-17,1,2.1
322,1989-11-18,1,0.0
323,1989-11-19,1,0.0
324,1989-11-20,1,0.0
325,1989-11-21,1,0.0
326,1989-11-22,1,0.0
327,1989-11-23,1,0.0
328,1989-11-24,1,0.0
329,1989-11-25,1,0.0
330,1989-11-26,1,6.2
331,1989-11-27,1,0.0
332,1989-11-28,1,5.2
333,1989-11-29,1,0.0
334,1989-11-30,1,7.4
335,1989-01-01,1,0.0
336,1989-01-02,1,0.0
337,1989-01-03,1,0.0
338,1989-01-04,1,0.0
339,1989-01-05,1,0.0
340,1989-01-06,1,0.0
341,1989-01-07,1,0.0
342,1989-01-08,1,16.4
343,1989-01-09,1,0.0
344,1989-01-10,1,0.0
345,1989-01-11,1,0.0
346,1989-01-12,1,0.0
347,1989-01-13,1,8.6
348,1989-01-14,1,0.0
349,1989-01-15,1,0.0
350,1989-01-16,1,0.0
351,1989-01-17,1,0.0
352,1989-01-18,1,14.2
353,1989-01-19,1,0.0
354,1989-01-20,1,0.0
355,1989-01-21,1,0.0
356,1989-01-22,1,0.0
357,1989-01-23,1,0.0
358,1989-01-24,1,0.0
359,1989-01-25,1,0.0
360,1989-01-26,1,0.0
361,1989-01-27,1,12.6
362,1989-01-28,1,0.0
363,1989-01-29,1,0.0
364,1989-01-30,1,0.0
365,1989-01-31,1,0.0
366,1988-12-01,1,0.0
367,1988-12-02,1,0.0
368,1988-12-03,1,0.0
369,1988-12-04,1,50.8
370,1988-12-05,1,0.0
371,1988-12-06,1,0.0
372,1988-12-07,1,23.2
373,1988-12-08,1,0.0
374,1988-12-09,1,0.0
375,1988-12-10,1,0.0
376,1988-12-11,1,0.0
377,1988-12-12,1,0.0
378,1988-12-13,1,0.0
379,1988-12-14,1,0.0
380,1988-12-15,1,0.0
381,1988-12-16,1,0.0
382,1988-12-17,1,0.0
383,1988-12-18,1,0.0
384,1988-12-19,1,0.0
385,1988-12-20,1,0.0
386,1988-12-21,1,0.0
387,1988-12-22,1,15.6
388,1988-12-23,1,0.0
389,1988-12-24,1,0.0
390,1988-12-25,1,0.0
391,1988-12-26,1,0.0
392,1988-12-27,1,0.0
393,1988-12-28,1,0.0
394,1988-12-29,1,0.0
395,1988-12-30,1,0.0
396,1988-12-31,1,0.0
397,1988-11-01,1,0.0
398,1988-11-02,1,0.0
399,1988-11-03,1,0.0
400,1988-11-04,1,0.0
401,1988-11-05,1,0.0
402,1988-11-06,1,36.8
403,1988-11-07,1,0.0
404,1988-11-08,1,0.0
405,1988-11-09,1,0.0
406,1988-11-10,1,0.0
407,1988-11-11,1,0.0
408,1988-11-12,1,0.0
409,1988-11-13,1,0.0
410,1988-11-14,1,0.0
411,1988-11-15,1,0.0
412,1988-11-16,1,0.0
413,1988-11-17,1,0.0
414,1988-11-18,1,0.0
415,1988-11-19,1,0.0
416,1988-11-20,1,8.2
417,1988-11-21,1,0.0
418,1988-11-22,1,0.0
419,1988-11-23,1,0.0
420,1988-11-24,1,0.0
421,1988-11-25,1,0.0
422,1988-11-26,1,0.0
423,1988-11-27,1,0.0
424,1988-11-28,1,0.0
425,1988-11-29,1,0.0
426,1988-11-30,1,0.0
427,1988-10-01,1,0.0
428,1988-10-02,1,0.0
429,1988-10-03,1,0.0
430,1988-10-04,1,0.0
431,1988-10-05,1,0.0
432,1988-10-06,1,3.2
433,1988-10-07,1,0.0
434,1988-10-08,1,0.0
435,1988-10-09,1,0.0
436,1988-10-10,1,0.0
437,1988-10-11,1,0.0
438,1988-10-12,1,0.0
439,1988-10-13,1,0.0
440,1988-10-14,1,0.0
441,1988-10-15,1,36.4
442,1988-10-16,1,0.0
443,1988-10-17,1,0.0
444,1988-10-18,1,0.0
445,1988-10-19,1,0.0
446,1988-10-20,1,26.6
447,1988-10-21,1,0.0
448,1988-10-22,1,0.0
449,1988-10-23,1,0.0
450,1988-10-24,1,0.0
451,1988-10-25,1,15.4
452,1988-10-26,1,0.0
453,1988-10-27,1,0.0
454,1988-10-28,1,0.0
455,1988-10-29,1,0.0
456,1988-10-30,1,0.0
457,1988-10-31,1,0.0
458,1988-04-01,1,0.0
459,1988-04-02,1,0.0
460,1988-04-03,1,0.0
461,1988-04-04,1,1.0
462,1988-04-05,1,0.0
463,1988-04-06,1,0.0
464,1988-04-07,1,0.0
465,1988-04-08,1,0.0
466,1988-04-09,1,0.0
467,1988-04-10,1,0.0
468,1988-04-11,1,0.0
469,1988-04-12,1,0.0
470,1988-04-13,1,0.0
471,1988-04-14,1,0.0
472,1988-04-15,1,50.6
473,1988-04-16,1,0.0
474,1988-04-17,1,0.0
475,1988-04-18,1,46.8
476,1988-04-19,1,0.0
477,1988-04-20,1,0.0
478,1988-04-21,1,19.4
479,1988-04-22,1,0.0
480,1988-04-23,1,0.0
481,1988-04-24,1,0.0
482,1988-04-25,1,0.0
483,1988-04-26,1,0.0
484,1988-04-27,1,0.0
485,1988-04-28,1,0.0
486,1988-04-29,1,0.0
487,1988-04-30,1,0.0
488,1988-03-01,1,0.0
489,1988-03-02,1,0.0
490,1988-03-03,1,0.0
491,1988-03-04,1,0.0
492,1988-03-05,1,3.2
493,1988-03-06,1,0.0
494,1988-03-07,1,0.0
495,1988-03-08,1,0.0
496,1988-03-09,1,6.2
497,1988-03-10,1,0.0
498,1988-03-11,1,0.0
499,1988-03-12,1,0.0
500,1988-03-13,1,39.4
501,1988-03-14,1,0.0
502,1988-03-15,1,0.0
503,1988-03-16,1,0.0
504,1988-03-17,1,0.0
505,1988-03-18,1,0.0
506,1988-03-19,1,50.8
507,1988-03-20,1,0.0
508,1988-03-21,1,19.4
509,1988-03-22,1,0.0
510,1988-03-23,1,0.0
511,1988-03-24,1,0.0
512,1988-03-25,1,0.0
513,1988-03-26,1,0.0
514,1988-03-27,1,0.0
515,1988-03-28,1,0.0
516,1988-03-29,1,0.0
517,1988-03-30,1,0.0
