,Date,Consistence_2_1344011,Data2_1344011
0,1973-12-01,1,75.6
1,1973-12-02,1,0.0
2,1973-12-03,1,19.0
3,1973-12-04,1,30.0
4,1973-12-05,1,0.0
5,1973-12-06,1,0.0
6,1973-12-07,1,0.0
7,1973-12-08,1,0.0
8,1973-12-09,1,0.0
9,1973-12-10,1,0.0
10,1973-12-11,1,0.0
11,1973-12-12,1,0.0
12,1973-12-13,1,0.0
13,1973-12-14,1,0.0
14,1973-12-15,1,0.0
15,1973-12-16,1,10.0
16,1973-12-17,1,0.0
17,1973-12-18,1,0.0
18,1973-12-19,1,0.0
19,1973-12-20,1,0.0
20,1973-12-21,1,0.0
21,1973-12-22,1,0.0
22,1973-12-23,1,0.0
23,1973-12-24,1,0.0
24,1973-12-25,1,0.0
25,1973-12-26,1,0.0
26,1973-12-27,1,0.0
27,1973-12-28,1,0.0
28,1973-12-29,1,14.0
29,1973-12-30,1,0.0
30,1973-12-31,1,0.0
31,1973-11-01,1,0.0
32,1973-11-02,1,0.0
33,1973-11-03,1,0.0
34,1973-11-04,1,0.0
35,1973-11-05,1,0.0
36,1973-11-06,1,0.0
37,1973-11-07,1,0.0
38,1973-11-08,1,0.0
39,1973-11-09,1,0.0
40,1973-11-10,1,0.0
41,1973-11-11,1,0.0
42,1973-11-12,1,0.0
43,1973-11-13,1,0.0
44,1973-11-14,1,0.0
45,1973-11-15,1,0.0
46,1973-11-16,1,0.0
47,1973-11-17,1,0.0
48,1973-11-18,1,0.0
49,1973-11-19,1,0.0
50,1973-11-20,1,22.0
51,1973-11-21,1,29.0
52,1973-11-22,1,0.0
53,1973-11-23,1,0.0
54,1973-11-24,1,0.0
55,1973-11-25,1,0.0
56,1973-11-26,1,0.0
57,1973-11-27,1,6.0
58,1973-11-28,1,0.0
59,1973-11-29,1,5.0
60,1973-11-30,1,0.0
61,1973-10-01,1,65.2
62,1973-10-02,1,14.1
63,1973-10-03,1,0.0
64,1973-10-04,1,0.0
65,1973-10-05,1,0.0
66,1973-10-06,1,0.0
67,1973-10-07,1,0.0
68,1973-10-08,1,0.0
69,1973-10-09,1,0.0
70,1973-10-10,1,0.0
71,1973-10-11,1,0.0
72,1973-10-12,1,0.0
73,1973-10-13,1,0.0
74,1973-10-14,1,0.0
75,1973-10-15,1,38.3
76,1973-10-16,1,22.1
77,1973-10-17,1,7.3
78,1973-10-18,1,0.0
79,1973-10-19,1,0.6
80,1973-10-20,1,0.1
81,1973-10-21,1,0.0
82,1973-10-22,1,5.0
83,1973-10-23,1,0.0
84,1973-10-24,1,0.0
85,1973-10-25,1,0.0
86,1973-10-26,1,0.0
87,1973-10-27,1,0.0
88,1973-10-28,1,29.0
89,1973-10-29,1,14.0
90,1973-10-30,1,10.3
91,1973-10-31,1,0.0
92,1973-09-01,1,0.0
93,1973-09-02,1,0.0
94,1973-09-03,1,0.0
95,1973-09-04,1,0.0
96,1973-09-05,1,0.0
97,1973-09-06,1,0.0
98,1973-09-07,1,0.0
99,1973-09-08,1,0.0
100,1973-09-09,1,0.0
101,1973-09-10,1,0.0
102,1973-09-11,1,0.0
103,1973-09-12,1,0.0
104,1973-09-13,1,0.0
105,1973-09-14,1,0.0
106,1973-09-15,1,0.0
107,1973-09-16,1,0.0
108,1973-09-17,1,0.0
109,1973-09-18,1,0.0
110,1973-09-19,1,0.0
111,1973-09-20,1,0.0
112,1973-09-21,1,0.0
113,1973-09-22,1,0.0
114,1973-09-23,1,0.0
115,1973-09-24,1,0.0
116,1973-09-25,1,0.0
117,1973-09-26,1,0.0
118,1973-09-27,1,0.0
119,1973-09-28,1,0.0
120,1973-09-29,1,0.0
121,1973-09-30,1,0.0
122,1973-08-01,1,0.0
123,1973-08-02,1,0.0
124,1973-08-03,1,0.0
125,1973-08-04,1,0.0
126,1973-08-05,1,0.0
127,1973-08-06,1,0.0
128,1973-08-07,1,0.0
129,1973-08-08,1,0.0
130,1973-08-09,1,0.0
131,1973-08-10,1,0.0
132,1973-08-11,1,0.0
133,1973-08-12,1,0.0
134,1973-08-13,1,0.0
135,1973-08-14,1,0.0
136,1973-08-15,1,0.0
137,1973-08-16,1,0.0
138,1973-08-17,1,0.0
139,1973-08-18,1,0.0
140,1973-08-19,1,0.0
141,1973-08-20,1,0.0
142,1973-08-21,1,0.0
143,1973-08-22,1,0.0
144,1973-08-23,1,0.0
145,1973-08-24,1,0.0
146,1973-08-25,1,0.0
147,1973-08-26,1,0.0
148,1973-08-27,1,0.0
149,1973-08-28,1,0.0
150,1973-08-29,1,0.0
151,1973-08-30,1,0.0
152,1973-08-31,1,0.0
153,1973-07-01,1,0.0
154,1973-07-02,1,0.0
155,1973-07-03,1,0.0
156,1973-07-04,1,0.0
157,1973-07-05,1,0.0
158,1973-07-06,1,0.0
159,1973-07-07,1,0.0
160,1973-07-08,1,0.0
161,1973-07-09,1,0.0
162,1973-07-10,1,0.0
163,1973-07-11,1,0.0
164,1973-07-12,1,0.0
165,1973-07-13,1,0.0
166,1973-07-14,1,0.0
167,1973-07-15,1,0.0
168,1973-07-16,1,0.0
169,1973-07-17,1,0.0
170,1973-07-18,1,0.0
171,1973-07-19,1,0.0
172,1973-07-20,1,0.0
173,1973-07-21,1,0.0
174,1973-07-22,1,0.0
175,1973-07-23,1,0.0
176,1973-07-24,1,0.0
177,1973-07-25,1,0.0
178,1973-07-26,1,0.0
179,1973-07-27,1,0.0
180,1973-07-28,1,0.0
181,1973-07-29,1,0.0
182,1973-07-30,1,0.0
183,1973-07-31,1,0.0
184,1973-06-01,1,0.0
185,1973-06-02,1,0.0
186,1973-06-03,1,0.0
187,1973-06-04,1,0.0
