,Date,Consistence_2_1243010,Data2_1243010
0,1990-02-01,1,0.0
1,1990-02-02,1,0.0
2,1990-02-03,1,0.0
3,1990-02-04,1,0.0
4,1990-02-05,1,0.0
5,1990-02-06,1,0.0
6,1990-02-07,1,0.0
7,1990-02-08,1,0.0
8,1990-02-09,1,0.0
9,1990-02-10,1,0.0
10,1990-02-11,1,0.0
11,1990-02-12,1,0.0
12,1990-02-13,1,0.0
13,1990-02-14,1,0.0
14,1990-02-15,1,0.0
15,1990-02-16,1,0.0
16,1990-02-17,1,0.0
17,1990-02-18,1,0.0
18,1990-02-19,1,25.3
19,1990-02-20,1,22.1
20,1990-02-21,1,13.4
21,1990-02-22,1,0.0
22,1990-02-23,1,0.0
23,1990-02-24,1,0.0
24,1990-02-25,1,15.6
25,1990-02-26,1,50.8
26,1990-02-27,1,0.0
27,1990-02-28,1,35.2
28,1989-12-01,1,0.0
29,1989-12-02,1,22.2
30,1989-12-03,1,21.5
31,1989-12-04,1,38.7
32,1989-12-05,1,20.2
33,1989-12-06,1,33.4
34,1989-12-07,1,59.2
35,1989-12-08,1,73.2
36,1989-12-09,1,29.2
37,1989-12-10,1,82.1
38,1989-12-11,1,75.3
39,1989-12-12,1,42.4
40,1989-12-13,1,20.2
41,1989-12-14,1,35.1
42,1989-12-15,1,55.2
43,1989-12-16,1,65.3
44,1989-12-17,1,27.2
45,1989-12-18,1,19.3
46,1989-12-19,1,20.2
47,1989-12-20,1,42.1
48,1989-12-21,1,0.0
49,1989-12-22,1,0.0
50,1989-12-23,1,35.2
51,1989-12-24,1,25.1
52,1989-12-25,1,19.2
53,1989-12-26,1,30.3
54,1989-12-27,1,0.0
55,1989-12-28,1,12.4
56,1989-12-29,1,0.0
57,1989-12-30,1,16.8
58,1989-12-31,1,42.3
59,1989-11-01,1,0.0
60,1989-11-02,1,0.0
61,1989-11-03,1,24.2
62,1989-11-04,1,11.3
63,1989-11-05,1,74.6
64,1989-11-06,1,12.8
65,1989-11-07,1,0.0
66,1989-11-08,1,0.0
67,1989-11-09,1,0.0
68,1989-11-10,1,0.0
69,1989-11-11,1,0.0
70,1989-11-12,1,13.2
71,1989-11-13,1,27.1
72,1989-11-14,1,0.0
73,1989-11-15,1,0.0
74,1989-11-16,1,0.0
75,1989-11-17,1,0.0
76,1989-11-18,1,0.0
77,1989-11-19,1,0.0
78,1989-11-20,1,27.1
79,1989-11-21,1,0.0
80,1989-11-22,1,0.0
81,1989-11-23,1,0.0
