,Date,Consistence_2_1146001,Data2_1146001
0,1970-03-01,1,2.0
1,1970-03-02,1,10.0
2,1970-03-03,1,10.2
3,1970-03-04,1,20.5
4,1970-03-05,1,20.5
5,1970-03-06,1,0.0
6,1970-03-07,1,0.0
7,1970-03-08,1,0.0
8,1970-03-09,1,0.0
9,1970-03-10,1,0.0
10,1970-03-11,1,0.0
11,1970-03-12,1,0.0
12,1970-03-13,1,0.0
13,1970-03-14,1,0.0
14,1970-03-15,1,0.0
15,1970-03-16,1,
16,1970-03-17,1,
17,1970-03-18,1,
18,1970-03-19,1,
19,1970-03-20,1,
20,1970-03-21,1,
21,1970-03-22,1,
22,1970-03-23,1,
23,1970-03-24,1,
24,1970-03-25,1,
25,1970-03-26,1,
26,1970-03-27,1,
27,1970-03-28,1,
28,1970-03-29,1,
29,1970-03-30,1,
30,1970-03-31,1,0.0
31,1970-02-01,1,
32,1970-02-02,1,
33,1970-02-03,1,
34,1970-02-04,1,
35,1970-02-05,1,
36,1970-02-06,1,
37,1970-02-07,1,
38,1970-02-08,1,
39,1970-02-09,1,
40,1970-02-10,1,
41,1970-02-11,1,
42,1970-02-12,1,
43,1970-02-13,1,
44,1970-02-14,1,
45,1970-02-15,1,
46,1970-02-16,1,0.0
47,1970-02-17,1,20.5
48,1970-02-18,1,20.5
49,1970-02-19,1,20.5
50,1970-02-20,1,20.5
51,1970-02-21,1,6.0
52,1970-02-22,1,0.6
53,1970-02-23,1,0.0
54,1970-02-24,1,0.0
55,1970-02-25,1,1.5
56,1970-02-26,1,12.4
57,1970-02-27,1,10.2
58,1970-02-28,1,10.0
59,1970-01-01,1,20.5
60,1970-01-02,1,20.5
61,1970-01-03,1,10.7
62,1970-01-04,1,10.4
63,1970-01-05,1,6.0
64,1970-01-06,1,10.5
65,1970-01-07,1,10.0
66,1970-01-08,1,15.0
67,1970-01-09,1,10.2
68,1970-01-10,1,0.0
69,1970-01-11,1,0.0
70,1970-01-12,1,0.0
71,1970-01-13,1,0.0
72,1970-01-14,1,0.0
73,1970-01-15,1,0.0
74,1970-01-16,1,
75,1970-01-17,1,
76,1970-01-18,1,
77,1970-01-19,1,
78,1970-01-20,1,
79,1970-01-21,1,
80,1970-01-22,1,
81,1970-01-23,1,
82,1970-01-24,1,
83,1970-01-25,1,
84,1970-01-26,1,
85,1970-01-27,1,
86,1970-01-28,1,
87,1970-01-29,1,
88,1970-01-30,1,
89,1970-01-31,1,0.0
90,1969-12-01,1,2.0
91,1969-12-02,1,1.3
92,1969-12-03,1,10.0
93,1969-12-04,1,8.0
94,1969-12-05,1,10.2
95,1969-12-06,1,20.5
96,1969-12-07,1,10.5
97,1969-12-08,1,12.4
98,1969-12-09,1,6.0
99,1969-12-10,1,0.0
100,1969-12-11,1,
101,1969-12-12,1,
102,1969-12-13,1,
103,1969-12-14,1,
104,1969-12-15,1,
105,1969-12-16,1,
106,1969-12-17,1,
107,1969-12-18,1,
108,1969-12-19,1,0.0
109,1969-12-20,1,20.5
110,1969-12-21,1,10.0
111,1969-12-22,1,10.2
112,1969-12-23,1,15.0
113,1969-12-24,1,12.4
114,1969-12-25,1,20.5
115,1969-12-26,1,6.0
116,1969-12-27,1,0.0
117,1969-12-28,1,0.0
118,1969-12-29,1,4.0
119,1969-12-30,1,0.6
120,1969-12-31,1,23.5
121,1969-11-01,1,0.0
122,1969-11-02,1,0.0
123,1969-11-03,1,0.0
124,1969-11-04,1,0.0
125,1969-11-05,1,0.0
126,1969-11-06,1,0.0
127,1969-11-07,1,20.5
128,1969-11-08,1,8.0
129,1969-11-09,1,20.5
130,1969-11-10,1,12.4
131,1969-11-11,1,0.5
132,1969-11-12,1,0.0
