,Date,Consistence_2_1344018,Data2_1344018
0,1976-05-01,1,
1,1976-05-02,1,
2,1976-05-03,1,
3,1976-05-04,1,
4,1976-05-05,1,
5,1976-05-06,1,
6,1976-05-07,1,
7,1976-05-08,1,
8,1976-05-09,1,
9,1976-05-10,1,
10,1976-05-11,1,
11,1976-05-12,1,
12,1976-05-13,1,
13,1976-05-14,1,
14,1976-05-15,1,
15,1976-05-16,1,
16,1976-05-17,1,
17,1976-05-18,1,
18,1976-05-19,1,
19,1976-05-20,1,
20,1976-05-21,1,
21,1976-05-22,1,
22,1976-05-23,1,
23,1976-05-24,1,
24,1976-05-25,1,
25,1976-05-26,1,
26,1976-05-27,1,
27,1976-05-28,1,
28,1976-05-29,1,
29,1976-05-30,1,
30,1976-05-31,1,
31,1976-04-01,1,0.0
32,1976-04-02,1,0.0
33,1976-04-03,1,0.0
34,1976-04-04,1,0.0
35,1976-04-05,1,0.0
36,1976-04-06,1,28.4
37,1976-04-07,1,0.0
38,1976-04-08,1,0.0
39,1976-04-09,1,0.0
40,1976-04-10,1,0.0
41,1976-04-11,1,0.0
42,1976-04-12,1,1.6
43,1976-04-13,1,0.0
44,1976-04-14,1,0.0
45,1976-04-15,1,0.0
46,1976-04-16,1,0.0
47,1976-04-17,1,6.1
48,1976-04-18,1,0.0
49,1976-04-19,1,0.0
50,1976-04-20,1,0.0
51,1976-04-21,1,0.0
52,1976-04-22,1,0.0
53,1976-04-23,1,0.0
54,1976-04-24,1,0.0
55,1976-04-25,1,0.0
56,1976-04-26,1,0.0
57,1976-04-27,1,0.0
58,1976-04-28,1,0.0
59,1976-04-29,1,0.0
60,1976-04-30,1,0.0
61,1976-03-01,1,0.0
62,1976-03-02,1,0.0
63,1976-03-03,1,0.0
64,1976-03-04,1,0.0
65,1976-03-05,1,0.0
66,1976-03-06,1,0.0
67,1976-03-07,1,0.0
68,1976-03-08,1,0.0
69,1976-03-09,1,0.0
70,1976-03-10,1,0.0
71,1976-03-11,1,0.0
72,1976-03-12,1,0.0
73,1976-03-13,1,0.0
74,1976-03-14,1,0.0
75,1976-03-15,1,0.0
76,1976-03-16,1,0.4
77,1976-03-17,1,0.0
78,1976-03-18,1,1.0
79,1976-03-19,1,15.4
80,1976-03-20,1,4.6
81,1976-03-21,1,5.8
82,1976-03-22,1,12.2
83,1976-03-23,1,2.8
84,1976-03-24,1,0.0
85,1976-03-25,1,0.0
86,1976-03-26,1,0.0
87,1976-03-27,1,26.8
88,1976-03-28,1,4.6
89,1976-03-29,1,0.0
90,1976-03-30,1,3.1
91,1976-03-31,1,0.0
92,1976-02-01,1,0.0
93,1976-02-02,1,0.0
94,1976-02-03,1,10.8
95,1976-02-04,1,4.5
96,1976-02-05,1,7.0
97,1976-02-06,1,0.0
98,1976-02-07,1,0.0
99,1976-02-08,1,0.0
100,1976-02-09,1,0.0
101,1976-02-10,1,0.0
102,1976-02-11,1,0.0
103,1976-02-12,1,3.6
104,1976-02-13,1,8.4
105,1976-02-14,1,24.8
106,1976-02-15,1,13.4
107,1976-02-16,1,10.5
108,1976-02-17,1,6.0
109,1976-02-18,1,0.0
110,1976-02-19,1,0.0
111,1976-02-20,1,0.0
112,1976-02-21,1,0.0
113,1976-02-22,1,0.0
114,1976-02-23,1,0.0
115,1976-02-24,1,0.0
116,1976-02-25,1,1.2
117,1976-02-26,1,26.4
118,1976-02-27,1,0.7
119,1976-02-28,1,3.2
120,1976-02-29,1,4.3
121,1976-01-01,1,0.0
122,1976-01-02,1,0.6
123,1976-01-03,1,0.0
124,1976-01-04,1,0.0
125,1976-01-05,1,0.0
126,1976-01-06,1,0.0
127,1976-01-07,1,0.0
128,1976-01-08,1,0.0
129,1976-01-09,1,0.0
130,1976-01-10,1,0.0
131,1976-01-11,1,0.0
132,1976-01-12,1,0.0
133,1976-01-13,1,0.0
134,1976-01-14,1,0.0
135,1976-01-15,1,0.0
136,1976-01-16,1,0.0
137,1976-01-17,1,0.0
138,1976-01-18,1,0.0
139,1976-01-19,1,0.0
140,1976-01-20,1,0.0
141,1976-01-21,1,0.0
142,1976-01-22,1,0.0
143,1976-01-23,1,35.6
144,1976-01-24,1,0.0
145,1976-01-25,1,0.0
146,1976-01-26,1,0.0
147,1976-01-27,1,11.4
148,1976-01-28,1,5.6
149,1976-01-29,1,0.0
150,1976-01-30,1,0.0
151,1976-01-31,1,0.0
152,1975-12-01,1,0.0
153,1975-12-02,1,0.0
154,1975-12-03,1,0.0
155,1975-12-04,1,0.0
156,1975-12-05,1,0.0
157,1975-12-06,1,0.0
158,1975-12-07,1,0.0
159,1975-12-08,1,0.0
160,1975-12-09,1,0.0
161,1975-12-10,1,0.0
162,1975-12-11,1,0.0
163,1975-12-12,1,0.0
164,1975-12-13,1,0.0
165,1975-12-14,1,0.0
166,1975-12-15,1,36.6
167,1975-12-16,1,20.4
168,1975-12-17,1,0.0
169,1975-12-18,1,0.0
170,1975-12-19,1,0.0
171,1975-12-20,1,0.0
172,1975-12-21,1,0.0
173,1975-12-22,1,0.0
174,1975-12-23,1,0.0
175,1975-12-24,1,0.0
176,1975-12-25,1,5.6
177,1975-12-26,1,0.0
178,1975-12-27,1,0.0
179,1975-12-28,1,0.0
180,1975-12-29,1,0.0
181,1975-12-30,1,0.0
182,1975-12-31,1,0.0
183,1975-11-01,1,37.8
184,1975-11-02,1,2.3
185,1975-11-03,1,2.6
186,1975-11-04,1,0.0
187,1975-11-05,1,13.8
188,1975-11-06,1,0.0
189,1975-11-07,1,0.0
190,1975-11-08,1,0.0
191,1975-11-09,1,0.0
192,1975-11-10,1,0.0
193,1975-11-11,1,0.0
194,1975-11-12,1,0.0
195,1975-11-13,1,1.8
196,1975-11-14,1,15.7
197,1975-11-15,1,8.5
198,1975-11-16,1,0.0
199,1975-11-17,1,0.0
200,1975-11-18,1,0.0
201,1975-11-19,1,0.0
202,1975-11-20,1,0.0
203,1975-11-21,1,0.0
204,1975-11-22,1,0.0
205,1975-11-23,1,0.0
206,1975-11-24,1,18.6
207,1975-11-25,1,8.7
208,1975-11-26,1,0.0
209,1975-11-27,1,0.0
210,1975-11-28,1,22.8
211,1975-11-29,1,2.3
212,1975-11-30,1,0.0
213,1975-10-01,1,0.0
214,1975-10-02,1,0.0
215,1975-10-03,1,0.0
216,1975-10-04,1,0.0
217,1975-10-05,1,0.0
218,1975-10-06,1,0.0
219,1975-10-07,1,0.0
220,1975-10-08,1,0.0
221,1975-10-09,1,0.0
222,1975-10-10,1,0.0
223,1975-10-11,1,22.5
224,1975-10-12,1,0.0
225,1975-10-13,1,6.0
226,1975-10-14,1,0.0
227,1975-10-15,1,0.0
228,1975-10-16,1,0.0
229,1975-10-17,1,18.6
230,1975-10-18,1,6.3
231,1975-10-19,1,8.8
232,1975-10-20,1,9.8
233,1975-10-21,1,0.6
234,1975-10-22,1,0.0
235,1975-10-23,1,18.6
236,1975-10-24,1,0.0
237,1975-10-25,1,0.0
238,1975-10-26,1,8.2
239,1975-10-27,1,23.2
240,1975-10-28,1,0.6
241,1975-10-29,1,0.0
242,1975-10-30,1,0.0
243,1975-10-31,1,16.5
244,1975-09-01,1,0.0
245,1975-09-02,1,0.0
246,1975-09-03,1,0.0
247,1975-09-04,1,0.0
248,1975-09-05,1,0.0
249,1975-09-06,1,0.0
250,1975-09-07,1,0.0
251,1975-09-08,1,0.0
252,1975-09-09,1,0.0
253,1975-09-10,1,0.0
254,1975-09-11,1,0.0
