,Date,Consistence_2_1246002,Data2_1246002
0,1977-09-01,1,0.0
1,1977-09-02,1,0.0
2,1977-09-03,1,0.0
3,1977-09-04,1,0.0
4,1977-09-05,1,0.0
5,1977-09-06,1,0.0
6,1977-09-07,1,0.0
7,1977-09-08,1,0.0
8,1977-09-09,1,0.0
9,1977-09-10,1,0.0
10,1977-09-11,1,0.0
11,1977-09-12,1,0.0
12,1977-09-13,1,0.0
13,1977-09-14,1,0.0
14,1977-09-15,1,
15,1977-09-16,1,
16,1977-09-17,1,
17,1977-09-18,1,
18,1977-09-19,1,
19,1977-09-20,1,
20,1977-09-21,1,
21,1977-09-22,1,
22,1977-09-23,1,
23,1977-09-24,1,
24,1977-09-25,1,
25,1977-09-26,1,
26,1977-09-27,1,
27,1977-09-28,1,
28,1977-09-29,1,
29,1977-09-30,1,
30,1977-08-01,1,0.0
31,1977-08-02,1,0.0
32,1977-08-03,1,0.0
33,1977-08-04,1,0.0
34,1977-08-05,1,0.0
35,1977-08-06,1,0.0
36,1977-08-07,1,0.0
37,1977-08-08,1,0.0
38,1977-08-09,1,0.0
39,1977-08-10,1,0.0
40,1977-08-11,1,0.0
41,1977-08-12,1,0.0
42,1977-08-13,1,0.0
43,1977-08-14,1,0.0
44,1977-08-15,1,0.0
45,1977-08-16,1,0.0
46,1977-08-17,1,0.0
47,1977-08-18,1,0.0
48,1977-08-19,1,0.0
49,1977-08-20,1,0.0
50,1977-08-21,1,0.0
51,1977-08-22,1,0.0
52,1977-08-23,1,0.0
53,1977-08-24,1,0.0
54,1977-08-25,1,0.0
55,1977-08-26,1,0.0
56,1977-08-27,1,0.0
57,1977-08-28,1,0.0
58,1977-08-29,1,0.0
59,1977-08-30,1,0.0
60,1977-08-31,1,0.0
61,1977-07-01,1,0.0
62,1977-07-02,1,0.0
63,1977-07-03,1,0.0
64,1977-07-04,1,0.0
65,1977-07-05,1,0.0
66,1977-07-06,1,0.0
67,1977-07-07,1,0.0
68,1977-07-08,1,0.0
69,1977-07-09,1,0.0
70,1977-07-10,1,0.0
71,1977-07-11,1,0.0
72,1977-07-12,1,0.0
73,1977-07-13,1,0.0
74,1977-07-14,1,0.0
75,1977-07-15,1,0.0
76,1977-07-16,1,0.0
77,1977-07-17,1,0.0
78,1977-07-18,1,0.0
79,1977-07-19,1,0.0
80,1977-07-20,1,0.0
81,1977-07-21,1,0.0
82,1977-07-22,1,0.0
83,1977-07-23,1,0.0
84,1977-07-24,1,0.0
85,1977-07-25,1,0.0
86,1977-07-26,1,0.0
87,1977-07-27,1,0.0
88,1977-07-28,1,0.0
89,1977-07-29,1,0.0
90,1977-07-30,1,0.0
91,1977-07-31,1,0.0
92,1977-06-01,1,0.0
93,1977-06-02,1,0.0
94,1977-06-03,1,0.0
95,1977-06-04,1,0.0
96,1977-06-05,1,0.0
97,1977-06-06,1,0.0
98,1977-06-07,1,0.0
99,1977-06-08,1,0.0
100,1977-06-09,1,0.0
101,1977-06-10,1,0.0
102,1977-06-11,1,0.0
103,1977-06-12,1,14.2
104,1977-06-13,1,12.4
105,1977-06-14,1,0.0
106,1977-06-15,1,0.0
107,1977-06-16,1,0.0
108,1977-06-17,1,0.0
109,1977-06-18,1,0.0
110,1977-06-19,1,0.0
111,1977-06-20,1,0.0
112,1977-06-21,1,0.0
113,1977-06-22,1,0.0
114,1977-06-23,1,0.0
115,1977-06-24,1,0.0
116,1977-06-25,1,0.0
117,1977-06-26,1,0.0
118,1977-06-27,1,0.0
119,1977-06-28,1,0.0
120,1977-06-29,1,0.0
121,1977-06-30,1,0.0
122,1977-05-01,1,0.0
123,1977-05-02,1,0.0
124,1977-05-03,1,0.0
125,1977-05-04,1,0.0
126,1977-05-05,1,0.0
127,1977-05-06,1,0.0
128,1977-05-07,1,0.0
129,1977-05-08,1,0.0
130,1977-05-09,1,0.0
131,1977-05-10,1,0.0
132,1977-05-11,1,0.0
133,1977-05-12,1,0.0
134,1977-05-13,1,0.0
135,1977-05-14,1,0.0
136,1977-05-15,1,0.6
137,1977-05-16,1,16.0
138,1977-05-17,1,7.0
139,1977-05-18,1,5.4
140,1977-05-19,1,0.0
141,1977-05-20,1,0.0
142,1977-05-21,1,0.0
143,1977-05-22,1,0.0
144,1977-05-23,1,0.0
145,1977-05-24,1,0.0
146,1977-05-25,1,0.0
147,1977-05-26,1,0.0
148,1977-05-27,1,0.0
149,1977-05-28,1,0.0
150,1977-05-29,1,0.0
151,1977-05-30,1,0.0
152,1977-05-31,1,0.0
153,1977-04-01,1,4.6
154,1977-04-02,1,0.0
155,1977-04-03,1,8.7
156,1977-04-04,1,5.6
157,1977-04-05,1,3.5
158,1977-04-06,1,2.6
159,1977-04-07,1,0.0
160,1977-04-08,1,0.0
161,1977-04-09,1,0.0
162,1977-04-10,1,0.0
163,1977-04-11,1,0.0
164,1977-04-12,1,0.0
165,1977-04-13,1,0.0
166,1977-04-14,1,0.0
167,1977-04-15,1,0.0
168,1977-04-16,1,0.0
169,1977-04-17,1,0.0
170,1977-04-18,1,0.0
171,1977-04-19,1,0.0
172,1977-04-20,1,0.0
173,1977-04-21,1,9.9
174,1977-04-22,1,12.8
175,1977-04-23,1,0.0
176,1977-04-24,1,14.9
177,1977-04-25,1,0.0
178,1977-04-26,1,0.6
179,1977-04-27,1,13.2
180,1977-04-28,1,0.0
181,1977-04-29,1,0.0
182,1977-04-30,1,7.8
183,1977-03-01,1,8.2
184,1977-03-02,1,0.0
185,1977-03-03,1,0.0
186,1977-03-04,1,0.0
187,1977-03-05,1,0.0
188,1977-03-06,1,0.0
189,1977-03-07,1,0.0
190,1977-03-08,1,0.0
191,1977-03-09,1,0.0
192,1977-03-10,1,0.0
193,1977-03-11,1,0.0
194,1977-03-12,1,0.0
195,1977-03-13,1,0.0
196,1977-03-14,1,0.0
197,1977-03-15,1,56.3
198,1977-03-16,1,23.2
199,1977-03-17,1,0.0
200,1977-03-18,1,12.2
201,1977-03-19,1,59.8
202,1977-03-20,1,38.9
203,1977-03-21,1,0.0
204,1977-03-22,1,0.0
205,1977-03-23,1,0.8
206,1977-03-24,1,36.8
207,1977-03-25,1,0.0
208,1977-03-26,1,0.0
209,1977-03-27,1,0.0
210,1977-03-28,1,0.0
211,1977-03-29,1,0.0
212,1977-03-30,1,5.0
213,1977-03-31,1,2.0
214,1977-02-01,1,18.2
215,1977-02-02,1,13.5
216,1977-02-03,1,8.3
217,1977-02-04,1,3.2
218,1977-02-05,1,21.3
219,1977-02-06,1,0.0
220,1977-02-07,1,0.0
221,1977-02-08,1,0.0
222,1977-02-09,1,0.0
223,1977-02-10,1,0.0
224,1977-02-11,1,0.0
225,1977-02-12,1,0.0
226,1977-02-13,1,0.0
227,1977-02-14,1,0.0
228,1977-02-15,1,0.0
229,1977-02-16,1,0.0
230,1977-02-17,1,0.0
231,1977-02-18,1,0.0
232,1977-02-19,1,33.2
233,1977-02-20,1,2.1
234,1977-02-21,1,0.0
235,1977-02-22,1,0.0
236,1977-02-23,1,56.4
237,1977-02-24,1,39.3
238,1977-02-25,1,56.3
239,1977-02-26,1,38.4
240,1977-02-27,1,18.3
241,1977-02-28,1,6.2
242,1977-01-01,1,4.2
243,1977-01-02,1,3.2
244,1977-01-03,1,22.4
245,1977-01-04,1,33.6
246,1977-01-05,1,5.3
247,1977-01-06,1,9.6
248,1977-01-07,1,5.1
249,1977-01-08,1,0.0
250,1977-01-09,1,0.0
251,1977-01-10,1,0.0
252,1977-01-11,1,0.0
253,1977-01-12,1,0.0
254,1977-01-13,1,21.2
255,1977-01-14,1,0.0
256,1977-01-15,1,3.2
257,1977-01-16,1,0.0
258,1977-01-17,1,9.3
259,1977-01-18,1,0.0
260,1977-01-19,1,0.8
261,1977-01-20,1,23.2
262,1977-01-21,1,21.4
263,1977-01-22,1,11.1
264,1977-01-23,1,0.0
265,1977-01-24,1,18.2
266,1977-01-25,1,6.3
267,1977-01-26,1,18.0
268,1977-01-27,1,0.0
269,1977-01-28,1,56.3
270,1977-01-29,1,23.2
271,1977-01-30,1,57.4
272,1977-01-31,1,26.3
273,1976-12-01,1,11.9
274,1976-12-02,1,1.8
275,1976-12-03,1,2.9
276,1976-12-04,1,11.4
277,1976-12-05,1,0.0
278,1976-12-06,1,0.0
279,1976-12-07,1,0.0
280,1976-12-08,1,0.0
281,1976-12-09,1,8.6
282,1976-12-10,1,7.0
283,1976-12-11,1,1.9
284,1976-12-12,1,0.0
285,1976-12-13,1,0.0
286,1976-12-14,1,0.0
287,1976-12-15,1,0.0
288,1976-12-16,1,0.0
289,1976-12-17,1,38.0
290,1976-12-18,1,9.2
291,1976-12-19,1,0.0
292,1976-12-20,1,3.5
293,1976-12-21,1,3.2
294,1976-12-22,1,13.2
295,1976-12-23,1,6.9
296,1976-12-24,1,31.4
297,1976-12-25,1,0.0
298,1976-12-26,1,0.0
299,1976-12-27,1,0.0
300,1976-12-28,1,0.0
301,1976-12-29,1,0.2
302,1976-12-30,1,12.4
303,1976-12-31,1,42.8
304,1976-11-01,1,0.0
305,1976-11-02,1,0.2
306,1976-11-03,1,2.5
307,1976-11-04,1,17.5
308,1976-11-05,1,2.4
309,1976-11-06,1,11.0
310,1976-11-07,1,18.2
311,1976-11-08,1,1.2
312,1976-11-09,1,38.6
313,1976-11-10,1,13.3
314,1976-11-11,1,0.0
315,1976-11-12,1,22.8
316,1976-11-13,1,6.6
317,1976-11-14,1,15.2
318,1976-11-15,1,27.8
319,1976-11-16,1,0.0
320,1976-11-17,1,5.4
321,1976-11-18,1,20.2
322,1976-11-19,1,49.0
323,1976-11-20,1,0.0
324,1976-11-21,1,6.6
325,1976-11-22,1,4.6
326,1976-11-23,1,0.3
327,1976-11-24,1,41.2
328,1976-11-25,1,10.0
329,1976-11-26,1,0.0
330,1976-11-27,1,0.0
331,1976-11-28,1,0.0
332,1976-11-29,1,64.4
333,1976-11-30,1,18.1
334,1976-10-01,1,0.0
335,1976-10-02,1,27.7
336,1976-10-03,1,3.4
337,1976-10-04,1,0.0
338,1976-10-05,1,0.0
339,1976-10-06,1,0.0
340,1976-10-07,1,47.0
341,1976-10-08,1,17.6
342,1976-10-09,1,0.6
343,1976-10-10,1,21.0
344,1976-10-11,1,6.0
345,1976-10-12,1,0.0
346,1976-10-13,1,0.0
347,1976-10-14,1,0.0
348,1976-10-15,1,0.0
349,1976-10-16,1,0.0
350,1976-10-17,1,0.0
351,1976-10-18,1,0.0
352,1976-10-19,1,0.0
353,1976-10-20,1,0.0
354,1976-10-21,1,0.0
355,1976-10-22,1,4.2
356,1976-10-23,1,2.3
357,1976-10-24,1,0.0
358,1976-10-25,1,0.0
359,1976-10-26,1,23.6
360,1976-10-27,1,9.9
361,1976-10-28,1,0.0
362,1976-10-29,1,9.4
363,1976-10-30,1,5.0
364,1976-10-31,1,20.1
365,1976-09-01,1,0.0
366,1976-09-02,1,0.0
367,1976-09-03,1,0.0
368,1976-09-04,1,0.0
369,1976-09-05,1,0.0
370,1976-09-06,1,0.0
371,1976-09-07,1,0.0
372,1976-09-08,1,1.1
373,1976-09-09,1,0.1
374,1976-09-10,1,13.2
375,1976-09-11,1,2.1
376,1976-09-12,1,0.0
377,1976-09-13,1,0.0
378,1976-09-14,1,0.0
379,1976-09-15,1,0.0
380,1976-09-16,1,0.0
381,1976-09-17,1,8.5
382,1976-09-18,1,0.0
383,1976-09-19,1,0.0
384,1976-09-20,1,0.0
385,1976-09-21,1,0.0
386,1976-09-22,1,0.0
387,1976-09-23,1,0.0
388,1976-09-24,1,0.0
389,1976-09-25,1,30.2
390,1976-09-26,1,0.0
391,1976-09-27,1,40.2
392,1976-09-28,1,9.8
393,1976-09-29,1,0.0
394,1976-09-30,1,4.6
395,1976-08-01,1,0.0
396,1976-08-02,1,0.0
397,1976-08-03,1,0.0
398,1976-08-04,1,0.0
399,1976-08-05,1,0.0
400,1976-08-06,1,0.0
401,1976-08-07,1,0.0
402,1976-08-08,1,0.0
403,1976-08-09,1,0.0
404,1976-08-10,1,0.0
405,1976-08-11,1,0.0
406,1976-08-12,1,0.0
407,1976-08-13,1,0.0
408,1976-08-14,1,0.0
409,1976-08-15,1,0.0
410,1976-08-16,1,0.0
411,1976-08-17,1,0.0
412,1976-08-18,1,0.0
413,1976-08-19,1,0.0
414,1976-08-20,1,0.0
415,1976-08-21,1,0.0
416,1976-08-22,1,0.0
417,1976-08-23,1,0.0
418,1976-08-24,1,0.0
419,1976-08-25,1,0.0
420,1976-08-26,1,0.0
421,1976-08-27,1,0.0
422,1976-08-28,1,0.0
423,1976-08-29,1,0.0
424,1976-08-30,1,0.0
425,1976-08-31,1,0.0
426,1976-07-01,1,0.0
427,1976-07-02,1,0.0
428,1976-07-03,1,0.0
429,1976-07-04,1,0.0
430,1976-07-05,1,0.0
431,1976-07-06,1,0.0
432,1976-07-07,1,0.0
433,1976-07-08,1,0.0
434,1976-07-09,1,0.0
435,1976-07-10,1,0.0
436,1976-07-11,1,0.0
437,1976-07-12,1,0.0
438,1976-07-13,1,0.0
439,1976-07-14,1,0.0
440,1976-07-15,1,0.0
441,1976-07-16,1,0.0
442,1976-07-17,1,0.0
443,1976-07-18,1,0.0
444,1976-07-19,1,0.0
445,1976-07-20,1,0.0
446,1976-07-21,1,0.0
447,1976-07-22,1,0.0
448,1976-07-23,1,0.0
449,1976-07-24,1,0.0
450,1976-07-25,1,0.0
451,1976-07-26,1,0.0
452,1976-07-27,1,0.0
453,1976-07-28,1,0.0
454,1976-07-29,1,0.0
455,1976-07-30,1,0.0
456,1976-07-31,1,0.0
457,1976-06-01,1,0.0
458,1976-06-02,1,0.0
459,1976-06-03,1,0.0
460,1976-06-04,1,0.0
461,1976-06-05,1,0.0
462,1976-06-06,1,0.0
463,1976-06-07,1,0.0
464,1976-06-08,1,0.0
465,1976-06-09,1,0.0
466,1976-06-10,1,0.0
467,1976-06-11,1,0.0
468,1976-06-12,1,0.0
469,1976-06-13,1,0.0
470,1976-06-14,1,0.0
471,1976-06-15,1,0.0
472,1976-06-16,1,0.0
473,1976-06-17,1,0.0
474,1976-06-18,1,0.0
475,1976-06-19,1,0.0
476,1976-06-20,1,0.0
477,1976-06-21,1,0.0
478,1976-06-22,1,0.0
479,1976-06-23,1,0.0
480,1976-06-24,1,0.0
481,1976-06-25,1,0.0
482,1976-06-26,1,0.0
483,1976-06-27,1,0.0
484,1976-06-28,1,0.0
