,Date,Consistence_2_1443011,Data2_1443011
0,1964-07-01,1,0.0
1,1964-07-02,1,0.0
2,1964-07-03,1,0.0
3,1964-07-04,1,0.0
4,1964-07-05,1,0.0
5,1964-07-06,1,0.0
6,1964-07-07,1,0.0
7,1964-07-08,1,0.0
8,1964-07-09,1,0.0
9,1964-07-10,1,0.0
10,1964-07-11,1,0.0
11,1964-07-12,1,0.0
12,1964-07-13,1,0.0
13,1964-07-14,1,0.0
14,1964-07-15,1,0.0
15,1964-07-16,1,0.0
16,1964-07-17,1,0.0
17,1964-07-18,1,0.0
18,1964-07-19,1,0.0
19,1964-07-20,1,0.0
20,1964-07-21,1,0.0
21,1964-07-22,1,0.0
22,1964-07-23,1,0.0
23,1964-07-24,1,0.0
24,1964-07-25,1,0.0
25,1964-07-26,1,0.0
26,1964-07-27,1,0.0
27,1964-07-28,1,0.0
28,1964-07-29,1,0.0
29,1964-07-30,1,0.0
30,1964-07-31,1,0.0
31,1964-06-01,1,0.0
32,1964-06-02,1,0.0
33,1964-06-03,1,0.0
34,1964-06-04,1,0.0
35,1964-06-05,1,0.0
36,1964-06-06,1,0.0
37,1964-06-07,1,0.0
38,1964-06-08,1,0.0
39,1964-06-09,1,0.0
40,1964-06-10,1,0.0
41,1964-06-11,1,0.0
42,1964-06-12,1,0.0
43,1964-06-13,1,0.0
44,1964-06-14,1,0.0
45,1964-06-15,1,0.0
46,1964-06-16,1,0.0
47,1964-06-17,1,0.0
48,1964-06-18,1,0.0
49,1964-06-19,1,0.0
50,1964-06-20,1,0.0
51,1964-06-21,1,0.0
52,1964-06-22,1,0.0
53,1964-06-23,1,0.0
54,1964-06-24,1,0.0
55,1964-06-25,1,0.0
56,1964-06-26,1,0.0
57,1964-06-27,1,0.0
58,1964-06-28,1,0.0
59,1964-06-29,1,0.0
60,1964-06-30,1,0.0
61,1964-05-01,1,0.0
62,1964-05-02,1,0.0
63,1964-05-03,1,0.0
64,1964-05-04,1,0.0
65,1964-05-05,1,0.0
66,1964-05-06,1,0.0
67,1964-05-07,1,0.0
68,1964-05-08,1,0.0
69,1964-05-09,1,0.0
70,1964-05-10,1,0.0
71,1964-05-11,1,0.0
72,1964-05-12,1,0.0
73,1964-05-13,1,0.0
74,1964-05-14,1,0.0
75,1964-05-15,1,0.0
76,1964-05-16,1,0.0
77,1964-05-17,1,0.0
78,1964-05-18,1,0.0
79,1964-05-19,1,0.0
80,1964-05-20,1,0.0
81,1964-05-21,1,0.0
82,1964-05-22,1,0.0
83,1964-05-23,1,0.0
84,1964-05-24,1,0.0
85,1964-05-25,1,0.0
86,1964-05-26,1,0.0
87,1964-05-27,1,0.0
88,1964-05-28,1,0.0
89,1964-05-29,1,0.0
90,1964-05-30,1,0.0
91,1964-05-31,1,0.0
92,1964-04-01,1,0.0
93,1964-04-02,1,0.0
94,1964-04-03,1,0.0
95,1964-04-04,1,0.0
96,1964-04-05,1,0.6
97,1964-04-06,1,0.0
98,1964-04-07,1,0.0
99,1964-04-08,1,0.0
100,1964-04-09,1,0.0
101,1964-04-10,1,0.0
102,1964-04-11,1,0.0
103,1964-04-12,1,0.0
104,1964-04-13,1,0.0
105,1964-04-14,1,0.0
106,1964-04-15,1,0.0
107,1964-04-16,1,0.0
108,1964-04-17,1,0.0
109,1964-04-18,1,0.0
110,1964-04-19,1,0.0
111,1964-04-20,1,0.0
112,1964-04-21,1,0.0
113,1964-04-22,1,0.0
114,1964-04-23,1,0.0
115,1964-04-24,1,0.0
116,1964-04-25,1,0.0
117,1964-04-26,1,0.0
118,1964-04-27,1,0.0
119,1964-04-28,1,0.0
120,1964-04-29,1,0.0
121,1964-04-30,1,6.4
122,1964-03-01,1,0.0
123,1964-03-02,1,0.0
124,1964-03-03,1,0.0
125,1964-03-04,1,0.0
126,1964-03-05,1,3.6
127,1964-03-06,1,0.0
128,1964-03-07,1,0.0
129,1964-03-08,1,0.0
130,1964-03-09,1,0.0
131,1964-03-10,1,0.0
132,1964-03-11,1,0.0
133,1964-03-12,1,0.0
134,1964-03-13,1,0.0
135,1964-03-14,1,0.0
136,1964-03-15,1,0.0
137,1964-03-16,1,0.0
138,1964-03-17,1,0.0
139,1964-03-18,1,0.0
140,1964-03-19,1,4.2
141,1964-03-20,1,0.0
142,1964-03-21,1,0.0
143,1964-03-22,1,0.0
144,1964-03-23,1,0.0
145,1964-03-24,1,0.0
146,1964-03-25,1,0.0
147,1964-03-26,1,0.0
148,1964-03-27,1,0.0
149,1964-03-28,1,0.0
150,1964-03-29,1,2.6
151,1964-03-30,1,0.0
152,1964-03-31,1,0.0
153,1964-02-01,1,0.0
154,1964-02-02,1,0.0
155,1964-02-03,1,0.0
156,1964-02-04,1,0.0
157,1964-02-05,1,6.4
158,1964-02-06,1,0.0
159,1964-02-07,1,0.0
160,1964-02-08,1,0.0
161,1964-02-09,1,0.0
162,1964-02-10,1,0.0
163,1964-02-11,1,3.4
164,1964-02-12,1,0.0
165,1964-02-13,1,0.0
166,1964-02-14,1,0.0
167,1964-02-15,1,0.0
168,1964-02-16,1,0.0
169,1964-02-17,1,39.6
170,1964-02-18,1,0.0
171,1964-02-19,1,87.8
172,1964-02-20,1,0.0
173,1964-02-21,1,0.0
174,1964-02-22,1,61.0
175,1964-02-23,1,11.4
176,1964-02-24,1,0.0
177,1964-02-25,1,0.0
178,1964-02-26,1,0.0
179,1964-02-27,1,0.0
180,1964-02-28,1,0.0
181,1964-02-29,1,12.2
182,1964-01-01,1,0.0
183,1964-01-02,1,3.2
184,1964-01-03,1,0.0
185,1964-01-04,1,0.0
186,1964-01-05,1,0.0
187,1964-01-06,1,0.0
188,1964-01-07,1,0.0
189,1964-01-08,1,0.0
190,1964-01-09,1,3.2
191,1964-01-10,1,7.2
192,1964-01-11,1,38.8
193,1964-01-12,1,2.4
194,1964-01-13,1,3.3
195,1964-01-14,1,51.6
196,1964-01-15,1,24.0
197,1964-01-16,1,7.0
198,1964-01-17,1,15.8
199,1964-01-18,1,0.0
200,1964-01-19,1,7.2
201,1964-01-20,1,35.4
202,1964-01-21,1,0.4
203,1964-01-22,1,4.8
204,1964-01-23,1,0.0
205,1964-01-24,1,0.0
206,1964-01-25,1,34.4
207,1964-01-26,1,0.8
208,1964-01-27,1,3.9
209,1964-01-28,1,0.0
210,1964-01-29,1,2.7
211,1964-01-30,1,0.0
212,1964-01-31,1,1.6
213,1963-12-01,1,0.0
214,1963-12-02,1,0.0
215,1963-12-03,1,3.8
216,1963-12-04,1,0.0
217,1963-12-05,1,0.0
218,1963-12-06,1,0.0
219,1963-12-07,1,0.0
220,1963-12-08,1,0.0
221,1963-12-09,1,0.0
222,1963-12-10,1,0.0
223,1963-12-11,1,0.0
224,1963-12-12,1,0.0
225,1963-12-13,1,6.2
226,1963-12-14,1,0.0
227,1963-12-15,1,43.2
228,1963-12-16,1,78.4
229,1963-12-17,1,11.2
230,1963-12-18,1,28.4
231,1963-12-19,1,28.8
232,1963-12-20,1,85.4
233,1963-12-21,1,11.6
234,1963-12-22,1,0.1
235,1963-12-23,1,0.0
236,1963-12-24,1,0.0
237,1963-12-25,1,0.0
238,1963-12-26,1,11.6
239,1963-12-27,1,0.0
240,1963-12-28,1,0.0
241,1963-12-29,1,0.0
242,1963-12-30,1,0.0
243,1963-12-31,1,1.4
244,1963-11-01,1,0.0
245,1963-11-02,1,26.8
246,1963-11-03,1,0.0
247,1963-11-04,1,0.0
248,1963-11-05,1,0.0
249,1963-11-06,1,0.0
250,1963-11-07,1,0.0
251,1963-11-08,1,0.0
252,1963-11-09,1,0.0
253,1963-11-10,1,11.4
254,1963-11-11,1,6.6
255,1963-11-12,1,11.6
256,1963-11-13,1,0.0
257,1963-11-14,1,1.2
258,1963-11-15,1,17.0
259,1963-11-16,1,2.6
260,1963-11-17,1,16.8
261,1963-11-18,1,0.0
262,1963-11-19,1,0.0
263,1963-11-20,1,0.0
264,1963-11-21,1,0.0
265,1963-11-22,1,0.0
266,1963-11-23,1,0.0
267,1963-11-24,1,0.0
268,1963-11-25,1,0.0
269,1963-11-26,1,0.0
270,1963-11-27,1,0.0
271,1963-11-28,1,0.0
272,1963-11-29,1,0.0
273,1963-11-30,1,0.0
274,1963-10-01,1,0.0
275,1963-10-02,1,0.0
276,1963-10-03,1,0.0
277,1963-10-04,1,0.0
278,1963-10-05,1,0.0
279,1963-10-06,1,0.0
280,1963-10-07,1,0.0
281,1963-10-08,1,0.0
282,1963-10-09,1,0.0
283,1963-10-10,1,0.0
284,1963-10-11,1,0.0
285,1963-10-12,1,0.0
286,1963-10-13,1,0.0
287,1963-10-14,1,0.0
288,1963-10-15,1,0.0
289,1963-10-16,1,0.0
290,1963-10-17,1,0.0
291,1963-10-18,1,0.0
292,1963-10-19,1,0.0
293,1963-10-20,1,0.0
294,1963-10-21,1,0.0
295,1963-10-22,1,0.0
296,1963-10-23,1,0.0
297,1963-10-24,1,0.0
298,1963-10-25,1,0.0
299,1963-10-26,1,0.0
300,1963-10-27,1,0.0
301,1963-10-28,1,0.0
302,1963-10-29,1,22.4
303,1963-10-30,1,0.0
304,1963-10-31,1,0.0
305,1963-09-01,1,0.0
306,1963-09-02,1,0.0
307,1963-09-03,1,0.0
308,1963-09-04,1,0.0
309,1963-09-05,1,0.0
310,1963-09-06,1,0.0
311,1963-09-07,1,0.0
312,1963-09-08,1,0.0
313,1963-09-09,1,0.0
314,1963-09-10,1,0.0
315,1963-09-11,1,0.0
316,1963-09-12,1,0.0
317,1963-09-13,1,0.0
318,1963-09-14,1,0.0
319,1963-09-15,1,0.0
320,1963-09-16,1,0.0
321,1963-09-17,1,0.0
322,1963-09-18,1,0.0
323,1963-09-19,1,0.0
324,1963-09-20,1,0.0
325,1963-09-21,1,0.0
326,1963-09-22,1,0.0
327,1963-09-23,1,0.0
328,1963-09-24,1,0.0
329,1963-09-25,1,0.0
330,1963-09-26,1,0.0
331,1963-09-27,1,0.0
332,1963-09-28,1,0.0
333,1963-09-29,1,0.0
334,1963-09-30,1,0.0
335,1963-08-01,1,0.0
336,1963-08-02,1,0.0
337,1963-08-03,1,0.0
338,1963-08-04,1,0.0
339,1963-08-05,1,0.0
340,1963-08-06,1,0.0
341,1963-08-07,1,0.0
342,1963-08-08,1,0.0
343,1963-08-09,1,0.0
344,1963-08-10,1,0.0
345,1963-08-11,1,0.0
346,1963-08-12,1,0.0
347,1963-08-13,1,0.0
348,1963-08-14,1,0.0
349,1963-08-15,1,0.0
350,1963-08-16,1,0.0
351,1963-08-17,1,0.0
352,1963-08-18,1,0.0
353,1963-08-19,1,0.0
354,1963-08-20,1,0.0
355,1963-08-21,1,0.0
356,1963-08-22,1,0.0
357,1963-08-23,1,0.0
358,1963-08-24,1,0.0
359,1963-08-25,1,0.0
360,1963-08-26,1,0.0
361,1963-08-27,1,0.0
362,1963-08-28,1,0.0
363,1963-08-29,1,0.0
364,1963-08-30,1,0.0
365,1963-08-31,1,0.0
366,1963-07-01,1,0.0
367,1963-07-02,1,0.0
368,1963-07-03,1,0.0
369,1963-07-04,1,0.0
370,1963-07-05,1,0.0
371,1963-07-06,1,0.0
372,1963-07-07,1,0.0
373,1963-07-08,1,0.0
374,1963-07-09,1,0.0
375,1963-07-10,1,0.0
376,1963-07-11,1,0.0
377,1963-07-12,1,0.0
378,1963-07-13,1,0.0
379,1963-07-14,1,0.0
380,1963-07-15,1,0.0
381,1963-07-16,1,0.0
382,1963-07-17,1,0.0
383,1963-07-18,1,0.0
384,1963-07-19,1,0.0
385,1963-07-20,1,0.0
386,1963-07-21,1,0.0
387,1963-07-22,1,0.0
388,1963-07-23,1,0.0
389,1963-07-24,1,0.0
390,1963-07-25,1,0.0
391,1963-07-26,1,0.0
392,1963-07-27,1,0.0
393,1963-07-28,1,0.0
394,1963-07-29,1,0.0
395,1963-07-30,1,0.0
396,1963-07-31,1,0.0
397,1963-06-01,1,0.0
398,1963-06-02,1,0.0
399,1963-06-03,1,0.0
400,1963-06-04,1,0.0
401,1963-06-05,1,0.0
402,1963-06-06,1,0.0
403,1963-06-07,1,0.0
404,1963-06-08,1,0.0
405,1963-06-09,1,0.0
406,1963-06-10,1,0.0
407,1963-06-11,1,0.0
408,1963-06-12,1,0.0
409,1963-06-13,1,0.0
410,1963-06-14,1,0.0
411,1963-06-15,1,0.0
412,1963-06-16,1,0.0
413,1963-06-17,1,0.0
414,1963-06-18,1,0.0
415,1963-06-19,1,0.0
416,1963-06-20,1,0.0
417,1963-06-21,1,0.0
418,1963-06-22,1,0.0
419,1963-06-23,1,0.0
420,1963-06-24,1,0.0
421,1963-06-25,1,0.0
422,1963-06-26,1,0.0
