,Date,Consistence_2_1443003,Data2_1443003
0,1970-01-01,2,0.0
1,1970-01-02,2,0.0
2,1970-01-03,2,0.0
3,1970-01-04,2,0.0
4,1970-01-05,2,0.0
5,1970-01-06,2,23.8
6,1970-01-07,2,0.0
7,1970-01-08,2,0.0
8,1970-01-09,2,0.0
9,1970-01-10,2,0.0
10,1970-01-11,2,0.0
11,1970-01-12,2,2.3
12,1970-01-13,2,4.2
13,1970-01-14,2,6.4
14,1970-01-15,2,0.0
15,1970-01-16,2,0.0
16,1970-01-17,2,0.0
17,1970-01-18,2,0.0
18,1970-01-19,2,0.0
19,1970-01-20,2,0.0
20,1970-01-21,2,3.1
21,1970-01-22,2,0.0
22,1970-01-23,2,15.1
23,1970-01-24,2,16.4
24,1970-01-25,2,8.9
25,1970-01-26,2,16.4
26,1970-01-27,2,0.0
27,1970-01-28,2,57.4
28,1970-01-29,2,24.4
29,1970-01-30,2,0.0
30,1970-01-31,2,0.0
31,1970-01-01,1,0.0
32,1970-01-02,1,0.0
33,1970-01-03,1,0.0
34,1970-01-04,1,0.0
35,1970-01-05,1,0.0
36,1970-01-06,1,23.8
37,1970-01-07,1,0.0
38,1970-01-08,1,0.0
39,1970-01-09,1,0.0
40,1970-01-10,1,0.0
41,1970-01-11,1,0.0
42,1970-01-12,1,2.3
43,1970-01-13,1,4.2
44,1970-01-14,1,6.4
45,1970-01-15,1,0.0
46,1970-01-16,1,0.0
47,1970-01-17,1,0.0
48,1970-01-18,1,0.0
49,1970-01-19,1,0.0
50,1970-01-20,1,0.0
51,1970-01-21,1,3.1
52,1970-01-22,1,0.0
53,1970-01-23,1,15.1
54,1970-01-24,1,16.4
55,1970-01-25,1,8.9
56,1970-01-26,1,16.4
57,1970-01-27,1,0.0
58,1970-01-28,1,57.4
59,1970-01-29,1,24.4
60,1970-01-30,1,0.0
61,1970-01-31,1,0.0
62,1969-12-01,1,4.9
63,1969-12-02,1,7.2
64,1969-12-03,1,10.0
65,1969-12-04,1,52.4
66,1969-12-05,1,68.4
67,1969-12-06,1,19.4
