,Date,Consistence_2_1444016,Data2_1444016
0,1976-12-01,1,
1,1976-12-02,1,
2,1976-12-03,1,
3,1976-12-04,1,
4,1976-12-05,1,
5,1976-12-06,1,
6,1976-12-07,1,
7,1976-12-08,1,
8,1976-12-09,1,
9,1976-12-10,1,
10,1976-12-11,1,
11,1976-12-12,1,
12,1976-12-13,1,
13,1976-12-14,1,
14,1976-12-15,1,
15,1976-12-16,1,
16,1976-12-17,1,
17,1976-12-18,1,
18,1976-12-19,1,
19,1976-12-20,1,
20,1976-12-21,1,
21,1976-12-22,1,
22,1976-12-23,1,
23,1976-12-24,1,
24,1976-12-25,1,
25,1976-12-26,1,
26,1976-12-27,1,
27,1976-12-28,1,
28,1976-12-29,1,
29,1976-12-30,1,
30,1976-12-31,1,
31,1976-11-01,1,
32,1976-11-02,1,
33,1976-11-03,1,
34,1976-11-04,1,
35,1976-11-05,1,
36,1976-11-06,1,
37,1976-11-07,1,
38,1976-11-08,1,
39,1976-11-09,1,
40,1976-11-10,1,
41,1976-11-11,1,
42,1976-11-12,1,
43,1976-11-13,1,
44,1976-11-14,1,
45,1976-11-15,1,
46,1976-11-16,1,
47,1976-11-17,1,
48,1976-11-18,1,
49,1976-11-19,1,
50,1976-11-20,1,
51,1976-11-21,1,
52,1976-11-22,1,
53,1976-11-23,1,
54,1976-11-24,1,
55,1976-11-25,1,
56,1976-11-26,1,
57,1976-11-27,1,
58,1976-11-28,1,
59,1976-11-29,1,
60,1976-11-30,1,
61,1976-10-01,1,
62,1976-10-02,1,
63,1976-10-03,1,
64,1976-10-04,1,
65,1976-10-05,1,
66,1976-10-06,1,
67,1976-10-07,1,
68,1976-10-08,1,
69,1976-10-09,1,
70,1976-10-10,1,
71,1976-10-11,1,
72,1976-10-12,1,
73,1976-10-13,1,
74,1976-10-14,1,
75,1976-10-15,1,
76,1976-10-16,1,
77,1976-10-17,1,
78,1976-10-18,1,
79,1976-10-19,1,
80,1976-10-20,1,
81,1976-10-21,1,
82,1976-10-22,1,
83,1976-10-23,1,
84,1976-10-24,1,
85,1976-10-25,1,
86,1976-10-26,1,
87,1976-10-27,1,
88,1976-10-28,1,
89,1976-10-29,1,
90,1976-10-30,1,
91,1976-10-31,1,
92,1976-09-01,1,
93,1976-09-02,1,
94,1976-09-03,1,
95,1976-09-04,1,
96,1976-09-05,1,
97,1976-09-06,1,
98,1976-09-07,1,
99,1976-09-08,1,
100,1976-09-09,1,
101,1976-09-10,1,
102,1976-09-11,1,
103,1976-09-12,1,
104,1976-09-13,1,
105,1976-09-14,1,
106,1976-09-15,1,
107,1976-09-16,1,
108,1976-09-17,1,
109,1976-09-18,1,
110,1976-09-19,1,
111,1976-09-20,1,
112,1976-09-21,1,
113,1976-09-22,1,
114,1976-09-23,1,
115,1976-09-24,1,
116,1976-09-25,1,
117,1976-09-26,1,
118,1976-09-27,1,
119,1976-09-28,1,
120,1976-09-29,1,
121,1976-09-30,1,
122,1976-08-01,1,0.0
123,1976-08-02,1,0.0
124,1976-08-03,1,0.0
125,1976-08-04,1,0.0
126,1976-08-05,1,0.0
127,1976-08-06,1,0.0
128,1976-08-07,1,0.0
129,1976-08-08,1,0.0
130,1976-08-09,1,0.0
131,1976-08-10,1,0.0
132,1976-08-11,1,0.0
133,1976-08-12,1,0.0
134,1976-08-13,1,0.0
135,1976-08-14,1,0.0
136,1976-08-15,1,0.0
137,1976-08-16,1,0.0
138,1976-08-17,1,0.0
139,1976-08-18,1,0.0
140,1976-08-19,1,0.0
141,1976-08-20,1,0.0
142,1976-08-21,1,0.0
143,1976-08-22,1,0.0
144,1976-08-23,1,0.0
145,1976-08-24,1,0.0
146,1976-08-25,1,0.0
147,1976-08-26,1,0.0
148,1976-08-27,1,0.0
149,1976-08-28,1,0.0
150,1976-08-29,1,0.0
151,1976-08-30,1,0.0
152,1976-08-31,1,0.0
153,1976-07-01,1,0.0
154,1976-07-02,1,0.0
155,1976-07-03,1,0.0
156,1976-07-04,1,0.0
157,1976-07-05,1,0.0
158,1976-07-06,1,0.0
159,1976-07-07,1,0.0
160,1976-07-08,1,0.0
161,1976-07-09,1,0.0
162,1976-07-10,1,0.0
163,1976-07-11,1,0.0
164,1976-07-12,1,0.0
165,1976-07-13,1,0.0
166,1976-07-14,1,0.0
167,1976-07-15,1,0.0
168,1976-07-16,1,0.0
169,1976-07-17,1,0.0
170,1976-07-18,1,0.0
171,1976-07-19,1,0.0
172,1976-07-20,1,0.0
173,1976-07-21,1,0.0
174,1976-07-22,1,0.0
175,1976-07-23,1,0.0
176,1976-07-24,1,0.0
177,1976-07-25,1,0.0
178,1976-07-26,1,0.0
179,1976-07-27,1,0.0
180,1976-07-28,1,0.0
181,1976-07-29,1,0.0
182,1976-07-30,1,0.0
183,1976-07-31,1,0.0
184,1976-06-01,1,0.0
185,1976-06-02,1,0.0
186,1976-06-03,1,0.0
187,1976-06-04,1,0.0
188,1976-06-05,1,0.0
189,1976-06-06,1,0.0
190,1976-06-07,1,0.0
191,1976-06-08,1,0.0
192,1976-06-09,1,0.0
193,1976-06-10,1,0.0
194,1976-06-11,1,0.0
195,1976-06-12,1,0.0
196,1976-06-13,1,0.0
197,1976-06-14,1,0.0
198,1976-06-15,1,0.0
199,1976-06-16,1,0.0
