,Date,Consistence_2_1245000,Data2_1245000
0,1987-06-01,1,0.0
1,1987-06-02,1,0.0
2,1987-06-03,1,0.0
3,1987-06-04,1,0.0
4,1987-06-05,1,0.0
5,1987-06-06,1,0.0
6,1987-06-07,1,0.0
7,1987-06-08,1,0.0
8,1987-06-09,1,0.0
9,1987-06-10,1,0.0
10,1987-06-11,1,0.0
11,1987-06-12,1,0.0
12,1987-06-13,1,0.0
13,1987-06-14,1,0.0
14,1987-06-15,1,0.0
15,1987-06-16,1,0.0
16,1987-06-17,1,0.0
17,1987-06-18,1,0.0
18,1987-06-19,1,0.0
19,1987-06-20,1,0.0
20,1987-06-21,1,0.0
21,1987-06-22,1,0.0
22,1987-06-23,1,0.0
23,1987-06-24,1,0.0
24,1987-06-25,1,0.0
25,1987-06-26,1,0.0
26,1987-06-27,1,0.0
27,1987-06-28,1,0.0
28,1987-06-29,1,0.0
29,1987-06-30,1,0.0
30,1987-01-01,1,0.8
31,1987-01-02,1,0.0
32,1987-01-03,1,0.0
33,1987-01-04,1,0.0
34,1987-01-05,1,0.0
35,1987-01-06,1,0.0
36,1987-01-07,1,0.0
37,1987-01-08,1,0.0
38,1987-01-09,1,2.6
39,1987-01-10,1,0.4
40,1987-01-11,1,0.2
41,1987-01-12,1,0.0
42,1987-01-13,1,0.0
43,1987-01-14,1,0.0
44,1987-01-15,1,0.0
45,1987-01-16,1,0.0
46,1987-01-17,1,0.0
47,1987-01-18,1,0.0
48,1987-01-19,1,1.7
49,1987-01-20,1,3.3
50,1987-01-21,1,12.7
51,1987-01-22,1,0.0
52,1987-01-23,1,0.0
53,1987-01-24,1,0.0
54,1987-01-25,1,0.0
55,1987-01-26,1,10.7
56,1987-01-27,1,1.6
57,1987-01-28,1,0.0
58,1987-01-29,1,0.0
59,1987-01-30,1,0.0
60,1987-01-31,1,0.0
61,1977-06-01,1,0.0
62,1977-06-02,1,0.0
63,1977-06-03,1,0.0
64,1977-06-04,1,0.0
65,1977-06-05,1,0.0
66,1977-06-06,1,0.0
67,1977-06-07,1,0.0
68,1977-06-08,1,0.0
69,1977-06-09,1,0.0
70,1977-06-10,1,0.0
71,1977-06-11,1,0.0
72,1977-06-12,1,0.0
73,1977-06-13,1,0.0
74,1977-06-14,1,0.0
75,1977-06-15,1,0.0
76,1977-06-16,1,0.0
77,1977-06-17,1,0.0
78,1977-06-18,1,0.0
79,1977-06-19,1,0.0
80,1977-06-20,1,0.0
81,1977-06-21,1,0.0
82,1977-06-22,1,0.0
83,1977-06-23,1,0.0
84,1977-06-24,1,0.0
85,1977-06-25,1,0.0
86,1977-06-26,1,0.0
87,1977-06-27,1,0.0
88,1977-06-28,1,0.0
89,1977-06-29,1,0.0
90,1977-06-30,1,0.0
91,1973-12-01,1,3.4
92,1973-12-02,1,28.4
93,1973-12-03,1,1.4
94,1973-12-04,1,0.0
95,1973-12-05,1,4.8
96,1973-12-06,1,0.0
97,1973-12-07,1,0.0
98,1973-12-08,1,0.0
99,1973-12-09,1,0.0
100,1973-12-10,1,17.2
101,1973-12-11,1,0.0
102,1973-12-12,1,0.0
103,1973-12-13,1,0.0
104,1973-12-14,1,3.9
105,1973-12-15,1,0.0
106,1973-12-16,1,4.8
107,1973-12-17,1,0.0
108,1973-12-18,1,5.7
109,1973-12-19,1,7.9
110,1973-12-20,1,0.0
111,1973-12-21,1,0.0
112,1973-12-22,1,0.0
113,1973-12-23,1,0.0
114,1973-12-24,1,16.2
115,1973-12-25,1,5.4
116,1973-12-26,1,5.8
117,1973-12-27,1,23.0
118,1973-12-28,1,25.6
119,1973-12-29,1,0.0
120,1973-12-30,1,0.0
121,1973-12-31,1,0.0
122,1973-12-01,2,3.4
123,1973-12-02,2,28.4
124,1973-12-03,2,1.4
125,1973-12-04,2,0.0
126,1973-12-05,2,4.8
127,1973-12-06,2,0.0
