,Date,Consistence_3_46543000,Data3_46543000
0,2023-01-01,1,55.464
1,2023-01-02,1,52.4128
2,2023-01-03,1,45.5138
3,2023-01-04,1,49.4752
4,2023-01-05,1,48.0484
5,2023-01-06,1,46.6966
6,2023-01-07,1,47.2921
7,2023-01-08,1,46.1038
8,2023-01-09,1,46.6966
9,2023-01-10,1,45.5138
10,2023-01-11,1,44.342
11,2023-01-12,1,44.9265
12,2023-01-13,1,49.4752
13,2023-01-14,1,50.4419
14,2023-01-15,1,55.464
15,2023-01-16,1,56.5067
16,2023-01-17,1,55.9838
17,2023-01-18,1,50.9299
18,2023-01-19,1,47.5789
19,2023-01-20,1,48.0484
20,2023-01-21,1,47.5789
21,2023-01-22,1,53.4172
22,2023-01-23,1,53.9241
23,2023-01-24,1,51.4211
24,2023-01-25,1,51.4211
25,2023-01-26,1,64.745
26,2023-01-27,1,60.8078
27,2023-01-28,1,59.7128
28,2023-01-29,1,58.6311
29,2023-01-30,1,58.6311
30,2023-01-31,1,57.0329
31,2022-12-01,1,75.6389
32,2022-12-02,1,75.0039
33,2022-12-03,1,76.2774
34,2022-12-04,1,76.9195
35,2022-12-05,1,73.1203
36,2022-12-06,1,68.8481
37,2022-12-07,1,63.6033
38,2022-12-08,1,58.0951
39,2022-12-09,1,57.5624
40,2022-12-10,1,59.7128
41,2022-12-11,1,59.1703
42,2022-12-12,1,57.5624
43,2022-12-13,1,56.5067
44,2022-12-14,1,57.5624
45,2022-12-15,1,56.5067
46,2022-12-16,1,57.5624
47,2022-12-17,1,58.6311
48,2022-12-18,1,60.2586
49,2022-12-19,1,59.1703
50,2022-12-20,1,54.4342
51,2022-12-21,1,55.464
52,2022-12-22,1,53.4172
53,2022-12-23,1,65.9002
54,2022-12-24,1,73.7446
55,2022-12-25,1,71.2684
56,2022-12-26,1,68.8481
57,2022-12-27,1,68.8481
58,2022-12-28,1,67.0691
59,2022-12-29,1,65.3209
60,2022-12-30,1,61.3602
61,2022-12-31,1,56.5067
62,2022-11-01,1,24.9447
63,2022-11-02,1,28.1436
64,2022-11-03,1,31.6839
65,2022-11-04,1,49.957
66,2022-11-05,1,46.1038
67,2022-11-06,1,36.9988
68,2022-11-07,1,37.5465
69,2022-11-08,1,37.5465
70,2022-11-09,1,36.9988
71,2022-11-10,1,38.0971
72,2022-11-11,1,37.5465
73,2022-11-12,1,38.6506
74,2022-11-13,1,38.6506
75,2022-11-14,1,38.0971
76,2022-11-15,1,47.1125
77,2022-11-16,1,42.0316
78,2022-11-17,1,46.6966
79,2022-11-18,1,44.9265
80,2022-11-19,1,43.7602
81,2022-11-20,1,45.5138
82,2022-11-21,1,52.4128
83,2022-11-22,1,51.4211
84,2022-11-23,1,51.9154
85,2022-11-24,1,51.4211
86,2022-11-25,1,71.8822
87,2022-11-26,1,80.8475
88,2022-11-27,1,74.3725
89,2022-11-28,1,73.1203
90,2022-11-29,1,76.2774
91,2022-11-30,1,76.2774
92,2022-10-01,1,27.6503
93,2022-10-02,1,27.3452
94,2022-10-03,1,27.6503
95,2022-10-04,1,25.8352
96,2022-10-05,1,26.4354
97,2022-10-06,1,25.8352
98,2022-10-07,1,25.2402
99,2022-10-08,1,24.0658
100,2022-10-09,1,23.1988
101,2022-10-10,1,22.3438
102,2022-10-11,1,22.6275
103,2022-10-12,1,22.3438
104,2022-10-13,1,21.7804
105,2022-10-14,1,21.5008
106,2022-10-15,1,21.2224
107,2022-10-16,1,20.3957
108,2022-10-17,1,19.8513
109,2022-10-18,1,20.3957
110,2022-10-19,1,19.5812
111,2022-10-20,1,20.3957
112,2022-10-21,1,20.9455
113,2022-10-22,1,20.3957
114,2022-10-23,1,21.5008
115,2022-10-24,1,21.2224
116,2022-10-25,1,20.9455
117,2022-10-26,1,21.5008
118,2022-10-27,1,24.3575
119,2022-10-28,1,24.9447
120,2022-10-29,1,24.0658
121,2022-10-30,1,23.7755
122,2022-10-31,1,24.6504
123,2022-09-01,1,23.7755
124,2022-09-02,1,24.0658
125,2022-09-03,1,23.1988
126,2022-09-04,1,23.1988
127,2022-09-05,1,22.9125
128,2022-09-06,1,23.1988
129,2022-09-07,1,22.6275
130,2022-09-08,1,23.1988
131,2022-09-09,1,23.7755
132,2022-09-10,1,22.9125
133,2022-09-11,1,22.0614
134,2022-09-12,1,23.1988
135,2022-09-13,1,23.1988
136,2022-09-14,1,23.1988
137,2022-09-15,1,22.6275
138,2022-09-16,1,22.3438
139,2022-09-17,1,22.0614
140,2022-09-18,1,22.0614
141,2022-09-19,1,21.5008
142,2022-09-20,1,21.2224
143,2022-09-21,1,22.0614
144,2022-09-22,1,22.3438
145,2022-09-23,1,22.9125
146,2022-09-24,1,24.0658
147,2022-09-25,1,29.1396
148,2022-09-26,1,26.7374
149,2022-09-27,1,27.6503
150,2022-09-28,1,28.1436
151,2022-09-29,1,27.0407
152,2022-09-30,1,27.3452
153,2022-08-01,1,24.0658
154,2022-08-02,1,24.3575
155,2022-08-03,1,23.7755
156,2022-08-04,1,23.4865
157,2022-08-05,1,23.4865
158,2022-08-06,1,23.4865
159,2022-08-07,1,22.6275
160,2022-08-08,1,23.1988
161,2022-08-09,1,23.1988
162,2022-08-10,1,23.1988
163,2022-08-11,1,23.4865
164,2022-08-12,1,23.4865
165,2022-08-13,1,23.1988
166,2022-08-14,1,22.3438
167,2022-08-15,1,22.6275
168,2022-08-16,1,22.9125
169,2022-08-17,1,23.1988
170,2022-08-18,1,23.7755
171,2022-08-19,1,23.7755
172,2022-08-20,1,23.1988
173,2022-08-21,1,22.6275
174,2022-08-22,1,22.3438
175,2022-08-23,1,22.6275
176,2022-08-24,1,22.9125
177,2022-08-25,1,22.6275
178,2022-08-26,1,22.9125
179,2022-08-27,1,23.1988
180,2022-08-28,1,22.0614
181,2022-08-29,1,22.3438
182,2022-08-30,1,23.4865
183,2022-08-31,1,23.1988
184,2022-07-01,1,23.7755
185,2022-07-02,1,23.4865
186,2022-07-03,1,22.9125
187,2022-07-04,1,23.1988
188,2022-07-05,1,23.7755
189,2022-07-06,1,23.7755
190,2022-07-07,1,23.7755
191,2022-07-08,1,23.4865
192,2022-07-09,1,23.1988
193,2022-07-10,1,23.4865
194,2022-07-11,1,23.7755
195,2022-07-12,1,23.7755
196,2022-07-13,1,24.0658
197,2022-07-14,1,23.1988
198,2022-07-15,1,23.1988
199,2022-07-16,1,23.1988
200,2022-07-17,1,23.7755
201,2022-07-18,1,23.7755
202,2022-07-19,1,23.4865
203,2022-07-20,1,24.0658
204,2022-07-21,1,23.4865
205,2022-07-22,1,24.3575
206,2022-07-23,1,23.7755
207,2022-07-24,1,24.0658
208,2022-07-25,1,23.1988
209,2022-07-26,1,23.7755
210,2022-07-27,1,23.7755
211,2022-07-28,1,23.1988
212,2022-07-29,1,23.7755
213,2022-07-30,1,23.7755
214,2022-07-31,1,23.1988
215,2022-06-01,1,24.3575
216,2022-06-02,1,24.6504
217,2022-06-03,1,24.0658
218,2022-06-04,1,24.3575
219,2022-06-05,1,24.0658
220,2022-06-06,1,23.4865
221,2022-06-07,1,23.4865
222,2022-06-08,1,23.7755
223,2022-06-09,1,24.0658
224,2022-06-10,1,24.0658
225,2022-06-11,1,24.3575
226,2022-06-12,1,23.1988
227,2022-06-13,1,23.1988
228,2022-06-14,1,24.3575
229,2022-06-15,1,24.9447
230,2022-06-16,1,24.3575
231,2022-06-17,1,24.3575
232,2022-06-18,1,23.7755
233,2022-06-19,1,23.7755
234,2022-06-20,1,24.0658
235,2022-06-21,1,24.0658
236,2022-06-22,1,24.0658
237,2022-06-23,1,24.3575
238,2022-06-24,1,24.3575
239,2022-06-25,1,23.1988
240,2022-06-26,1,23.1988
241,2022-06-27,1,22.9125
242,2022-06-28,1,23.1988
243,2022-06-29,1,23.4865
244,2022-06-30,1,23.7755
245,2020-01-01,1,21.5008
246,2020-01-02,1,25.2402
247,2020-01-03,1,30.657
248,2020-01-04,1,32.2019
249,2020-01-05,1,38.0971
250,2020-01-06,1,38.0971
251,2020-01-07,1,41.461
252,2020-01-08,1,39.207
253,2020-01-09,1,39.207
254,2020-01-10,1,39.207
255,2020-01-11,1,39.207
256,2020-01-12,1,37.5465
257,2020-01-13,1,38.0971
258,2020-01-14,1,37.5465
259,2020-01-15,1,37.5465
260,2020-01-16,1,37.5465
261,2020-01-17,1,35.3732
262,2020-01-18,1,34.8372
263,2020-01-19,1,33.7741
264,2020-01-20,1,28.1436
265,2020-01-21,1,25.8352
266,2020-01-22,1,24.9447
267,2020-01-23,1,27.3452
268,2020-01-24,1,31.6839
269,2020-01-25,1,32.723
270,2020-01-26,1,32.2019
271,2020-01-27,1,33.7741
272,2020-01-28,1,42.0316
273,2020-01-29,1,42.605
274,2020-01-30,1,40.8933
275,2020-01-31,1,41.461
276,2019-09-01,1,18.7793
277,2019-09-02,1,19.3125
278,2019-09-03,1,19.3125
279,2019-09-04,1,19.3125
280,2019-09-05,1,19.0452
281,2019-09-06,1,19.5812
282,2019-09-07,1,19.5812
283,2019-09-08,1,18.7793
284,2019-09-09,1,19.0452
285,2019-09-10,1,19.0452
286,2019-09-11,1,19.0452
287,2019-09-12,1,19.8513
288,2019-09-13,1,19.0452
289,2019-09-14,1,19.5812
290,2019-09-15,1,19.3125
291,2019-09-16,1,19.3125
292,2019-09-17,1,18.7793
293,2019-09-18,1,19.5812
294,2019-09-19,1,19.5812
295,2019-09-20,1,19.5812
296,2019-09-21,1,19.5812
297,2019-09-22,1,19.0452
298,2019-09-23,1,20.6699
299,2019-09-24,1,20.3957
300,2019-09-25,1,20.1228
301,2019-09-26,1,20.1228
302,2019-09-27,1,19.8513
303,2019-09-28,1,20.1228
304,2019-09-29,1,20.3957
305,2019-09-30,1,21.2224
306,2019-08-01,1,19.5812
307,2019-08-02,1,19.5812
308,2019-08-03,1,19.3125
309,2019-08-04,1,19.0452
310,2019-08-05,1,18.7793
311,2019-08-06,1,19.3125
312,2019-08-07,1,19.5812
313,2019-08-08,1,19.8513
314,2019-08-09,1,19.8513
315,2019-08-10,1,19.3125
316,2019-08-11,1,19.3125
317,2019-08-12,1,19.3125
318,2019-08-13,1,19.5812
319,2019-08-14,1,19.0452
320,2019-08-15,1,20.1228
321,2019-08-16,1,19.8513
322,2019-08-17,1,20.3957
323,2019-08-18,1,19.8513
324,2019-08-19,1,19.8513
325,2019-08-20,1,20.1228
326,2019-08-21,1,19.8513
327,2019-08-22,1,20.1228
328,2019-08-23,1,20.1228
329,2019-08-24,1,20.1228
330,2019-08-25,1,19.3125
331,2019-08-26,1,19.8513
