,Date,Consistence_3_46453500,Data3_46453500
0,2019-12-01,2,31.471
1,2019-12-02,2,30.6875
2,2019-12-03,2,29.9106
3,2019-12-04,2,29.1404
4,2019-12-05,2,29.1404
5,2019-12-06,2,29.1404
6,2019-12-07,2,29.1404
7,2019-12-08,2,28.3769
8,2019-12-09,2,29.1404
9,2019-12-10,2,28.7578
10,2019-12-11,2,28.7578
11,2019-12-12,2,28.7578
12,2019-12-13,2,29.1404
13,2019-12-14,2,28.7578
14,2019-12-15,2,28.3769
15,2019-12-16,2,27.9977
16,2019-12-17,2,27.6203
17,2019-12-18,2,28.3769
18,2019-12-19,2,28.3769
19,2019-12-20,2,27.6203
20,2019-12-21,2,26.8704
21,2019-12-22,2,26.8704
22,2019-12-23,2,26.4981
23,2019-12-24,2,25.3915
24,2019-12-25,2,25.3915
25,2019-12-26,2,25.7586
26,2019-12-27,2,25.3915
27,2019-12-28,2,25.3915
28,2019-12-29,2,26.1275
29,2019-12-30,2,25.7586
30,2019-12-31,2,25.3915
31,2019-11-01,2,27.9977
32,2019-11-02,2,27.9977
33,2019-11-03,2,27.9977
34,2019-11-04,2,27.6203
35,2019-11-05,2,26.8704
36,2019-11-06,2,27.2445
37,2019-11-07,2,27.2445
38,2019-11-08,2,26.8704
39,2019-11-09,2,25.3915
40,2019-11-10,2,25.7586
41,2019-11-11,2,25.7586
42,2019-11-12,2,24.6626
43,2019-11-13,2,25.0262
44,2019-11-14,2,24.3008
45,2019-11-15,2,25.0262
46,2019-11-16,2,24.6626
47,2019-11-17,2,26.4981
48,2019-11-18,2,28.7578
49,2019-11-19,2,28.3769
50,2019-11-20,2,28.7578
51,2019-11-21,2,27.6203
52,2019-11-22,2,27.9977
53,2019-11-23,2,27.6203
54,2019-11-24,2,27.6203
55,2019-11-25,2,27.9977
56,2019-11-26,2,29.1404
57,2019-11-27,2,28.7578
58,2019-11-28,2,28.7578
59,2019-11-29,2,31.0784
60,2019-11-30,2,31.471
61,2019-10-01,2,23.5826
62,2019-10-02,2,24.3008
63,2019-10-03,2,23.9408
64,2019-10-04,2,23.9408
65,2019-10-05,2,25.0262
66,2019-10-06,2,24.3008
67,2019-10-07,2,24.6626
68,2019-10-08,2,25.0262
69,2019-10-09,2,25.0262
70,2019-10-10,2,23.2262
71,2019-10-11,2,23.9408
72,2019-10-12,2,24.6626
73,2019-10-13,2,23.5826
74,2019-10-14,2,23.9408
75,2019-10-15,2,22.5188
76,2019-10-16,2,25.0262
77,2019-10-17,2,23.5826
78,2019-10-18,2,23.5826
79,2019-10-19,2,23.2262
80,2019-10-20,2,23.2262
81,2019-10-21,2,23.2262
82,2019-10-22,2,23.5826
83,2019-10-23,2,24.6626
84,2019-10-24,2,24.3008
85,2019-10-25,2,25.7586
86,2019-10-26,2,25.7586
87,2019-10-27,2,25.7586
88,2019-10-28,2,26.4981
89,2019-10-29,2,26.4981
90,2019-10-30,2,26.8704
91,2019-10-31,2,26.8704
92,2019-09-01,2,26.8704
93,2019-09-02,2,26.4981
94,2019-09-03,2,26.8704
95,2019-09-04,2,27.6203
96,2019-09-05,2,26.8704
97,2019-09-06,2,27.2445
98,2019-09-07,2,26.8704
99,2019-09-08,2,26.8704
100,2019-09-09,2,26.8704
101,2019-09-10,2,26.8704
102,2019-09-11,2,26.8704
103,2019-09-12,2,27.2445
104,2019-09-13,2,25.3915
105,2019-09-14,2,23.9408
106,2019-09-15,2,23.9408
107,2019-09-16,2,23.9408
108,2019-09-17,2,24.3008
109,2019-09-18,2,24.3008
110,2019-09-19,2,24.3008
111,2019-09-20,2,24.6626
112,2019-09-21,2,24.3008
113,2019-09-22,2,22.1679
114,2019-09-23,2,23.9408
115,2019-09-24,2,24.6626
116,2019-09-25,2,24.3008
117,2019-09-26,2,24.3008
118,2019-09-27,2,24.3008
119,2019-09-28,2,23.2262
120,2019-09-29,2,23.5826
121,2019-09-30,2,24.6626
122,2019-08-01,2,27.6203
123,2019-08-02,2,27.9977
124,2019-08-03,2,28.7578
125,2019-08-04,2,27.9977
126,2019-08-05,2,27.6203
127,2019-08-06,2,27.6203
128,2019-08-07,2,27.6203
129,2019-08-08,2,27.2445
130,2019-08-09,2,27.9977
131,2019-08-10,2,27.6203
132,2019-08-11,2,27.2445
133,2019-08-12,2,27.6203
134,2019-08-13,2,27.6203
135,2019-08-14,2,27.2445
136,2019-08-15,2,27.6203
137,2019-08-16,2,26.4981
138,2019-08-17,2,27.6203
139,2019-08-18,2,27.2445
140,2019-08-19,2,27.2445
141,2019-08-20,2,26.4981
142,2019-08-21,2,27.2445
143,2019-08-22,2,27.6203
144,2019-08-23,2,27.2445
145,2019-08-24,2,27.2445
146,2019-08-25,2,27.6203
147,2019-08-26,2,27.2445
148,2019-08-27,2,26.4981
149,2019-08-28,2,26.8704
150,2019-08-29,2,26.8704
151,2019-08-30,2,26.8704
152,2019-08-31,2,27.6203
153,2019-07-01,2,23.5826
154,2019-07-02,2,24.3008
155,2019-07-03,2,23.5826
156,2019-07-04,2,23.5826
157,2019-07-05,2,23.2262
158,2019-07-06,2,23.9408
159,2019-07-07,2,23.2262
160,2019-07-08,2,24.3008
161,2019-07-09,2,23.9408
162,2019-07-10,2,23.5826
163,2019-07-11,2,23.2262
164,2019-07-12,2,23.2262
165,2019-07-13,2,23.5826
166,2019-07-14,2,23.5826
167,2019-07-15,2,23.2262
168,2019-07-16,2,23.5826
169,2019-07-17,2,23.5826
170,2019-07-18,2,24.3008
171,2019-07-19,2,23.9408
172,2019-07-20,2,23.5826
173,2019-07-21,2,23.2262
174,2019-07-22,2,22.8716
175,2019-07-23,2,22.8716
176,2019-07-24,2,23.5826
177,2019-07-25,2,23.5826
178,2019-07-26,2,22.8716
179,2019-07-27,2,23.5826
180,2019-07-28,2,22.5188
181,2019-07-29,2,23.5826
182,2019-07-30,2,23.2262
183,2019-07-31,2,24.6626
184,2019-06-01,2,25.7586
185,2019-06-02,2,25.3915
186,2019-06-03,2,25.7586
187,2019-06-04,2,25.0262
188,2019-06-05,2,25.7586
189,2019-06-06,2,25.3915
190,2019-06-07,2,24.6626
191,2019-06-08,2,24.3008
192,2019-06-09,2,23.9408
193,2019-06-10,2,24.6626
194,2019-06-11,2,24.3008
195,2019-06-12,2,25.3915
196,2019-06-13,2,25.0262
197,2019-06-14,2,24.3008
198,2019-06-15,2,23.5826
199,2019-06-16,2,23.2262
200,2019-06-17,2,23.9408
201,2019-06-18,2,24.3008
202,2019-06-19,2,24.3008
203,2019-06-20,2,22.8716
204,2019-06-21,2,24.3008
205,2019-06-22,2,22.8716
206,2019-06-23,2,23.2262
207,2019-06-24,2,23.5826
208,2019-06-25,2,23.2262
209,2019-06-26,2,23.9408
210,2019-06-27,2,23.5826
211,2019-06-28,2,23.9408
212,2019-06-29,2,23.5826
213,2019-06-30,2,23.5826
214,2019-05-01,2,29.9106
215,2019-05-02,2,29.9106
216,2019-05-03,2,29.5247
217,2019-05-04,2,29.9106
218,2019-05-05,2,29.1404
219,2019-05-06,2,29.1404
220,2019-05-07,2,28.7578
221,2019-05-08,2,28.3769
222,2019-05-09,2,28.7578
223,2019-05-10,2,27.9977
224,2019-05-11,2,27.2445
225,2019-05-12,2,26.4981
226,2019-05-13,2,26.4981
227,2019-05-14,2,26.8704
228,2019-05-15,2,26.4981
229,2019-05-16,2,26.4981
230,2019-05-17,2,27.9977
231,2019-05-18,2,27.6203
232,2019-05-19,2,28.3769
233,2019-05-20,2,27.2445
234,2019-05-21,2,27.6203
235,2019-05-22,2,27.6203
236,2019-05-23,2,26.8704
237,2019-05-24,2,27.2445
238,2019-05-25,2,26.4981
239,2019-05-26,2,26.1275
240,2019-05-27,2,26.4981
241,2019-05-28,2,26.1275
242,2019-05-29,2,25.3915
243,2019-05-30,2,25.7586
244,2019-05-31,2,26.1275
245,2019-04-01,2,37.1361
246,2019-04-02,2,37.1361
247,2019-04-03,2,35.896
248,2019-04-04,2,35.896
249,2019-04-05,2,35.896
250,2019-04-06,2,35.4857
251,2019-04-07,2,34.67
252,2019-04-08,2,34.2645
253,2019-04-09,2,34.2645
254,2019-04-10,2,35.4857
255,2019-04-11,2,34.67
256,2019-04-12,2,34.2645
257,2019-04-13,2,33.4583
258,2019-04-14,2,33.0576
259,2019-04-15,2,31.8652
260,2019-04-16,2,32.261
261,2019-04-17,2,31.8652
262,2019-04-18,2,31.0784
263,2019-04-19,2,31.0784
264,2019-04-20,2,31.0784
265,2019-04-21,2,30.6875
266,2019-04-22,2,30.6875
267,2019-04-23,2,31.0784
268,2019-04-24,2,30.6875
269,2019-04-25,2,31.0784
270,2019-04-26,2,31.0784
271,2019-04-27,2,31.471
272,2019-04-28,2,30.2982
273,2019-04-29,2,30.2982
274,2019-04-30,2,30.2982
275,2019-03-01,2,32.261
276,2019-03-02,2,34.67
277,2019-03-03,2,33.8606
278,2019-03-04,2,33.8606
279,2019-03-05,2,33.8606
280,2019-03-06,2,33.4583
281,2019-03-07,2,33.8606
282,2019-03-08,2,33.8606
283,2019-03-09,2,33.4583
284,2019-03-10,2,34.2645
285,2019-03-11,2,34.2645
286,2019-03-12,2,34.67
287,2019-03-13,2,35.896
288,2019-03-14,2,36.3078
289,2019-03-15,2,35.4857
290,2019-03-16,2,35.896
291,2019-03-17,2,35.4857
292,2019-03-18,2,35.896
293,2019-03-19,2,34.2645
294,2019-03-20,2,34.67
295,2019-03-21,2,34.67
296,2019-03-22,2,33.4583
297,2019-03-23,2,34.67
298,2019-03-24,2,35.4857
299,2019-03-25,2,37.1361
300,2019-03-26,2,41.3697
301,2019-03-27,2,40.9395
302,2019-03-28,2,40.9395
303,2019-03-29,2,39.2338
304,2019-03-30,2,38.8112
305,2019-03-31,2,38.3901
306,2019-02-01,2,24.6626
307,2019-02-02,2,24.3008
308,2019-02-03,2,23.9408
309,2019-02-04,2,23.5826
310,2019-02-05,2,23.2262
311,2019-02-06,2,23.2262
312,2019-02-07,2,25.0262
313,2019-02-08,2,25.3915
314,2019-02-09,2,25.7586
315,2019-02-10,2,29.5247
316,2019-02-11,2,28.7578
317,2019-02-12,2,28.7578
318,2019-02-13,2,28.7578
319,2019-02-14,2,28.3769
320,2019-02-15,2,29.9106
321,2019-02-16,2,29.5247
322,2019-02-17,2,29.9106
323,2019-02-18,2,31.0784
324,2019-02-19,2,32.261
325,2019-02-20,2,32.6585
326,2019-02-21,2,31.8652
327,2019-02-22,2,32.261
328,2019-02-23,2,32.6585
329,2019-02-24,2,31.8652
330,2019-02-25,2,31.8652
331,2019-02-26,2,31.8652
332,2019-02-27,2,33.0576
333,2019-02-28,2,32.261
334,2019-01-01,2,30.6875
335,2019-01-02,2,29.9106
336,2019-01-03,2,29.9106
337,2019-01-04,2,29.1404
338,2019-01-05,2,29.5247
339,2019-01-06,2,29.1404
340,2019-01-07,2,29.1404
341,2019-01-08,2,28.7578
342,2019-01-09,2,28.7578
343,2019-01-10,2,28.7578
344,2019-01-11,2,28.3769
345,2019-01-12,2,28.3769
346,2019-01-13,2,27.9977
347,2019-01-14,2,27.6203
348,2019-01-15,2,27.9977
349,2019-01-16,2,27.9977
350,2019-01-17,2,27.9977
351,2019-01-18,2,27.2445
352,2019-01-19,2,27.2445
353,2019-01-20,2,26.8704
354,2019-01-21,2,25.7586
355,2019-01-22,2,26.1275
356,2019-01-23,2,26.1275
357,2019-01-24,2,25.7586
358,2019-01-25,2,25.7586
359,2019-01-26,2,26.1275
360,2019-01-27,2,26.1275
361,2019-01-28,2,26.1275
362,2019-01-29,2,26.4981
363,2019-01-30,2,25.3915
364,2019-01-31,2,25.7586
365,2018-12-01,2,35.4857
366,2018-12-02,2,36.7211
367,2018-12-03,2,36.7211
368,2018-12-04,2,38.3901
369,2018-12-05,2,38.8112
370,2018-12-06,2,44.8646
371,2018-12-07,2,47.5471
372,2018-12-08,2,41.8014
373,2018-12-09,2,40.0837
374,2018-12-10,2,39.658
375,2018-12-11,2,40.0837
376,2018-12-12,2,40.0837
377,2018-12-13,2,40.5108
378,2018-12-14,2,39.658
379,2018-12-15,2,38.3901
380,2018-12-16,2,37.5525
381,2018-12-17,2,37.1361
382,2018-12-18,2,36.7211
383,2018-12-19,2,35.4857
384,2018-12-20,2,35.0771
385,2018-12-21,2,34.2645
386,2018-12-22,2,33.4583
387,2018-12-23,2,32.261
388,2018-12-24,2,31.8652
389,2018-12-25,2,32.261
390,2018-12-26,2,31.471
391,2018-12-27,2,31.0784
392,2018-12-28,2,31.471
393,2018-12-29,2,32.261
394,2018-12-30,2,32.261
395,2018-12-31,2,31.471
396,2018-11-01,2,29.1404
397,2018-11-02,2,29.5247
398,2018-11-03,2,29.5247
399,2018-11-04,2,30.2982
400,2018-11-05,2,29.9106
401,2018-11-06,2,31.471
402,2018-11-07,2,31.471
403,2018-11-08,2,31.8652
404,2018-11-09,2,31.8652
405,2018-11-10,2,33.4583
406,2018-11-11,2,35.4857
407,2018-11-12,2,36.3078
408,2018-11-13,2,37.1361
409,2018-11-14,2,37.9706
410,2018-11-15,2,37.9706
411,2018-11-16,2,37.5525
412,2018-11-17,2,38.3901
413,2018-11-18,2,37.5525
414,2018-11-19,2,36.7211
415,2018-11-20,2,35.4857
416,2018-11-21,2,35.4857
417,2018-11-22,2,33.8606
418,2018-11-23,2,34.2645
419,2018-11-24,2,33.0576
420,2018-11-25,2,32.6585
421,2018-11-26,2,35.0771
422,2018-11-27,2,36.7211
423,2018-11-28,2,36.7211
424,2018-11-29,2,36.7211
425,2018-11-30,2,35.0771
426,2018-10-01,2,24.3008
427,2018-10-02,2,25.0262
428,2018-10-03,2,24.6626
429,2018-10-04,2,24.3008
430,2018-10-05,2,24.6626
431,2018-10-06,2,24.3008
432,2018-10-07,2,24.3008
433,2018-10-08,2,24.3008
434,2018-10-09,2,22.8716
435,2018-10-10,2,23.9408
436,2018-10-11,2,23.9408
437,2018-10-12,2,24.3008
438,2018-10-13,2,23.5826
439,2018-10-14,2,24.3008
440,2018-10-15,2,23.9408
441,2018-10-16,2,24.6626
442,2018-10-17,2,25.0262
443,2018-10-18,2,24.3008
444,2018-10-19,2,24.3008
445,2018-10-20,2,24.6626
446,2018-10-21,2,25.0262
447,2018-10-22,2,26.1275
448,2018-10-23,2,25.3915
449,2018-10-24,2,26.1275
450,2018-10-25,2,26.1275
451,2018-10-26,2,26.4981
452,2018-10-27,2,26.4981
453,2018-10-28,2,27.2445
454,2018-10-29,2,27.6203
455,2018-10-30,2,27.9977
456,2018-10-31,2,29.1404
457,2018-09-01,2,26.1275
458,2018-09-02,2,26.1275
459,2018-09-03,2,26.1275
460,2018-09-04,2,26.4981
461,2018-09-05,2,25.7586
462,2018-09-06,2,25.7586
463,2018-09-07,2,26.4981
464,2018-09-08,2,26.1275
465,2018-09-09,2,25.7586
466,2018-09-10,2,29.1404
467,2018-09-11,2,25.0262
468,2018-09-12,2,24.6626
469,2018-09-13,2,24.6626
470,2018-09-14,2,26.4981
471,2018-09-15,2,25.3915
472,2018-09-16,2,24.6626
473,2018-09-17,2,24.6626
474,2018-09-18,2,24.3008
475,2018-09-19,2,25.0262
476,2018-09-20,2,24.6626
477,2018-09-21,2,25.3915
478,2018-09-22,2,25.3915
479,2018-09-23,2,24.6626
480,2018-09-24,2,24.3008
481,2018-09-25,2,25.0262
482,2018-09-26,2,24.6626
483,2018-09-27,2,24.3008
484,2018-09-28,2,24.6626
485,2018-09-29,2,25.0262
486,2018-09-30,2,24.6626
487,2018-08-01,2,27.2445
488,2018-08-02,2,26.4981
489,2018-08-03,2,26.4981
490,2018-08-04,2,26.8704
491,2018-08-05,2,26.8704
492,2018-08-06,2,26.4981
493,2018-08-07,2,26.8704
494,2018-08-08,2,27.2445
495,2018-08-09,2,26.8704
496,2018-08-10,2,26.4981
497,2018-08-11,2,26.4981
498,2018-08-12,2,26.8704
499,2018-08-13,2,26.8704
500,2018-08-14,2,27.2445
501,2018-08-15,2,26.8704
502,2018-08-16,2,26.4981
503,2018-08-17,2,26.4981
504,2018-08-18,2,27.2445
505,2018-08-19,2,27.2445
506,2018-08-20,2,26.8704
507,2018-08-21,2,27.2445
508,2018-08-22,2,27.2445
509,2018-08-23,2,26.8704
510,2018-08-24,2,27.6203
