,Date,Consistence_3_45960001,Data3_45960001
0,2023-01-01,1,239.744
1,2023-01-02,1,225.747
2,2023-01-03,1,218.275
3,2023-01-04,1,227.813
4,2023-01-05,1,298.737
5,2023-01-06,1,325.285
6,2023-01-07,1,318.406
7,2023-01-08,1,282.619
8,2023-01-09,1,245.131
9,2023-01-10,1,243.687
10,2023-01-11,1,231.282
11,2023-01-12,1,224.377
12,2023-01-13,1,225.747
13,2023-01-14,1,226.434
14,2023-01-15,1,228.504
15,2023-01-16,1,224.377
16,2023-01-17,1,216.599
17,2023-01-18,1,214.932
18,2023-01-19,1,211.621
19,2023-01-20,1,208.995
20,2023-01-21,1,208.342
21,2023-01-22,1,214.267
22,2023-01-23,1,228.504
23,2023-01-24,1,240.458
24,2023-01-25,1,220.974
25,2023-01-26,1,214.932
26,2023-01-27,1,271.672
27,2023-01-28,1,262.507
28,2023-01-29,1,236.902
29,2023-01-30,1,234.081
30,2023-01-31,1,235.489
31,2022-12-01,1,256.507
32,2022-12-02,1,220.297
33,2022-12-03,1,253.54
34,2022-12-04,1,234.432
35,2022-12-05,1,212.941
36,2022-12-06,1,199.335
37,2022-12-07,1,189.962
38,2022-12-08,1,186.293
39,2022-12-09,1,188.734
40,2022-12-10,1,210.962
41,2022-12-11,1,201.243
42,2022-12-12,1,193.677
43,2022-12-13,1,191.814
44,2022-12-14,1,195.551
45,2022-12-15,1,208.342
46,2022-12-16,1,226.09
47,2022-12-17,1,241.89
48,2022-12-18,1,250.962
49,2022-12-19,1,238.32
50,2022-12-20,1,270.901
51,2022-12-21,1,252.433
52,2022-12-22,1,249.862
53,2022-12-23,1,347.385
54,2022-12-24,1,384.201
55,2022-12-25,1,415.354
56,2022-12-26,1,437.55
57,2022-12-27,1,425.8
58,2022-12-28,1,356.879
59,2022-12-29,1,302.855
60,2022-12-30,1,272.445
61,2022-12-31,1,253.17
62,2022-11-01,1,104.653
63,2022-11-02,1,111.545
64,2022-11-03,1,117.604
65,2022-11-04,1,143.075
66,2022-11-05,1,154.995
67,2022-11-06,1,154.494
68,2022-11-07,1,159.02
69,2022-11-08,1,150.001
70,2022-11-09,1,149.006
71,2022-11-10,1,146.033
72,2022-11-11,1,145.046
73,2022-11-12,1,143.567
74,2022-11-13,1,143.567
75,2022-11-14,1,142.584
76,2022-11-15,1,141.602
77,2022-11-16,1,139.154
78,2022-11-17,1,153.993
79,2022-11-18,1,166.632
80,2022-11-19,1,168.676
81,2022-11-20,1,179.387
82,2022-11-21,1,178.468
83,2022-11-22,1,177.431
84,2022-11-23,1,175.361
85,2022-11-24,1,178.468
86,2022-11-25,1,187.206
87,2022-11-26,1,214.599
88,2022-11-27,1,227.467
89,2022-11-28,1,225.747
90,2022-11-29,1,260.999
91,2022-11-30,1,267.447
92,2022-10-01,1,103.287
93,2022-10-02,1,100.569
94,2022-10-03,1,99.217
95,2022-10-04,1,98.7671
96,2022-10-05,1,96.9729
97,2022-10-06,1,95.1866
98,2022-10-07,1,95.1866
99,2022-10-08,1,94.2965
100,2022-10-09,1,92.9652
101,2022-10-10,1,92.5225
102,2022-10-11,1,91.6385
103,2022-10-12,1,90.7566
104,2022-10-13,1,89.8767
105,2022-10-14,1,89.8767
106,2022-10-15,1,89.8767
107,2022-10-16,1,89.8767
108,2022-10-17,1,89.8767
109,2022-10-18,1,88.1233
110,2022-10-19,1,87.6863
111,2022-10-20,1,86.8138
112,2022-10-21,1,86.3783
113,2022-10-22,1,86.3783
114,2022-10-23,1,87.2498
115,2022-10-24,1,88.999
116,2022-10-25,1,91.6385
117,2022-10-26,1,95.1866
118,2022-10-27,1,96.9729
119,2022-10-28,1,98.7671
120,2022-10-29,1,99.6673
121,2022-10-30,1,97.869
122,2022-10-31,1,99.6673
123,2022-09-01,1,97.869
