,Date,Consistence_3_45760000,Data3_45760000
0,2023-01-01,1,26.7689
1,2023-01-02,1,26.7689
2,2023-01-03,1,26.7689
3,2023-01-04,1,26.7689
4,2023-01-05,1,26.7689
5,2023-01-06,1,26.7689
6,2023-01-07,1,27.1807
7,2023-01-08,1,28.844
8,2023-01-09,1,28.844
9,2023-01-10,1,28.844
10,2023-01-11,1,30.1081
11,2023-01-12,1,30.1081
12,2023-01-13,1,30.1081
13,2023-01-14,1,30.1081
14,2023-01-15,1,30.1081
15,2023-01-16,1,30.5326
16,2023-01-17,1,26.7689
17,2023-01-18,1,26.7689
18,2023-01-19,1,26.7689
19,2023-01-20,1,26.7689
20,2023-01-21,1,27.5941
21,2023-01-22,1,27.5941
22,2023-01-23,1,28.844
23,2023-01-24,1,28.844
24,2023-01-25,1,29.2638
25,2023-01-26,1,29.2638
26,2023-01-27,1,29.6852
27,2023-01-28,1,29.6852
28,2023-01-29,1,30.1081
29,2023-01-30,1,30.1081
30,2023-01-31,1,29.6852
31,2022-12-01,1,25.9503
32,2022-12-02,1,25.9503
33,2022-12-03,1,25.9503
34,2022-12-04,1,25.9503
35,2022-12-05,1,26.3588
36,2022-12-06,1,26.7689
37,2022-12-07,1,26.7689
38,2022-12-08,1,27.5941
39,2022-12-09,1,29.2638
40,2022-12-10,1,29.2638
41,2022-12-11,1,27.5941
42,2022-12-12,1,27.5941
43,2022-12-13,1,27.5941
44,2022-12-14,1,27.5941
45,2022-12-15,1,27.1807
46,2022-12-16,1,27.1807
47,2022-12-17,1,25.1383
48,2022-12-18,1,25.1383
49,2022-12-19,1,25.5435
50,2022-12-20,1,26.7689
51,2022-12-21,1,27.5941
52,2022-12-22,1,29.6852
53,2022-12-23,1,31.8152
54,2022-12-24,1,31.8152
55,2022-12-25,1,31.8152
56,2022-12-26,1,31.8152
57,2022-12-27,1,31.8152
58,2022-12-28,1,31.8152
59,2022-12-29,1,31.8152
60,2022-12-30,1,31.8152
61,2022-12-31,1,31.8152
62,2022-11-01,1,24.3331
63,2022-11-02,1,24.3331
64,2022-11-03,1,24.3331
65,2022-11-04,1,27.1807
66,2022-11-05,1,27.1807
67,2022-11-06,1,27.5941
68,2022-11-07,1,27.5941
69,2022-11-08,1,23.5347
70,2022-11-09,1,23.5347
71,2022-11-10,1,23.5347
72,2022-11-11,1,23.5347
73,2022-11-12,1,24.3331
74,2022-11-13,1,23.5347
75,2022-11-14,1,23.5347
76,2022-11-15,1,23.5347
77,2022-11-16,1,25.5435
78,2022-11-17,1,25.5435
79,2022-11-18,1,31.8152
80,2022-11-19,1,31.8152
81,2022-11-20,1,31.8152
82,2022-11-21,1,31.8152
83,2022-11-22,1,31.8152
84,2022-11-23,1,31.8152
85,2022-11-24,1,31.8152
86,2022-11-25,1,27.1807
87,2022-11-26,1,25.9503
88,2022-11-27,1,25.9503
89,2022-11-28,1,25.9503
90,2022-11-29,1,25.9503
91,2022-11-30,1,25.9503
92,2022-10-01,1,21.182
93,2022-10-02,1,21.182
94,2022-10-03,1,21.182
95,2022-10-04,1,21.182
96,2022-10-05,1,21.182
97,2022-10-06,1,21.182
98,2022-10-07,1,21.182
99,2022-10-08,1,21.182
100,2022-10-09,1,21.182
101,2022-10-10,1,21.182
102,2022-10-11,1,21.182
103,2022-10-12,1,21.182
104,2022-10-13,1,21.182
105,2022-10-14,1,21.182
106,2022-10-15,1,21.182
107,2022-10-16,1,21.182
108,2022-10-17,1,21.182
109,2022-10-18,1,21.182
110,2022-10-19,1,21.182
111,2022-10-20,1,20.4122
112,2022-10-21,1,20.4122
113,2022-10-22,1,20.4122
114,2022-10-23,1,20.4122
115,2022-10-24,1,20.4122
116,2022-10-25,1,20.4122
117,2022-10-26,1,20.4122
118,2022-10-27,1,21.182
119,2022-10-28,1,21.182
120,2022-10-29,1,21.182
121,2022-10-30,1,21.182
122,2022-10-31,1,21.182
123,2022-09-01,1,18.8953
124,2022-09-02,1,18.8953
125,2022-09-03,1,18.8953
126,2022-09-04,1,18.8953
127,2022-09-05,1,18.8953
128,2022-09-06,1,18.8953
129,2022-09-07,1,18.8953
130,2022-09-08,1,18.8953
131,2022-09-09,1,18.8953
132,2022-09-10,1,18.8953
133,2022-09-11,1,18.8953
134,2022-09-12,1,18.1484
135,2022-09-13,1,18.1484
136,2022-09-14,1,18.1484
137,2022-09-15,1,18.1484
138,2022-09-16,1,18.1484
139,2022-09-17,1,18.1484
140,2022-09-18,1,18.1484
141,2022-09-19,1,18.1484
142,2022-09-20,1,19.2717
143,2022-09-21,1,19.0833
144,2022-09-22,1,18.8953
145,2022-09-23,1,18.8953
146,2022-09-24,1,18.8953
147,2022-09-25,1,19.65
148,2022-09-26,1,19.65
149,2022-09-27,1,21.182
150,2022-09-28,1,21.182
151,2022-09-29,1,21.182
152,2022-09-30,1,21.182
153,2022-08-01,1,18.1484
154,2022-08-02,1,18.1484
155,2022-08-03,1,18.1484
156,2022-08-04,1,18.1484
157,2022-08-05,1,18.1484
158,2022-08-06,1,18.1484
159,2022-08-07,1,18.1484
160,2022-08-08,1,18.1484
161,2022-08-09,1,18.1484
162,2022-08-10,1,18.1484
163,2022-08-11,1,18.1484
164,2022-08-12,1,18.1484
165,2022-08-13,1,18.1484
166,2022-08-14,1,18.1484
167,2022-08-15,1,18.1484
168,2022-08-16,1,18.8953
169,2022-08-17,1,18.8953
170,2022-08-18,1,18.8953
171,2022-08-19,1,18.8953
172,2022-08-20,1,18.8953
173,2022-08-21,1,18.8953
174,2022-08-22,1,18.8953
175,2022-08-23,1,18.8953
176,2022-08-24,1,18.8953
177,2022-08-25,1,18.8953
178,2022-08-26,1,18.8953
179,2022-08-27,1,18.8953
180,2022-08-28,1,18.8953
181,2022-08-29,1,18.8953
182,2022-08-30,1,18.8953
183,2022-08-31,1,18.8953
184,2022-07-01,1,18.8953
185,2022-07-02,1,18.8953
186,2022-07-03,1,18.8953
187,2022-07-04,1,18.8953
188,2022-07-05,1,18.8953
189,2022-07-06,1,18.8953
190,2022-07-07,1,18.8953
191,2022-07-08,1,18.8953
192,2022-07-09,1,18.8953
193,2022-07-10,1,18.8953
194,2022-07-11,1,18.8953
195,2022-07-12,1,18.8953
196,2022-07-13,1,18.7079
197,2022-07-14,1,18.5209
198,2022-07-15,1,18.5209
199,2022-07-16,1,18.5209
200,2022-07-17,1,18.5209
201,2022-07-18,1,18.5209
202,2022-07-19,1,18.5209
203,2022-07-20,1,18.1484
204,2022-07-21,1,18.1484
205,2022-07-22,1,18.1484
206,2022-07-23,1,18.1484
207,2022-07-24,1,18.1484
208,2022-07-25,1,18.1484
209,2022-07-26,1,18.1484
210,2022-07-27,1,18.1484
211,2022-07-28,1,18.1484
212,2022-07-29,1,18.1484
213,2022-07-30,1,18.1484
214,2022-07-31,1,18.1484
215,2022-06-01,1,19.2717
216,2022-06-02,1,19.2717
217,2022-06-03,1,19.2717
218,2022-06-04,1,19.2717
219,2022-06-05,1,19.0833
220,2022-06-06,1,18.8953
221,2022-06-07,1,18.8953
222,2022-06-08,1,18.8953
223,2022-06-09,1,18.8953
224,2022-06-10,1,18.8953
225,2022-06-11,1,18.8953
226,2022-06-12,1,18.8953
227,2022-06-13,1,18.8953
228,2022-06-14,1,18.8953
229,2022-06-15,1,18.8953
230,2022-06-16,1,18.8953
231,2022-06-17,1,18.8953
232,2022-06-18,1,18.8953
233,2022-06-19,1,18.8953
234,2022-06-20,1,18.8953
235,2022-06-21,1,18.8953
236,2022-06-22,1,18.8953
237,2022-06-23,1,18.8953
238,2022-06-24,1,18.8953
239,2022-06-25,1,18.8953
240,2022-06-26,1,18.8953
241,2022-06-27,1,18.8953
242,2022-06-28,1,18.8953
243,2022-06-29,1,18.8953
244,2022-06-30,1,18.8953
245,2022-05-01,1,21.5795
246,2022-05-02,1,21.5795
247,2022-05-03,1,21.5795
248,2022-05-04,1,21.5795
249,2022-05-05,1,21.5795
250,2022-05-06,1,21.5795
251,2022-05-07,1,21.5795
252,2022-05-08,1,22.2693
253,2022-05-09,1,22.2693
254,2022-05-10,1,22.2693
255,2022-05-11,1,21.5795
256,2022-05-12,1,21.5795
257,2022-05-13,1,21.5795
258,2022-05-14,1,21.2383
259,2022-05-15,1,21.2383
260,2022-05-16,1,21.2383
261,2022-05-17,1,21.2383
262,2022-05-18,1,21.2383
263,2022-05-19,1,21.2383
264,2022-05-20,1,21.2383
265,2022-05-21,1,21.2383
266,2022-05-22,1,21.2383
267,2022-05-23,1,21.2383
268,2022-05-24,1,21.2383
269,2022-05-25,1,21.2383
270,2022-05-26,1,21.2383
271,2022-05-27,1,21.2383
272,2022-05-28,1,21.2383
273,2022-05-29,1,21.2383
274,2022-05-30,1,21.2383
275,2022-05-31,1,21.2383
276,2022-04-01,1,21.5795
277,2022-04-02,1,21.5795
278,2022-04-03,1,21.5795
279,2022-04-04,1,21.5795
280,2022-04-05,1,21.5795
281,2022-04-06,1,21.5795
282,2022-04-07,1,21.5795
283,2022-04-08,1,21.5795
284,2022-04-09,1,21.5795
285,2022-04-10,1,22.2693
286,2022-04-11,1,22.6178
287,2022-04-12,1,26.2364
288,2022-04-13,1,26.2364
289,2022-04-14,1,26.2364
290,2022-04-15,1,26.2364
291,2022-04-16,1,25.1255
292,2022-04-17,1,25.1255
293,2022-04-18,1,24.76
294,2022-04-19,1,24.76
295,2022-04-20,1,24.76
296,2022-04-21,1,24.76
297,2022-04-22,1,24.76
298,2022-04-23,1,24.76
299,2022-04-24,1,24.76
300,2022-04-25,1,24.76
301,2022-04-26,1,22.2693
302,2022-04-27,1,22.2693
303,2022-04-28,1,21.9232
304,2022-04-29,1,21.9232
305,2022-04-30,1,21.9232
306,2022-03-01,1,25.1255
307,2022-03-02,1,25.1255
308,2022-03-03,1,25.1255
309,2022-03-04,1,25.1255
310,2022-03-05,1,25.1255
311,2022-03-06,1,25.1255
312,2022-03-07,1,25.1255
313,2022-03-08,1,25.1255
314,2022-03-09,1,25.1255
315,2022-03-10,1,25.1255
316,2022-03-11,1,25.1255
317,2022-03-12,1,25.1255
318,2022-03-13,1,25.1255
319,2022-03-14,1,25.1255
320,2022-03-15,1,25.1255
321,2022-03-16,1,25.1255
322,2022-03-17,1,21.5795
323,2022-03-18,1,21.5795
324,2022-03-19,1,22.2693
325,2022-03-20,1,22.2693
326,2022-03-21,1,21.5795
327,2022-03-22,1,21.5795
328,2022-03-23,1,21.5795
329,2022-03-24,1,21.5795
330,2022-03-25,1,21.5795
331,2022-03-26,1,21.5795
332,2022-03-27,1,21.5795
333,2022-03-28,1,21.5795
334,2022-03-29,1,22.2693
335,2022-03-30,1,22.2693
336,2022-03-31,1,22.2693
337,2022-02-01,1,26.6115
338,2022-02-02,1,26.6115
339,2022-02-03,1,26.6115
340,2022-02-04,1,26.6115
341,2022-02-05,1,27.3689
342,2022-02-06,1,28.1358
343,2022-02-07,1,29.6981
344,2022-02-08,1,30.4934
345,2022-02-09,1,29.6981
346,2022-02-10,1,30.0946
347,2022-02-11,1,29.6981
348,2022-02-12,1,29.6981
349,2022-02-13,1,29.6981
350,2022-02-14,1,32.1125
351,2022-02-15,1,32.5231
352,2022-02-16,1,32.9361
353,2022-02-17,1,32.9361
354,2022-02-18,1,32.9361
355,2022-02-19,1,32.9361
356,2022-02-20,1,32.9361
357,2022-02-21,1,32.9361
358,2022-02-22,1,32.9361
359,2022-02-23,1,28.5228
360,2022-02-24,1,32.5231
361,2022-02-25,1,28.9122
362,2022-02-26,1,28.9122
363,2022-02-27,1,30.0946
364,2022-02-28,1,28.9122
365,2022-01-01,1,30.0946
366,2022-01-02,1,30.0946
367,2022-01-03,1,30.0946
368,2022-01-04,1,30.4934
369,2022-01-05,1,28.9122
370,2022-01-06,1,28.9122
371,2022-01-07,1,29.3039
372,2022-01-08,1,28.9122
373,2022-01-09,1,28.9122
374,2022-01-10,1,28.9122
375,2022-01-11,1,28.9122
376,2022-01-12,1,28.9122
377,2022-01-13,1,28.9122
378,2022-01-14,1,28.9122
379,2022-01-15,1,28.9122
380,2022-01-16,1,28.1358
381,2022-01-17,1,28.1358
382,2022-01-18,1,28.1358
383,2022-01-19,1,28.1358
384,2022-01-20,1,28.1358
385,2022-01-21,1,27.3689
386,2022-01-22,1,26.989
387,2022-01-23,1,24.397
388,2022-01-24,1,24.397
389,2022-01-25,1,24.397
390,2022-01-26,1,26.6115
391,2022-01-27,1,26.6115
392,2022-01-28,1,27.3689
393,2022-01-29,1,27.3689
394,2022-01-30,1,27.3689
395,2022-01-31,1,27.3689
396,2021-12-01,1,27.3689
397,2021-12-02,1,27.3689
398,2021-12-03,1,27.3689
399,2021-12-04,1,27.7511
400,2021-12-05,1,28.1358
401,2021-12-06,1,28.1358
402,2021-12-07,1,28.1358
403,2021-12-08,1,28.1358
404,2021-12-09,1,28.1358
405,2021-12-10,1,28.1358
406,2021-12-11,1,28.1358
407,2021-12-12,1,30.4934
408,2021-12-13,1,30.4934
409,2021-12-14,1,32.9361
410,2021-12-15,1,32.9361
411,2021-12-16,1,32.5231
412,2021-12-17,1,32.1125
413,2021-12-18,1,32.1125
414,2021-12-19,1,32.1125
415,2021-12-20,1,32.1125
416,2021-12-21,1,32.1125
417,2021-12-22,1,32.1125
418,2021-12-23,1,30.4934
419,2021-12-24,1,30.4934
420,2021-12-25,1,32.5231
421,2021-12-26,1,32.5231
422,2021-12-27,1,32.5231
423,2021-12-28,1,32.9361
424,2021-12-29,1,32.9361
425,2021-12-30,1,32.9361
426,2021-12-31,1,32.9361
427,2021-11-01,1,20.8995
428,2021-11-02,1,20.8995
429,2021-11-03,1,20.8995
430,2021-11-04,1,21.5795
431,2021-11-05,1,21.5795
432,2021-11-06,1,21.5795
433,2021-11-07,1,21.5795
434,2021-11-08,1,21.5795
435,2021-11-09,1,26.6115
436,2021-11-10,1,27.3689
437,2021-11-11,1,27.3689
438,2021-11-12,1,30.0946
439,2021-11-13,1,27.3689
440,2021-11-14,1,27.3689
441,2021-11-15,1,27.3689
442,2021-11-16,1,28.9122
443,2021-11-17,1,25.1255
444,2021-11-18,1,25.1255
445,2021-11-19,1,25.1255
446,2021-11-20,1,25.1255
447,2021-11-21,1,25.1255
448,2021-11-22,1,25.1255
449,2021-11-23,1,27.3689
450,2021-11-24,1,27.3689
451,2021-11-25,1,27.3689
452,2021-11-26,1,27.3689
453,2021-11-27,1,27.3689
454,2021-11-28,1,27.3689
455,2021-11-29,1,27.3689
456,2021-11-30,1,27.3689
457,2021-09-01,1,18.2779
458,2021-09-02,1,18.2779
459,2021-09-03,1,18.2779
460,2021-09-04,1,18.2779
461,2021-09-05,1,18.2779
462,2021-09-06,1,18.2779
463,2021-09-07,1,18.2779
464,2021-09-08,1,18.2779
465,2021-09-09,1,18.2779
466,2021-09-10,1,18.2779
467,2021-09-11,1,18.2779
468,2021-09-12,1,18.2779
469,2021-09-13,1,18.2779
470,2021-09-14,1,18.2779
471,2021-09-15,1,18.2779
472,2021-09-16,1,18.2779
473,2021-09-17,1,18.2779
474,2021-09-18,1,18.2779
475,2021-09-19,1,18.2779
476,2021-09-20,1,18.2779
477,2021-09-21,1,18.2779
478,2021-09-22,1,18.2779
479,2021-09-23,1,18.2779
480,2021-09-24,1,18.2779
481,2021-09-25,1,18.2779
482,2021-09-26,1,18.2779
483,2021-09-27,1,18.2779
484,2021-09-28,1,18.2779
485,2021-09-29,1,18.2779
486,2021-09-30,1,18.9185
487,2021-08-01,1,18.2779
488,2021-08-02,1,18.2779
489,2021-08-03,1,18.2779
490,2021-08-04,1,18.2779
491,2021-08-05,1,18.2779
492,2021-08-06,1,18.2779
493,2021-08-07,1,18.2779
494,2021-08-08,1,18.2779
495,2021-08-09,1,18.2779
496,2021-08-10,1,18.2779
497,2021-08-11,1,18.2779
498,2021-08-12,1,18.2779
499,2021-08-13,1,18.2779
500,2021-08-14,1,18.2779
501,2021-08-15,1,18.2779
502,2021-08-16,1,18.2779
503,2021-08-17,1,18.2779
504,2021-08-18,1,18.2779
505,2021-08-19,1,18.2779
506,2021-08-20,1,18.2779
507,2021-08-21,1,18.2779
508,2021-08-22,1,18.2779
