,Date,Consistence_3_46784000,Data3_46784000
0,2023-01-01,1,10.1991
1,2023-01-02,1,9.6087
2,2023-01-03,1,10.0008
3,2023-01-04,1,10.3988
4,2023-01-05,1,9.804
5,2023-01-06,1,9.2116
6,2023-01-07,1,9.0352
7,2023-01-08,1,9.4148
8,2023-01-09,1,10.0008
9,2023-01-10,1,10.3988
10,2023-01-11,1,9.6087
11,2023-01-12,1,10.1991
12,2023-01-13,1,10.1991
13,2023-01-14,1,9.804
14,2023-01-15,1,9.6087
15,2023-01-16,1,9.6087
16,2023-01-17,1,9.6087
17,2023-01-18,1,9.2116
18,2023-01-19,1,9.2116
19,2023-01-20,1,9.2116
20,2023-01-21,1,9.2116
21,2023-01-22,1,8.513
22,2023-01-23,1,8.513
23,2023-01-24,1,8.5993
24,2023-01-25,1,8.5993
25,2023-01-26,1,8.86
26,2023-01-27,1,8.86
27,2023-01-28,1,9.2116
28,2023-01-29,1,9.2116
29,2023-01-30,1,10.3988
30,2023-01-31,1,10.3988
31,2022-12-01,1,10.8026
32,2022-12-02,1,10.8026
33,2022-12-03,1,11.0067
34,2022-12-04,1,11.0067
35,2022-12-05,1,10.1991
36,2022-12-06,1,10.1991
37,2022-12-07,1,10.0008
38,2022-12-08,1,10.0008
39,2022-12-09,1,8.9474
40,2022-12-10,1,8.9474
41,2022-12-11,1,8.5993
42,2022-12-12,1,8.5993
43,2022-12-13,1,9.2116
44,2022-12-14,1,9.0352
45,2022-12-15,1,8.86
46,2022-12-16,1,9.2116
47,2022-12-17,1,9.6087
48,2022-12-18,1,11.4191
49,2022-12-19,1,10.8026
50,2022-12-20,1,11.2122
51,2022-12-21,1,11.6274
52,2022-12-22,1,12.0483
53,2022-12-23,1,12.6901
54,2022-12-24,1,12.2608
55,2022-12-25,1,12.2608
56,2022-12-26,1,11.4191
57,2022-12-27,1,10.8026
58,2022-12-28,1,10.3988
59,2022-12-29,1,11.0067
60,2022-12-30,1,10.6
61,2022-12-31,1,9.804
62,2022-11-01,1,6.4535
63,2022-11-02,1,7.0107
64,2022-11-03,1,7.8332
65,2022-11-04,1,8.0014
66,2022-11-05,1,8.0014
67,2022-11-06,1,8.0014
68,2022-11-07,1,8.9037
69,2022-11-08,1,8.9037
70,2022-11-09,1,8.86
71,2022-11-10,1,8.86
72,2022-11-11,1,8.86
73,2022-11-12,1,8.86
74,2022-11-13,1,8.9474
75,2022-11-14,1,9.0352
76,2022-11-15,1,9.0352
77,2022-11-16,1,8.9037
78,2022-11-17,1,8.7728
79,2022-11-18,1,9.0352
80,2022-11-19,1,9.2116
81,2022-11-20,1,9.4148
82,2022-11-21,1,9.6087
83,2022-11-22,1,10.8026
84,2022-11-23,1,11.2122
85,2022-11-24,1,11.2122
86,2022-11-25,1,11.0067
87,2022-11-26,1,11.0067
88,2022-11-27,1,11.2122
89,2022-11-28,1,11.2122
90,2022-11-29,1,11.2122
91,2022-11-30,1,11.2122
92,2022-10-01,1,7.1727
93,2022-10-02,1,6.8499
94,2022-10-03,1,5.61
95,2022-10-04,1,5.3132
96,2022-10-05,1,5.3132
97,2022-10-06,1,5.0942
98,2022-10-07,1,5.0942
99,2022-10-08,1,4.95
100,2022-10-09,1,4.8071
101,2022-10-10,1,4.7362
102,2022-10-11,1,4.6657
103,2022-10-12,1,4.5955
104,2022-10-13,1,4.5257
105,2022-10-14,1,4.3871
106,2022-10-15,1,4.25
107,2022-10-16,1,4.182
108,2022-10-17,1,3.6516
109,2022-10-18,1,3.6516
110,2022-10-19,1,3.7819
111,2022-10-20,1,3.9138
112,2022-10-21,1,4.1144
113,2022-10-22,1,4.182
114,2022-10-23,1,5.5353
115,2022-10-24,1,5.5353
116,2022-10-25,1,5.685
117,2022-10-26,1,6.0652
118,2022-10-27,1,5.9121
119,2022-10-28,1,5.7604
120,2022-10-29,1,5.9121
121,2022-10-30,1,5.9885
122,2022-10-31,1,6.0652
123,2022-09-01,1,4.8784
124,2022-09-02,1,4.5955
125,2022-09-03,1,4.4562
126,2022-09-04,1,4.3184
127,2022-09-05,1,4.25
128,2022-09-06,1,4.182
129,2022-09-07,1,4.3184
130,2022-09-08,1,4.3184
131,2022-09-09,1,4.3871
132,2022-09-10,1,4.4562
133,2022-09-11,1,4.4562
134,2022-09-12,1,4.5955
135,2022-09-13,1,4.5955
136,2022-09-14,1,4.8071
137,2022-09-15,1,4.8071
138,2022-09-16,1,5.0219
139,2022-09-17,1,4.95
140,2022-09-18,1,4.8784
141,2022-09-19,1,4.8071
142,2022-09-20,1,4.7362
143,2022-09-21,1,5.0219
144,2022-09-22,1,5.1669
145,2022-09-23,1,5.1669
146,2022-09-24,1,6.0652
147,2022-09-25,1,6.2972
148,2022-09-26,1,6.4535
149,2022-09-27,1,6.6904
150,2022-09-28,1,7.0107
151,2022-09-29,1,7.0107
152,2022-09-30,1,7.1727
153,2022-08-01,1,6.2195
154,2022-08-02,1,6.1036
155,2022-08-03,1,6.0652
156,2022-08-04,1,6.1422
157,2022-08-05,1,6.2195
158,2022-08-06,1,6.3752
159,2022-08-07,1,6.4535
160,2022-08-08,1,6.2972
161,2022-08-09,1,6.2195
162,2022-08-10,1,6.2195
163,2022-08-11,1,6.1422
164,2022-08-12,1,6.1422
165,2022-08-13,1,6.0652
166,2022-08-14,1,5.9885
167,2022-08-15,1,5.8361
168,2022-08-16,1,5.61
169,2022-08-17,1,5.5353
170,2022-08-18,1,5.5353
171,2022-08-19,1,5.5353
172,2022-08-20,1,5.4609
173,2022-08-21,1,5.3869
174,2022-08-22,1,5.0942
175,2022-08-23,1,5.0219
176,2022-08-24,1,5.0219
177,2022-08-25,1,4.95
178,2022-08-26,1,4.95
179,2022-08-27,1,4.8784
180,2022-08-28,1,4.8784
181,2022-08-29,1,4.5955
182,2022-08-30,1,4.8784
183,2022-08-31,1,5.0219
184,2022-07-01,1,5.9885
185,2022-07-02,1,5.9121
186,2022-07-03,1,5.9121
187,2022-07-04,1,5.9885
188,2022-07-05,1,5.9885
189,2022-07-06,1,5.5353
190,2022-07-07,1,5.5353
191,2022-07-08,1,5.8361
192,2022-07-09,1,5.8361
193,2022-07-10,1,5.9885
194,2022-07-11,1,5.9885
195,2022-07-12,1,6.1422
196,2022-07-13,1,6.1422
197,2022-07-14,1,6.2972
198,2022-07-15,1,6.2972
199,2022-07-16,1,6.5322
200,2022-07-17,1,6.5322
201,2022-07-18,1,6.2972
202,2022-07-19,1,6.2972
203,2022-07-20,1,6.5322
204,2022-07-21,1,6.5322
205,2022-07-22,1,6.77
206,2022-07-23,1,6.77
207,2022-07-24,1,6.6111
208,2022-07-25,1,6.6111
209,2022-07-26,1,6.4535
210,2022-07-27,1,6.4535
211,2022-07-28,1,6.4535
212,2022-07-29,1,6.4535
213,2022-07-30,1,6.5322
214,2022-07-31,1,6.4535
215,2022-06-01,1,5.5353
216,2022-06-02,1,5.61
217,2022-06-03,1,5.61
218,2022-06-04,1,5.5353
219,2022-06-05,1,5.5353
220,2022-06-06,1,5.4609
221,2022-06-07,1,5.4609
222,2022-06-08,1,20.5374
223,2022-06-09,1,20.5374
224,2022-06-10,1,19.7667
225,2022-06-11,1,19.7667
226,2022-06-12,1,20.2793
227,2022-06-13,1,20.7968
228,2022-06-14,1,5.61
229,2022-06-15,1,5.61
230,2022-06-16,1,5.4609
231,2022-06-17,1,5.4609
232,2022-06-18,1,20.5374
233,2022-06-19,1,20.5374
234,2022-06-20,1,19.0071
235,2022-06-21,1,19.0071
236,2022-06-22,1,20.0224
237,2022-06-23,1,20.0224
238,2022-06-24,1,5.4609
239,2022-06-25,1,5.4609
240,2022-06-26,1,5.61
241,2022-06-27,1,5.61
242,2022-06-28,1,18.507
243,2022-06-29,1,18.507
244,2022-06-30,1,20.7968
245,2022-05-01,1,6.3988
246,2022-05-02,1,6.3988
247,2022-05-03,1,6.3988
248,2022-05-04,1,5.5163
249,2022-05-05,1,5.5163
250,2022-05-06,1,4.8605
251,2022-05-07,1,4.8605
252,2022-05-08,1,2.1326
253,2022-05-09,1,2.1326
254,2022-05-10,1,5.1012
255,2022-05-11,1,5.0203
256,2022-05-12,1,5.0203
257,2022-05-13,1,5.4319
258,2022-05-14,1,5.4319
259,2022-05-15,1,5.0203
260,2022-05-16,1,5.0203
