,Date,Consistence_3_46902000,Data3_46902000
0,1/1/2023,1,356.34
1,1/2/2023,1,356.34
2,1/3/2023,1,359.647
3,1/4/2023,1,366.297
4,1/5/2023,1,370.31
5,1/6/2023,1,383.13
6,1/7/2023,1,388.578
7,1/8/2023,1,393.37
8,1/9/2023,1,395.431
9,1/10/2023,1,396.807
10,1/11/2023,1,396.807
11,1/12/2023,1,396.119
12,1/13/2023,1,393.37
13,1/14/2023,1,387.896
14,1/15/2023,1,381.772
15,1/16/2023,1,374.34
16,1/17/2023,1,366.297
17,1/18/2023,1,356.34
18,1/19/2023,1,347.142
19,1/20/2023,1,338.039
20,1/21/2023,1,330.953
21,1/22/2023,1,327.113
22,1/23/2023,1,323.29
23,1/24/2023,1,320.117
24,1/25/2023,1,316.326
25,1/26/2023,1,313.181
26,1/27/2023,1,311.299
27,1/28/2023,1,313.181
28,1/29/2023,1,311.926
29,1/30/2023,1,311.299
30,1/31/2023,1,311.299
31,12/1/2022,1,259.267
32,12/2/2022,1,262.776
33,12/3/2022,1,266.893
34,12/4/2022,1,269.257
35,12/5/2022,1,271.629
36,12/6/2022,1,273.414
37,12/7/2022,1,273.414
38,12/8/2022,1,272.224
39,12/9/2022,1,272.818
40,12/10/2022,1,275.203
41,12/11/2022,1,281.801
42,12/12/2022,1,287.852
43,12/13/2022,1,295.179
44,12/14/2022,1,306.926
45,12/15/2022,1,316.957
46,12/16/2022,1,325.836
47,12/17/2022,1,332.237
48,12/18/2022,1,336.101
49,12/19/2022,1,338.039
50,12/20/2022,1,338.039
51,12/21/2022,1,337.393
52,12/22/2022,1,338.039
53,12/23/2022,1,343.23
54,12/24/2022,1,347.142
55,12/25/2022,1,351.073
56,12/26/2022,1,353.702
57,12/27/2022,1,356.34
58,12/28/2022,1,358.323
59,12/29/2022,1,358.984
60,12/30/2022,1,358.323
61,12/31/2022,1,357
62,11/1/2022,1,158.459
63,11/2/2022,1,158.941
64,11/3/2022,1,161.844
65,11/4/2022,1,168.204
66,11/5/2022,1,177.67
67,11/6/2022,1,184.773
68,11/7/2022,1,186.309
69,11/8/2022,1,188.88
70,11/9/2022,1,193.023
71,11/10/2022,1,195.63
72,11/11/2022,1,196.677
73,11/12/2022,1,196.153
74,11/13/2022,1,195.107
75,11/14/2022,1,194.586
76,11/15/2022,1,195.63
77,11/16/2022,1,197.201
78,11/17/2022,1,198.776
79,11/18/2022,1,199.829
80,11/19/2022,1,202.471
81,11/20/2022,1,207.796
82,11/21/2022,1,211.556
83,11/22/2022,1,214.799
84,11/23/2022,1,217.516
85,11/24/2022,1,220.247
86,11/25/2022,1,229.074
87,11/26/2022,1,234.659
88,11/27/2022,1,236.907
89,11/28/2022,1,240.863
90,11/29/2022,1,250.574
91,11/30/2022,1,253.459
92,10/1/2022,1,173.161
93,10/2/2022,1,174.159
94,10/3/2022,1,173.659
95,10/4/2022,1,172.165
96,10/5/2022,1,170.18
97,10/6/2022,1,166.728
98,10/7/2022,1,164.279
99,10/8/2022,1,161.844
100,10/9/2022,1,159.423
101,10/10/2022,1,156.538
102,10/11/2022,1,154.148
103,10/12/2022,1,152.722
104,10/13/2022,1,150.356
105,10/14/2022,1,148.004
106,10/15/2022,1,146.6
107,10/16/2022,1,145.201
108,10/17/2022,1,143.344
109,10/18/2022,1,141.496
110,10/19/2022,1,140.116
111,10/20/2022,1,138.285
112,10/21/2022,1,136.463
113,10/22/2022,1,135.555
114,10/23/2022,1,135.102
115,10/24/2022,1,134.65
116,10/25/2022,1,136.463
117,10/26/2022,1,137.373
118,10/27/2022,1,140.575
119,10/28/2022,1,143.344
120,10/29/2022,1,148.473
121,10/30/2022,1,154.148
122,10/31/2022,1,157.017
123,9/1/2022,1,149.413
124,9/2/2022,1,148.473
125,9/3/2022,1,148.943
126,9/4/2022,1,149.413
127,9/5/2022,1,149.884
128,9/6/2022,1,150.356
129,9/7/2022,1,150.356
130,9/8/2022,1,150.356
131,9/9/2022,1,150.356
132,9/10/2022,1,149.413
133,9/11/2022,1,149.413
134,9/12/2022,1,149.413
135,9/13/2022,1,149.413
136,9/14/2022,1,148.943
137,9/15/2022,1,148.473
138,9/16/2022,1,148.473
139,9/17/2022,1,147.535
140,9/18/2022,1,147.535
141,9/19/2022,1,147.535
142,9/20/2022,1,146.6
143,9/21/2022,1,146.6
144,9/22/2022,1,146.6
145,9/23/2022,1,145.666
146,9/24/2022,1,146.6
147,9/25/2022,1,147.535
148,9/26/2022,1,148.943
149,9/27/2022,1,151.3
150,9/28/2022,1,157.017
151,9/29/2022,1,163.303
152,9/30/2022,1,169.685
153,8/1/2022,1,158.941
154,8/2/2022,1,158.459
155,8/3/2022,1,157.978
156,8/4/2022,1,157.497
157,8/5/2022,1,156.538
158,8/6/2022,1,156.059
159,8/7/2022,1,156.059
160,8/8/2022,1,155.58
161,8/9/2022,1,155.102
162,8/10/2022,1,155.102
163,8/11/2022,1,155.102
164,8/12/2022,1,155.102
165,8/13/2022,1,155.102
166,8/14/2022,1,154.148
167,8/15/2022,1,153.197
168,8/16/2022,1,153.197
169,8/17/2022,1,152.722
170,8/18/2022,1,151.3
171,8/19/2022,1,151.774
172,8/20/2022,1,152.247
173,8/21/2022,1,152.247
174,8/22/2022,1,152.247
175,8/23/2022,1,152.247
176,8/24/2022,1,151.774
177,8/25/2022,1,150.828
178,8/26/2022,1,150.356
179,8/27/2022,1,150.356
180,8/28/2022,1,150.356
181,8/29/2022,1,150.356
182,8/30/2022,1,150.356
183,8/31/2022,1,150.356
184,7/1/2022,1,158.941
185,7/2/2022,1,158.941
186,7/3/2022,1,158.941
187,7/4/2022,1,158.941
188,7/5/2022,1,158.941
189,7/6/2022,1,158.941
190,7/7/2022,1,158.941
191,7/8/2022,1,158.941
192,7/9/2022,1,158.941
193,7/10/2022,1,158.941
194,7/11/2022,1,158.941
195,7/12/2022,1,158.941
196,7/13/2022,1,158.941
197,7/14/2022,1,158.941
198,7/15/2022,1,158.941
199,7/16/2022,1,158.941
200,7/17/2022,1,158.941
201,7/18/2022,1,158.941
202,7/19/2022,1,158.941
203,7/20/2022,1,158.941
204,7/21/2022,1,158.941
205,7/22/2022,1,158.941
206,7/23/2022,1,158.941
207,7/24/2022,1,158.941
208,7/25/2022,1,158.941
209,7/26/2022,1,158.941
210,7/27/2022,1,158.941
211,7/28/2022,1,158.941
212,7/29/2022,1,158.941
213,7/30/2022,1,158.941
214,7/31/2022,1,158.941
215,6/1/2022,1,173.161
216,6/2/2022,1,172.165
217,6/3/2022,1,170.675
218,6/4/2022,1,170.675
219,6/5/2022,1,170.675
220,6/6/2022,1,170.18
221,6/7/2022,1,169.191
222,6/8/2022,1,168.204
223,6/9/2022,1,167.219
224,6/10/2022,1,166.728
225,6/11/2022,1,166.728
226,6/12/2022,1,166.728
227,6/13/2022,1,166.728
228,6/14/2022,1,166.728
229,6/15/2022,1,165.746
230,6/16/2022,1,164.768
231,6/17/2022,1,163.791
232,6/18/2022,1,163.791
233,6/19/2022,1,163.791
234,6/20/2022,1,163.303
235,6/21/2022,1,162.816
236,6/22/2022,1,162.816
237,6/23/2022,1,162.816
238,6/24/2022,1,162.33
239,6/25/2022,1,161.844
240,6/26/2022,1,161.844
241,6/27/2022,1,161.844
242,6/28/2022,1,161.844
