,Date,Consistence_3_46415000,Data3_46415000
0,2023-01-01,1,48.8362
1,2023-01-02,1,47.0557
2,2023-01-03,1,46.1747
3,2023-01-04,1,46.1747
4,2023-01-05,1,43.5693
5,2023-01-06,1,45.2999
6,2023-01-07,1,43.5693
7,2023-01-08,1,42.7134
8,2023-01-09,1,42.7134
9,2023-01-10,1,41.864
10,2023-01-11,1,38.5303
11,2023-01-12,1,38.5303
12,2023-01-13,1,38.5303
13,2023-01-14,1,36.9026
14,2023-01-15,1,36.9026
15,2023-01-16,1,36.9026
16,2023-01-17,1,36.9026
17,2023-01-18,1,36.9026
18,2023-01-19,1,36.9026
19,2023-01-20,1,35.3012
20,2023-01-21,1,34.5105
21,2023-01-22,1,32.9493
22,2023-01-23,1,34.5105
23,2023-01-24,1,32.9493
24,2023-01-25,1,32.1789
25,2023-01-26,1,30.6586
26,2023-01-27,1,33.7265
27,2023-01-28,1,33.7265
28,2023-01-29,1,35.3012
29,2023-01-30,1,36.0986
30,2023-01-31,1,34.5105
31,2022-12-01,1,45.2999
32,2022-12-02,1,44.4315
33,2022-12-03,1,41.864
34,2022-12-04,1,40.1842
35,2022-12-05,1,41.864
36,2022-12-06,1,41.0209
37,2022-12-07,1,41.0209
38,2022-12-08,1,39.354
39,2022-12-09,1,43.5693
40,2022-12-10,1,41.0209
41,2022-12-11,1,41.0209
42,2022-12-12,1,41.0209
43,2022-12-13,1,41.0209
44,2022-12-14,1,41.0209
45,2022-12-15,1,41.864
46,2022-12-16,1,40.1842
47,2022-12-17,1,40.1842
48,2022-12-18,1,40.1842
49,2022-12-19,1,40.1842
50,2022-12-20,1,41.0209
51,2022-12-21,1,41.864
52,2022-12-22,1,40.1842
53,2022-12-23,1,40.1842
54,2022-12-24,1,40.1842
55,2022-12-25,1,40.1842
56,2022-12-26,1,40.1842
57,2022-12-27,1,48.8362
58,2022-12-28,1,52.471
59,2022-12-29,1,52.471
60,2022-12-30,1,50.6414
61,2022-12-31,1,48.8362
62,2022-11-01,1,14.7348
