,Date,Consistence_3_46520000,Data3_46520000
0,2023-01-01,1,20.5995
1,2023-01-02,1,19.9296
2,2023-01-03,1,17.3609
3,2023-01-04,1,19.2708
4,2023-01-05,1,18.6231
5,2023-01-06,1,18.6231
6,2023-01-07,1,19.2708
7,2023-01-08,1,19.2708
8,2023-01-09,1,19.2708
9,2023-01-10,1,17.9865
10,2023-01-11,1,17.9865
11,2023-01-12,1,17.3609
12,2023-01-13,1,17.3609
13,2023-01-14,1,17.3609
14,2023-01-15,1,19.9296
15,2023-01-16,1,20.5995
16,2023-01-17,1,20.5995
17,2023-01-18,1,20.5995
18,2023-01-19,1,20.5995
19,2023-01-20,1,19.9296
20,2023-01-21,1,19.2708
21,2023-01-22,1,19.9296
22,2023-01-23,1,21.9724
23,2023-01-24,1,21.9724
24,2023-01-25,1,23.0311
25,2023-01-26,1,27.1264
26,2023-01-27,1,27.1264
27,2023-01-28,1,27.9829
28,2023-01-29,1,27.1264
29,2023-01-30,1,25.5985
30,2023-01-31,1,23.3896
31,2022-12-01,1,23.3896
32,2022-12-02,1,24.8511
33,2022-12-03,1,28.2755
34,2022-12-04,1,27.8369
35,2022-12-05,1,24.1148
36,2022-12-06,1,22.6755
37,2022-12-07,1,21.9724
38,2022-12-08,1,21.2804
39,2022-12-09,1,19.9296
40,2022-12-10,1,19.9296
41,2022-12-11,1,19.9296
42,2022-12-12,1,19.2708
43,2022-12-13,1,18.9456
44,2022-12-14,1,19.2708
45,2022-12-15,1,19.7639
46,2022-12-16,1,20.5995
47,2022-12-17,1,20.5995
48,2022-12-18,1,21.4523
49,2022-12-19,1,20.2631
50,2022-12-20,1,19.9296
51,2022-12-21,1,19.9296
52,2022-12-22,1,19.9296
53,2022-12-23,1,21.9724
54,2022-12-24,1,23.3896
55,2022-12-25,1,24.1148
56,2022-12-26,1,27.6911
57,2022-12-27,1,30.644
58,2022-12-28,1,27.6911
59,2022-12-29,1,27.6911
60,2022-12-30,1,24.1148
61,2022-12-31,1,21.9724
62,2022-11-01,1,10.3373
63,2022-11-02,1,10.8599
64,2022-11-03,1,11.7562
65,2022-11-04,1,13.2557
66,2022-11-05,1,13.84
67,2022-11-06,1,13.84
68,2022-11-07,1,13.84
69,2022-11-08,1,13.84
70,2022-11-09,1,13.84
71,2022-11-10,1,13.84
72,2022-11-11,1,13.2557
73,2022-11-12,1,13.4487
74,2022-11-13,1,13.84
75,2022-11-14,1,13.84
76,2022-11-15,1,15.2586
77,2022-11-16,1,16.4433
78,2022-11-17,1,16.7464
79,2022-11-18,1,17.829
80,2022-11-19,1,18.3034
81,2022-11-20,1,18.6231
82,2022-11-21,1,18.9456
83,2022-11-22,1,19.1079
84,2022-11-23,1,24.2978
85,2022-11-24,1,26.5482
86,2022-11-25,1,26.7403
87,2022-11-26,1,24.8511
88,2022-11-27,1,26.7403
89,2022-11-28,1,27.2549
90,2022-11-29,1,25.2234
91,2022-11-30,1,24.1148
92,2022-10-01,1,13.0639
93,2022-10-02,1,13.0639
94,2022-10-03,1,13.0639
95,2022-10-04,1,13.0639
96,2022-10-05,1,12.684
97,2022-10-06,1,12.4959
98,2022-10-07,1,11.7562
99,2022-10-08,1,11.0366
100,2022-10-09,1,10.6844
101,2022-10-10,1,10.1656
102,2022-10-11,1,9.8261
103,2022-10-12,1,9.7421
104,2022-10-13,1,9.4918
105,2022-10-14,1,9.4918
106,2022-10-15,1,9.1626
107,2022-10-16,1,9.1626
108,2022-10-17,1,8.8386
109,2022-10-18,1,8.5198
110,2022-10-19,1,8.0514
111,2022-10-20,1,7.8979
112,2022-10-21,1,7.8979
113,2022-10-22,1,7.5948
114,2022-10-23,1,7.297
115,2022-10-24,1,7.8979
116,2022-10-25,1,8.2063
117,2022-10-26,1,9.0812
118,2022-10-27,1,8.2063
119,2022-10-28,1,9.0812
120,2022-10-29,1,9.4918
121,2022-10-30,1,10.1656
122,2022-10-31,1,10.1656
123,2022-09-01,1,9.1626
124,2022-09-02,1,9.1626
125,2022-09-03,1,9.1626
126,2022-09-04,1,9.4918
127,2022-09-05,1,9.4918
128,2022-09-06,1,9.4918
129,2022-09-07,1,9.4918
130,2022-09-08,1,9.3266
131,2022-09-09,1,9.1626
132,2022-09-10,1,9.1626
133,2022-09-11,1,9.1626
134,2022-09-12,1,9.1626
135,2022-09-13,1,9.1626
