,Date,Consistence_3_46455000,Data3_46455000
0,2023-01-01,1,75.3443
1,2023-01-02,1,74.7712
2,2023-01-03,1,74.7712
3,2023-01-04,1,73.6316
4,2023-01-05,1,71.378
5,2023-01-06,1,70.82
6,2023-01-07,1,69.7105
7,2023-01-08,1,69.7105
8,2023-01-09,1,69.7105
9,2023-01-10,1,70.82
10,2023-01-11,1,71.378
11,2023-01-12,1,70.2642
12,2023-01-13,1,66.4335
13,2023-01-14,1,64.8241
14,2023-01-15,1,63.7619
15,2023-01-16,1,63.2341
16,2023-01-17,1,60.6272
17,2023-01-18,1,62.1848
18,2023-01-19,1,62.1848
19,2023-01-20,1,60.6272
20,2023-01-21,1,60.1122
21,2023-01-22,1,67.5172
22,2023-01-23,1,70.82
23,2023-01-24,1,71.378
24,2023-01-25,1,72.5005
25,2023-01-26,1,73.6316
26,2023-01-27,1,75.9069
27,2023-01-28,1,74.7712
28,2023-01-29,1,74.2003
29,2023-01-30,1,75.3443
30,2023-01-31,1,76.3081
31,2022-12-01,1,86.5937
32,2022-12-02,1,84.9154
33,2022-12-03,1,84.0808
34,2022-12-04,1,82.421
35,2022-12-05,1,81.5958
36,2022-12-06,1,81.1844
37,2022-12-07,1,79.9547
38,2022-12-08,1,79.9547
39,2022-12-09,1,79.1388
40,2022-12-10,1,79.1388
41,2022-12-11,1,77.9209
42,2022-12-12,1,75.9069
43,2022-12-13,1,70.2642
44,2022-12-14,1,70.2642
45,2022-12-15,1,71.378
46,2022-12-16,1,70.82
47,2022-12-17,1,70.2642
48,2022-12-18,1,71.9382
49,2022-12-19,1,69.1589
50,2022-12-20,1,66.9743
51,2022-12-21,1,64.2919
52,2022-12-22,1,62.7084
53,2022-12-23,1,61.6634
54,2022-12-24,1,68.0623
55,2022-12-25,1,71.9382
56,2022-12-26,1,73.6316
57,2022-12-27,1,77.5166
58,2022-12-28,1,77.113
59,2022-12-29,1,76.7101
60,2022-12-30,1,76.7101
61,2022-12-31,1,77.5166
62,2022-11-01,1,39.1801
63,2022-11-02,1,39.5976
64,2022-11-03,1,38.3517
65,2022-11-04,1,40.0172
66,2022-11-05,1,42.5806
67,2022-11-06,1,43.0154
68,2022-11-07,1,42.5806
69,2022-11-08,1,44.333
70,2022-11-09,1,45.2221
71,2022-11-10,1,45.2221
72,2022-11-11,1,45.2221
73,2022-11-12,1,43.8916
74,2022-11-13,1,43.0154
75,2022-11-14,1,41.7174
76,2022-11-15,1,42.1479
77,2022-11-16,1,42.5806
78,2022-11-17,1,43.4524
79,2022-11-18,1,44.333
80,2022-11-19,1,45.67
81,2022-11-20,1,47.0266
82,2022-11-21,1,47.9418
83,2022-11-22,1,51.6893
84,2022-11-23,1,54.1018
85,2022-11-24,1,57.5701
86,2022-11-25,1,60.6272
87,2022-11-26,1,61.1442
88,2022-11-27,1,66.9743
89,2022-11-28,1,76.7101
90,2022-11-29,1,82.008
91,2022-11-30,1,82.8348
92,2022-10-01,1,33.1794
93,2022-10-02,1,32.4163
94,2022-10-03,1,32.0381
95,2022-10-04,1,30.1795
96,2022-10-05,1,29.0906
97,2022-10-06,1,28.3756
98,2022-10-07,1,27.6693
