,Date,Consistence_3_45586000,Data3_45586000
0,2019-12-01,2,23.3767
1,2019-12-02,2,20.0787
2,2019-12-03,2,19.6831
3,2019-12-04,2,20.0787
4,2019-12-05,2,20.0787
5,2019-12-06,2,19.6831
6,2019-12-07,2,19.6831
7,2019-12-08,2,21.2876
8,2019-12-09,2,20.8809
9,2019-12-10,2,22.1121
10,2019-12-11,2,22.1121
11,2019-12-12,2,20.0787
12,2019-12-13,2,20.0787
13,2019-12-14,2,18.9033
14,2019-12-15,2,18.1384
15,2019-12-16,2,17.0191
16,2019-12-17,2,18.1384
17,2019-12-18,2,17.0191
18,2019-12-19,2,16.2917
19,2019-12-20,2,16.6535
20,2019-12-21,2,19.6831
21,2019-12-22,2,17.3884
22,2019-12-23,2,16.2917
23,2019-12-24,2,17.3884
24,2019-12-25,2,17.0191
25,2019-12-26,2,15.9337
26,2019-12-27,2,18.1384
27,2019-12-28,2,16.6535
28,2019-12-29,2,
29,2019-12-30,2,
30,2019-12-31,2,
31,2019-11-01,2,19.6831
32,2019-11-02,2,17.7615
33,2019-11-03,2,17.0191
34,2019-11-04,2,16.6535
35,2019-11-05,2,16.2917
36,2019-11-06,2,16.6535
37,2019-11-07,2,16.6535
38,2019-11-08,2,16.6535
39,2019-11-09,2,16.6535
40,2019-11-10,2,16.2917
41,2019-11-11,2,15.9337
42,2019-11-12,2,15.5794
43,2019-11-13,2,14.8822
44,2019-11-14,2,14.5392
45,2019-11-15,2,14.5392
46,2019-11-16,2,14.2001
47,2019-11-17,2,14.2001
48,2019-11-18,2,15.5794
49,2019-11-19,2,16.2917
50,2019-11-20,2,17.0191
51,2019-11-21,2,17.0191
52,2019-11-22,2,17.0191
53,2019-11-23,2,16.6535
54,2019-11-24,2,16.2917
55,2019-11-25,2,16.2917
56,2019-11-26,2,15.9337
57,2019-11-27,2,15.9337
58,2019-11-28,2,16.6535
59,2019-11-29,2,18.9033
60,2019-11-30,2,20.4779
61,2019-10-01,2,16.2917
62,2019-10-02,2,17.7615
63,2019-10-03,2,18.1384
64,2019-10-04,2,17.7615
65,2019-10-05,2,16.6535
66,2019-10-06,2,15.9337
67,2019-10-07,2,15.5794
68,2019-10-08,2,15.5794
69,2019-10-09,2,15.9337
70,2019-10-10,2,15.9337
71,2019-10-11,2,15.5794
72,2019-10-12,2,15.5794
73,2019-10-13,2,15.2289
74,2019-10-14,2,15.2289
75,2019-10-15,2,14.8822
76,2019-10-16,2,14.8822
