,Date,Consistence_3_45700000,Data3_45700000
0,2023-01-01,1,22.0762
1,2023-01-02,1,21.5832
2,2023-01-03,1,21.0959
3,2023-01-04,1,21.0959
4,2023-01-05,1,22.4497
5,2023-01-06,1,23.3332
6,2023-01-07,1,24.6251
7,2023-01-08,1,25.0195
8,2023-01-09,1,24.364
9,2023-01-10,1,24.1042
10,2023-01-11,1,25.1517
11,2023-01-12,1,25.5503
12,2023-01-13,1,26.2217
13,2023-01-14,1,26.2217
14,2023-01-15,1,26.2217
15,2023-01-16,1,25.2842
16,2023-01-17,1,23.9748
17,2023-01-18,1,24.6251
18,2023-01-19,1,22.9524
19,2023-01-20,1,21.5832
20,2023-01-21,1,20.614
21,2023-01-22,1,20.1378
22,2023-01-23,1,20.1378
23,2023-01-24,1,19.434
24,2023-01-25,1,18.5151
25,2023-01-26,1,18.2889
26,2023-01-27,1,18.2889
27,2023-01-28,1,17.7295
28,2023-01-29,1,16.5294
29,2023-01-30,1,16.5294
30,2023-01-31,1,16.5294
31,2022-12-01,1,36.837
32,2022-12-02,1,38.9623
33,2022-12-03,1,35.9726
34,2022-12-04,1,28.2882
35,2022-12-05,1,22.5748
36,2022-12-06,1,22.5748
37,2022-12-07,1,22.5748
38,2022-12-08,1,20.614
39,2022-12-09,1,20.614
40,2022-12-10,1,20.614
41,2022-12-11,1,20.614
42,2022-12-12,1,21.3389
43,2022-12-13,1,20.9749
44,2022-12-14,1,20.614
45,2022-12-15,1,20.614
46,2022-12-16,1,20.614
47,2022-12-17,1,19.6672
48,2022-12-18,1,19.2022
49,2022-12-19,1,18.9718
50,2022-12-20,1,18.7427
51,2022-12-21,1,23.4608
52,2022-12-22,1,30.7255
53,2022-12-23,1,34.8708
54,2022-12-24,1,35.7269
55,2022-12-25,1,29.5659
56,2022-12-26,1,26.2217
57,2022-12-27,1,24.1042
58,2022-12-28,1,22.3248
59,2022-12-29,1,22.0762
60,2022-12-30,1,22.0762
61,2022-12-31,1,22.0762
62,2022-11-01,1,6.3104
63,2022-11-02,1,7.1282
64,2022-11-03,1,8.5254
65,2022-11-04,1,9.6353
66,2022-11-05,1,11.6968
67,2022-11-06,1,10.727
68,2022-11-07,1,10.9873
69,2022-11-08,1,11.9686
70,2022-11-09,1,12.3359
71,2022-11-10,1,12.3359
72,2022-11-11,1,12.2436
73,2022-11-12,1,12.4286
74,2022-11-13,1,11.6968
75,2022-11-14,1,10.727
76,2022-11-15,1,10.9873
77,2022-11-16,1,11.1626
78,2022-11-17,1,10.9002
79,2022-11-18,1,11.6968
80,2022-11-19,1,11.3393
81,2022-11-20,1,10.727
82,2022-11-21,1,10.727
83,2022-11-22,1,10.727
84,2022-11-23,1,12.8029
85,2022-11-24,1,15.9979
86,2022-11-25,1,17.8406
87,2022-11-26,1,21.2172
88,2022-11-27,1,27.1762
89,2022-11-28,1,26.0867
90,2022-11-29,1,26.6287
91,2022-11-30,1,31.0188
92,2022-10-01,1,5.9203
93,2022-10-02,1,5.793
94,2022-10-03,1,5.7299
95,2022-10-04,1,5.6671
96,2022-10-05,1,5.6047
97,2022-10-06,1,5.4809
98,2022-10-07,1,5.2979
99,2022-10-08,1,5.0586
100,2022-10-09,1,4.9411
101,2022-10-10,1,4.9411
102,2022-10-11,1,4.9997
103,2022-10-12,1,5.1179
104,2022-10-13,1,5.1775
105,2022-10-14,1,5.0586
106,2022-10-15,1,5.0586
107,2022-10-16,1,4.9411
108,2022-10-17,1,4.9411
109,2022-10-18,1,4.7102
110,2022-10-19,1,4.7102
111,2022-10-20,1,4.7102
112,2022-10-21,1,4.7102
113,2022-10-22,1,4.7102
114,2022-10-23,1,4.7102
115,2022-10-24,1,5.2979
116,2022-10-25,1,5.793
117,2022-10-26,1,6.179
118,2022-10-27,1,6.3104
119,2022-10-28,1,6.3766
120,2022-10-29,1,6.3766
121,2022-10-30,1,6.3104
122,2022-10-31,1,6.3104
123,2022-09-01,1,5.4196
124,2022-09-02,1,5.4196
125,2022-09-03,1,5.4196
126,2022-09-04,1,5.4196
127,2022-09-05,1,5.4196
128,2022-09-06,1,5.4196
