lon;lat;1961-01-01 00:00:00;1961-02-01 00:00:00;1961-03-01 00:00:00;1961-04-01 00:00:00;1961-05-01 00:00:00;1961-06-01 00:00:00;1961-07-01 00:00:00;1961-08-01 00:00:00;1961-09-01 00:00:00;1961-10-01 00:00:00;1961-11-01 00:00:00;1961-12-01 00:00:00;1962-01-01 00:00:00;1962-02-01 00:00:00;1962-03-01 00:00:00;1962-04-01 00:00:00;1962-05-01 00:00:00;1962-06-01 00:00:00;1962-07-01 00:00:00;1962-08-01 00:00:00;1962-09-01 00:00:00;1962-10-01 00:00:00;1962-11-01 00:00:00;1962-12-01 00:00:00;1963-01-01 00:00:00;1963-02-01 00:00:00;1963-03-01 00:00:00;1963-04-01 00:00:00;1963-05-01 00:00:00;1963-06-01 00:00:00;1963-07-01 00:00:00;1963-08-01 00:00:00;1963-09-01 00:00:00;1963-10-01 00:00:00;1963-11-01 00:00:00;1963-12-01 00:00:00;1964-01-01 00:00:00;1964-02-01 00:00:00;1964-03-01 00:00:00;1964-04-01 00:00:00;1964-05-01 00:00:00;1964-06-01 00:00:00;1964-07-01 00:00:00;1964-08-01 00:00:00;1964-09-01 00:00:00;1964-10-01 00:00:00;1964-11-01 00:00:00;1964-12-01 00:00:00;1965-01-01 00:00:00;1965-02-01 00:00:00;1965-03-01 00:00:00;1965-04-01 00:00:00;1965-05-01 00:00:00;1965-06-01 00:00:00;1965-07-01 00:00:00;1965-08-01 00:00:00;1965-09-01 00:00:00;1965-10-01 00:00:00;1965-11-01 00:00:00;1965-12-01 00:00:00;1966-01-01 00:00:00;1966-02-01 00:00:00;1966-03-01 00:00:00;1966-04-01 00:00:00;1966-05-01 00:00:00;1966-06-01 00:00:00;1966-07-01 00:00:00;1966-08-01 00:00:00;1966-09-01 00:00:00;1966-10-01 00:00:00;1966-11-01 00:00:00;1966-12-01 00:00:00;1967-01-01 00:00:00;1967-02-01 00:00:00;1967-03-01 00:00:00;1967-04-01 00:00:00;1967-05-01 00:00:00;1967-06-01 00:00:00;1967-07-01 00:00:00;1967-08-01 00:00:00;1967-09-01 00:00:00;1967-10-01 00:00:00;1967-11-01 00:00:00;1967-12-01 00:00:00;1968-01-01 00:00:00;1968-02-01 00:00:00;1968-03-01 00:00:00;1968-04-01 00:00:00;1968-05-01 00:00:00;1968-06-01 00:00:00;1968-07-01 00:00:00;1968-08-01 00:00:00;1968-09-01 00:00:00;1968-10-01 00:00:00;1968-11-01 00:00:00;1968-12-01 00:00:00;1969-01-01 00:00:00;1969-02-01 00:00:00;1969-03-01 00:00:00;1969-04-01 00:00:00;1969-05-01 00:00:00;1969-06-01 00:00:00;1969-07-01 00:00:00;1969-08-01 00:00:00;1969-09-01 00:00:00;1969-10-01 00:00:00;1969-11-01 00:00:00;1969-12-01 00:00:00;1970-01-01 00:00:00;1970-02-01 00:00:00;1970-03-01 00:00:00;1970-04-01 00:00:00;1970-05-01 00:00:00;1970-06-01 00:00:00;1970-07-01 00:00:00;1970-08-01 00:00:00;1970-09-01 00:00:00;1970-10-01 00:00:00;1970-11-01 00:00:00;1970-12-01 00:00:00
-46.5;-10.5;257.75;153.33;130.09;102.55;20.71;2.0;1.01;1.91;14.68;69.63;51.76;212.27;270.35;145.08;140.18;164.84;54.09;2.07;1.2;1.6;14.73;86.75;264.8;318.25;160.76;288.45;76.62;106.81;42.12;1.41;1.06;1.36;11.91;58.49;120.96;359.42;444.27;229.4;95.29;83.86;39.0;2.33;1.6;1.44;12.04;123.0;209.31;151.49;182.96;155.12;262.4;126.81;24.42;2.72;1.06;1.38;23.91;141.44;162.65;122.38;237.2;250.66;120.44;138.26;12.91;2.52;1.39;0.35;41.63;72.28;193.41;251.92;198.63;249.47;196.35;189.55;12.08;0.78;1.38;0.39;32.41;49.68;267.73;268.25;107.55;281.85;210.27;99.28;34.41;0.31;1.26;1.35;6.46;90.69;279.01;237.2;179.02;170.76;222.51;47.21;39.33;9.52;2.5;0.46;28.39;101.05;137.78;285.27;328.85;132.39;142.52;89.88;9.78;0.3;0.98;0.08;27.04;119.9;232.59;109.77
-45.5;-10.5;162.31;114.05;113.68;92.77;11.78;1.41;0.0;0.71;5.92;35.96;22.5;210.92;158.8;145.27;54.7;165.66;22.8;1.53;0.13;0.5;8.6;38.72;229.28;240.75;118.41;181.07;34.48;71.55;26.45;0.01;0.08;0.1;1.02;25.18;126.79;278.21;474.34;194.14;63.67;62.43;15.66;3.97;0.45;0.52;9.48;63.57;164.61;104.11;77.47;110.14;152.49;108.14;6.85;0.66;0.18;0.11;19.58;123.81;147.02;74.86;143.37;259.4;146.08;147.09;5.03;0.42;0.27;0.02;41.7;50.29;136.77;166.83;152.73;195.76;171.56;205.62;1.79;0.08;0.12;0.32;14.78;13.08;215.92;263.54;48.84;200.56;209.47;68.65;8.4;0.01;0.12;2.38;0.48;60.22;210.44;126.87;129.3;136.94;193.17;50.42;20.4;0.93;0.86;0.26;14.47;42.22;134.81;251.84;270.93;86.42;88.81;52.8;2.3;0.01;0.13;0.04;3.71;113.5;242.6;54.64
-44.5;-10.5;189.03;96.82;133.01;31.05;1.16;0.69;0.03;0.7;0.12;18.45;4.02;190.41;159.56;91.39;129.55;74.14;33.46;0.79;0.11;0.65;18.2;37.0;200.63;244.76;135.0;216.14;44.58;88.89;21.95;0.13;0.03;0.0;0.84;19.68;105.29;253.29;420.4;201.67;79.37;63.16;11.6;1.5;0.57;0.09;1.39;63.01;231.29;77.46;96.09;111.59;183.14;151.53;2.56;0.87;3.22;0.0;19.96;124.21;118.9;82.98;192.87;273.06;74.21;153.32;3.76;0.64;0.45;0.0;18.47;51.45;132.87;168.03;112.9;193.53;229.13;206.52;12.04;1.22;0.04;0.0;16.1;33.72;172.0;265.07;45.6;258.37;201.45;59.9;7.06;0.04;0.04;0.4;0.07;43.93;215.65;115.13;84.59;119.21;258.41;15.59;7.61;0.01;0.04;0.0;8.15;45.55;134.61;240.83;266.89;81.42;70.17;22.99;0.37;0.01;0.06;0.0;2.47;97.46;236.07;58.86
-46.5;-11.5;310.61;175.13;147.72;79.29;15.83;3.5;1.49;1.98;13.81;70.45;75.04;204.74;303.27;153.59;228.16;120.95;47.35;3.04;1.06;1.33;19.36;110.96;158.67;346.61;151.39;299.76;74.02;112.56;49.21;3.1;1.17;1.32;11.88;45.1;98.18;353.12;492.52;279.12;123.4;94.4;48.37;3.56;1.69;1.32;13.59;125.08;275.41;191.09;263.79;179.33;267.78;116.17;20.86;6.28;3.17;1.73;18.85;156.93;207.96;181.49;312.02;367.29;154.25;172.9;15.81;3.69;1.66;1.53;40.28;94.93;177.92;309.11;140.15;248.56;194.46;149.32;13.64;4.05;1.66;1.53;32.53;62.36;379.48;231.45;140.53;344.12;223.99;77.92;24.07;2.14;0.96;5.93;31.69;101.63;295.0;351.9;183.84;204.03;144.99;62.62;36.39;2.96;1.96;15.45;22.93;92.72;188.07;441.27;391.91;200.04;168.56;120.15;9.94;1.93;0.85;0.12;26.84;116.36;242.99;108.13
-45.5;-11.5;176.68;94.45;106.62;54.67;7.57;1.6;0.5;1.0;4.95;35.78;39.58;234.96;170.09;125.49;147.8;69.01;11.74;0.11;0.01;0.25;12.48;42.13;153.62;158.28;78.68;157.66;13.52;72.43;28.64;0.14;0.03;0.07;1.3;26.44;85.94;304.36;320.97;156.68;68.43;36.99;18.31;0.68;0.28;0.06;3.41;59.5;192.81;95.82;81.46;61.52;106.09;88.75;8.28;0.89;1.02;1.06;19.38;132.99;130.4;117.33;251.57;271.57;125.56;143.32;2.1;0.93;0.81;0.8;40.75;47.2;137.31;208.21;152.32;155.78;163.56;159.39;1.39;0.7;0.81;0.8;21.57;25.87;258.25;296.73;83.23;233.02;153.13;31.6;8.51;0.59;0.81;1.33;5.77;89.75;261.62;168.96;140.58;139.99;157.48;19.27;16.82;1.17;1.5;2.36;20.94;40.81;130.02;342.96;277.44;81.95;76.4;42.38;0.64;0.59;0.81;0.81;15.62;95.36;301.06;77.4
-44.5;-11.5;164.24;82.14;118.9;41.56;2.24;0.74;0.01;0.0;1.01;11.45;11.62;154.08;183.22;59.94;139.67;46.23;19.2;0.44;0.0;0.05;24.13;45.72;229.65;250.06;85.82;171.25;16.23;142.12;21.81;0.44;0.0;0.01;1.14;13.32;125.5;309.73;416.99;274.11;68.31;29.77;20.38;0.6;0.94;0.04;0.21;64.16;294.31;107.58;97.02;121.63;191.27;127.54;3.46;2.86;0.05;0.06;7.32;93.11;148.78;66.49;207.4;359.6;99.22;146.03;9.2;0.0;0.47;0.06;25.8;32.38;138.75;197.68;95.78;131.83;130.96;174.37;4.73;2.36;0.12;0.06;10.79;22.08;219.3;291.61;52.23;246.4;164.6;30.33;5.71;0.05;0.06;0.84;0.1;87.07;305.72;99.09;136.27;192.52;219.57;28.76;6.26;0.0;0.06;0.06;11.84;33.93;140.44;288.51;249.89;65.65;56.72;34.51;0.27;0.0;0.06;0.06;13.45;92.79;259.85;96.89
-46.5;-12.5;340.71;199.14;162.34;13.58;7.65;2.38;0.43;0.47;3.4;44.19;62.82;215.8;235.33;209.27;211.51;138.83;19.76;2.28;0.37;0.46;26.74;146.68;186.2;334.14;232.34;265.27;115.75;22.24;53.8;2.28;0.37;0.46;3.2;18.06;140.98;171.41;667.88;272.09;203.5;111.24;29.63;2.32;1.85;0.45;8.02;146.03;287.51;168.17;346.38;163.69;295.22;85.62;13.43;5.37;6.15;0.46;3.66;177.04;171.77;242.65;283.61;290.02;225.5;222.85;8.66;2.32;0.42;0.48;25.27;110.9;213.63;300.37;92.54;238.41;242.52;103.4;8.01;4.82;0.42;0.48;33.75;70.98;366.96;290.4;171.11;432.59;230.96;85.38;22.15;2.1;0.31;10.04;42.46;85.17;320.13;416.67;196.21;219.16;119.24;61.73;29.4;0.91;0.19;21.13;3.97;85.12;193.35;473.92;447.57;225.9;148.16;146.53;7.09;0.91;0.19;0.0;31.22;130.0;212.29;116.57
-45.5;-12.5;225.47;89.24;116.41;22.65;3.21;2.66;0.21;0.45;1.4;16.03;29.4;180.06;172.58;110.97;182.99;66.73;14.75;0.74;0.06;0.38;17.0;57.52;164.13;179.68;95.49;137.44;42.18;59.72;24.44;0.73;0.06;0.38;1.01;14.3;92.62;364.0;408.32;145.15;93.67;57.82;23.49;0.8;0.2;0.51;4.48;92.1;234.67;146.08;172.97;118.15;191.04;97.18;4.04;6.78;1.52;0.6;11.59;179.36;180.04;140.33;221.75;404.8;154.48;253.6;24.6;0.99;0.36;0.6;33.21;99.72;158.26;251.89;107.05;115.72;128.53;156.14;13.12;1.59;0.36;0.6;26.03;24.96;263.24;306.05;96.18;388.04;180.86;45.51;14.29;0.99;0.36;7.07;11.31;96.95;337.13;247.96;197.17;224.59;173.74;45.69;10.18;0.83;0.42;12.55;7.69;39.38;182.81;405.67;300.83;121.48;107.21;80.81;2.57;0.92;0.36;0.38;23.94;107.29;376.37;121.6
-44.5;-12.5;174.32;78.81;107.28;45.74;2.81;1.12;0.0;0.77;1.86;16.94;31.69;141.66;215.12;78.39;160.72;63.69;20.87;0.65;0.0;0.77;25.59;41.23;195.19;254.84;62.36;111.58;13.73;101.16;10.5;0.15;0.0;0.77;1.86;28.73;102.56;335.19;388.54;244.98;85.88;36.53;16.08;0.18;0.07;1.43;2.5;65.31;271.22;166.55;139.53;144.93;179.92;133.7;1.8;3.66;0.07;0.07;27.28;123.03;175.72;79.07;184.31;375.8;115.51;190.63;10.01;0.33;0.07;0.07;40.58;68.2;172.17;208.85;106.54;116.99;124.47;183.03;6.94;0.24;0.07;0.4;20.97;20.02;268.15;293.08;59.27;303.64;131.01;41.87;12.06;0.09;0.07;3.05;0.78;87.13;323.33;149.34;165.95;188.46;164.36;43.93;6.92;0.1;0.35;10.74;2.59;30.54;130.99;352.27;283.61;62.89;81.77;67.44;0.74;0.52;0.07;0.07;19.02;127.01;307.41;119.3
