lon;lat;2001-01-01 00:00:00;2001-02-01 00:00:00;2001-03-01 00:00:00;2001-04-01 00:00:00;2001-05-01 00:00:00;2001-06-01 00:00:00;2001-07-01 00:00:00;2001-08-01 00:00:00;2001-09-01 00:00:00;2001-10-01 00:00:00;2001-11-01 00:00:00;2001-12-01 00:00:00;2002-01-01 00:00:00;2002-02-01 00:00:00;2002-03-01 00:00:00;2002-04-01 00:00:00;2002-05-01 00:00:00;2002-06-01 00:00:00;2002-07-01 00:00:00;2002-08-01 00:00:00;2002-09-01 00:00:00;2002-10-01 00:00:00;2002-11-01 00:00:00;2002-12-01 00:00:00;2003-01-01 00:00:00;2003-02-01 00:00:00;2003-03-01 00:00:00;2003-04-01 00:00:00;2003-05-01 00:00:00;2003-06-01 00:00:00;2003-07-01 00:00:00;2003-08-01 00:00:00;2003-09-01 00:00:00;2003-10-01 00:00:00;2003-11-01 00:00:00;2003-12-01 00:00:00;2004-01-01 00:00:00;2004-02-01 00:00:00;2004-03-01 00:00:00;2004-04-01 00:00:00;2004-05-01 00:00:00;2004-06-01 00:00:00;2004-07-01 00:00:00;2004-08-01 00:00:00;2004-09-01 00:00:00;2004-10-01 00:00:00;2004-11-01 00:00:00;2004-12-01 00:00:00;2005-01-01 00:00:00;2005-02-01 00:00:00;2005-03-01 00:00:00;2005-04-01 00:00:00;2005-05-01 00:00:00;2005-06-01 00:00:00;2005-07-01 00:00:00;2005-08-01 00:00:00;2005-09-01 00:00:00;2005-10-01 00:00:00;2005-11-01 00:00:00;2005-12-01 00:00:00;2006-01-01 00:00:00;2006-02-01 00:00:00;2006-03-01 00:00:00;2006-04-01 00:00:00;2006-05-01 00:00:00;2006-06-01 00:00:00;2006-07-01 00:00:00;2006-08-01 00:00:00;2006-09-01 00:00:00;2006-10-01 00:00:00;2006-11-01 00:00:00;2006-12-01 00:00:00;2007-01-01 00:00:00;2007-02-01 00:00:00;2007-03-01 00:00:00;2007-04-01 00:00:00;2007-05-01 00:00:00;2007-06-01 00:00:00;2007-07-01 00:00:00;2007-08-01 00:00:00;2007-09-01 00:00:00;2007-10-01 00:00:00;2007-11-01 00:00:00;2007-12-01 00:00:00;2008-01-01 00:00:00;2008-02-01 00:00:00;2008-03-01 00:00:00;2008-04-01 00:00:00;2008-05-01 00:00:00;2008-06-01 00:00:00;2008-07-01 00:00:00;2008-08-01 00:00:00;2008-09-01 00:00:00;2008-10-01 00:00:00;2008-11-01 00:00:00;2008-12-01 00:00:00;2009-01-01 00:00:00;2009-02-01 00:00:00;2009-03-01 00:00:00;2009-04-01 00:00:00;2009-05-01 00:00:00;2009-06-01 00:00:00;2009-07-01 00:00:00;2009-08-01 00:00:00;2009-09-01 00:00:00;2009-10-01 00:00:00;2009-11-01 00:00:00;2009-12-01 00:00:00;2010-01-01 00:00:00;2010-02-01 00:00:00;2010-03-01 00:00:00;2010-04-01 00:00:00;2010-05-01 00:00:00;2010-06-01 00:00:00;2010-07-01 00:00:00;2010-08-01 00:00:00;2010-09-01 00:00:00;2010-10-01 00:00:00;2010-11-01 00:00:00;2010-12-01 00:00:00
-46.5;-10.5;94.16;210.0;182.53;72.09;23.38;0.05;0.0;0.04;41.05;124.77;198.93;145.77;357.68;149.37;106.1;91.97;22.26;0.02;0.36;0.03;29.9;68.74;87.39;282.34;296.82;134.23;195.16;87.39;60.58;0.01;0.0;23.99;24.06;38.89;171.75;156.22;347.87;333.97;181.53;85.6;0.32;0.42;0.11;8.13;4.15;80.19;134.22;104.2;202.27;239.6;315.79;85.64;31.43;0.01;0.0;0.04;38.35;15.97;158.88;184.55;87.49;188.82;257.85;230.68;56.54;0.03;0.0;0.7;86.63;174.53;114.86;138.56;203.52;347.52;76.07;95.25;2.88;0.1;0.0;0.07;5.2;28.05;104.52;151.23;175.85;251.93;294.0;93.77;27.02;0.01;0.0;0.03;21.24;14.33;286.97;221.87;273.16;209.16;220.85;243.29;129.2;22.26;0.0;0.12;39.72;222.79;149.19;222.8;174.35;154.69;180.57;96.25;47.07;0.03;0.0;0.03;3.9;129.68;125.44;250.44
-45.5;-10.5;62.51;112.65;182.99;66.94;20.92;0.56;0.0;0.05;13.27;98.7;133.81;165.56;281.58;112.59;64.47;74.76;23.37;0.58;0.0;0.04;22.4;17.05;63.85;244.37;258.95;195.41;126.72;69.09;14.16;0.58;0.0;12.71;5.26;40.57;161.81;94.61;385.04;208.99;165.74;33.03;3.03;0.82;0.0;3.15;0.0;37.11;179.13;47.56;168.39;290.16;178.55;136.54;58.65;0.58;0.0;0.04;7.49;20.03;174.95;156.12;46.79;204.28;271.43;186.06;6.32;2.19;0.0;0.03;46.18;122.98;94.96;85.47;144.16;278.09;51.73;72.13;1.4;0.57;0.0;0.03;0.0;13.76;245.53;78.26;109.96;310.66;176.29;86.62;2.67;0.56;0.0;0.03;7.18;6.21;257.15;179.65;177.01;199.06;122.02;208.09;110.8;37.72;0.0;0.02;9.52;291.2;83.44;123.51;79.54;134.78;109.65;111.35;37.64;0.54;0.97;0.03;4.9;124.53;102.93;125.66
-44.5;-10.5;51.6;176.93;147.44;68.25;22.89;0.35;0.0;0.13;5.95;134.4;135.5;205.56;264.41;88.68;60.15;68.35;24.64;0.29;0.16;0.49;26.66;9.63;56.79;231.27;224.39;149.34;154.03;41.02;22.47;0.18;0.01;8.91;1.96;30.09;114.46;76.74;430.28;179.98;159.6;16.8;2.83;0.2;0.01;1.5;0.0;41.33;171.3;61.06;166.88;230.62;118.58;105.41;43.98;0.21;0.01;0.49;3.38;30.65;148.73;136.95;26.17;168.12;250.65;173.75;7.41;1.23;0.0;0.49;22.33;121.88;120.81;119.04;127.08;288.69;54.98;56.38;1.61;0.34;0.01;0.49;0.0;10.13;209.68;83.36;98.71;243.93;170.55;97.46;2.95;0.18;0.01;0.48;3.95;4.48;189.06;163.11;153.16;177.46;161.74;158.0;68.42;43.77;0.01;0.49;1.05;245.67;46.6;129.49;61.4;123.37;116.24;122.39;23.51;0.23;1.65;0.49;1.91;103.55;99.72;122.32
-46.5;-11.5;84.53;192.62;218.11;90.92;50.36;0.14;0.0;4.74;18.12;179.51;265.95;227.17;248.32;102.92;157.66;85.56;21.91;0.01;2.51;0.0;22.36;33.06;117.65;318.07;332.91;165.63;299.67;133.02;58.85;0.01;0.0;34.25;28.42;37.02;160.71;157.01;455.48;406.33;234.99;162.23;4.03;0.01;0.03;12.79;0.0;79.05;149.83;151.19;327.17;241.41;398.56;67.08;56.86;0.02;0.0;0.01;22.66;6.73;219.1;292.02;64.27;190.22;284.88;151.88;88.64;0.14;0.0;0.0;89.54;194.21;159.95;236.05;271.37;314.05;91.64;51.93;11.67;1.4;0.11;0.02;4.45;26.22;109.52;163.99;161.21;224.01;260.73;128.05;14.34;0.01;0.0;0.0;42.54;2.43;335.49;302.97;292.37;189.27;216.5;307.46;168.3;39.23;0.0;0.02;24.34;233.52;185.16;334.29;231.17;191.34;268.46;92.73;25.36;0.01;0.0;0.0;15.66;117.99;181.11;204.91
-45.5;-11.5;52.73;113.58;160.18;25.34;16.34;0.09;0.0;0.33;10.67;117.07;153.55;152.78;162.95;71.94;49.38;56.05;18.95;0.03;2.13;0.01;21.86;16.27;71.74;272.66;192.31;127.27;85.33;58.09;18.06;0.03;0.0;11.05;21.35;19.9;162.06;97.08;364.81;223.36;229.33;27.67;2.33;0.03;0.0;2.72;0.01;53.89;201.27;86.29;133.45;220.54;197.06;98.33;97.3;0.03;0.0;0.01;19.13;28.37;194.47;202.76;12.54;146.03;273.66;155.72;23.8;0.29;0.0;0.01;23.64;172.92;150.06;129.19;241.26;203.39;40.6;35.97;1.92;0.08;0.01;0.01;0.12;9.75;193.38;73.3;81.44;209.85;174.25;112.39;15.41;0.03;0.0;0.01;30.42;4.95;264.37;173.27;174.06;129.22;147.8;178.03;94.18;35.78;0.0;0.01;4.12;276.18;107.81;206.46;78.89;108.74;205.86;67.74;19.48;0.03;0.11;0.01;3.71;97.84;161.39;166.09
-44.5;-11.5;32.46;114.3;117.82;43.47;18.27;0.24;0.03;0.19;5.5;137.41;127.18;185.88;204.55;103.16;43.25;64.26;28.82;0.17;3.41;0.22;43.18;21.99;76.6;248.37;185.14;96.15;173.6;35.03;24.85;0.15;0.04;5.53;4.39;22.66;141.24;64.12;415.47;174.48;206.72;19.97;3.12;0.16;0.02;0.68;0.06;77.31;143.03;73.65;193.79;213.71;104.23;73.15;29.27;0.16;0.02;0.2;7.56;39.72;181.36;139.06;26.47;124.26;253.93;158.25;21.99;0.21;0.02;0.24;9.57;124.98;137.2;128.0;99.19;297.27;30.98;52.53;4.03;0.19;0.02;0.2;0.03;8.28;179.41;119.91;90.49;208.02;183.94;121.02;14.34;0.15;0.02;0.2;2.76;2.01;166.48;184.46;177.31;136.08;163.88;153.61;43.64;32.05;0.02;0.2;4.13;179.08;45.5;187.33;49.56;74.85;120.64;117.42;21.56;0.14;2.34;0.2;4.83;87.36;160.46;112.11
-46.5;-12.5;120.6;222.47;243.83;80.73;35.05;0.21;0.03;6.24;18.96;199.05;264.41;254.3;367.63;152.11;164.25;79.5;23.01;0.2;1.18;0.22;75.77;58.68;99.08;281.57;264.45;211.18;241.29;147.95;39.41;0.27;0.01;20.15;30.2;59.63;222.41;187.11;517.86;390.68;291.45;239.02;8.76;0.21;0.05;6.74;0.54;87.57;166.95;188.31;283.0;268.56;492.9;112.39;56.6;0.26;0.17;0.25;40.41;22.19;299.25;290.47;107.32;167.42;290.64;219.93;57.83;0.2;0.01;0.45;42.25;186.48;159.33;247.65;151.55;368.09;103.0;30.17;18.61;1.68;0.29;0.05;2.47;38.04;167.97;148.9;199.83;178.32;235.69;171.57;7.31;0.2;0.01;0.57;15.66;15.74;390.38;394.74;246.06;145.69;157.66;282.97;143.86;24.43;0.33;0.49;34.04;254.28;154.13;258.12;227.95;156.67;259.75;85.29;13.34;0.13;0.01;0.15;15.29;145.87;185.79;220.15
-45.5;-12.5;83.2;73.14;188.03;32.51;14.09;0.05;0.45;0.26;15.34;125.82;168.76;158.88;190.21;87.08;81.65;51.04;16.17;0.01;4.52;0.01;23.55;44.59;84.3;278.9;212.78;137.74;115.66;101.05;20.82;0.01;0.05;24.75;26.76;45.68;174.87;155.09;347.22;275.15;216.66;56.64;3.35;0.06;0.05;6.37;0.02;55.86;119.38;160.87;149.9;168.87;267.43;52.51;57.74;0.25;0.5;0.01;15.71;9.53;210.92;267.61;44.38;122.8;240.36;123.93;52.09;0.01;0.05;0.06;22.8;148.49;199.43;140.18;120.63;253.91;44.8;35.43;1.97;0.04;0.06;0.01;0.09;34.81;162.01;106.59;141.58;134.05;222.58;79.31;12.76;0.01;0.05;0.41;19.45;4.27;220.53;199.31;204.27;84.02;142.59;227.27;79.45;29.09;0.05;0.01;8.11;181.86;118.2;216.04;79.39;83.24;211.09;58.38;14.59;0.01;0.07;0.01;4.7;129.1;170.78;158.88
-44.5;-12.5;34.34;56.47;129.0;30.7;15.68;0.37;1.12;0.79;21.17;103.46;148.28;151.99;170.71;119.56;53.59;55.98;23.68;0.2;4.8;0.78;30.12;42.52;91.14;260.95;177.98;80.72;142.09;74.05;12.83;0.19;0.01;24.87;11.27;41.07;144.51;118.29;384.46;202.59;184.96;42.37;0.72;0.19;0.0;6.35;2.11;75.41;130.39;112.33;228.17;231.32;135.84;63.01;46.75;0.19;0.01;0.75;14.89;33.13;186.95;206.61;18.46;106.37;254.01;129.04;60.81;0.78;0.0;1.06;14.79;156.4;138.2;93.38;79.84;295.3;31.57;49.81;7.26;0.19;0.0;0.75;1.92;27.43;112.49;121.44;121.58;149.73;220.31;105.41;8.86;0.19;0.0;0.75;24.41;10.7;174.44;185.95;170.08;96.47;144.6;214.46;47.39;28.75;0.0;0.81;12.84;224.19;73.45;238.79;57.21;66.2;194.51;124.5;11.22;0.19;0.45;0.75;10.16;101.64;179.86;181.3
